lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
# Adaptation terminated
# Step size = 0.0149478
# Diagonal elements of inverse mass matrix:
# 0.0668223, 0.0820512, 0.0626457, 0.0812732, 0.593702, 0.707798, 0.58271, 0.762692, 0.0390059, 0.0436707, 0.254321, 0.0470141, 0.0303, 0.0324137, 0.285899, 0.221645
-10.1814,0.863278,0.0149478,8,255,0,20.2536,1.60653,1.76396,0.0585774,0.0642189,0.23701,0.249445,0.0130498,0.0142934,8.28183,6.45619,22.1955,25.1314,0.396725,0.271952,0.870475,0.789559,12.0936,8.41989,19.3176,13.1184,30.1696,21.9975,38.7039,33.6975,33.6144,36.8707,20.2515,24.7794,11.3752,13.1137,7.59476,7.86436,6.53303,6.25316,7.17733,6.6497,9.62868,8.99505,14.7902,14.3152,23.7914,23.9669,34.9466,35.3188,38.4266,35.6009,27.705,22.324,15.5423,11.8171,9.24359,7.39886,6.88259,6.19594,6.62191,6.8984,19.942,21.7249,19.2289,19.6646,20.8979,19.5855,26.0823,22.74,33.5551,29.9264,37.6121,36.6138,36.226,37.1032,32.2177,33.3847,27.8145,28.6918,23.9573,24.4661,21.0438,21.2622,19.4001,19.4841,19.6017,19.8534,22.7146,23.7161,29.3833,31.3453,36.076,37.1666,37.5316,36.6493,34.6087,32.5871,30.2458,27.9098,26.0144,23.8315
-12.9514,0.999918,0.0149478,7,191,0,19.495,1.62312,2.19403,0.0641179,0.070325,0.268565,0.185618,0.0147878,0.0102063,7.81111,7.06249,23.3932,28.1393,0.573502,0.323352,0.744834,0.807526,9.8068,9.69698,14.4314,15.4949,22.585,25.7778,32.4995,37.2752,35.1269,37.1561,25.3228,23.9977,14.733,13.1192,9.3973,8.13898,7.64375,6.50345,8.05797,6.79583,10.5312,8.96655,15.8477,14.0008,24.7154,23.3792,34.0793,35.4145,33.8599,38.6199,22.7271,26.8524,13.189,14.759,8.79766,8.79227,7.57116,6.65435,8.39376,6.60118,20.3174,25.4069,18.5086,23.9164,18.5209,24.4286,21.3114,28.0849,27.3013,34.6244,32.9599,39.454,33.6831,39.3816,30.6006,36.3157,26.4498,32.4393,22.656,28.7943,19.815,25.8712,18.3336,24.0858,18.8413,24.1122,22.3468,27.0601,28.7375,33.2547,33.5695,38.8756,33.2411,39.7266,29.7439,37.045,25.5901,33.2182,21.962,29.4784
-11.5695,0.864899,0.0149478,8,255,0,21.7119,1.34914,1.25067,0.0386936,0.0551942,0.293232,0.328356,0.0141366,0.0170007,7.48322,7.68881,30.1553,19.1875,0.328253,0.299408,0.834203,0.937851,9.90808,10.2201,15.2301,15.5602,24.9807,24.8381,38.6498,36.5254,46.1419,40.3666,34.6471,28.4136,18.5382,15.3931,10.3287,9.22416,7.41259,7.22644,7.06836,7.44374,8.59571,9.56237,12.5123,14.277,20.204,22.7715,32.6704,34.4604,44.8845,40.9285,41.5579,31.336,24.5973,17.3073,12.9353,9.97486,8.24003,7.4026,6.97947,7.26379,25.3655,16.0378,22.5009,14.3087,22.1666,14.4398,25.8786,17.5357,35.785,24.8149,48.1923,32.5695,51.969,33.7205,47.1218,29.6887,39.6788,24.4899,32.7089,19.9257,27.1897,16.531,23.4606,14.5127,21.9311,14.2335,23.651,16.6469,30.7666,23.1674,43.3683,31.4829,51.7539,34.0456,49.8077,30.6308,42.9001,25.4527,35.5326,20.7063
-9.82911,0.99781,0.0149478,8,255,0,17.5055,1.30831,1.94494,0.0547918,0.079521,0.342969,0.219372,0.0185246,0.0121604,6.7742,6.78267,23.7047,22.6772,0.315649,0.313137,0.838527,0.861932,7.786,8.75157,11.0189,13.4769,17.6009,22.3905,28.3545,34.188,38.5454,37.9637,34.4654,26.5543,19.7322,14.4897,10.6245,8.65641,7.31026,6.68049,6.8495,6.82269,8.35536,8.87912,12.2957,13.7457,19.9243,22.8421,31.3985,34.602,39.3321,37.7532,30.925,25.975,16.711,14.1433,9.40218,8.52053,6.99229,6.65094,7.04191,6.86566,19.1942,19.9706,16.1466,18.293,14.8434,18.1833,16.0323,20.6061,21.3625,26.0737,30.7014,31.303,35.9798,32.0654,33.4255,29.4815,27.8382,25.9185,22.4515,22.5531,18.2857,19.8809,15.64,18.2535,14.8588,18.224,16.9,20.7713,23.4949,26.3272,32.7953,31.429,35.9238,32.0072,32.1294,29.3457,26.4077,25.7749,21.2779,22.4301
-11.5689,0.960372,0.0149478,8,255,0,14.7433,1.44142,1.48688,0.0489419,0.0397046,0.302627,0.287941,0.0159029,0.0156259,7.62848,6.37204,29.3016,33.1936,0.293039,0.323276,0.778391,0.828402,8.67046,8.4396,11.9966,13.266,18.6117,22.4815,28.9144,35.5305,37.8339,41.2569,33.8028,28.5125,20.6383,14.4572,11.8315,8.15886,8.30148,6.1804,7.67135,6.33966,9.08455,8.3418,12.9216,13.0601,20.2479,22.1209,30.9521,35.1422,38.3242,41.3715,31.574,29.0403,18.5388,14.7644,10.8793,8.27049,8.01669,6.2042,7.7789,6.30894,24.581,27.8653,21.33,24.6416,20.0002,24.2678,21.4831,28.5912,27.2435,39.931,36.3496,52.5532,41.4275,54.5691,39.2844,48.4283,33.8919,40.4702,28.3507,33.3872,23.868,28.0004,20.9271,24.7041,20.0228,24.2225,22.173,28.3591,28.7933,39.4929,37.8198,52.2918,41.4925,54.6696,38.4189,48.6673,32.8402,40.7095,27.4365,33.5826
-10.614,0.998998,0.0149478,7,255,0,19.7224,1.67779,2.02846,0.0533795,0.0521287,0.228788,0.206594,0.0127092,0.0101009,6.76475,6.94627,27.6984,35.2907,0.325591,0.30019,0.776282,1.12382,9.08503,9.41022,14.1073,15.2365,23.1444,26.5363,34.8683,41.7766,39.1439,45.7121,28.2093,29.9266,15.5007,15.2817,8.99991,8.78168,6.58199,6.66465,6.27363,6.79848,7.57613,8.95915,10.9792,14.2567,17.723,24.7939,28.5707,40.0392,38.6766,46.5086,35.5052,32.2551,21.6746,16.5999,11.8048,9.27934,7.5394,6.78423,6.23509,6.68038,24.315,31.1102,22.3334,28.5519,22.4069,28.5263,25.7814,32.7784,33.3461,42.2494,41.1709,50.8047,42.9874,51.5317,39.7213,47.0798,34.7848,41.2994,29.9743,35.8976,25.9913,31.5535,23.1992,28.7573,22.0521,28.3405,23.4562,31.947,28.8095,40.9088,37.4025,50.131,42.8641,51.8251,41.8785,47.76,37.5081,42.0174,32.4959,36.521
-11.1851,0.997565,0.0149478,8,255,0,14.8662,1.98228,1.51781,0.0764823,0.0772939,0.19763,0.270897,0.00982328,0.0132092,6.8581,7.27431,21.5429,16.5654,0.286622,0.254332,0.86124,1.02305,10.5452,10.1936,18.5566,16.5488,33.1079,28.1649,48.5284,42.8774,43.9696,45.4372,23.995,28.7435,11.6235,14.4179,6.8772,8.40123,5.48914,6.57701,5.87144,6.89999,8.04765,9.19806,13.2494,14.5031,23.8942,24.6797,40.5267,39.44,50.0165,47.0205,35.5684,33.6043,17.483,17.1244,8.99848,9.38845,6.02142,6.79725,5.46084,6.64703,19.2087,14.1391,18.1018,12.8048,19.0442,13.0385,23.4936,15.9284,31.0623,22.3137,35.5881,28.0645,34.4974,28.1643,30.8787,24.8077,26.8805,20.8259,23.2962,17.3278,20.4349,14.6614,18.5579,13.0215,18.1771,12.7838,20.4138,14.8613,26.5651,20.4623,33.7253,27.0807,35.6552,28.6197,33.1065,25.7939,29.1685,21.8137,25.2907,18.1443
-10.4416,0.946659,0.0149478,7,191,0,19.2255,2.01034,1.3742,0.0728264,0.0574676,0.235497,0.320745,0.0126037,0.016254,7.06357,6.87629,26.2058,21.4893,0.321539,0.314053,0.704266,0.998913,8.89513,8.87884,13.714,13.6997,23.1131,22.9751,35.5032,36.5327,38.1649,43.819,25.1256,31.3532,13.4183,15.9417,8.32839,8.93578,6.9449,6.77749,7.79507,7.00158,11.1147,9.27098,18.3247,14.5225,30.1755,24.4064,39.283,38.0778,31.8047,43.3625,17.6759,29.2215,9.95379,14.7233,7.24123,8.50629,7.16091,6.70133,9.27307,7.15358,22.8418,17.6698,20.7306,15.3296,20.549,14.8798,23.5179,17.4665,30.134,24.8925,35.7779,34.0194,35.768,35.8698,32.2398,31.5579,27.9728,25.9088,24.2018,20.9722,21.4759,17.3148,20.3266,15.1663,21.7243,14.9922,26.9008,18.0608,33.8782,26.0504,36.424,34.7097,34.0129,35.5698,29.8448,30.903,25.7659,25.2757,22.5232,20.4729
-12.6608,0.950138,0.0149478,8,511,0,24.0055,1.61589,1.30659,0.043868,0.0415252,0.264849,0.306789,0.0142931,0.0167905,7.50611,7.34238,32.1697,25.4355,0.352385,0.328895,1.16654,1.15006,10.1731,10.2697,15.9245,16.1825,25.8699,26.1382,36.9203,37.3929,36.7833,37.9575,23.5497,24.3039,12.8441,12.8437,8.19539,7.8943,6.8905,6.41141,7.59407,6.82215,10.3975,9.00496,16.3611,13.7513,26.5239,22.3112,37.3398,33.9845,36.2655,39.8034,22.7859,29.5025,12.4535,15.8915,8.05643,9.04901,6.8813,6.66301,7.6882,6.49935,27.9282,21.6269,25.7069,19.7683,26.4611,20.6346,31.9411,25.9918,42.3777,36.9033,50.3378,46.1993,49.6852,45.953,44.0675,39.9673,37.5579,33.0529,31.8919,27.1161,27.7468,22.723,25.6584,20.1494,26.6219,19.9486,32.414,23.5213,42.9846,32.7728,50.5226,43.9812,49.4548,47.0081,43.7067,42.2759,37.214,35.3468,31.6186,28.9771
-13.7274,0.996724,0.0149478,7,127,0,17.8244,1.76338,2.09403,0.0439293,0.05345,0.257369,0.194182,0.0125831,0.00981512,5.98283,7.14397,38.1004,35.9775,0.337543,0.247711,1.08658,0.687355,7.53056,9.45762,11.8938,14.8585,21.349,25.0761,37.4562,38.6685,49.307,43.0266,36.0475,29.9909,17.1618,16.184,8.77904,9.43651,6.17666,7.03163,6.12323,6.91146,8.10911,8.70461,13.2466,13.2405,24.0148,22.233,40.859,35.6758,48.8224,43.7419,31.7413,33.7966,14.7883,18.7283,7.97327,10.4943,6.00902,7.34237,6.33673,6.77665,31.9969,32.0811,27.8433,29.6714,26.351,29.5937,29.3295,33.3345,39.8524,41.6046,54.0401,49.4745,57.8054,50.8202,52.1347,47.2252,44.1196,42.0627,36.7769,37.036,31.0193,32.8715,27.3086,30.0618,26.4939,29.3361,30.7082,32.0414,42.762,39.4244,55.8522,48.1314,57.1684,51.0938,50.6102,48.2925,42.591,43.2846,35.5147,38.1414
-12.5621,0.733855,0.0149478,7,255,0,20.6285,1.88158,1.42107,0.0473009,0.0749142,0.206341,0.295651,0.0102276,0.0159872,8.09171,7.60042,35.0103,15.9116,0.324617,0.303942,0.918852,1.00838,11.1171,10.4742,17.4781,16.4239,28.4133,26.4447,40.6925,37.3035,41.5234,36.7701,27.8417,23.2251,15.4604,12.5544,9.50748,8.02258,7.41189,6.78619,7.47306,7.5027,9.44338,10.2364,14.1209,15.9705,22.971,25.7677,35.679,36.8423,43.4299,37.2874,34.7504,24.0493,20.1407,12.9784,11.5231,8.17314,8.0205,6.79957,7.22194,7.41152,31.3534,13.635,29.4202,12.5157,30.1495,13.05,35.0328,16.2473,44.0739,22.3735,51.4235,27.0547,51.906,26.5392,47.7645,23.135,42.2741,19.3175,37.0549,16.0739,32.8105,13.7383,30.0246,12.5424,29.4075,12.9582,32.2461,15.9697,39.7468,21.992,48.8732,26.9259,52.5012,26.6806,49.936,23.3592,44.7577,19.5283,39.2966,16.2393
-10.8835,0.988229,0.0149478,7,255,0,18.1089,1.52982,1.79353,0.0570724,0.0627506,0.280639,0.242626,0.015157,0.0134368,5.98032,6.49731,22.8861,26.4598,0.351487,0.269798,0.720667,0.618948,8.36018,8.35317,13.8148,12.9224,24.3601,21.7618,38.9685,34.1002,42.9519,39.0335,26.6162,27.3205,12.6141,14.4534,7.08548,8.40889,5.51092,6.43294,5.87348,6.60174,8.06435,8.6929,13.1848,13.6476,23.2387,23.0104,37.8194,35.3068,43.5541,38.4626,28.2161,25.6542,13.405,13.4966,7.35083,8.05059,5.55736,6.363,5.77906,6.72771,19.2153,22.8835,17.082,20.6324,17.1022,20.3231,20.871,23.1924,30.1602,30.283,39.1123,37.5883,39.2607,38.7564,34.1715,35.229,28.3068,30.4447,23.2584,26.0197,19.4709,22.5677,17.1923,20.4893,16.9868,20.4516,20.3457,23.7622,29.2181,31.211,38.6687,38.053,39.5391,38.5261,34.6701,34.7279,28.7819,29.9317,23.6399,25.5912
-13.6528,0.999228,0.0149478,8,255,0,22.404,1.8925,2.4486,0.0709511,0.061854,0.240356,0.177374,0.0132122,0.00913433,6.13112,6.36383,26.1557,37.7823,0.386201,0.312486,0.804368,1.15265,7.30047,8.10356,10.9066,12.7662,18.5835,22.4689,31.1806,37.157,40.4696,44.0468,31.5393,30.9057,16.627,15.9878,9.02548,8.9239,6.43244,6.50426,6.2865,6.41983,8.09352,8.3219,12.7402,13.2684,22.0241,23.4099,35.2116,38.1752,39.7907,43.7016,26.4872,29.625,13.5082,15.2367,7.86331,8.6363,6.18168,6.43331,6.61755,6.48559,22.4276,33.7463,19.8225,30.9971,18.8345,30.3493,20.4932,33.3227,26.2269,41.0195,33.855,48.9035,36.3868,50.4449,33.6349,47.0999,29.1873,42.2264,24.9107,37.4597,21.4891,33.4983,19.3132,30.8667,18.9936,30.4196,21.7853,33.7254,28.6942,41.6855,35.3785,49.2539,35.9178,50.3186,32.3239,46.7712,27.8088,41.868,23.7484,37.1413
-15.5957,0.995023,0.0149478,7,255,0,23.0488,1.92619,2.14759,0.0711433,0.0556792,0.250558,0.19731,0.0122093,0.00922821,5.9862,7.13922,26.8584,35.304,0.343263,0.261387,0.839254,1.41836,7.11903,9.64153,10.9927,15.6789,19.8796,27.5757,35.9473,43.8315,49.1557,48.0105,36.5816,31.1996,17.2558,15.8279,8.75293,9.06862,6.20047,6.88481,6.2899,7.05223,8.62781,9.37112,14.6486,15.0843,27.1751,26.5094,44.6329,42.7881,46.082,48.5529,25.5912,32.6007,11.8483,16.5958,7.02184,9.35464,5.98705,6.95015,7.13928,6.97551,22.5975,31.2529,19.5743,28.7334,18.2725,28.6489,19.8687,32.7098,26.4309,41.7773,35.6477,49.8511,38.1664,50.4692,34.5031,46.2411,29.3163,40.767,24.5748,35.636,20.8956,31.497,18.6534,28.8465,18.5947,28.5429,22.4627,32.2432,31.3656,41.0472,38.0195,49.5088,36.7364,50.6406,31.9018,46.6114,26.816,41.1552,22.5646,35.973
-16.4069,0.942322,0.0149478,6,127,0,26.3932,1.81712,1.79495,0.072488,0.0471932,0.25906,0.234814,0.0105961,0.0134575,6.15247,6.83557,24.4178,34.6904,0.328771,0.309705,0.799128,1.27164,7.55902,8.9028,12.0573,13.6452,22.5881,22.2703,42.8555,33.1206,62.6016,35.9207,47.9148,24.9972,21.1903,13.8358,9.85377,8.43686,6.5241,6.62335,6.31894,6.82562,8.43182,8.8732,14.235,13.5847,27.2643,22.172,49.7982,33.0345,62.7439,35.9683,39.2138,25.1221,16.63,13.9113,8.42784,8.46676,6.23255,6.62974,6.65862,6.81582,20.2233,30.4226,17.2542,27.8924,15.8838,27.9536,17.1879,32.1277,23.547,41.1058,33.7978,49.4327,37.1779,50.4384,33.4495,46.077,28.0445,40.207,23.1219,34.7364,19.2507,30.4552,16.6783,27.9058,15.903,27.9369,18.3508,32.065,26.4242,41.0109,35.7874,49.3857,36.5548,50.4609,31.9482,46.1289,26.5672,40.2614,21.9113,34.7826
-13.446,0.994972,0.0149478,6,63,0,19.7146,1.86358,1.8323,0.0719428,0.0468447,0.254704,0.233226,0.0111087,0.0130745,6.24562,6.53854,24.3021,35.6721,0.325642,0.323264,0.793748,1.23601,8.13322,8.59812,13.4495,13.4523,25.3146,22.6041,45.5594,34.6769,57.1478,38.1227,36.6167,25.8903,16.0895,13.7538,8.32872,8.1532,6.21446,6.33681,6.654,6.56201,9.55967,8.66919,16.8236,13.6016,31.9688,22.8559,52.7654,34.9066,52.5695,37.9935,27.3524,25.564,12.1834,13.5683,7.1555,8.08303,6.12807,6.32279,7.37582,6.58633,20.3568,31.117,17.7129,28.3551,16.8945,28.2776,19.3083,32.5883,27.1562,42.3072,36.1879,51.4403,37.0699,52.4054,32.642,47.6183,27.3467,41.3444,22.7233,35.5572,19.2196,31.0352,17.1542,28.3201,17.2846,28.3171,21.4972,32.7466,30.9798,42.5524,37.5267,51.5565,35.7478,52.3428,30.6794,47.4862,25.5411,41.2086,21.2957,35.4429
-9.08075,0.931273,0.0149478,8,255,0,22.3682,2.19336,1.67037,0.0683294,0.0599437,0.193778,0.251825,0.0100327,0.0125188,7.79075,6.14722,29.6545,25.1718,0.309505,0.304621,0.712028,0.941673,10.2474,8.14977,15.8616,13.0679,25.9032,23.0653,37.483,38.7341,38.3501,48.2153,25.737,34.472,14.4865,16.8501,9.16163,8.83258,7.43313,6.20515,7.8694,5.99683,10.4715,7.61998,16.3152,11.879,26.6045,20.7856,37.9663,35.7469,37.8712,48.0693,24.9323,38.1527,14.0346,19.2886,8.98555,9.73914,7.40517,6.4547,7.95497,5.90269,26.6892,21.3516,24.9822,18.8801,25.2832,18.2818,28.702,20.8496,35.0899,28.4698,40.0745,37.9112,40.1847,40.2581,37.1247,36.45,33.1684,31.0248,29.4578,25.9827,26.5509,21.9496,24.9355,19.2091,25.3851,18.208,29.01,20.0587,35.4744,26.72,40.2146,36.5492,40.0671,40.4473,36.905,37.3533,32.9405,32.0058,29.2637,26.8273
-8.74773,0.86304,0.0149478,8,255,0,15.9244,2.11576,1.61744,0.0961373,0.0532809,0.194356,0.26658,0.0109234,0.0147774,6.44163,6.68561,20.5504,27.3827,0.381204,0.309782,0.876741,0.881725,8.298,8.75276,12.7971,13.5764,21.4576,22.5837,33.479,34.5603,38.5744,38.4492,27.9895,26.3646,15.3446,13.961,8.88942,8.26968,6.5271,6.46923,6.31849,6.75448,7.85596,8.9569,11.8343,13.9986,19.7459,23.2875,31.6039,35.208,38.8631,38.0936,30.3024,25.4309,16.9636,13.4345,9.57413,8.07489,6.73203,6.4346,6.23818,6.83032,18.305,23.4474,16.8604,21.0918,16.6658,20.9835,18.5155,24.5253,22.9058,32.8748,27.414,41.1663,28.4587,42.123,26.612,37.7706,23.7757,32.1573,20.9659,27.1013,18.6197,23.2517,17.0233,21.0101,16.5842,21.0774,18.0424,24.9052,22.0789,33.4876,26.8734,41.4625,28.5414,41.9564,27.0149,37.432,24.2459,31.819,21.3937,26.8246
-12.1137,0.82693,0.0149478,8,255,0,22.8956,1.70543,2.56176,0.0693199,0.101797,0.265803,0.179523,0.0144655,0.00876815,6.64581,6.69055,24.1967,24.0442,0.259135,0.289909,0.963276,0.849998,7.80165,8.60789,11.3655,13.8527,18.7311,24.8804,30.459,40.9299,39.2549,45.6301,31.624,29.3619,17.3978,14.7431,9.68703,8.50391,6.97552,6.62592,6.80523,7.08998,8.64,9.96481,13.2529,16.939,22.1455,30.3504,34.3703,45.1783,38.7688,41.3432,26.6904,23.147,14.1302,11.8074,8.42566,7.5067,6.70003,6.55389,7.16516,7.77299,20.5428,21.4481,18.0249,19.7147,17.0827,19.4249,18.6212,21.6528,23.9467,26.9053,31.2928,31.4837,34.0413,31.7011,31.483,29.1997,27.1156,26.0201,22.9102,23.0568,19.5867,20.7189,17.5171,19.4046,17.2452,19.8537,19.8902,23.2251,26.3988,28.9027,32.9165,32.0417,33.6167,30.9977,30.1333,28.0958,25.687,24.9285,21.7184,22.1467
-11.8128,0.999991,0.0149478,8,255,0,21.1805,1.24526,1.36047,0.0366552,0.0483794,0.336504,0.334099,0.0179269,0.0191061,8.07864,7.19037,29.9262,26.0422,0.252613,0.339447,1.00342,0.772269,10.2929,8.89369,15.0665,13.0484,23.2257,20.636,33.3251,30.694,37.0074,34.8737,27.4261,25.4581,15.822,14.2355,9.8485,8.7769,7.82737,7.10426,8.05627,7.59581,10.2301,10.1179,14.9463,15.4652,23.0403,24.3682,33.1546,33.6804,37.0679,32.64,27.6754,20.6569,15.9905,11.5594,9.91699,7.82944,7.84189,7.06842,8.03457,8.27987,25.1215,21.6721,22.4206,19.0457,22.4543,18.701,26.6527,21.8606,36.4357,29.8706,47.0731,38.6931,49.1987,40.1507,43.8854,35.523,36.5736,29.4762,30.0352,24.2137,25.1942,20.458,22.4493,18.6023,22.421,19.3844,26.522,24.3171,36.2103,33.625,46.9329,40.2677,49.2466,38.8262,44.0181,33.2422,36.7098,27.3461,30.1449,22.6017
-14.5695,0.913181,0.0149478,7,255,0,22.8477,1.40685,2.22269,0.0610539,0.0925783,0.295428,0.199755,0.0168793,0.00910757,5.77854,5.82973,19.1236,23.1368,0.373712,0.317445,0.829962,0.78571,8.13744,7.31977,13.3504,11.7459,23.1782,21.875,36.6496,40.3228,40.7808,55.2921,25.8725,41.0711,12.3487,19.3088,6.87409,9.45752,5.25554,6.26165,5.47431,5.85668,7.3133,7.46171,11.6264,12.0994,20.1165,22.6279,33.2411,41.4198,41.7489,55.363,30.541,39.7685,14.9384,18.5201,7.7786,9.17967,5.4598,6.18778,5.27394,5.88868,15.9579,20.0837,14.1634,17.8851,14.2399,16.9714,17.5542,18.346,25.8204,23.556,34.2508,30.5751,34.7327,32.7024,30.1553,30.2981,24.7777,26.5736,20.145,22.9613,16.6569,19.946,14.4793,17.8005,13.9856,16.9739,16.2613,18.5112,23.2551,23.9312,32.6836,30.8437,35.3325,32.6557,31.5323,30.1178,26.132,26.3768,21.2443,22.7875
-9.94586,0.997606,0.0149478,8,447,0,21.313,1.57531,1.77093,0.0424958,0.058627,0.296568,0.232741,0.0148845,0.0123214,6.47838,7.28011,35.4836,25.908,0.288322,0.379501,0.922197,0.762281,7.95791,10.3199,12.1846,16.8034,21.0351,28.089,35.4008,40.1968,45.3502,38.5673,33.4638,23.4256,16.5738,12.3519,8.91494,7.7226,6.59252,6.39421,6.80084,6.97961,9.19997,9.56163,14.9624,15.2878,26.1306,25.7132,41.0092,38.5249,43.2903,40.3623,25.9388,26.2317,12.626,13.7865,7.60178,8.24591,6.43056,6.4765,7.44186,6.74227,29.2901,22.818,25.1848,21.2732,23.802,22.1196,26.7982,26.8347,37.0384,35.2666,50.7719,41.0751,54.2198,40.2446,48.253,35.9143,40.0916,30.9705,32.8431,26.5996,27.4158,23.2803,24.2634,21.4097,24.3026,21.7267,29.8165,25.6302,42.7637,33.6748,53.7273,40.5337,52.5307,40.7743,45.077,36.8029,37.0802,31.8468,30.4839,27.3261
-7.6412,0.977463,0.0149478,8,255,0,13.9248,1.75328,1.50407,0.0597791,0.0578983,0.234389,0.281992,0.0129131,0.015718,7.40261,7.51997,26.6145,22.704,0.300544,0.395363,0.745515,0.784674,9.6252,10.0064,14.5704,15.3089,23.3141,24.3466,33.9865,34.5356,36.6865,35.2828,26.0805,23.5505,14.8353,13.1431,9.16223,8.39865,7.16744,6.98702,7.27397,7.56352,9.24553,10.1185,13.807,15.5237,22.0907,24.6673,32.8847,34.7614,37.1616,35.0614,27.6394,23.1593,15.8613,12.928,9.5918,8.31879,7.27637,6.97815,7.17002,7.60877,23.4454,19.5961,21.6045,17.9539,21.7337,18.4056,24.928,22.1333,31.6056,29.4858,37.8353,35.5893,38.7621,35.5323,35.6122,31.557,31.2159,26.7792,27.0549,22.5931,23.7576,19.5235,21.735,17.9325,21.5842,18.4626,24.3563,22.3082,30.7171,29.726,37.3386,35.6802,38.9278,35.4503,36.0897,31.415,31.738,26.6414,27.5073,22.4832
-10.7264,0.950381,0.0149478,8,255,0,18.412,1.89712,1.46871,0.0724463,0.0461236,0.232242,0.281871,0.0104676,0.0160732,7.9204,7.28516,23.0186,28.9601,0.313584,0.326623,0.770753,0.875867,11.1457,9.19405,18.5072,13.5107,32.1531,21.1604,47.8718,31.0296,46.1444,35.2218,26.8868,26.6318,13.6454,15.4476,8.47619,9.43121,7.17802,7.24598,8.17714,7.21761,11.8183,8.97983,19.8979,13.0823,34.3454,20.4695,49.1118,30.3421,44.0612,35.36,24.5717,27.5491,12.6273,16.1167,8.14738,9.7185,7.18611,7.32266,8.47648,7.15965,20.1091,24.8745,18.5312,22.4332,19.0413,22.2544,23.056,25.5418,30.6036,33.3319,35.6554,41.907,34.6311,44.1007,30.6755,40.3572,26.3337,34.6839,22.58,29.32,19.8182,25.1281,18.4558,22.5478,19.3298,22.1671,23.8969,25.1417,31.5738,32.6286,35.827,41.4289,34.2069,44.1939,30.1018,40.7449,25.8016,35.1135,22.1581,29.6866
-9.97046,0.946541,0.0149478,8,383,0,19.1593,1.66944,1.41357,0.0537242,0.0394187,0.265624,0.293038,0.0147941,0.0150509,6.31757,7.24359,27.3333,31.7296,0.345077,0.32415,0.952955,0.972649,8.65492,9.45655,14.0602,14.4541,24.2536,23.6368,37.2128,36.2035,38.6487,42.044,23.6658,30.6127,11.8621,16.432,7.13613,9.46959,5.87379,7.10396,6.53571,7.08335,9.24554,8.96451,15.2853,13.4429,26.2597,21.9113,38.6837,34.2979,36.9807,42.2563,21.2927,33.1036,10.7742,18.1545,6.78045,10.1572,5.86216,7.28521,6.80031,6.96642,23.3452,26.7661,21.0713,23.7997,21.31,23.5089,25.8032,27.489,35.5698,37.6633,43.5865,49.3886,43.0038,52.0818,37.7135,46.8356,31.747,39.4287,26.6237,32.6509,22.8703,27.4125,20.9137,24.1077,21.6675,23.3295,27.0088,26.4981,37.2213,35.7253,44.0373,47.9857,42.3564,52.3481,36.7789,47.9,30.8835,40.5706,25.9468,33.6097
