# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = lv_group_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = lv.data.R
# init = 2 (Default)
# random
#   seed = 2530739542
# output
#   file = sample1.mpi.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1,z.2.1,z.1.2,z.2.2,z.1.3,z.2.3,z.1.4,z.2.4,z.1.5,z.2.5,z.1.6,z.2.6,z.1.7,z.2.7,z.1.8,z.2.8,z.1.9,z.2.9,z.1.10,z.2.10,z.1.11,z.2.11,z.1.12,z.2.12,z.1.13,z.2.13,z.1.14,z.2.14,z.1.15,z.2.15,z.1.16,z.2.16,z.1.17,z.2.17,z.1.18,z.2.18,z.1.19,z.2.19,z.1.20,z.2.20,z.1.21,z.2.21,z.1.22,z.2.22,z.1.23,z.2.23,z.1.24,z.2.24,z.1.25,z.2.25,z.1.26,z.2.26,z.1.27,z.2.27,z.1.28,z.2.28,z.1.29,z.2.29,z.1.30,z.2.30,z.1.31,z.2.31,z.1.32,z.2.32,z.1.33,z.2.33,z.1.34,z.2.34,z.1.35,z.2.35,z.1.36,z.2.36,z.1.37,z.2.37,z.1.38,z.2.38,z.1.39,z.2.39,z.1.40,z.2.40
37.1103,0.999286,0.0356857,7,127,0,-25.0669,1.29945,0.474863,0.0505987,0.0140368,0.317729,0.887027,0.0162867,0.176711,7.14812,7.90031,21.9584,29.9769,0.344428,0.298595,0.278176,0.292627,9.53661,18.252,14.767,16.113,24.2767,16.0117,37.1881,19.2081,42.8305,27.4208,30.3402,36.9041,15.8065,38.7238,9.02998,34.196,6.83124,28.2052,6.90873,22.9012,8.85289,18.8975,13.3805,16.4114,21.9169,15.8203,34.5599,18.1774,43.1374,25.3303,33.8575,35.3712,18.1535,39.0591,9.93256,35.3722,7.05865,29.4246,6.74554,23.9007,7.34617,48.9395,5.30602,62.1465,3.65902,55.6756,2.98648,40.7497,2.97522,28.2048,3.4207,20.318,4.26769,16.4114,5.49055,15.9288,6.91975,19.6379,7.91223,30.4337,7.29922,49.5335,5.24378,62.2296,3.62621,55.2753,2.97816,40.3171,2.98238,27.9049,3.44011,20.1496,4.2988,16.3482,5.53155,15.9699,6.96044,19.8365,7.92266,30.8992
30.5462,0.871208,0.0356857,7,127,0,-26.5841,0.594186,0.541501,0.0149588,0.0180564,0.812603,0.775663,0.040543,0.108858,7.21035,12.4266,26.2032,27.2097,0.288729,0.349446,0.322074,0.390944,9.58923,16.239,14.1822,11.5642,21.8734,10.5284,33.2259,14.1153,44.2395,30.7663,36.8005,77.7542,16.2896,98.445,8.24099,69.2979,6.6304,41.088,7.46896,24.1108,10.1622,15.1924,15.1884,11.165,23.4675,10.7106,35.2903,15.4925,44.9238,36.1416,33.2375,85.7821,14.1835,95.3731,7.72184,64.0295,6.6366,37.6323,7.77409,22.2264,11.0434,46.6408,7.15747,57.9485,4.56256,49.5611,3.64925,35.2732,3.69512,24.0592,4.40467,17.1165,5.7617,13.6203,7.81805,13.0491,10.3953,16.1562,12.3713,26.0808,11.28,45.1523,7.42887,57.8708,4.68627,50.5672,3.67746,36.2681,3.66768,24.7342,4.33086,17.5,5.63797,13.7772,7.64322,12.9859,10.2026,15.7495,12.2982,25.0116
30.7903,0.878689,0.0356857,7,127,0,-21.4898,0.692854,0.475519,0.019173,0.0140303,0.65579,0.91429,0.030011,0.121118,7.29835,12.1121,23.1165,26.9131,0.384634,0.525216,0.300714,0.326123,10.152,15.5049,15.71,11.7651,25.3436,11.1712,39.7671,15.2492,52.1133,32.3478,39.0949,71.6131,16.367,82.5364,8.18565,60.2989,6.41176,38.6314,7.08312,24.4369,9.66575,16.2226,14.8153,12.0627,23.854,11.0558,37.7622,14.3028,51.4163,28.8785,42.35,66.6677,18.3459,83.9616,8.71157,63.4415,6.46857,40.9544,6.89702,25.8524,11.7107,47.2784,8.3949,64.9986,5.50253,59.3712,4.32346,42.5225,4.25574,28.411,4.91404,19.7128,6.20736,15.3957,8.1241,14.6101,10.4608,18.018,12.2471,28.9926,11.3893,50.4198,7.91763,65.6342,5.25763,57.3367,4.26324,40.3557,4.30524,26.9579,5.04918,18.9164,6.42652,15.0939,8.41955,14.7806,10.7654,18.9271,12.3333,31.2885
31.4281,0.829708,0.0356857,7,255,0,-20.9147,0.92484,0.349006,0.0258413,0.0112127,0.47539,1.2308,0.0218108,0.118495,8.15762,15.0152,27.1712,28.9538,0.367642,0.36682,0.313964,0.272269,11.1515,20.7552,17.2734,17.4686,27.9208,17.6153,42.1165,23.4779,47.8904,40.3415,31.7044,61.5141,15.3194,62.575,8.92328,50.0069,7.35741,36.9235,8.176,27.09,11.1953,20.7068,17.3559,17.4514,28.0531,17.6393,42.251,23.5833,47.8323,40.5731,31.4923,61.6467,15.2131,62.4853,8.89048,49.8656,7.35533,36.8066,8.1946,27.0091,13.8653,48.2672,10.5062,60.1791,7.85149,51.284,6.85644,35.291,7.037,23.2601,8.01887,16.4626,9.63487,13.6065,11.7349,14.0452,13.9102,18.8013,15.0396,31.1011,13.4981,50.7827,10.0708,60.0863,7.63547,49.2358,6.82434,33.4139,7.12422,22.1048,8.19557,15.8943,9.88509,13.4756,12.028,14.3723,14.1513,19.8872,15.0151,33.4078
27.3615,0.806787,0.0356857,7,255,0,-19.0887,0.631755,0.863715,0.0154105,0.02996,0.71061,0.520206,0.0421704,0.198874,6.69705,5.64603,28.0267,21.5606,0.325643,0.417183,0.302476,0.389091,8.83086,18.9948,12.8834,14.6369,19.5191,14.098,28.7262,19.0392,35.8848,37.5216,28.4064,76.3134,13.9256,89.6868,7.6462,67.6894,6.13284,44.0361,6.67904,28.1899,8.79044,19.0823,12.8127,14.6704,19.4097,14.0769,28.5944,18.9111,35.8573,37.1158,28.6153,75.8065,14.0682,89.8333,7.68923,68.0457,6.13691,44.3067,6.66131,28.3545,5.41492,40.6512,2.88949,55.4698,1.3769,49.1565,0.907979,36.2948,0.859494,25.599,1.06416,18.3477,1.56346,14.0792,2.50948,12.4347,4.04521,14.0484,5.70673,22.2474,5.31226,41.8121,2.77281,55.5922,1.33503,48.5261,0.898013,35.6635,0.864091,25.1431,1.08175,18.06,1.59963,13.9307,2.5738,12.4252,4.13787,14.2623,5.76181,22.9697
31.4212,0.94542,0.0356857,7,255,0,-19.0012,1.34737,0.417584,0.0521719,0.0115134,0.318375,0.934432,0.014841,0.149436,7.4549,9.69085,21.303,39.9774,0.34442,0.34979,0.36329,0.264171,10.4557,17.638,17.0202,15.6412,29.1146,15.899,44.8502,20.0486,47.9141,29.9203,29.4653,39.1351,14.2683,38.832,8.31813,33.1321,6.71151,26.8492,7.33511,21.6215,10.1467,17.8469,16.3912,15.7198,28.0551,15.7798,43.8593,19.5695,48.5726,29.0855,30.9372,38.7754,14.9819,39.1131,8.55405,33.5906,6.74228,27.2699,7.22587,21.9474,8.19525,61.2718,5.77638,68.1237,4.24959,55.772,3.73818,39.3897,3.8886,27.173,4.52186,19.8991,5.58473,16.5469,7.02962,16.6134,8.63795,21.0572,9.6956,33.0123,8.97697,53.8099,6.62625,68.3575,4.67664,61.6138,3.83424,45.1623,3.77114,31.0762,4.23619,22.0764,5.14327,17.3846,6.45798,16.1716,8.05402,18.7539,9.44478,27.4554
34.6257,0.94106,0.0356857,6,127,0,-23.2185,1.47644,0.563211,0.0498572,0.0158968,0.276504,0.703692,0.0135425,0.160251,7.67402,7.65616,24.6707,42.8739,0.346719,0.296736,0.314514,0.320008,10.789,21.1394,17.3716,19.3053,28.9691,19.9211,42.6726,24.6274,43.6084,34.3294,27.3489,42.4367,14.0691,42.1726,8.47081,37.0225,6.80328,31.0472,7.24491,25.8436,9.69736,21.9253,15.1905,19.5955,25.4067,19.4456,39.4789,22.8663,45.5383,31.4693,32.1149,41.0472,16.6949,42.9479,9.43696,38.5774,7.00348,32.5882,6.9506,27.1074,5.71226,63.319,3.51466,64.7836,2.4391,50.9319,2.15321,36.1301,2.33171,25.4719,2.88922,19.0508,3.85409,16.0858,5.25285,16.4197,6.88214,21.4924,7.81375,35.2163,6.60106,57.0951,4.19624,66.8952,2.71294,56.6535,2.19291,41.1348,2.22195,28.8233,2.64181,20.9517,3.45229,16.7984,4.6969,15.8735,6.29824,18.9001,7.65788,28.9337
38.8524,0.952211,0.0356857,6,63,0,-33.2987,1.28737,0.599986,0.0415172,0.0194515,0.342571,0.720867,0.0178237,0.17134,6.59731,7.71915,26.9742,28.6091,0.2778,0.307581,0.339858,0.317924,8.72933,21.8817,13.6785,18.8679,23.0893,18.4453,36.6509,22.2478,43.2671,33.0342,29.7918,46.0212,14.6857,47.9296,8.22633,41.3184,6.3494,33.26,6.70062,26.4526,9.02806,21.533,14.2966,18.7151,24.1575,18.5718,37.7885,22.8787,42.8547,34.2811,28.1801,46.7244,13.8226,47.561,7.93529,40.6096,6.30541,32.6006,6.81822,25.9456,6.62136,49.5128,4.01475,59.7053,2.47418,49.6437,1.98427,35.0035,2.0537,23.9107,2.52665,17.1193,3.42605,13.7727,4.8144,13.4734,6.55962,17.3321,7.73018,29.2823,6.5273,50.294,3.92884,59.6124,2.44003,49.0724,1.97847,34.4921,2.06468,23.5735,2.55299,16.9316,3.47033,13.7037,4.87749,13.5304,6.62582,17.6077,7.73725,29.9731
37.4411,0.76344,0.0356857,7,127,0,-31.5602,1.75623,0.744613,0.0710928,0.0216747,0.2248,0.602211,0.0119556,0.166047,6.91072,7.27799,21.3782,25.708,0.330351,0.30976,0.313138,0.341914,9.64756,18.8058,15.5551,17.3917,26.1824,17.7379,39.1022,20.9782,40.8973,27.5536,26.626,33.2063,13.9452,33.5428,8.22025,30.4214,6.30495,26.434,6.37959,22.7379,8.1933,19.7745,12.5548,17.8209,21.0722,17.316,33.9574,19.1678,42.5421,24.4969,33.5365,31.3629,18.3598,34.0165,9.99785,31.9614,6.81294,28.1283,6.14788,24.2306,7.0157,48.5143,4.03958,67.1384,2.07734,59.6033,1.43565,43.1816,1.38368,29.7143,1.69657,20.9109,2.40958,15.9996,3.67191,14.3894,5.56422,16.8365,7.40817,27.4274,6.77155,51.3565,3.74797,67.4494,1.96513,57.9592,1.40974,41.5556,1.40016,28.5802,1.75058,20.2292,2.51316,15.678,3.84224,14.4219,5.78629,17.4477,7.50979,29.3211
32.837,0.971501,0.0356857,6,127,0,-29.1384,1.50043,0.710045,0.0472826,0.0215353,0.268188,0.643852,0.0150919,0.0967379,6.40161,12.4466,26.9102,21.847,0.231555,0.32975,0.283276,0.339779,8.86682,23.03,14.1929,20.8642,23.8605,21.1367,36.2744,25.477,39.3973,35.2709,26.0164,44.7215,13.3264,45.5829,7.70076,40.5736,5.88554,34.2723,5.99245,28.6113,7.7497,24.2151,11.9018,21.3968,19.9314,20.6854,32.0995,23.3512,40.4206,31.3381,31.6411,42.1789,16.8767,46.2513,9.07252,42.6476,6.25031,36.4643,5.77744,30.47,13.1551,41.3772,8.42316,63.3461,4.33558,60.1389,2.85897,44.0812,2.64077,30.007,3.13626,20.7334,4.3446,15.5376,6.49039,13.6652,9.7165,15.5973,13.03,24.8735,12.4689,47.1969,7.2619,64.9539,3.84034,56.9281,2.735,40.6018,2.69393,27.5633,3.33523,19.2766,4.72669,14.8509,7.11192,13.7062,10.522,16.7903,13.424,28.6189
32.8934,0.963485,0.0356857,7,127,0,-23.0794,1.68554,0.971067,0.0891532,0.0306969,0.257945,0.478515,0.0119538,0.162103,8.02927,6.47825,17.334,24.2284,0.332701,0.3201,0.362112,0.247919,10.353,14.9105,15.9238,13.4248,26.4435,13.2877,40.6553,15.3314,45.7732,20.2334,31.9246,25.1911,17.0806,25.8872,10.1165,23.3779,7.87263,20.0492,8.17427,17.0135,10.8018,14.685,16.8598,13.3286,28.0089,13.3919,42.0931,15.7577,44.9921,20.9121,29.866,25.5182,15.9068,25.7052,9.67853,23.0027,7.79546,19.6712,8.34907,16.7026,6.14836,44.1087,3.18508,58.3625,1.49854,51.6503,0.987535,38.7901,0.943593,27.991,1.19294,20.5429,1.80728,16.1363,3.00012,14.6233,4.93609,17.0867,6.74437,27.7948,5.5271,49.1567,2.63502,58.2519,1.31383,48.7415,0.948092,36.014,0.97527,25.9801,1.29635,19.2712,2.02148,15.5206,3.38303,14.7529,5.44434,18.5786,6.82828,32.1005
34.3997,0.728365,0.0356857,7,127,0,-23.4855,1.64804,0.715799,0.0475952,0.0230464,0.261477,0.618305,0.0113946,0.184065,7.5134,6.67667,29.623,27.1868,0.30265,0.307734,0.34107,0.266389,10.6562,25.2238,17.8453,22.7288,31.6549,23.0354,49.7833,28.2555,52.0383,39.9607,30.8423,49.7449,14.7207,49.0637,8.50509,42.8453,6.79898,35.8946,7.41922,29.9092,10.402,25.4191,17.3045,22.8048,30.7124,22.9178,48.9378,27.7957,52.7142,39.2368,32.0656,49.4829,15.2874,49.3065,8.6927,43.2289,6.82456,36.2562,7.3317,30.1999,5.78582,48.3259,3.25852,59.6419,1.83222,50.289,1.38863,36.0917,1.41584,25.0392,1.77645,18.0073,2.51883,14.3116,3.75751,13.6273,5.45424,17.0707,6.72149,28.8166,5.55976,50.3148,3.06214,59.4345,1.75953,48.9373,1.37531,34.8695,1.43586,24.2098,1.82872,17.5255,2.61312,14.1151,3.90268,13.7394,5.61926,17.7309,6.74174,30.5615
33.634,0.905833,0.0356857,7,127,0,-30.5041,1.30516,0.544012,0.0750276,0.0169473,0.306974,0.81062,0.0154889,0.15096,6.4858,9.43768,14.064,24.5912,0.290712,0.314547,0.311748,0.345723,9.17477,11.6456,14.9754,10.2757,25.8106,10.2895,41.0241,12.6835,47.31,18.9926,31.3179,26.2076,14.9139,27.2144,8.03556,23.6955,5.90312,19.347,5.90729,15.563,7.59712,12.681,11.6928,10.789,19.8888,10.0692,33.5988,11.1361,46.9085,15.4544,40.8979,23.2055,21.4518,27.5913,10.4456,25.6499,6.56814,21.4049,5.69976,17.2718,9.07346,46.1841,5.93254,64.6209,3.52684,57.3348,2.6611,40.086,2.63138,26.3699,3.13406,18.0043,4.14556,13.7725,5.72797,12.8057,7.803,15.7477,9.55609,26.3486,8.81319,49.0295,5.57882,65.0375,3.3694,55.5209,2.62594,38.2998,2.66279,25.1965,3.22004,17.3562,4.2917,13.5099,5.93865,12.9052,8.04109,16.4341,9.64256,28.2802
37.0018,0.879112,0.0356857,7,255,0,-25.0451,1.24617,0.866343,0.0697245,0.0265065,0.329335,0.505116,0.0173304,0.190273,7.08349,5.98917,14.3788,30.5565,0.301639,0.307874,0.350125,0.337296,9.9005,11.9435,15.7638,10.673,26.075,10.9578,38.9212,13.8733,41.5032,20.6035,26.6192,27.1106,13.4135,27.2423,7.90184,23.381,6.293,18.9528,6.68376,15.2201,8.89797,12.4945,13.7879,10.888,22.8214,10.6829,35.6895,12.7301,42.8197,18.472,31.3438,25.8727,16.0985,27.7972,8.86701,24.5773,6.49233,20.1081,6.412,16.136,4.69558,53.5305,2.28459,61.808,1.19352,50.9584,0.885847,37.2025,0.912773,26.5329,1.18861,19.472,1.78954,15.5008,2.88133,14.4535,4.53978,17.5423,5.96084,29.3246,4.86183,52.1399,2.40289,62.0471,1.23273,51.877,0.893412,38.0251,0.903581,27.1133,1.16217,19.8322,1.7375,15.6729,2.79199,14.4209,4.42115,17.1499,5.92035,28.1543
34.5335,0.877269,0.0356857,7,127,0,-29.1921,1.90986,0.439884,0.0489839,0.0123224,0.226836,0.969046,0.0114956,0.16955,6.2167,9.53535,35.1407,30.026,0.267904,0.380438,0.239744,0.287682,8.48152,30.4089,13.9975,27.4665,25.1072,27.2352,41.0118,31.7264,45.8304,42.6051,29.0158,52.7966,14.0116,53.3623,7.82128,47.9251,5.94883,41.2373,6.20691,35.1865,8.45169,30.4419,13.9315,27.4818,24.9861,27.2212,40.889,31.6615,45.8977,42.4978,29.1808,52.7489,14.0947,53.3916,7.85014,47.9802,5.95438,41.2922,6.19725,35.2325,8.79939,56.2359,5.91533,74.9362,3.82287,63.4667,3.09225,42.6513,3.14433,27.2326,3.70767,18.3515,4.73049,14.1464,6.2164,13.492,8.03838,17.1038,9.50198,29.1389,8.90005,54.8631,6.04958,74.7787,3.88522,64.405,3.10538,43.5403,3.12962,27.7919,3.67132,18.647,4.67259,14.2599,6.13773,13.443,7.9525,16.7991,9.46401,28.2861
35.4719,0.832591,0.0356857,7,127,0,-26.715,1.95086,0.417964,0.0547264,0.0126682,0.21987,1.06866,0.0120269,0.200014,6.25757,8.04692,32.9269,23.4018,0.285656,0.368875,0.29435,0.320185,8.1855,28.7643,12.9321,26.1173,22.2887,25.7676,35.5602,29.2658,40.6933,37.8221,27.92,46.4097,14.4376,47.7022,8.23245,43.6194,6.1866,38.0767,6.26681,32.8801,8.21594,28.73,12.9986,26.1008,22.4074,25.78,35.6819,29.3258,40.6447,37.9223,27.7584,46.4622,14.3444,47.6803,8.19731,43.5675,6.1786,38.0223,6.27622,32.8334,8.17455,42.0488,6.30332,63.0074,4.24081,61.1534,3.2977,43.8561,3.18658,28.5092,3.59994,19.1595,4.43394,14.5979,5.65128,13.666,7.11488,16.8022,8.26237,27.2409,7.83842,48.5717,5.665,65.2149,3.87848,57.0461,3.20351,39.1721,3.25319,25.4244,3.78479,17.5273,4.72621,14.0084,6.03315,14.0374,7.49612,18.678,8.3604,31.9833
31.6129,0.975691,0.0356857,6,63,0,-27.4312,1.66235,0.383745,0.0371442,0.0117095,0.240643,1.09835,0.0113746,0.225597,7.78048,7.15579,38.0012,27.478,0.2182,0.309493,0.29932,0.299693,11.0064,33.155,17.9092,30.5866,30.2354,31.4485,44.8433,38.0127,45.7653,51.1264,28.7657,61.8337,14.8188,61.7386,8.81386,55.2071,6.92075,47.3402,7.19937,40.2565,9.48188,34.7197,14.7958,31.2197,25.0144,30.6105,39.9168,34.746,48.158,45.8075,35.7517,59.0145,18.8902,62.895,10.3749,57.9745,7.31445,50.2289,6.88184,42.7261,6.88144,45.9398,5.30792,61.4191,3.82925,56.6022,3.16794,40.9581,3.12914,27.5289,3.50875,19.2756,4.22179,15.2816,5.21584,14.7068,6.34865,18.0741,7.17273,28.0581,6.8374,46.7799,5.23628,61.645,3.78687,56.0582,3.15619,40.3267,3.13723,27.0974,3.53139,19.0405,4.25691,15.1943,5.26049,14.7564,6.39251,18.3229,7.18771,28.6549
31.735,0.73032,0.0356857,7,127,0,-25.3042,1.20803,1.17537,0.0626212,0.0371329,0.353215,0.397041,0.0198901,0.106388,6.44168,9.23698,16.7828,23.1028,0.337838,0.414853,0.367291,0.274596,8.37671,13.6164,12.7637,11.7429,20.8708,11.4437,32.4116,13.6215,38.9188,19.8756,28.716,28.0407,14.9305,30.0924,8.38883,26.3742,6.30576,21.3394,6.39656,16.9592,8.24123,13.7356,12.488,11.7986,20.3998,11.4134,31.8741,13.442,38.9631,19.4911,29.4425,27.7494,15.4078,30.1644,8.56596,26.601,6.34545,21.5656,6.35504,17.1382,8.98665,43.7061,4.04155,58.6256,1.61311,51.9144,0.954277,39.6907,0.86615,29.3057,1.09572,21.8075,1.74132,16.9675,3.16105,14.67,5.90096,15.7571,9.4344,24.0968,8.68742,45.4165,3.76499,58.7006,1.53127,51.0784,0.935368,38.8679,0.872205,28.6819,1.125,21.382,1.81029,16.7198,3.30529,14.615,6.15004,16.0309,9.60993,25.1687
32.6498,0.973156,0.0356857,7,127,0,-25.8407,1.0415,0.568789,0.0248725,0.0167446,0.402378,0.782119,0.0199902,0.222806,8.00815,6.24295,34.3511,28.8174,0.266521,0.249367,0.313944,0.3959,10.5741,27.5563,15.9101,23.8785,25.1125,23.895,37.1018,29.7492,42.3346,45.1104,30.4781,63.9126,16.222,67.3809,9.56933,57.6792,7.52481,45.5277,7.84017,35.3856,10.136,28.219,15.0734,24.1494,23.774,23.6459,35.7022,28.595,42.596,42.7238,32.4954,62.1718,17.5381,67.9169,10.0602,59.1443,7.62461,46.9387,7.70029,36.4649,5.67434,51.9225,3.57884,66.8716,2.1872,56.9089,1.72269,39.7466,1.75916,26.6089,2.14039,18.6795,2.86972,14.8284,3.98634,14.4547,5.37841,18.7383,6.30913,32.2104,5.33932,56.2681,3.24106,66.5944,2.05036,53.81,1.70008,36.9739,1.80361,24.8227,2.24483,17.7158,3.042,14.5011,4.22615,14.8044,5.61867,20.2972,6.30672,36.0502
33.8979,0.972382,0.0356857,7,127,0,-26.8342,1.57982,0.711809,0.0513101,0.0218204,0.26488,0.638407,0.0143367,0.109708,6.61068,10.4121,26.1734,24.4998,0.325085,0.40379,0.407642,0.336264,9.27817,22.4413,15.1274,20.4114,25.8074,20.8724,38.955,25.5485,40.1917,35.4442,24.8245,43.6919,12.4944,43.3535,7.42529,38.1327,5.95265,32.1134,6.39358,26.867,8.70784,22.9111,13.9579,20.5879,23.8543,20.5851,37.2317,24.476,41.4068,33.7545,27.3853,42.9709,13.812,43.8619,7.89207,39.0448,6.03538,33.001,6.21796,27.5908,10.4331,42.1608,6.89586,58.5352,3.93827,54.96,2.79139,41.4634,2.64533,29.3133,3.13118,21.1387,4.25143,16.6312,6.14443,15.4181,8.74521,18.353,10.8442,28.8582,9.57068,48.6279,5.76449,59.5303,3.4311,51.1027,2.6672,37.3345,2.7326,26.3601,3.40372,19.385,4.74749,15.9007,6.89254,15.7846,9.5608,20.5508,10.9269,34.2996
28.1378,0.597967,0.0356857,7,127,0,-21.7426,1.68089,0.822892,0.0768052,0.0246714,0.246271,0.542573,0.0121242,0.125844,7.50462,9.75453,21.0572,25.2733,0.39125,0.39742,0.361749,0.338059,8.98559,18.1529,13.0067,16.1629,20.952,15.4496,33.2361,16.722,42.8759,20.9481,36.4582,26.976,21.347,29.8901,11.978,28.3873,8.24404,24.984,7.46268,21.4337,8.70786,18.4428,12.3806,16.334,19.8043,15.4483,31.7284,16.4433,42.4065,20.3114,38.0163,26.3523,22.8894,29.816,12.6969,28.702,8.48605,25.3998,7.44571,21.8178,8.94162,50.7773,4.40706,68.1743,2.04609,57.8877,1.37456,41.3155,1.3381,28.3567,1.69496,19.8655,2.5278,14.9698,4.09756,13.0769,6.67829,14.8127,9.62455,24.216,9.17419,48.8976,4.65231,68.0569,2.12749,58.9202,1.39275,42.2878,1.32842,29.0356,1.66026,20.2856,2.45684,15.1877,3.97025,13.1058,6.48684,14.5478,9.48116,23.2281
35.7557,1,0.0356857,7,127,0,-26.5941,0.991734,0.69359,0.0306585,0.0222194,0.453997,0.587973,0.0227395,0.16236,6.73741,6.90763,25.5152,29.2004,0.2591,0.272887,0.288553,0.323243,9.20088,19.3414,14.5358,15.979,24.353,15.6348,38.5668,20.2214,46.183,34.8285,30.8317,55.026,14.1186,56.9915,7.77853,45.7816,6.21587,33.9062,6.85922,24.8976,9.5106,18.9632,15.1481,15.8273,25.3914,15.7781,39.7221,20.9562,45.7977,36.5578,29.0878,56.0588,13.2829,56.3304,7.53051,44.7446,6.19829,33.0491,6.99387,24.3008,5.9194,47.5695,3.5788,57.005,2.14521,49.5833,1.63855,37.1141,1.623,26.7292,1.94956,19.7529,2.64064,15.839,3.78267,14.7221,5.35796,17.1025,6.76677,25.7069,6.38863,43.0252,4.11087,56.516,2.38707,52.3198,1.70519,40.0886,1.59347,28.9431,1.83921,21.1487,2.43443,16.5332,3.45976,14.7236,4.95026,16.0981,6.51531,22.8097
35.608,0.910797,0.0356857,7,127,0,-29.0947,1.86732,0.752667,0.0507748,0.0234691,0.233006,0.61734,0.011192,0.164647,7.26678,7.1864,32.8998,23.045,0.309273,0.324334,0.38923,0.295983,9.92521,28.6224,16.1435,26.1215,27.9874,26.3345,43.1473,31.1204,45.1093,41.2971,28.1089,49.6432,14.2424,49.3969,8.47716,44.1913,6.80643,38.0354,7.37107,32.557,10.2185,28.3847,16.7632,26.0331,29.0274,26.492,43.9724,31.6746,44.3367,42.0705,26.8517,49.9004,13.6297,49.1337,8.2649,43.7665,6.78124,37.6237,7.4858,32.2204,7.22538,42.6731,4.38711,60.8307,2.28764,55.4768,1.57002,40.5866,1.50241,28.0182,1.83466,19.786,2.59788,15.2679,3.93778,13.9783,5.88524,16.8191,7.55863,27.9459,6.4773,50.3547,3.51729,61.4397,1.95042,50.863,1.4979,36.0883,1.56771,24.9161,2.02709,17.9672,2.95804,14.4989,4.50876,14.329,6.54832,19.1679,7.61965,34.2963
34.2527,0.71248,0.0356857,7,127,0,-28.3781,1.62258,0.508618,0.0609137,0.0160551,0.245898,0.792963,0.0132357,0.177531,6.96912,7.69027,23.7011,31.3051,0.316563,0.275026,0.245457,0.38342,9.21565,20.5811,14.2087,18.7218,23.3097,18.6729,35.353,21.5304,40.063,28.2021,28.8907,35.2576,15.782,36.8202,9.18798,33.7499,6.82109,29.2497,6.65085,24.9582,8.22883,21.4924,12.1623,19.173,19.791,18.4343,31.433,20.1727,40.276,25.6346,33.7562,33.3354,19.4352,36.9883,10.7503,35.055,7.30123,30.7678,6.51644,26.3079,6.57254,51.9584,4.2689,61.4135,2.82468,51.2647,2.33063,36.2753,2.38869,24.7962,2.83834,17.7474,3.66685,14.2235,4.89393,13.6817,6.40962,16.8545,7.59989,26.8099,7.09755,46.2871,4.86475,61.1331,3.10544,55.161,2.39842,40.1821,2.33091,27.4716,2.6786,19.2851,3.40083,14.8847,4.5199,13.5244,5.98658,15.4944,7.3771,23.1388
29.9174,1,0.0356857,6,63,0,-26.9239,1.50114,0.893174,0.0537219,0.0281659,0.267706,0.531172,0.0136493,0.170637,7.05616,6.50429,24.3746,23.0118,0.374026,0.383084,0.424834,0.222566,9.45756,20.8213,14.7797,18.7177,24.5905,18.6285,37.9256,21.8266,43.5127,29.6787,30.8876,38.3172,16.2671,40.1244,9.24168,36.2688,6.82591,30.8603,6.70284,25.8431,8.39338,21.8702,12.5667,19.2385,20.7253,18.374,33.4585,20.2709,43.6317,26.564,36.4961,35.913,20.34,40.3816,10.904,37.9,7.31478,32.6918,6.54555,27.4321,6.4434,43.1098,3.51151,59.8046,1.67453,53.3419,1.10877,39.3346,1.06335,27.6947,1.34043,19.8969,2.00471,15.4577,3.25468,14.0932,5.20587,16.9118,6.90499,28.5481,5.52941,51.2421,2.65978,59.6362,1.38583,48.5136,1.05205,34.8419,1.12382,24.5524,1.52011,17.9954,2.3624,14.6199,3.86463,14.4665,5.94814,19.5893,6.88127,35.8435
