# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = lv_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = lv.data.R
# init = 2 (Default)
# random
#   seed = 2072885
# output
#   file = sample4.pmx.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
-17.3962,0.982222,0.0582315,6,63,0,22.1523,1.10476,1.96285,0.0386303,0.0699563,0.447386,0.213984,0.0216422,0.0124959,11.6939,7.34726,32.1012,26.8707,0.538907,0.307067,1.00129,0.726277,11.4753,8.88109,13.7409,12.7267,18.6576,19.7754,26.1224,29.0526,33.1775,33.3553,32.6538,26.1776,23.6986,15.9323,15.5859,9.93579,11.863,7.56832,11.3851,7.37949,13.4089,9.00942,18.0534,12.9934,25.3262,20.2086,32.6975,29.4702,33.1844,33.2619,24.6755,25.6399,16.1779,15.5244,12.0621,9.74966,11.3179,7.51518,13.1018,7.41597,26.2463,23.9614,21.9448,22.0778,19.8194,21.7599,20.4988,23.8343,25.0555,28.7273,33.2988,33.9794,39.4548,35.5899,38.289,33.6137,32.7099,30.1894,26.7636,26.7095,22.2763,23.8409,19.9167,22.0198,20.2813,21.7984,24.4145,24.0133,32.4481,29.0153,39.1631,34.1639,38.6786,35.5592,33.3172,33.4632,27.2957,30.0116,22.628,26.5498
-16.4848,0.998315,0.0582315,6,63,0,22.9009,1.2057,1.98164,0.0407648,0.0673305,0.448482,0.225275,0.0208122,0.011925,10.1022,7.35366,33.8933,27.8253,0.563948,0.288195,0.981938,0.746238,9.90353,9.22681,12.5862,13.96,18.7817,22.963,29.1631,34.8613,39.5476,38.5849,36.6241,27.0795,22.1567,14.9924,12.8777,9.1716,9.80924,7.28671,10.2186,7.67102,13.5433,10.2502,20.6017,16.0944,31.6432,26.3976,40.4807,37.5109,33.899,36.3871,19.5719,22.9642,11.8523,12.7182,9.65671,8.32582,10.6539,7.193,14.6606,8.16745,26.5161,24.4657,21.2871,22.3472,18.7081,22.1289,19.5483,24.9504,25.7672,31.3565,37.5626,37.3851,44.2978,38.1228,40.1779,34.963,32.2397,30.7044,25.2342,26.7448,20.5216,23.6978,18.5577,22.0466,20.3086,22.577,27.9086,26.5035,39.8563,33.4642,44.1618,38.1872,38.6152,37.4552,30.6375,33.749,24.053,29.4842,19.8723,25.7425
-15.5973,0.998466,0.0582315,6,127,0,24.408,1.18812,1.98751,0.0391223,0.0593125,0.286208,0.220256,0.0153886,0.0118642,8.99355,6.95735,22.2449,32.3694,0.348442,0.353218,1.18496,0.701443,13.0492,8.41896,20.1892,12.4468,30.5464,20.4677,39.4861,32.3063,36.5361,39.0861,23.2666,30.0013,13.0271,16.8249,8.32566,9.77462,6.71707,7.21641,6.83245,7.07506,8.42367,8.93006,11.9487,13.573,18.3461,22.4465,28.1527,34.3882,38.2033,38.589,38.4742,27.3416,26.2179,15.0566,14.6938,9.0557,9.00228,7.0412,6.89254,7.25667,19.7315,28.3926,19.0529,25.6999,21.0826,24.9494,27.3651,27.3295,37.6355,33.923,44.9415,41.5691,44.2666,43.8369,38.9724,40.9373,32.7741,36.216,27.2711,31.5664,22.9877,27.7881,20.1358,25.3907,19.0115,25.1061,20.3437,28.2231,25.583,35.4558,35.3405,42.493,44.0364,43.5857,44.9718,40.13,40.2804,35.3262,34.083,30.7934
-15.4457,0.860418,0.0582315,6,127,0,23.8237,0.999404,1.35429,0.0455976,0.0606413,0.398226,0.326616,0.0225175,0.0177545,6.46374,7.40386,16.7353,19.7434,0.400071,0.28011,0.902425,1.02855,8.90518,9.61676,13.832,14.5804,22.4361,23.3982,34.1561,34.4137,40.1826,37.2236,28.7121,25.4255,14.3394,13.8083,7.88245,8.57564,5.87365,7.07153,5.89652,7.69855,7.45212,10.4109,11.0068,16.127,17.6589,25.7714,28.2218,36.2278,38.9502,35.6141,36.3091,22.4094,20.5154,12.2178,10.2609,8.02288,6.5262,7.04654,5.69156,8.08604,13.3119,16.5108,11.4803,14.6909,11.5076,14.7571,14.5858,17.8128,23.2186,24.8335,34.8459,31.6545,37.4729,32.0334,31.9212,27.9723,24.8972,23.0969,19.0322,18.9424,14.8076,15.9904,12.184,14.5205,11.219,15.1092,12.5437,19.004,18.1156,26.6081,29.4771,32.3268,37.6605,31.379,35.1807,26.9137,28.3127,22.1183,21.7374,18.1975
-18.1268,0.863295,0.0582315,6,127,0,27.583,0.696132,1.5562,0.017061,0.0655817,0.641261,0.282675,0.0339706,0.0157611,9.28136,7.38167,31.146,21.2213,0.346758,0.37893,1.19275,0.840737,11.7743,9.65516,16.4555,14.7324,23.6158,23.6456,31.8688,34.1063,34.6683,35.3703,25.5038,23.6451,14.7484,13.1068,9.81747,8.35868,8.6629,7.00137,9.69122,7.68613,12.6585,10.4647,17.9155,16.3039,25.5829,25.9828,33.3926,35.6201,33.5061,33.5659,22.5744,20.8886,13.1043,11.6751,9.29651,7.85527,8.73268,6.9917,10.2052,8.08319,23.3237,18.2404,19.7046,16.5875,20.3591,16.8321,27.5851,20.06,46.3499,26.6827,69.7126,32.2935,71.6746,32.2537,56.4617,28.618,40.3943,24.2702,28.8993,20.4887,22.1167,17.7613,19.4391,16.4518,21.3077,17.2271,30.786,21.2426,52.3467,28.2191,72.635,32.7673,68.8873,31.6534,52.4156,27.6832,37.2457,23.39,26.9135,19.8048
-16.0946,0.985066,0.0582315,6,63,0,22.8444,0.825825,1.33413,0.0336227,0.0624328,0.566344,0.313616,0.0322956,0.0157507,7.57623,7.9949,24.5556,19.2946,0.410354,0.273313,0.98919,0.954851,8.52645,10.0782,11.45,14.842,16.8694,23.4132,25.0056,34.9653,32.834,40.8703,30.8914,31.2918,18.9679,17.7523,10.7789,10.5468,7.89222,7.99264,7.781,7.94391,9.60065,9.91371,13.5896,14.5108,20.3186,22.8684,29.0796,34.387,33.7549,40.9319,25.714,32.0503,14.3711,18.3095,8.98402,10.7788,7.58288,8.05286,8.37879,7.89809,17.986,16.2105,14.013,14.354,12.4705,14.1002,13.8343,16.305,20.2002,22.0221,33.3619,28.9196,42.6076,30.911,38.4,27.9988,29.1692,23.578,21.2057,19.4833,15.8541,16.342,12.9994,14.4154,12.6585,14.0631,15.9336,16.11,25.6048,21.6485,39.2157,28.6438,41.989,30.9585,34.239,28.2106,25.2094,23.8076,18.4223,19.6746
-19.9368,0.998704,0.0582315,6,63,0,23.7776,0.839219,1.39581,0.0204446,0.0597328,0.539641,0.324325,0.0247503,0.016583,6.50219,6.65459,27.7203,20.3821,0.362295,0.317989,1.72433,0.905014,9.35159,8.9368,15.2395,14.2929,26.1142,24.571,43.0094,38.9232,55.5924,43.6954,37.0272,27.9304,14.5141,13.5388,7.21735,7.8203,5.63657,6.30655,6.27752,6.96155,8.81773,9.78772,14.1913,16.059,24.2585,27.558,40.4797,41.5802,55.2388,41.5624,41.0707,23.9496,16.4718,11.7112,7.72623,7.24517,5.69256,6.28717,6.08659,7.36773,19.5688,16.7161,15.342,14.5734,14.7343,14.4289,20.0066,17.6475,41.0133,26.0544,80.3833,34.6915,85.4053,34.885,63.8738,29.8512,43.3847,24.1753,29.2028,19.4604,20.4285,16.1084,15.7143,14.3425,14.5673,14.7725,18.7027,19.0263,36.6022,28.3386,75.8308,35.5004,87.2545,34.0145,67.0456,28.5757,45.8172,23.0393,30.7862,18.6044
-13.4686,0.979004,0.0582315,6,63,0,24.8499,0.894388,1.48754,0.02245,0.0522478,0.534275,0.269707,0.0277806,0.0150172,7.38517,6.98248,35.5942,25.2977,0.308023,0.293538,1.20725,0.932283,9.11083,9.0945,13.2667,13.7576,20.8553,22.1277,31.9705,33.1653,40.0968,37.9135,31.29,28.0664,16.1172,15.6543,9.14261,9.21258,7.29952,6.88054,7.95494,6.72115,10.7514,8.28116,16.4229,12.099,25.8978,19.3332,37.1447,30.0819,38.2564,38.0143,23.2289,31.9097,11.8257,18.6311,7.85186,10.5012,7.35955,7.27134,9.00444,6.59333,26.1071,21.7407,20.7411,19.6311,19.3499,19.5266,23.4949,22.5819,38.3754,29.8981,63.3257,38.012,70.7034,40.0593,57.845,36.6123,42.2827,31.437,30.4855,26.5291,23.0421,22.6212,19.5419,20.06,20.4325,19.2988,28.8708,21.2984,50.37,27.434,70.4699,36.1023,65.7551,40.2075,50.0685,37.9075,36.0486,32.9363,26.3927,27.8437
-12.5378,0.917861,0.0582315,7,127,0,22.234,1.24815,2.27399,0.0477182,0.0927024,0.297568,0.19142,0.0163117,0.00993411,8.46622,5.87909,22.2796,22.2406,0.401401,0.328076,0.876425,0.763644,10.9827,8.24344,15.8719,14.0692,23.6401,26.0005,32.4715,42.4162,35.2322,44.6048,27.043,26.3446,16.5683,12.5291,10.5162,7.09275,8.09791,5.50444,7.81876,5.87965,9.20576,8.24518,12.5507,14.0732,18.546,26.0079,27.1952,42.4229,34.7789,44.5994,33.1263,26.3356,22.6471,12.5249,13.671,7.09131,9.25388,5.50418,7.78292,5.88021,19.3367,19.6606,17.8091,18.0681,18.1864,18.0975,21.3863,21.0133,27.9916,27.3286,34.9439,32.291,36.8793,32.0631,33.9441,29.05,29.2328,25.4865,24.66,22.2392,20.9923,19.6596,18.5586,18.0676,17.6891,18.098,19.028,21.0156,23.5819,27.3318,30.9824,32.2921,36.429,32.0621,36.145,29.0484,32.1918,25.4848,27.3884,22.2377
-14.7386,0.993066,0.0582315,6,63,0,22.6316,1.22031,2.27747,0.0503737,0.0954235,0.380798,0.168451,0.0236429,0.00898298,9.12247,6.94486,24.9694,20.9513,0.428222,0.339957,0.804981,0.881027,9.69006,10.0914,12.0805,16.8376,16.4413,28.7525,22.1517,41.5075,25.9592,39.8202,23.4281,24.4006,16.7329,12.8265,11.6122,7.73159,9.36788,6.01796,9.28421,6.13691,11.0125,7.95237,14.6704,12.3801,20.0993,21.2307,25.1588,34.754,25.1159,43.3455,19.1546,33.7955,13.0806,18.5653,9.87984,10.0847,9.10195,6.72695,10.1889,5.87765,21.2363,19.073,18.7,18.1254,17.8328,18.7245,19.2162,21.7841,23.3974,26.938,29.062,30.4492,31.9719,30.2351,30.3623,27.9192,26.4545,25.051,22.4533,22.329,19.4332,20.0704,17.9182,18.5333,18.4221,18.139,21.6004,19.6704,27.1227,23.8547,31.4862,28.8625,31.3445,30.7529,27.9395,29.401,23.7987,26.7223,20.3558,23.8624
-13.9498,0.83419,0.0582315,7,127,0,23.9524,1.09865,1.53535,0.0306538,0.0634557,0.448392,0.271995,0.0207101,0.0166689,6.81446,6.73696,33.694,21.7623,0.311683,0.283343,1.16004,0.908611,8.37828,8.68514,12.7345,13.0081,21.6343,20.6074,36.5226,30.004,49.7924,32.7868,38.6829,23.5489,17.8776,13.3795,9.1136,8.27216,6.8474,6.52747,7.37798,6.69841,10.3063,8.57329,16.8509,12.7867,29.0413,20.2575,45.282,29.6908,47.4284,32.9275,26.1061,24.0036,11.8947,13.6731,7.42577,8.39159,6.85997,6.55416,8.62069,6.66225,25.0857,18.8037,19.8169,17.096,17.89,17.1545,20.6729,19.9535,32.9625,26.0991,55.3547,32.1591,62.4342,33.1181,51.8234,30.0319,38.7926,25.7985,28.5969,21.8958,21.8293,18.896,18.3222,17.1333,18.6134,17.1096,25.6976,19.7823,45.025,25.8256,62.3851,32.0067,57.6736,33.1771,44.5383,30.1851,32.8338,25.9596,24.5162,22.0306
-11.8872,0.977011,0.0582315,7,127,0,21.2802,1.34822,1.27513,0.056644,0.0304382,0.319943,0.312892,0.0160617,0.0165043,7.5711,7.25188,20.7597,34.318,0.322012,0.377001,0.764111,0.914929,9.98356,9.98519,15.3745,15.6395,25.139,25.4894,37.9153,37.7846,42.1568,41.0397,28.9111,27.6809,15.2253,14.4531,9.07014,8.48893,7.20979,6.57936,7.63865,6.74053,10.1705,8.65943,15.7483,13.0272,25.7469,21.1727,38.4774,33.235,41.8564,41.9109,28.0754,33.9314,14.7581,18.6138,8.90207,10.1185,7.18414,7.00834,7.7112,6.47942,17.3033,28.8435,15.3275,25.9314,15.312,26.4649,18.4583,32.6744,26.0994,46.8988,34.0639,61.3392,34.899,62.8527,30.5537,55.1063,25.1901,45.4703,20.5558,37.0309,17.1674,30.6694,15.274,26.7126,15.3799,25.7485,18.7306,29.403,26.5655,40.5855,34.2987,56.8843,34.7614,63.87,30.2872,58.6104,24.9347,49.1294,20.3552,40.0561
-13.5168,0.931562,0.0582315,6,127,0,25.0351,1.71386,1.35416,0.0596218,0.068719,0.229788,0.302822,0.01345,0.0159501,8.36752,6.96632,27.1215,16.2429,0.49075,0.270643,0.921765,0.857669,10.057,9.71742,13.8363,15.5523,20.1329,25.9647,27.6222,39.0222,30.824,41.6008,25.356,26.715,16.8138,13.5113,11.1505,7.9306,8.63744,6.25812,8.23051,6.59168,9.53125,8.75062,12.8062,13.6147,18.5628,22.7332,26.1042,35.8154,30.8503,42.9305,27.1199,31.3236,18.5232,16.1433,12.0756,8.89077,8.97591,6.46735,8.17174,6.33953,24.3469,13.6638,22.6605,12.2837,22.568,12.5533,24.7474,15.6014,29.3961,22.5016,34.3734,29.0141,36.2263,29.2018,34.6036,25.403,31.3238,20.9436,27.8282,17.1027,24.8724,14.2391,22.9121,12.5155,22.4195,12.2736,24.0485,14.4306,28.2336,20.3837,33.4635,27.8116,36.1658,29.7254,35.1634,26.5656,32.0925,22.0911,28.5615,18.0318
-14.5978,0.975831,0.0582315,6,63,0,21.6905,1.65722,1.36468,0.056603,0.071256,0.22425,0.317685,0.0139658,0.0173372,8.8028,6.81907,25.1917,16.8627,0.516385,0.277259,0.925363,0.850103,11.8046,8.93804,17.0718,13.7676,24.1614,22.6591,29.2796,34.6402,26.7866,39.2521,18.77,27.2177,12.1265,14.2289,8.6899,8.35365,7.52622,6.55899,7.95602,6.89831,9.95862,9.16452,13.974,14.2264,20.2949,23.4188,27.2011,35.3719,29.2017,38.9094,23.2293,26.1552,15.2437,13.63,10.1622,8.1385,7.9191,6.52425,7.54446,6.98594,23.1919,14.0261,22.61,12.3688,24.0753,12.2643,28.1112,14.6638,33.5663,20.7204,36.9366,27.2918,36.4841,28.1606,33.606,24.72,30.0119,20.3953,26.6753,16.6379,24.1085,13.8747,22.7091,12.3062,22.9977,12.3321,25.6518,14.953,30.6801,21.2302,35.6097,27.5603,37.1542,28.016,35.3155,24.4301,31.9345,20.116,28.3776,16.4177
-11.1304,0.983716,0.0582315,6,63,0,19.2188,1.77184,1.93553,0.062325,0.0449206,0.238121,0.214705,0.0107893,0.0107051,6.85552,7.01291,24.7051,38.4543,0.254986,0.311162,0.728753,1.00886,9.69451,9.63594,16.3248,15.6468,29.4451,26.9924,47.7296,41.5446,52.0867,44.0667,31.8139,28.2926,14.9991,14.5218,8.31471,8.49733,6.32543,6.57283,6.60025,6.80134,8.96279,9.02689,14.7193,14.3517,26.4886,24.7505,44.5845,39.4336,53.5427,45.2198,36.0186,31.2248,17.139,16.1545,9.05458,9.11183,6.48656,6.71471,6.41031,6.64009,21.2364,33.8395,19.1714,31.135,19.2082,31.3928,22.9577,36.6081,31.7974,47.6216,39.8179,57.0349,39.9505,57.4152,35.4796,52.1218,30.1805,45.4735,25.46,39.3455,21.7741,34.478,19.4198,31.4111,18.9881,31.077,21.8972,35.3267,29.9316,45.6211,38.9046,56.0798,40.4259,57.8909,36.4242,53.1542,31.1224,46.5487,26.2494,40.2703
-11.5031,0.978339,0.0582315,6,63,0,19.8937,1.56164,1.60227,0.0656574,0.0467007,0.24761,0.240188,0.0151159,0.012932,7.43122,6.75959,20.6237,28.0551,0.403142,0.324848,0.977834,1.01972,9.92114,9.89339,14.8642,16.4292,22.7643,27.9502,30.9982,41.1904,31.3972,41.0106,22.0505,24.9053,13.0458,12.5241,8.44726,7.34773,6.80447,5.709,6.94052,5.87563,8.6694,7.65851,12.5144,11.8741,19.2584,20.1921,28.0678,33.3466,32.6924,43.6522,26.3905,35.644,16.1547,19.1616,9.84663,9.93185,7.21318,6.44809,6.70196,5.59435,18.3099,24.5061,17.1759,22.7428,17.7601,23.7003,20.8943,29.2688,26.5344,40.0898,31.2256,48.5625,31.6112,48.1945,28.8889,42.8629,25.2392,36.5898,21.8182,30.9652,19.1234,26.5278,17.4652,23.5921,17.2676,22.7061,19.2716,25.1476,24.0881,32.9439,29.763,44.2145,31.9699,49.3715,30.2023,46.4678,26.7304,40.4658,23.1331,34.3352
-14.4074,0.997132,0.0582315,6,63,0,20.2943,1.58827,1.66774,0.0550375,0.0486843,0.291639,0.294016,0.0144844,0.0156099,7.19273,8.09724,27.7703,36.4826,0.409218,0.462345,0.766413,0.687879,8.71086,8.37455,13.0113,11.037,21.7247,16.9848,35.1139,26.9028,43.5069,36.1515,32.6009,32.6889,17.1479,19.9446,9.68296,11.5512,7.31336,8.3613,7.54431,8.11664,10.0579,10.1939,15.9397,15.2897,26.8333,24.3993,40.2469,34.7511,41.2617,34.8587,25.5092,22.7176,13.2054,12.8924,8.30113,8.76741,7.14907,7.97178,8.26246,9.50192,23.2147,30.8289,20.212,26.6412,19.2942,24.5827,21.6824,25.6916,29.1369,31.583,38.5767,41.1473,40.9908,46.2668,36.8678,43.7201,31.0237,37.8732,25.7422,32.0019,21.7764,27.4253,19.5374,24.8191,19.766,25.0826,24.0744,29.7814,33.3079,39.0301,40.6636,45.8653,39.7755,44.7545,34.5,39.2705,28.7343,33.2432,23.9376,28.3088
-12.3374,0.981771,0.0582315,6,63,0,20.3265,1.45619,1.53272,0.0502608,0.065787,0.326941,0.287827,0.016458,0.0162317,7.72153,6.78355,29.0624,21.276,0.325131,0.238181,1.04691,1.02319,8.79726,8.67373,12.4586,13.1818,19.9495,21.5788,31.696,32.833,40.6657,37.0074,33.2056,26.0123,18.5517,14.0159,10.5997,8.39756,7.94177,6.63998,8.07398,6.99524,10.5464,9.31203,16.2534,14.4857,26.4239,23.7026,38.2495,34.6986,38.4738,35.8511,24.1813,23.2304,13.0674,12.4638,8.62522,7.83304,7.74534,6.56586,9.19282,7.27897,23.9356,18.0362,20.4732,16.0793,19.1559,15.8943,21.0421,18.5357,27.9222,24.9953,37.8944,31.7076,41.6298,32.6303,37.7855,29.1382,31.5829,24.5993,25.9032,20.555,21.6953,17.5417,19.3996,15.8806,19.752,16.1436,24.3559,19.5062,33.9002,26.5302,41.2324,32.4086,39.9601,32.1656,34.2171,28.2603,28.134,23.7441,23.2492,19.8741
-12.3999,0.870771,0.0582315,6,63,0,20.3587,1.75228,1.31196,0.0538182,0.0659951,0.25576,0.330572,0.0123118,0.0181531,7.02175,6.85143,29.389,17.1189,0.261416,0.266246,0.993462,1.36897,9.40509,9.11962,15.1882,14.1485,26.5244,23.2486,42.0861,35.1198,46.0095,38.7801,29.1174,26.0793,14.4315,13.5206,8.40982,8.05122,6.71031,6.46075,7.30435,6.93119,10.2288,9.33479,16.9495,14.5772,29.5363,23.9442,44.5889,35.7521,43.7565,38.4006,25.3891,25.1231,12.6777,13.0085,7.82862,7.87247,6.66711,6.43794,7.67604,7.01788,25.1125,14.1723,22.5213,12.5122,22.3961,12.5386,26.4636,15.3119,36.1002,22.0641,44.8736,29.0134,44.9604,29.5244,39.812,25.5861,33.7372,20.891,28.4183,16.9051,24.4423,14.0317,22.2604,12.4589,22.7996,12.6137,27.9814,15.6076,38.3196,22.5692,45.5937,29.2525,44.1638,29.3627,38.5875,25.2966,32.5847,20.62,27.5017,16.6956
-16.3357,0.998411,0.0582315,6,63,0,20.2992,1.81904,2.58307,0.075644,0.075356,0.25327,0.16315,0.0122386,0.00908173,7.35836,8.23995,23.8889,33.7726,0.363404,0.363558,0.696383,0.587105,8.54668,9.52017,12.4593,13.1213,20.7501,19.8367,34.2602,28.7631,44.5935,33.4182,35.7619,27.5736,19.4462,17.8473,10.7414,11.4897,7.71918,8.71809,7.56366,8.28819,9.70602,9.80058,15.1167,13.7211,25.6211,20.808,39.7782,29.6961,43.5714,33.2769,28.7709,26.4468,15.0294,16.9012,9.07529,11.0177,7.38633,8.56638,8.11615,8.36098,20.3927,31.0513,17.9395,29.1728,16.9702,28.7093,18.3724,30.4046,23.4046,34.4906,30.319,38.9226,32.8387,40.5954,30.4199,39.2722,26.3357,36.4873,22.3959,33.4333,19.2729,30.7841,17.3413,29.0351,17.171,28.7798,19.8986,30.7633,26.2664,35.0477,32.0779,39.2908,32.2723,40.5702,28.8556,38.9987,24.7003,36.1349,21.0348,33.0995
-8.93269,0.928674,0.0582315,6,63,0,20.1516,1.84988,2.08353,0.0711257,0.0673131,0.235579,0.202843,0.0119812,0.0103172,7.62083,5.98894,23.574,28.4986,0.380104,0.282829,0.883558,0.936868,10.1123,8.00365,15.8343,13.0603,26.2415,23.5185,38.7308,39.485,40.0004,46.8721,26.105,31.72,14.1236,15.5302,8.80013,8.3515,7.22065,5.98509,7.83704,5.87061,10.7114,7.59056,17.0471,12.1147,28.1336,21.6949,40.0265,37.2848,38.5685,47.2665,23.9069,34.4449,12.9909,17.1472,8.39359,8.95237,7.1868,6.14601,8.09984,5.78434,20.662,24.9603,18.9936,22.6377,19.2148,22.1925,22.4654,25.0263,28.9893,32.4838,34.2653,40.314,34.1975,41.6598,30.8374,38.2373,26.7496,33.5266,23.0845,29.0535,20.3285,25.3797,18.886,22.8638,19.4704,22.1012,23.2586,24.3766,30.0082,31.2555,34.5882,39.5614,33.8318,41.8555,30.2431,38.8334,26.17,34.1729,22.6147,29.6234
-11.5375,0.859545,0.0582315,6,63,0,17.5885,1.95133,2.19665,0.0653949,0.0690068,0.195111,0.1888,0.00911238,0.00983884,8.31454,7.25584,25.4795,29.411,0.38222,0.268501,0.858451,1.0744,12.0816,9.56622,19.8861,14.9434,33.1876,24.9224,46.889,37.4737,44.5902,40.1959,27.4098,27.5081,14.5581,15.1071,8.91165,9.11908,7.04833,7.0429,7.26685,7.14392,9.43003,9.22155,14.5334,14.2177,24.4455,23.7055,39.242,36.3789,48.6966,40.7613,38.4123,29.0311,21.3576,16.0398,11.7033,9.49806,7.87201,7.13815,6.92047,7.05095,22.9513,26.4008,21.7595,24.5811,22.7105,24.6608,27.0492,27.7905,34.3458,34.2066,39.3356,39.7943,38.9269,40.4168,35.4977,37.5335,31.3471,33.5729,27.4914,29.7609,24.3646,26.6571,22.2943,24.6932,21.8121,24.5366,23.9399,27.3084,29.7402,33.4953,36.911,39.4395,39.7391,40.5615,37.7852,37.9012,33.8857,33.976,29.7757,30.1181
-10.2369,0.800194,0.0582315,6,63,0,16.1125,2.08357,2.10967,0.0964174,0.0892879,0.213183,0.187438,0.0114703,0.0101405,7.68574,6.84575,20.9375,21.6509,0.3769,0.277531,0.876356,0.861932,9.22374,9.0684,13.3834,14.1395,21.3257,23.5538,32.0833,35.8498,36.7747,39.859,27.8024,28.3398,16.2806,15.6344,10.061,9.17433,7.82025,6.77052,7.93539,6.52101,10.1804,8.00598,15.3948,11.8736,24.5714,19.5877,34.8239,31.5245,35.2371,40.3357,23.8418,33.5943,13.7825,19.5382,9.04658,10.894,7.63948,7.33043,8.38163,6.41451,18.602,19.423,17.0592,18.0587,16.7528,18.052,18.3843,20.2374,22.3192,24.9665,26.3826,29.5057,27.3418,30.4249,25.5681,28.4724,22.8271,25.5334,20.1499,22.6121,18.0227,20.1482,16.8048,18.429,17.0131,17.8516,19.386,19.1338,23.7547,23.0424,27.0691,28.1789,26.9941,30.5341,24.7582,29.3757,21.9621,26.6316,19.4159,23.6346
-14.0937,0.83188,0.0582315,6,63,0,20.4442,1.94814,2.87056,0.0758584,0.101443,0.227734,0.141184,0.0135141,0.00734896,6.67799,6.50984,23.9904,27.1605,0.290552,0.312381,0.894833,0.671158,8.51429,8.2441,12.9681,12.7556,21.2295,21.9529,31.6205,35.7451,33.9288,43.102,23.2918,32.3238,12.939,17.7774,8.05653,9.98184,6.5234,6.95726,6.96859,6.37623,9.38859,7.60471,14.7546,11.2676,24.021,19.1072,33.588,32.1933,31.9678,42.8975,20.0334,36.2274,11.1797,20.8564,7.40962,11.3574,6.46926,7.42814,7.39247,6.3507,21.1204,24.8661,19.3753,23.2724,19.3509,22.8778,22.0553,24.528,27.8049,28.735,32.8623,33.2163,33.2195,34.561,30.3302,33.1016,26.5828,30.5281,23.1433,27.8077,20.5301,25.3895,19.1673,23.5844,19.7542,22.8235,23.3403,23.869,29.4635,27.4966,33.431,32.305,32.6504,34.5569,29.354,33.6286,25.6141,31.2127,22.3545,28.4746
-14.0041,0.993252,0.0582315,6,63,0,20.9004,2.11867,1.90771,0.0676303,0.072209,0.185837,0.214526,0.0120781,0.0106064,7.97697,8.28149,30.4957,24.3489,0.419533,0.320713,0.834496,0.890501,9.19971,10.6474,12.1955,16.0094,17.2681,25.5722,23.4147,37.3805,26.528,40.7376,22.929,29.497,16.1182,17.0274,11.0314,10.5212,8.52335,8.14271,7.92106,8.14209,8.86577,10.2129,11.5176,15.1251,16.23,24.1414,22.3898,36.0616,26.437,41.2194,23.9845,31.3003,17.2823,18.267,11.7294,11.0573,8.80941,8.29007,7.91217,8.03389,28.0471,21.6765,26.45,20.0818,26.1885,20.124,27.814,22.702,31.4108,28.1013,35.3861,33.191,37.2,34.1177,36.2944,31.7076,33.8401,28.1739,30.9845,24.7411,28.4307,21.9608,26.6506,20.2068,26.1126,20.0006,27.3705,22.2092,30.6735,27.3356,34.7804,32.745,37.0961,34.2353,36.6069,32.1082,34.3299,28.6276,31.4833,25.1437
