# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = lv_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = ./lv.data.R
# init = 2 (Default)
# random
#   seed = 2150931494
# output
#   file = sample1.stan.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
-13.5557,0.912152,0.0529555,6,63,0,25.1752,1.745,1.40833,0.0550658,0.0804724,0.243909,0.273795,0.0123005,0.0125778,6.56859,7.54097,28.9921,14.4446,0.33572,0.325079,0.861149,1.09402,8.58461,10.5826,13.5348,17.0429,23.3641,28.83,37.9413,44.6496,45.2716,50.4402,31.9978,34.2951,16.2834,17.2597,8.98507,9.54096,6.56676,6.94424,6.514,6.75322,8.39874,8.39169,13.1264,12.5136,22.6161,20.7794,37.0773,34.6989,45.4221,49.238,33.1027,46.2875,16.9662,26.7809,9.24248,13.4477,6.63171,8.17096,6.46586,6.65346,24.8792,12.2779,22.2482,11.0579,21.7434,11.1513,24.7894,13.4598,33.0106,19.0337,42.285,25.0547,44.2236,26.0894,40.1875,23.3004,34.539,19.5888,29.2743,16.2058,25.0856,13.528,22.3539,11.6948,21.6933,10.9056,24.4719,11.6898,32.4021,15.1781,41.8947,21.621,44.3271,26.1093,40.5026,25.2949,34.8737,21.9118,29.5603,18.2448
-11.5616,0.87703,0.0529555,6,63,0,19.2241,1.61399,1.49025,0.0495588,0.0801349,0.260667,0.282833,0.0146399,0.0161236,6.90789,7.81229,28.9939,18.204,0.335988,0.365913,0.820773,0.911163,9.14494,8.96587,14.1428,12.2189,23.1391,18.2839,34.3718,26.8867,37.0136,33.0863,25.2366,28.9368,13.6868,18.6158,8.3071,11.4707,6.57442,8.40368,6.85863,7.83595,9.00595,9.13052,13.8622,12.5695,22.6845,18.8667,33.9707,27.5454,37.2421,33.1918,25.8276,28.2208,14.0329,17.9099,8.44,11.119,6.60091,8.28847,6.81243,7.86977,25.0603,15.6676,22.8028,13.9612,22.9637,13.3989,26.999,14.5084,35.7652,17.8995,43.9156,22.5875,44.6475,24.9784,40.1634,23.838,34.4041,20.9973,29.1871,17.9901,25.1937,15.5065,22.8556,13.874,22.8925,13.4158,26.7316,14.6801,35.3474,18.2424,43.7098,22.8929,44.7548,25.0003,40.3944,23.6575,34.6395,20.7637,29.3824,17.7793
-13.7166,0.979604,0.0529555,6,63,0,19.4083,1.92896,1.61706,0.0628021,0.0706677,0.22442,0.271514,0.0118444,0.0161903,5.86168,6.16401,28.6297,21.8727,0.290917,0.265449,1.15243,1.11443,7.59828,7.48093,12.1101,11.0415,21.5003,18.0848,36.2865,28.7232,44.6713,35.7341,31.547,28.0353,15.6067,15.4659,8.34708,8.76332,5.96499,6.39679,5.86049,6.26227,7.59392,7.89798,12.1002,11.9502,21.4813,19.6908,36.2635,30.5363,44.6751,35.5356,31.5759,25.7342,15.6238,13.8929,8.35334,8.14007,5.96655,6.24697,5.85932,6.40872,24.722,18.5733,22.1177,16.3855,21.4351,15.7226,24.0422,17.4562,31.582,22.7488,40.3057,29.6198,42.2285,31.9393,38.6094,29.385,33.4757,25.2225,28.6364,21.2493,24.727,18.117,22.1204,16.1502,21.4341,15.8136,24.0347,18.0821,31.5674,23.9573,40.2966,30.4519,42.231,31.7556,38.6167,28.7226,33.4835,24.511,28.6432,20.6507
-10.5255,0.928962,0.0529555,6,63,0,19.8159,1.61993,1.61169,0.0621115,0.0568447,0.266845,0.267372,0.0138622,0.0157139,6.17751,6.9423,22.8496,25.6515,0.255488,0.266122,0.728466,1.0767,8.48078,8.98456,13.9029,13.6057,24.5566,21.8196,39.6944,31.8422,44.6721,34.0517,28.4215,23.5892,13.6178,13.1882,7.5981,8.24198,5.83027,6.67559,6.13715,7.07765,8.36361,9.36625,13.6499,14.3613,24.1014,22.9894,39.2212,32.7491,44.9032,33.3405,29.0695,22.139,13.9457,12.3614,7.70982,7.92905,5.85068,6.63282,6.09881,7.23731,19.3178,22.1904,17.1945,20.1991,17.0676,20.3219,20.3859,23.7559,28.7394,31.079,37.0433,37.7813,37.519,38.3313,33.0405,34.5103,27.685,29.6059,22.9883,25.1886,19.4147,21.876,17.2381,20.0878,17.0275,20.522,20.1963,24.4261,28.402,32.0378,36.8811,38.1854,37.614,38.0363,33.2181,33.9539,27.8572,29.0529,23.1283,24.7408
-11.7185,0.873866,0.0529555,6,127,0,17.6003,2.12918,1.15224,0.0822136,0.0473581,0.185456,0.409633,0.00989372,0.0230112,7.51867,7.33195,23.4748,23.0476,0.28853,0.449705,0.926314,0.854105,10.1151,8.76938,15.751,12.5558,25.618,19.602,36.9618,29.5457,38.253,35.4556,26.193,27.3406,14.787,15.2164,9.13559,9.15614,7.09799,7.34001,7.12052,7.85496,8.97542,10.4643,13.4314,15.8974,21.8467,24.8088,33.5654,34.0714,39.678,32.725,30.8703,20.2192,17.9367,11.2335,10.5047,7.81999,7.50593,7.3725,6.92007,8.96978,21.2372,18.3439,19.988,15.4826,20.3039,14.777,23.0423,17.2273,28.1449,24.6559,32.3407,34.5827,32.7466,37.1425,30.4983,32.2786,27.3965,25.7643,24.3823,20.2952,21.8967,16.5609,20.2678,14.7953,19.9731,15.5941,21.8092,20.5387,26.3062,30.3241,31.3079,37.2233,33.013,35.0238,31.4179,28.7289,28.4575,22.6204,25.3499,18.0529
-10.6216,0.835433,0.0529555,6,63,0,17.4487,1.54455,1.80872,0.0482978,0.0527693,0.270345,0.238081,0.0144738,0.0110793,6.37933,6.68236,26.8851,29.9959,0.296047,0.238221,0.718844,1.01659,9.04679,9.42117,14.9389,15.8971,25.9112,28.7831,39.9825,46.6184,42.0076,50.1833,25.6644,30.1097,12.5161,14.171,7.2437,7.95506,5.71754,6.16982,6.09932,6.57986,8.30489,9.12883,13.3941,15.2548,23.2459,27.614,37.4101,45.4715,43.4856,50.9288,29.3362,31.6794,14.4001,14.9164,7.90062,8.20556,5.84557,6.21381,5.8902,6.48766,22.8735,25.7828,20.6594,23.2725,21.0446,23.33,25.9226,27.933,36.78,38.6296,46.2381,47.9425,45.9796,47.7527,40.2127,42.2833,33.6076,35.9454,27.8811,30.3504,23.5528,26.033,20.9347,23.3815,20.6857,23.2066,24.447,27.3958,34.2731,37.7515,45.063,47.5874,46.6906,48.0159,41.5411,42.7341,34.8993,36.3828,28.9346,30.7115
-9.29955,0.833754,0.0529555,6,63,0,15.774,1.5526,1.61018,0.0534735,0.0543711,0.284308,0.263886,0.015994,0.0142015,7.1124,6.51613,28.4309,27.3473,0.303916,0.244493,0.788527,1.01572,8.2834,8.28181,11.7148,12.6458,18.4427,21.1521,28.5312,33.7361,35.8358,41.0469,29.8637,30.7338,17.593,16.3412,10.2666,9.12852,7.49621,6.63779,7.22392,6.49062,8.88258,8.18918,13.014,12.4453,20.6799,20.7928,31.031,33.316,35.7589,41.0739,26.784,31.2623,15.238,16.703,9.27011,9.27118,7.24348,6.67552,7.44624,6.46701,24.1365,23.2755,21.2368,20.6605,20.2367,20.0561,22.1112,22.693,28.1753,30.1396,36.5413,39.2523,40.0871,41.8281,37.401,38.1951,32.3012,32.691,27.2729,27.5022,23.2818,23.3884,20.79,20.7189,20.3772,20.0337,23.1773,22.535,30.2457,29.8245,38.0856,39.0251,39.8691,41.8684,36.2432,38.3631,31.0098,32.8738,26.179,27.6582
-9.92012,0.964733,0.0529555,6,63,0,16.1597,1.68405,1.60303,0.0500584,0.0548747,0.271813,0.266976,0.0138989,0.0143051,7.31535,6.95412,32.3784,25.9116,0.240536,0.255481,0.938274,1.04593,8.84941,9.28032,13.1163,14.5589,21.6003,24.2595,34.1368,36.6771,41.1559,39.6084,30.7677,26.336,16.7123,13.853,9.72075,8.29758,7.42762,6.59181,7.64634,6.97641,10.1001,9.34296,15.8015,14.6869,26.1651,24.47,38.4542,36.8614,39.023,39.4878,24.7008,26.062,13.2319,13.7036,8.45154,8.243,7.2633,6.58278,8.29587,6.99928,27.5345,22.2226,24.3457,20.0896,23.4782,20.1887,26.2974,23.9345,34.38,32.3085,43.9345,40.0787,46.2535,40.5458,42.0352,36.1402,35.9518,30.6872,30.3469,25.8359,26.0825,22.1707,23.6829,20.0694,24.0218,20.2175,28.7791,24.043,38.4276,32.4777,45.8954,40.1543,45.1089,40.4963,39.7331,36.0465,33.6713,30.5947,28.5172,25.7606
-12.9334,0.489842,0.0529555,6,63,0,20.2306,1.64788,1.53701,0.049467,0.0522629,0.277726,0.252131,0.0130785,0.0132504,6.06308,8.30993,32.2045,24.3312,0.282208,0.25697,0.763598,0.965548,7.40892,11.728,11.4696,18.4133,20.4321,29.021,36.4853,39.1563,51.1987,36.9623,40.5714,23.4782,19.4556,13.1146,9.54128,8.47648,6.43344,7.04095,6.17994,7.50876,8.00458,9.84145,12.8884,14.8722,23.2965,23.7679,40.5211,35.2737,51.5532,40.0745,35.5291,29.9694,16.3846,17.0156,8.4981,10.0568,6.19703,7.41811,6.38799,7.08452,26.5804,21.5311,22.6929,20.343,21.0301,21.5678,22.947,26.5011,31.2932,34.7429,44.6021,40.432,49.5904,39.7493,44.9054,35.4694,37.5961,30.473,30.8578,26.0294,25.583,22.6391,22.1184,20.6478,21.0657,20.6325,24.0943,23.7151,34.0866,30.8261,46.7742,38.6008,49.1211,40.7419,43.3796,37.6413,36.0435,32.7344,29.581,27.949
-10.7946,0.993311,0.0529555,6,127,0,21.6303,1.65711,1.68907,0.0456222,0.054853,0.268216,0.228342,0.0132328,0.0121749,6.3524,8.11944,34.0714,25.7278,0.292204,0.252984,0.765052,0.904205,8.02737,11.6143,12.5115,18.4923,21.8392,29.4002,36.9395,39.3866,47.2947,36.2581,34.9567,22.5664,17.3139,12.5581,9.13964,8.13689,6.52027,6.77775,6.45067,7.25621,8.40993,9.57837,13.3776,14.6345,23.4814,23.6776,38.9678,35.3756,47.0661,39.9255,32.3707,29.4469,15.7792,16.5917,8.5942,9.76706,6.39849,7.16928,6.57996,6.81644,28.5885,23.0263,24.9448,21.9207,23.7852,23.2729,26.7163,28.3472,36.3203,36.3771,48.9935,41.4964,52.4708,40.6229,47.3746,36.5147,40.0321,31.7522,33.2852,27.4775,28.0143,24.1752,24.6389,22.2185,23.8807,22.2295,27.5237,25.3533,38.0056,32.3796,50.1107,39.7637,52.1418,41.6729,46.4736,38.7139,39.1122,34.0553,32.5234,29.4588
-12.1659,0.790159,0.0529555,6,63,0,18.6893,1.17888,1.72267,0.0548466,0.0643385,0.369074,0.245358,0.0174692,0.0139273,8.09504,5.99772,17.8407,24.562,0.335666,0.374718,1.16358,0.964283,10.9107,7.77416,16.937,12.1159,27.5826,20.6417,41.1238,33.1669,44.7117,39.6362,29.4283,28.5839,15.0977,14.8586,9.10196,8.27026,7.47768,6.03387,8.19446,5.93733,11.1629,7.56479,17.4263,11.6591,28.3582,19.8136,41.8048,32.2086,44.2412,39.7587,28.3534,29.7977,14.5477,15.6478,8.91773,8.57626,7.46267,6.1145,8.3014,5.88646,14.5082,21.104,12.7191,18.8929,12.8795,18.4633,16.2482,20.9729,24.4652,27.7262,32.858,35.4577,33.0686,37.2644,27.9862,34.007,22.2705,29.2985,17.6036,24.868,14.3581,21.3284,12.6674,19.0084,12.9707,18.4122,16.5924,20.6396,25.0613,27.0828,33.122,35.0242,32.8544,37.3584,27.6388,34.3411,21.9592,29.6602,17.3714,25.1794
-11.8952,0.999465,0.0529555,6,63,0,17.3791,0.999439,1.41776,0.0371612,0.0607194,0.396639,0.295688,0.0237856,0.0154357,8.10606,7.90346,22.2144,20.3118,0.36667,0.25078,0.811437,0.863409,10.382,10.4581,14.7318,15.916,21.4666,25.3134,28.9385,36.441,30.9915,38.499,23.4309,26.3646,14.2888,14.6204,9.33485,9.12924,7.59551,7.40893,7.78074,7.84453,9.57895,10.3024,13.3092,15.6146,19.4215,24.8484,27.0944,36.0576,31.4198,38.7505,26.1256,26.9661,16.4179,14.9738,10.2891,9.26463,7.84444,7.43229,7.57179,7.78895,18.5487,17.361,16.7397,15.7611,17.2409,16.037,21.1782,19.2668,29.601,26.0894,38.5815,32.3589,40.3786,32.7629,35.6735,29.086,29.2072,24.5037,23.5103,20.4595,19.3734,17.4591,17.0321,15.7954,16.8257,15.9762,19.6732,19.0565,26.9267,25.7654,36.6024,32.2033,40.7341,32.8547,37.3024,29.2725,30.9563,24.689,24.9248,20.609
-10.3465,0.849683,0.0529555,6,127,0,17.9043,1.73516,2.18286,0.0485191,0.0744974,0.253569,0.206262,0.013831,0.0112705,6.93813,6.08099,34.3772,27.291,0.333902,0.340536,1.00134,0.766919,8.37993,8.03561,12.3081,13.02,20.0411,23.1056,31.467,37.1576,38.4033,40.5576,29.8515,25.75,16.7344,12.9018,9.69273,7.50237,7.17553,5.90734,7.07153,6.35279,8.94209,8.88415,13.5279,14.8941,22.1609,26.3705,33.7235,39.7674,37.9392,38.063,26.9376,21.9073,14.7825,11.0738,8.91005,6.87986,6.99385,5.85008,7.28296,6.73823,29.5896,23.9924,26.4005,21.8977,25.4928,21.7165,28.1893,24.82,35.9636,31.9166,45.4832,38.0474,48.4785,38.1789,44.8482,34.6689,38.9692,30.3501,33.2978,26.415,28.7942,23.3628,26.0001,21.641,25.6911,22.0955,29.3453,26.2119,38.0357,33.7866,46.7903,38.6158,48.1251,37.5306,43.7208,33.6438,37.754,29.3491,32.2679,25.5897
-12.4628,0.990415,0.0529555,6,63,0,17.2941,1.84122,1.9523,0.0519767,0.0653214,0.233242,0.197091,0.0132591,0.0113185,6.96978,6.00333,32.6215,25.9955,0.345677,0.352452,1.17469,0.866865,8.99065,8.54886,13.7104,14.1303,22.3261,24.4728,33.1213,37.4742,35.7611,39.5388,24.8431,25.4213,13.83,12.9732,8.52424,7.39751,6.7773,5.47697,7.07607,5.37198,9.30806,6.75872,14.3575,10.3141,23.3593,17.6335,33.959,29.8268,35.1718,40.6058,23.5691,34.9308,13.0906,19.5244,8.23785,10.0985,6.72774,6.33901,7.19955,5.26028,28.6508,23.1289,26.278,21.512,26.3061,21.8689,30.1302,25.5419,38.2986,33.0293,45.7353,39.4582,46.5153,39.9723,42.4953,36.6504,37.1452,32.2964,32.1839,28.1598,28.3434,24.7269,26.1588,22.304,26.4831,21.3567,30.7507,22.8507,39.1839,28.1939,46.1234,36.1626,46.2702,40.3563,41.998,38.9081,36.6343,34.9366,31.7569,30.5806
-10.6179,0.986098,0.0529555,6,63,0,20.002,1.76,2.09793,0.060958,0.071675,0.242112,0.212681,0.0152407,0.010278,6.80016,6.73841,27.4934,27.8658,0.378161,0.251383,0.628043,0.716234,8.23237,8.51143,11.8066,13.3393,18.3385,23.4235,26.9576,39.0154,30.9875,47.0974,24.1681,33.1157,14.5387,16.8058,9.03909,9.29797,6.94641,6.84872,6.87508,6.90723,8.51366,9.15276,12.3838,14.8008,19.266,26.1366,27.8319,41.9003,30.7388,45.9313,22.9962,29.3763,13.6901,14.7438,8.66705,8.54998,6.85187,6.69854,6.97091,7.15352,24.1459,24.3151,22.0089,21.9177,21.6499,21.2852,23.9974,23.6628,29.6568,30.2801,35.8515,37.4969,37.666,38.8931,35.1911,35.7323,31.1029,31.2981,27.0686,27.1078,23.8358,23.7482,21.8657,21.6304,21.7587,21.4579,24.4775,24.612,30.4316,31.8797,36.3295,38.291,37.5511,38.5126,34.7677,34.9053,30.6257,30.4438,26.6544,26.3813
-11.9169,0.454861,0.0529555,6,63,0,18.6284,1.78219,2.13939,0.0602556,0.0704935,0.243476,0.211159,0.0143415,0.00985348,6.81107,6.84475,27.4151,28.878,0.377309,0.257228,0.579622,0.715588,8.661,8.69649,13.0516,13.7715,21.0891,24.4782,31.3124,41.084,34.2736,49.1652,24.2391,33.6899,13.6107,16.7898,8.40319,9.28055,6.68119,6.90637,6.97184,7.07924,9.15199,9.56038,14.0498,15.7493,22.6743,28.1539,32.5993,44.8314,33.3846,47.2146,22.2763,28.7611,12.4623,14.2331,7.95949,8.3822,6.61027,6.7532,7.17709,7.44289,23.954,25.1912,21.8589,22.7043,21.786,22.0681,24.8925,24.6241,31.746,31.6581,38.2371,39.0842,39.079,40.2596,35.6709,36.8372,31.0651,32.214,26.8006,27.8942,23.5232,24.4592,21.6909,22.343,22.0271,22.326,25.7455,25.9297,32.9734,33.7639,38.7802,40.0094,38.7335,39.6887,34.9723,35.7409,30.3521,31.1066,26.2107,26.9631
-9.73885,0.964522,0.0529555,6,63,0,20.0378,1.6946,1.79799,0.0696118,0.0757017,0.254801,0.219723,0.0134572,0.0124614,7.30195,6.49962,21.8584,20.676,0.305694,0.239351,0.647553,0.766841,9.66803,9.04656,15.0549,14.5622,24.8443,24.4922,36.9292,36.548,39.0472,38.2233,25.933,24.9766,13.9584,13.147,8.57314,7.76801,6.93449,5.95628,7.4248,6.01797,10.0106,7.71813,15.7478,11.8171,25.9465,19.8207,37.7848,31.8755,38.3141,39.7543,24.5777,31.2481,13.2331,17.1628,8.30849,9.39401,6.90081,6.42295,7.56418,5.8052,18.9409,18.243,17.2642,16.8985,17.41,17.2184,20.49,20.2645,27.0109,26.4078,32.7039,31.6665,32.8885,31.9998,29.491,29.1102,25.2983,25.3913,21.5514,21.9261,18.7315,19.1369,17.1897,17.2952,17.5479,16.827,20.9567,18.5966,27.6711,23.6227,32.9574,30.0016,32.6745,32.4285,29.1151,30.5085,24.9295,26.9367,21.2522,23.2932
-8.91283,0.925575,0.0529555,6,63,0,15.3994,1.91838,1.95096,0.0787234,0.0883764,0.227173,0.234437,0.0122183,0.0114568,7.81266,6.40457,22.819,20.8549,0.317125,0.268024,0.738177,0.840561,9.83702,8.18164,14.6447,13.0275,23.2933,23.2708,33.8352,39.3605,36.2898,47.5017,25.8095,32.1996,14.9315,15.6666,9.48313,8.57251,7.66723,6.42099,8.05645,6.67925,10.5756,9.15805,16.1224,15.2525,25.5492,27.4087,35.4626,43.589,34.8846,45.1555,23.1438,26.5782,13.3687,12.8833,8.87167,7.6339,7.58623,6.29024,8.39052,7.12155,20.2054,17.8947,18.6321,15.9221,18.6421,15.4067,21.0912,17.3964,26.1708,23.0925,30.7176,29.3023,31.2291,30.2024,28.7443,27.2589,25.3646,23.4264,22.2034,19.9367,19.775,17.2244,18.4787,15.5981,18.9224,15.6492,21.9796,18.6229,27.34,25.1208,31.1839,30.1562,30.8737,29.5985,28.0578,26.1894,24.6609,22.3814,21.6205,19.0809
-9.90522,0.864379,0.0529555,6,63,0,14.2917,1.2709,2.19795,0.0433917,0.0596897,0.337091,0.191206,0.0185985,0.00926885,6.51474,7.42355,25.7644,33.6044,0.289096,0.313742,1.09358,0.746168,8.45866,10.0646,12.9345,16.2151,21.2938,27.8008,33.2462,42.2528,39.8298,44.0819,29.1709,28.4542,15.1395,14.9865,8.51251,8.96833,6.3978,7.02777,6.49405,7.32662,8.39548,9.78095,12.8046,15.6121,21.0704,26.7812,32.9942,41.3914,39.8617,44.7017,29.5115,29.7026,15.3576,15.6699,8.5932,9.22819,6.41561,7.08249,6.47414,7.24025,21.074,30.0382,18.265,27.9259,17.8007,28.156,21.0514,32.2377,30.2895,40.4013,42.0406,46.984,44.8622,47.1563,39.5055,43.3303,32.2493,38.4611,25.8824,33.9017,21.1545,30.2527,18.3027,28.0135,17.7793,28.0317,20.9277,31.7867,30.032,39.768,41.8557,46.721,44.913,47.3229,39.6544,43.6636,32.3982,38.8096,26.001,34.2038
-9.52831,0.98972,0.0529555,7,127,0,15.6808,1.48745,1.3348,0.0550897,0.065319,0.266243,0.327369,0.0138951,0.0196141,7.82582,6.93506,22.9577,18.69,0.327088,0.31287,0.86196,0.974313,10.6845,8.63659,16.5726,12.6232,26.5497,19.7709,37.9472,29.1587,39.2725,33.2963,26.4357,24.8943,14.5461,14.1688,8.96563,8.68255,7.1117,6.86412,7.32674,7.11335,9.39342,9.18302,14.056,13.7016,22.5614,21.4662,34.2993,30.692,40.7747,32.6059,31.6973,22.625,17.9744,12.7445,10.3726,8.13262,7.48322,6.77618,7.05111,7.35311,19.9502,15.6462,18.3947,13.8304,18.9293,13.621,22.7773,15.8625,30.4301,21.486,37.1223,27.8612,37.5263,29.2542,33.6563,26.1723,28.7512,21.8804,24.3058,18.0374,20.8684,15.2048,18.75,13.6518,18.4368,13.8187,20.9466,16.654,27.4373,22.8126,35.3567,28.5944,38.0795,28.9068,35.2718,25.3868,30.4817,21.1006,25.782,17.421
-11.515,0.92801,0.0529555,6,63,0,17.7106,1.51317,1.22585,0.0415954,0.0437528,0.290164,0.338868,0.0149296,0.018586,6.35685,7.19845,33.7348,22.5769,0.295579,0.391592,0.877497,1.19412,8.04024,9.98185,12.3851,15.6852,21.1552,25.431,34.966,36.8837,44.4252,38.1036,33.4396,24.3051,16.9435,12.6273,9.06469,7.74277,6.50326,6.37794,6.41927,6.93295,8.27437,9.33671,12.9018,14.4472,22.1103,23.4892,36.1408,35.203,44.3654,39.2227,31.935,26.9593,15.9924,14.0562,8.71813,8.24955,6.42267,6.45527,6.49369,6.71908,28.0295,18.8057,24.3207,16.9156,23.2149,17.55,26.2941,22.3959,36.2281,32.9344,49.6673,42.3755,53.6549,42.0454,48.2779,35.9231,40.4012,29.0815,33.2078,23.3904,27.6506,19.3239,24.1221,17.0867,23.2764,17.2075,26.8105,21.1655,37.3363,30.8653,50.4679,41.3945,53.4628,42.7045,47.6675,37.1084,39.7737,30.1913,32.6918,24.2515
-9.15571,0.921482,0.0529555,6,127,0,19.0305,1.47035,1.92019,0.0704376,0.090039,0.298476,0.226419,0.0138238,0.0111852,7.51363,6.75816,18.23,19.7721,0.303479,0.272836,1.01588,0.793797,10.1266,8.79428,16.1548,13.9161,27.5664,24.1865,43.0815,39.1981,47.7813,45.6551,30.9847,31.3706,15.4107,15.9723,8.94147,8.9829,7.09702,6.71735,7.64243,6.82215,10.4864,9.00979,16.9012,14.3921,28.8317,25.0474,44.252,40.0978,47.0106,45.2956,29.2695,30.1812,14.5544,15.3044,8.65243,8.73742,7.06206,6.66473,7.78755,6.8941,15.2339,17.1614,13.4861,15.4794,13.441,15.1875,16.2509,17.2393,23.1871,22.5058,30.0833,27.9791,30.3962,28.8431,26.4797,26.2769,21.8745,22.8106,17.9277,19.5841,15.0301,17.0237,13.4048,15.4126,13.5473,15.2347,16.6847,17.4786,23.9126,22.913,30.3911,28.1892,30.1573,28.7489,26.0785,26.0653,21.499,22.5921,17.6333,19.3987
-10.6752,0.763078,0.0529555,6,63,0,16.9957,1.36841,1.79182,0.0401661,0.0648559,0.317001,0.22521,0.0175582,0.0130294,6.5267,7.74169,28.4301,24.7717,0.359709,0.359841,1.04572,0.928015,9.06879,10.1921,14.6199,15.2871,24.6996,23.6461,37.3399,32.446,39.0335,32.7528,24.013,22.8523,11.938,13.546,7.16331,8.85417,5.9091,7.23644,6.55551,7.52585,9.14235,9.62241,14.7675,14.2031,24.9396,22.0514,37.5385,31.2786,38.8572,33.6142,23.7007,24.7569,11.7903,14.7735,7.11486,9.37867,5.90543,7.35816,6.58501,7.3593,23.6651,22.1753,21.1021,20.8288,21.5497,21.3603,27.1255,24.6624,39.7789,30.5303,50.9289,35.2073,50.2018,35.4534,42.915,32.6086,34.9394,28.8389,28.3195,25.3012,23.5936,22.5369,21.0781,20.9454,21.5991,21.1018,27.304,23.8863,40.061,29.4834,51.029,34.7082,50.0968,35.6978,42.7568,33.1979,34.7961,29.4771,28.2097,25.8529
-12.3488,0.951955,0.0529555,5,63,0,18.9764,1.51603,1.80416,0.0450912,0.0608338,0.273086,0.219694,0.0157484,0.0114076,6.66446,8.52707,28.9507,25.1458,0.32621,0.397197,1.07646,1.04882,9.07522,12.1794,14.274,19.3856,23.4837,30.6222,34.6513,40.1251,36.4406,35.742,23.9756,21.9616,12.7156,12.4282,7.70049,8.2991,6.14287,7.14149,6.47061,7.88515,8.56022,10.6862,13.2449,16.5965,21.8176,26.7075,33.1693,38.0519,37.2964,38.9446,26.1787,26.3413,13.9772,14.7825,8.17651,9.20774,6.23992,7.28441,6.31597,7.44912,24.8686,22.6556,22.6419,21.6871,23.0692,23.0897,27.8164,27.9631,37.8676,35.1566,46.8221,39.243,47.1445,38.091,41.8671,34.2845,35.4229,29.9944,29.7094,26.1885,25.383,23.3182,22.8378,21.7914,22.7773,22.3068,26.7306,25.989,36.1302,32.8848,45.9609,38.55,47.6002,38.897,42.8236,35.6358,36.3842,31.3521,30.5008,27.3284
-8.52939,0.985226,0.0529555,6,63,0,18.8042,2.11599,1.50885,0.0741636,0.0499314,0.192666,0.284154,0.010432,0.0163202,7.10132,6.41354,25.6404,26.4533,0.261385,0.281251,0.667955,0.712267,9.74642,8.60977,15.5803,13.5536,25.9879,22.6363,37.8483,34.3791,38.0759,37.3293,24.6225,24.6618,13.369,12.7842,8.23526,7.59973,6.55189,6.04282,6.83202,6.42444,9.0058,8.63992,14.0611,13.6151,23.5267,22.7378,35.872,34.4702,39.5265,37.2721,27.5991,24.5267,15.0823,12.7115,8.91458,7.5737,6.71025,6.03868,6.63675,6.43548,23.0409,22.4419,21.611,20.1441,22.0501,20.2445,25.4514,24.2907,31.689,33.588,36.4155,42.4337,36.3986,42.9236,33.4619,37.8853,29.7489,31.768,26.2704,26.4106,23.4875,22.413,21.7786,20.1328,21.7602,20.2601,24.4813,24.3514,30.355,33.6862,35.834,42.4784,36.7276,42.8942,34.1683,37.8307,30.5014,31.715,26.929,26.3681
