# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = lv_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = lv.data.R
# init = 2 (Default)
# random
#   seed = 2072885
# output
#   file = sample3.pmx.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
-12.5793,0.952715,0.0461231,6,63,0,16.9888,1.7671,2.00274,0.043009,0.0651031,0.244665,0.229736,0.0132144,0.0120449,6.76294,7.85809,36.1077,29.6872,0.354431,0.396292,0.848629,0.715286,9.33859,9.5125,15.1491,13.9682,25.8197,22.4593,38.5897,33.6837,38.9143,37.5631,23.9021,27.1641,12.3093,15.5467,7.53467,9.73997,6.20694,7.86097,6.83886,8.35644,9.54072,11.1976,15.5638,17.4344,26.4861,27.8011,39.0626,37.3299,38.3783,33.8724,23.1223,21.0036,11.9342,12.1434,7.40575,8.49622,6.19611,7.83188,6.91986,9.3644,31.3602,26.1353,28.7348,23.8439,29.3254,23.4938,35.2604,26.193,47.1272,32.4407,56.2038,38.444,55.395,39.3073,49.1822,36.1879,42.0599,31.8852,35.8254,27.881,31.1701,24.8596,28.674,23.3787,29.4758,24.3137,35.7435,28.8008,47.7672,35.7265,56.3922,39.5441,55.1583,38.1282,48.8196,34.1786,41.7143,29.9008,35.5472,26.2966
-12.2603,0.973363,0.0461231,6,127,0,21.4205,1.77236,1.99403,0.0509657,0.0617313,0.231848,0.220425,0.0115249,0.0119451,7.87074,7.83369,32.2444,32.1142,0.293817,0.32297,1.0975,0.853818,9.95932,8.92195,14.8869,12.3755,23.9935,19.1998,36.2487,29.2078,41.7836,35.9183,31.4526,30.0596,17.9425,18.5305,10.6795,11.2624,7.97088,8.31345,7.75642,7.93233,9.55831,9.59852,14.0467,13.868,22.5679,21.7368,34.7345,31.869,41.9708,35.6487,33.349,26.8346,19.3536,15.9953,11.2948,10.1154,8.15316,7.99859,7.67385,8.17887,28.2774,28.4152,25.7907,25.8137,25.4766,24.9091,28.5814,26.637,36.0324,31.8183,44.1122,38.3329,46.2884,41.043,43.0409,39.1276,37.8906,35.1661,32.8368,31.0196,28.7143,27.5706,26.0074,25.3647,25.3579,25.0723,27.9383,27.7155,34.8895,33.688,43.3175,39.6118,46.3898,40.8785,43.6267,38.1414,38.5726,33.9977,33.445,29.9793
-11.696,0.859508,0.0461231,6,63,0,17.4496,1.78759,1.91731,0.0468541,0.0609445,0.226269,0.215421,0.0115823,0.0119182,7.5219,7.90825,31.6765,28.9387,0.298334,0.305208,0.993509,0.943703,11.16,10.1629,18.7543,15.1191,31.6612,23.5883,44.0291,33.182,39.1972,34.6702,22.2297,24.7826,11.5105,14.7018,7.29287,9.48149,6.17785,7.63201,6.90439,7.85534,9.67031,10.011,15.7849,14.8221,27.0632,23.1397,41.1458,32.8382,43.1132,34.8987,27.4278,25.3189,14.0091,15.0497,8.18018,9.6298,6.30875,7.66571,6.48466,7.80623,28.0679,25.9264,26.4901,24.2223,28.1579,24.5108,35.0909,27.7818,46.2988,34.0016,52.6812,39.322,50.6597,39.9318,44.858,37.0217,38.5974,32.9699,33.1489,29.0977,29.0296,26.038,26.7167,24.2627,27.1598,24.4413,32.2194,27.5596,42.7325,33.6974,51.676,39.1748,51.9512,40.0005,46.8545,37.1917,40.5357,33.1552,34.7557,29.2584
-10.6633,0.981285,0.0461231,6,63,0,22.2574,1.86925,2.08687,0.0606222,0.0613992,0.227482,0.19932,0.0120659,0.00997157,7.54283,7.27677,30.3024,31.3614,0.330135,0.328282,0.63888,0.927566,8.76081,9.56482,12.3539,14.9818,19.4575,25.2629,30.1537,38.8918,37.9767,43.0104,32.2131,29.7241,19.5456,16.0202,11.4823,9.42832,8.17958,7.14291,7.56706,7.16164,8.94096,9.19633,12.7582,14.1932,20.1741,23.8982,31.0059,37.5484,38.0839,43.5273,31.2729,31.5113,18.7118,17.1324,11.093,9.87584,8.05495,7.25982,7.60242,7.06877,26.5782,27.8892,23.9775,25.7383,23.0446,25.6562,24.7058,28.9575,29.9603,36.2432,36.9834,43.0562,40.206,44.0536,38.3881,40.7725,34.3072,36.1935,29.9873,31.7945,26.3334,28.2089,23.8381,25.8881,23.0651,25.5301,24.9753,28.3958,30.4968,35.3475,37.4272,42.5675,40.2161,44.2157,38.1202,41.2278,33.9681,36.6941,29.6763,32.2372
-7.54574,0.941762,0.0461231,6,63,0,14.2402,1.79126,2.10277,0.0755293,0.0697304,0.226194,0.192698,0.0118911,0.010681,6.49489,6.57046,21.0187,27.7292,0.250068,0.247981,0.926062,0.700428,8.86596,8.67611,14.2743,13.581,24.5621,22.8262,38.5456,35.0845,43.1006,39.0676,29.011,27.4113,14.845,14.8965,8.39041,8.7109,6.21807,6.48408,6.16715,6.35054,7.87478,7.95923,12.1488,12.0435,20.75,20.1313,34.2769,32.2399,43.8686,39.6919,34.4621,31.0061,18.3665,17.3459,9.77663,9.74131,6.61226,6.79224,6.00282,6.22908,18.3256,24.7621,16.7063,22.9265,16.6926,22.8674,19.3761,25.7049,25.5955,31.9596,31.7043,37.933,32.5585,39.0055,29.6334,36.3147,25.7083,32.4039,22.0337,28.5773,19.0662,25.3968,17.0729,23.2416,16.4717,22.6652,18.1619,24.6801,23.3573,30.2275,30.2413,36.8468,32.8607,39.2043,30.7513,37.1585,26.9417,33.3797,23.1187,29.4644
-9.16572,0.685111,0.0461231,6,63,0,16.2909,2.03595,2.10078,0.0851959,0.0717066,0.211671,0.202008,0.0113627,0.00995127,6.37346,6.52135,21.7372,26.8863,0.226062,0.262599,1.08086,0.74338,8.61952,8.75412,13.9908,14.2435,24.4265,25.3018,38.2636,41.2167,41.0038,46.8011,26.1677,30.931,13.3011,15.4369,7.77566,8.60872,6.07302,6.38489,6.40096,6.43267,8.70127,8.46521,14.1674,13.5972,24.7326,24.1054,38.5318,39.931,40.8074,47.2809,25.7847,32.5921,13.1041,16.3709,7.70472,8.95526,6.06055,6.46955,6.42946,6.35746,19.1124,23.6563,17.5185,21.5953,17.5386,21.3645,20.2862,24.2884,26.2668,31.3255,31.3804,38.0871,31.5253,38.8924,28.6074,35.6193,24.9853,31.2818,21.6677,27.2014,19.0626,23.8906,17.4977,21.7118,17.5659,21.2854,20.3914,23.8766,26.4205,30.6268,31.4408,37.7209,31.4806,39.037,28.526,35.9669,24.9033,31.6499,21.5985,27.5222
-11.4376,0.986016,0.0461231,6,63,0,17.4433,1.67231,1.85423,0.072253,0.0715131,0.248709,0.235503,0.0132031,0.0119372,7.52624,7.93914,20.4932,24.8146,0.236467,0.231945,0.733933,0.889324,10.0698,9.65056,15.6146,14.109,25.3541,22.5827,36.8241,34.2515,38.3371,39.8517,25.7154,30.3017,14.1372,17.4833,8.76585,10.584,7.04569,8.09299,7.40984,8.11055,9.75395,10.2986,14.9863,15.4736,24.3628,24.8394,36.0152,36.371,38.8959,39.0406,26.9601,27.4034,14.8607,15.5821,9.04686,9.80507,7.1009,7.92421,7.30734,8.36841,17.9027,21.7297,16.4728,19.7202,16.7556,19.3108,19.7507,21.4081,25.7697,26.6818,30.9148,32.4422,31.1366,33.9445,28.0881,31.5306,24.2454,27.7658,20.7583,24.1174,18.0842,21.2194,16.5388,19.484,16.642,19.4983,19.362,22.2369,25.1997,27.9976,30.6539,33.1707,31.2898,33.6796,28.4053,30.8064,24.5699,26.9845,21.0293,23.452
-9.82614,0.794311,0.0461231,6,63,0,17.6015,2.16244,1.66298,0.0983778,0.0761582,0.19402,0.26674,0.0108165,0.014287,6.54662,6.83307,19.7903,20.5177,0.314597,0.340396,0.833628,0.733557,9.05628,8.52768,14.7626,12.8844,25.286,21.387,37.645,33.6787,37.6853,39.9557,23.5059,29.236,12.3444,15.6793,7.51907,9.0652,6.03385,6.8819,6.43412,7.02281,8.74504,9.19157,14.1109,14.3019,24.2142,23.8239,36.834,36.1065,38.4446,38.9875,24.7645,25.9068,13.0002,13.715,7.76281,8.33215,6.07781,6.7487,6.33459,7.30096,17.6972,17.4922,16.5186,15.549,16.8189,15.1247,19.5306,17.1378,24.6065,22.6013,28.3387,28.8435,28.1447,30.2287,25.7009,27.4253,22.7315,23.4556,19.9983,19.7947,17.8438,16.9755,16.5716,15.3091,16.7146,15.3067,19.1893,18.0095,24.1582,24.0891,28.1788,29.6378,28.2804,29.8616,25.9437,26.6017,22.9795,22.6212,20.2103,19.1107
-8.63563,0.969815,0.0461231,6,63,0,13.3178,1.77696,1.5831,0.0674689,0.0571099,0.21494,0.248243,0.0113558,0.0133945,7.38926,6.60801,23.1146,24.4448,0.304606,0.337377,0.856312,0.971961,10.0711,8.81489,15.744,13.733,25.6722,22.8621,37.606,35.4812,40.1261,41.4069,27.8537,30.2182,15.4086,16.1598,9.21459,9.08897,6.94245,6.53759,6.77306,6.21948,8.31605,7.56651,12.1734,11.0989,19.6756,18.1739,31.2733,29.7405,40.7827,40.6742,35.7155,36.8841,21.4802,21.6909,11.9407,11.4869,7.85183,7.31784,6.65536,6.15207,20.5419,21.0972,19.1168,19.069,19.4259,18.9074,22.4844,21.7838,28.6413,28.9282,34.2674,37.0205,35.1329,39.141,32.4251,35.9089,28.5935,31.0024,24.891,26.2942,21.8344,22.4542,19.7302,19.7902,18.9901,18.6924,20.3982,20.0135,24.9762,25.2221,31.6113,33.8039,35.2775,39.0802,34.1804,37.7511,30.7332,33.2478,26.8648,28.3222
-9.44316,0.848672,0.0461231,6,63,0,15.7698,1.85754,1.38782,0.0504203,0.0426446,0.228798,0.285558,0.0121861,0.0161704,6.57294,7.04281,34.1114,26.8342,0.299263,0.249977,0.816161,0.726104,8.48277,9.79948,13.179,15.4235,22.355,24.9759,35.4788,35.9299,41.4205,36.9048,29.51,24.0746,15.5829,12.8356,8.87475,7.82249,6.58589,6.23703,6.55252,6.50667,8.41272,8.4569,13.0267,12.8102,22.0839,20.7985,35.1867,32.0414,41.4959,38.5586,29.8882,29.7457,15.8195,16.3692,8.967,9.21405,6.60907,6.58588,6.53306,6.21535,29.6777,23.0409,26.8418,21.1338,26.3734,21.9035,29.8098,27.0349,38.5259,37.4486,47.8542,46.4945,49.7651,46.6613,45.6604,41.177,39.7919,34.5664,34.2289,28.7384,29.7641,24.3152,26.8846,21.6164,26.3478,21.2009,29.6712,24.3845,38.2808,32.9618,47.7073,43.8685,49.8082,47.5936,45.7872,43.6254,39.9285,37.1044,34.3469,30.8575
-11.951,0.920752,0.0461231,6,63,0,16.107,2.09119,1.33239,0.0477193,0.0558315,0.194835,0.338225,0.0102773,0.0175762,7.44928,7.0747,39.3501,22.3574,0.324002,0.313831,0.780531,0.769079,10.1966,8.68617,16.2002,12.8719,26.7696,20.9832,38.5648,33.1144,38.5502,41.0821,25.0409,31.6553,13.7471,16.92,8.55779,9.55534,6.85879,7.17518,7.1783,7.30486,9.46027,9.51114,14.7065,14.6051,24.3908,23.958,36.7211,36.3301,39.9895,40.3548,27.8885,27.262,15.3917,14.2201,9.21304,8.57528,7.00764,7.00955,6.97761,7.67842,35.3818,18.2535,33.2317,15.6575,33.9737,14.9317,39.2468,17.0686,48.7571,23.7917,55.8822,32.9565,55.8074,35.7264,51.2945,31.82,45.5987,26.1565,40.2718,21.119,36.0303,17.3982,33.465,15.2538,33.5301,15.1591,37.8135,18.3659,46.823,26.3475,55.0556,34.5864,56.2986,35.1035,52.3329,30.3229,46.7021,24.6961,41.2345,19.9776
-14.1474,0.984938,0.0461231,7,127,0,23.3846,1.38815,1.72148,0.0823072,0.0634991,0.320763,0.23569,0.0183175,0.0138639,6.61355,6.01598,16.0336,24.2224,0.398297,0.339045,1.26263,0.970283,7.98724,8.03901,11.6551,12.6576,18.7706,21.349,29.4173,33.2046,36.7148,37.7596,29.1914,26.4259,16.1571,13.9125,9.19655,7.93439,6.80677,5.86722,6.77005,5.77102,8.61152,7.27461,12.9786,11.0346,21.0486,18.4797,31.94,29.9814,36.4001,38.1567,25.8769,30.5,13.9226,16.7016,8.3356,9.06493,6.62666,6.19502,7.02675,5.6429,13.2599,21.0465,11.4685,19.1188,10.9282,19.0177,12.2889,21.9238,16.5997,28.8374,22.5387,36.0061,24.6324,37.3513,22.3312,34.1153,18.673,29.5697,15.2995,25.2777,12.741,21.8158,11.2128,19.5025,11.0413,18.8083,13.0106,20.728,18.0327,26.5971,23.5391,34.4551,24.3668,37.6016,21.5,35.2497,17.82,30.842,14.6121,26.3978
-14.6883,0.958496,0.0461231,7,191,0,25.4307,1.39048,1.71084,0.0822515,0.0643185,0.323881,0.236308,0.0182371,0.0140624,6.69364,5.97172,15.9337,24.2414,0.391934,0.343963,1.25549,0.990078,8.1779,7.74733,12.0566,11.9188,19.5408,19.8659,30.5462,31.208,37.3583,37.1563,28.6655,27.727,15.5811,15.0228,8.95903,8.46512,6.78678,6.07565,6.92299,5.77848,9.00354,7.05925,13.786,10.4362,22.4703,17.2023,33.5786,27.984,36.4737,36.926,24.4846,31.5208,13.0156,18.0102,8.01305,9.74278,6.6317,6.47771,7.30669,5.70253,13.1599,21.032,11.3969,19.0001,10.9267,18.662,12.4445,21.0708,17.019,27.3184,22.98,34.5557,24.7025,36.6386,22.141,33.8927,18.4045,29.5435,15.0425,25.3054,12.5403,21.8241,11.1095,19.4264,11.113,18.5378,13.4176,20.0373,18.8326,25.2201,24.0689,32.8548,24.2512,36.6867,21.086,34.9371,17.366,30.7921,14.224,26.4299
-14.097,0.996809,0.0461231,7,127,0,19.7776,1.07938,1.86206,0.0580891,0.0630792,0.391535,0.219582,0.0209743,0.013513,8.47441,6.48564,15.5871,25.8924,0.310862,0.391206,0.964032,0.698506,10.978,8.97998,16.0313,14.3008,24.2265,23.4755,33.5952,33.3629,35.6655,32.6896,25.4146,20.7948,14.6591,11.3417,9.48012,7.13923,7.92399,5.84042,8.50561,6.2417,11.0546,8.34925,16.1699,13.048,24.4267,21.5294,33.7536,31.9498,35.5597,34.0022,25.1472,23.1132,14.4965,12.6226,9.41855,7.63269,7.9167,5.93534,8.53765,6.053,12.8731,23.0209,11.4922,21.5451,11.7872,22.2337,14.6569,26.3229,20.9522,33.6118,27.2591,38.894,27.7964,38.5353,23.9991,34.895,19.3847,30.5137,15.5178,26.5361,12.83,23.459,11.4793,21.6839,11.8165,21.8915,14.7536,25.2703,21.1084,32.2116,27.3382,38.3478,27.7466,38.9473,23.9024,35.6723,19.2936,31.3093,15.4489,27.2105
-18.6559,0.959814,0.0461231,6,63,0,21.7294,1.16229,1.88994,0.0550388,0.0579232,0.40772,0.260271,0.0215182,0.0120139,6.47455,5.8559,19.3051,31.2098,0.258821,0.491255,1.27985,0.858672,8.12346,7.4465,12.3478,12.2246,20.6314,23.1493,33.4328,42.3354,42.2072,53.999,30.9939,34.5113,15.1235,14.9621,8.28487,7.73839,6.42462,5.85515,6.92951,6.41896,9.54989,9.47784,15.3095,17.0833,25.7255,32.6966,38.7942,51.8841,39.8844,46.2474,23.1852,22.1299,11.2602,10.0559,7.1046,6.34132,6.40241,5.89815,7.75957,7.67177,14.9689,25.9979,12.3389,22.457,11.6012,21.2358,13.73,24.1081,21.1166,34.0107,31.9738,45.6308,34.4198,46.6529,29.0626,40.8728,22.5219,34.08,17.235,28.221,13.6284,23.8586,11.7614,21.4383,12.0556,22.0817,16.1051,28.4856,25.9928,41.0991,34.4542,47.5387,32.5943,43.9021,26.1784,37.1656,20.0531,30.7647,15.4781,25.6664
-15.4391,0.980426,0.0461231,7,127,0,29.8736,1.77054,2.53777,0.077366,0.105984,0.238563,0.167325,0.0140429,0.00881104,6.0616,8.18253,20.2171,22.4163,0.369492,0.243545,0.781635,0.730253,8.30515,10.6708,13.3999,16.2687,22.8974,25.9168,34.927,36.1323,36.8186,35.8437,23.49,24.336,12.0569,14.295,7.14597,9.39451,5.64591,7.7926,5.97165,8.31772,8.05434,11.0473,12.8762,17.0099,22.0143,26.991,34.1482,36.7367,37.3491,35.0464,24.6253,23.1699,12.6591,13.6306,7.3652,9.12964,5.68694,7.75828,5.89131,8.47202,17.5724,20.5673,16.0527,19.5363,16.2245,19.8462,19.2179,22.1342,25.5957,26,31.05,28.7668,31.1209,28.7356,27.8947,26.8969,23.9758,24.4982,20.4545,22.2159,17.7379,20.4279,16.1186,19.4979,16.1304,19.9704,18.8622,22.4596,25.0539,26.3604,30.8174,28.8816,31.2747,28.615,28.1851,26.6789,24.2664,24.2695,20.6966,22.0199
-16.1846,0.984816,0.0461231,6,63,0,25.3204,1.76276,2.5089,0.0781672,0.114902,0.216775,0.15386,0.0135491,0.00704941,6.34435,8.37677,19.8489,19.494,0.350064,0.262837,0.812726,0.755304,8.58809,12.0636,13.3225,19.9463,21.5577,33.625,31.415,47.5628,33.5872,44.8802,23.5608,27.7589,13.1808,14.977,7.93472,9.24006,5.99232,7.3022,5.84197,7.51373,7.15062,9.78494,10.4129,15.2444,16.7104,25.9311,26.3381,41.3304,34.1045,49.1139,29.8618,36.9159,18.1102,20.4703,10.1724,11.5178,6.74229,7.96701,5.74165,7.17196,17.643,17.9295,16.4201,17.1548,16.6757,17.7085,19.2572,20.3012,24.4511,24.4338,29.237,27.1116,30.0258,26.8917,27.751,25.0335,24.4898,22.7172,21.3279,20.4991,18.718,18.6544,16.9278,17.4269,16.3113,17.2132,17.5328,18.6905,21.4358,22.2736,27.0424,26.1076,30.1323,27.3106,29.1994,26.0987,26.2648,23.9156,22.9668,21.6026
-13.9082,0.769227,0.0461231,6,63,0,22.0324,1.95757,2.67433,0.0883328,0.120064,0.222952,0.143077,0.0109644,0.00844934,7.0753,7.42971,21.0512,20.8536,0.312658,0.285517,0.683336,0.722165,8.8448,9.66201,13.5293,14.4526,22.9751,22.5433,37.1232,31.4677,44.7629,32.7867,32.8505,23.9986,17.4645,14.6403,9.86118,9.39814,7.245,7.26281,7.17248,7.03828,9.22215,8.45082,14.3684,12.0165,24.4913,18.6928,38.7688,27.9838,44.3276,33.6972,30.7393,28.4584,16.1589,18.2021,9.35693,11.1677,7.12578,7.89594,7.29849,6.93804,18.3423,19.3988,16.5356,18.5753,16.0785,18.7809,17.8511,20.4865,22.7205,23.4883,28.229,25.9849,29.5807,26.4481,27.3197,25.3021,23.9366,23.4894,20.6896,21.6013,18.0724,19.9628,16.3975,18.8294,16.1502,18.5345,18.2683,19.5527,23.4542,22.1253,28.6565,25.1214,29.4439,26.5038,26.938,25.924,23.5274,24.3018,20.3372,22.3957
-14.164,0.996546,0.0461231,6,63,0,21.2799,1.99761,2.24622,0.0657275,0.0668094,0.243804,0.186879,0.0103694,0.0108508,6.67646,6.92399,29.6839,31.2918,0.326073,0.305616,1.17571,0.711513,8.19336,9.00516,13.0361,13.816,24.13,22.5064,43.7578,32.89,57.2213,34.5447,39.2151,23.8473,17.8622,13.5342,9.2303,8.45725,6.78749,6.70834,7.17009,6.92328,10.2197,9.00302,17.9124,13.8116,33.7337,22.4994,53.9412,32.8846,50.854,34.5486,26.1106,23.8556,12.1019,13.5392,7.4751,8.45928,6.70146,6.70878,8.38643,6.92257,25.0711,28.2463,21.8492,26.4386,20.6134,26.6124,22.8337,29.8729,30.8285,36.2052,40.7403,41.4737,42.4201,41.9406,37.9439,39.0427,32.2061,35.0896,27.0773,31.2941,23.1556,28.248,20.8808,26.4392,21.2142,26.6114,26.3091,29.8696,36.6648,36.2007,42.7932,41.4717,40.4074,41.9417,34.8768,39.0452,29.3489,35.0922,24.815,31.2964
-11.7948,0.981175,0.0461231,6,63,0,22.4623,1.88884,1.92453,0.0668126,0.0664842,0.193744,0.239681,0.0124898,0.0118278,6.28251,6.89794,24.7121,27.9721,0.351617,0.291668,1.055,0.833018,8.68056,8.43537,13.5872,12.8716,21.8976,22.1421,31.2725,36.6065,32.4538,44.9155,22.4643,32.4942,12.6738,16.7607,7.68902,9.38417,5.78291,7.02643,5.55806,7.21643,6.678,9.69107,9.56491,15.6956,15.2289,27.2284,24.2404,41.6659,32.695,42.3537,30.779,25.6689,19.7692,13.0994,11.1088,8.09522,7.03625,6.85014,5.60572,7.84831,22.3083,24.0458,21.053,21.3838,21.5724,20.5774,24.8358,22.8537,30.8859,29.62,36.0841,37.4609,36.8425,39.1498,34.3207,35.7047,30.6888,30.8589,27.1009,26.3613,24.0647,22.8645,21.8928,20.8122,20.9838,20.9829,22.0562,24.8835,26.0703,32.9344,32.387,38.9638,36.6816,38.2069,36.4504,33.8997,33.5078,29.0661,29.816,24.8959
-12.7771,0.898142,0.0461231,6,63,0,19.3393,1.88627,1.33073,0.0695309,0.04089,0.245127,0.305052,0.010917,0.016149,9.00343,7.21285,26.8436,26.0947,0.382488,0.324028,0.64123,0.918426,10.4392,10.2579,14.9327,16.5199,23.9688,27.3353,37.3255,39.8662,45.2749,40.2921,35.3776,24.8466,20.3084,12.6502,12.1284,7.65294,9.25149,6.22536,9.37753,6.70768,12.1515,9.02568,18.6422,14.1053,30.1606,23.4419,42.9421,36.3665,42.5313,42.4124,27.4999,30.1735,15.4735,15.5449,10.2669,8.69673,8.9989,6.43108,10.3497,6.37691,23.3055,22.0744,20.8778,20.0888,20.1077,20.9671,21.9489,26.702,27.3147,38.6383,33.6898,48.59,35.5798,47.9165,33.0272,41.3223,28.9475,33.9621,25.0219,27.7263,21.9648,23.1385,20.2521,20.4609,20.5943,20.2897,24.119,24.2092,30.6544,34.4424,35.3225,46.515,34.705,49.1137,31.1077,43.6397,26.9733,36.2018,23.4064,29.5224
-16.9163,0.914408,0.0461231,6,63,0,23.4638,1.63683,1.24404,0.0760998,0.0504131,0.226635,0.350677,0.0122095,0.0198495,7.74514,5.92634,17.1947,22.3598,0.401169,0.246192,0.70499,1.0392,11.5939,7.49652,19.1201,11.3761,31.1087,18.9528,41.7656,30.7891,37.1479,39.8391,21.7992,31.3402,11.5715,16.0389,7.29421,8.48822,5.98555,6.05329,6.36018,5.94825,8.38905,7.57543,12.9368,11.5448,21.5184,19.2576,34.1365,31.1795,42.4321,39.8861,33.8158,30.8395,18.769,15.6872,10.1917,8.35959,6.8043,6.02264,5.93935,5.97169,15.3809,17.9352,14.7231,15.1591,15.8906,14.3182,19.9316,16.434,26.2292,23.7514,29.977,34.9866,29.0737,39.0852,25.8965,34.6831,22.3422,28.0675,19.1766,22.2012,16.6954,17.8252,15.1109,15.1021,14.795,14.3307,16.5302,16.5674,21.297,24.0735,27.5073,35.2727,30.1193,39.0425,28.4521,34.4891,25.0727,27.8702,21.5659,22.0441
-15.6384,0.892437,0.0461231,6,63,0,29.5192,1.69658,1.20763,0.072219,0.0485338,0.267278,0.321653,0.0173268,0.0173215,6.32285,7.77716,22.7707,18.8818,0.427661,0.246197,1.05003,1.01112,7.51012,11.2062,10.8078,17.8113,17.1479,28.4579,26.0535,39.4525,30.7426,38.0055,23.6646,23.2424,13.661,12.1954,8.29918,7.63083,6.43631,6.3308,6.58078,6.83513,8.50763,9.06887,12.8913,13.8149,20.5231,22.3168,29.0383,34.1586,29.2284,41.1236,19.3558,31.6187,10.9915,17.0876,7.26322,9.47886,6.29047,6.74892,7.10443,6.36975,19.5991,16.076,17.5179,14.9009,16.9996,16.0407,18.898,21.0828,24.0035,30.7129,29.8696,38.0585,31.4399,37.0766,28.9155,31.7002,25.057,25.8528,21.4173,20.9577,18.6299,17.3871,17.0914,15.2985,17.3952,15.0728,20.5356,17.7856,26.5376,25.1988,31.1319,35.0836,30.7688,38.5095,27.4411,34.7976,23.5534,28.8992,20.1979,23.4121
-14.9573,0.831536,0.0461231,7,127,0,25.4615,0.989601,1.53468,0.0344621,0.0476625,0.478204,0.300989,0.0254163,0.017395,6.38126,6.74823,25.9946,33.0516,0.315348,0.443411,1.01719,0.842543,7.93823,7.4188,11.8731,10.2069,19.4711,16.1061,31.4948,25.8276,41.7807,34.8557,33.3176,31.2069,16.2689,18.4626,8.51591,10.3085,6.38696,7.22343,6.73565,6.81513,9.07811,8.35738,14.206,12.3733,23.5173,20.0224,36.3641,30.5955,41.3829,35.2785,26.2568,25.5552,12.3396,14.0185,7.31276,8.48645,6.2903,6.78976,7.35792,7.25366,19.2494,27.5931,15.2547,23.719,13.9523,21.9483,16.4012,23.2821,26.3353,29.4791,44.4992,39.6847,51.0948,45.2391,42.6279,42.5975,31.7083,36.5287,23.1282,30.4554,17.4462,25.6437,14.4326,22.6289,14.305,22.0667,18.9444,25.3434,32.7965,33.9039,49.405,43.2724,48.8904,44.8285,38.4091,40.043,28.1522,33.7166,20.6734,28.1182
-10.1368,0.856148,0.0461231,6,127,0,19.8173,1.25918,1.24378,0.0578168,0.0441915,0.342659,0.339688,0.0176656,0.0185363,8.20897,6.98263,19.6364,23.7285,0.348561,0.310951,1.12276,0.851261,10.2764,9.35948,14.9648,14.473,23.2021,23.5615,33.823,35.3117,38.4011,39.1341,28.8292,26.6803,16.5382,13.9097,10.1956,8.23414,8.07945,6.52453,8.35259,6.88306,10.7023,9.09511,15.7926,13.9517,24.4899,22.7124,35.003,34.4823,37.9329,39.4748,27.0886,27.8965,15.4088,14.6153,9.75198,8.49031,8.00118,6.57136,8.52785,6.79401,16.359,19.5918,14.4468,17.3062,14.2874,17.4128,16.786,21.4084,22.9762,31.1545,30.0398,41.5123,31.6144,42.5713,28.1843,36.8912,23.4094,29.9952,19.1569,24.1172,16.0381,19.8477,14.3181,17.408,14.4293,17.2937,17.3562,20.9083,23.9565,30.2357,30.6172,40.985,31.3741,42.8189,27.5997,37.4193,22.8256,30.5033,18.6958,24.5156
