lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
# Adaptation terminated
# Step size = 0.0444008
# Diagonal elements of inverse mass matrix:
# 0.04729, 0.077416, 0.0541302, 0.0639309, 0.0519487, 0.0859423, 0.060847, 0.0695827, 0.0123393, 0.0358629, 0.017034, 0.034888, 0.02867, 0.0198103, 0.0357503, 0.027299
-14.3165,0.823585,0.0444008,6,127,0,25.2726,1.53568,2.04651,0.0665531,0.0675592,0.279994,0.180818,0.0132793,0.00961171,6.82792,6.5728,20.2423,26.3577,0.381972,0.460439,0.966639,0.977751,9.25021,9.42709,14.9451,15.5815,26.0878,26.8353,42.2388,40.73,48.9763,42.8789,32.4446,27.9846,15.7051,14.5016,8.6625,8.25011,6.53582,5.99043,6.75912,5.70352,9.04547,6.9447,14.505,10.2971,25.2933,17.3162,41.3598,29.5673,49.2636,42.6423,33.631,40.8763,16.3486,24.8074,8.88636,12.8217,6.58195,7.59581,6.69641,5.81212,16.9764,23.7099,14.9956,22.2386,14.7768,22.6566,17.5493,26.2114,24.9045,33.234,32.8836,39.2538,33.817,39.9298,29.8052,37.0066,24.834,33.0039,20.4579,29.1011,17.1273,25.7755,15.0665,23.3196,14.7264,22.1408,17.2818,23.0536,24.3921,27.348,32.5935,34.6882,33.9442,39.8079,30.0786,39.549,25.1029,36.267,20.6768,32.2237
-12.3538,0.943007,0.0444008,7,127,0,22.461,1.87757,1.67845,0.0698218,0.0455891,0.236572,0.270191,0.0119242,0.0140581,6.87585,7.59603,25.7363,35.5722,0.215399,0.245542,0.84112,0.755972,8.47627,9.08623,12.8651,13.2179,21.8197,21.2621,35.5519,32.8163,43.6957,39.1693,32.5214,29.9532,17.2154,16.9119,9.64169,10.0767,7.07111,7.73803,7.02899,7.89822,9.09607,10.2558,14.2494,15.6902,24.3277,25.36,38.2871,36.6095,42.9546,37.4156,28.9902,24.5965,15.0729,13.6446,8.83216,8.82958,6.89536,7.55278,7.26485,8.49346,22.2131,30.4495,19.8424,27.0824,19.155,26.2011,21.2313,29.1996,27.2985,37.5261,34.5092,47.3014,36.409,49.9156,33.4951,45.7309,29.1131,39.4141,24.9448,33.4949,21.6257,28.9602,19.542,26.4084,19.3048,26.7624,22.1293,31.6806,28.9022,41.5114,35.4339,49.3359,36.0819,48.8758,32.6446,43.4419,28.2199,37.0923,24.1891,31.6127
-14.4867,0.945054,0.0444008,7,127,0,20.6374,1.84279,1.57715,0.0683777,0.0409929,0.237959,0.289208,0.0134472,0.0134269,6.79886,7.22806,25.1076,37.0793,0.226814,0.233211,0.835731,0.772667,8.65388,8.75347,13.1838,13.1505,21.7156,22.2729,32.9889,37.0493,36.6158,48.1022,25.6421,37.3596,14.0547,19.3107,8.50656,10.3954,6.69847,7.48809,6.99233,7.44523,9.26238,9.69661,14.449,15.266,23.7822,26.1706,34.7216,41.6449,35.4347,47.4032,23.0627,31.4151,12.5941,15.7221,7.95608,9.10953,6.6142,7.23899,7.25263,7.8552,21.9056,30.8323,19.9228,26.6385,19.7586,25.1392,22.5088,27.9042,28.8145,37.6118,34.8856,51.2543,35.6747,55.7339,32.5386,50.4611,28.3266,42.4261,24.4312,35.0337,21.4267,29.351,19.7278,25.8664,20.0121,25.4051,23.4487,29.9641,30.1845,41.7937,35.4768,53.9529,35.2811,54.8292,31.7687,48.1351,27.5468,40.0894,23.7866,33.1423
-11.6391,0.834623,0.0444008,6,127,0,21.852,1.73022,1.55626,0.0666287,0.0406477,0.265842,0.270847,0.0140403,0.0147644,6.76858,7.09648,24.6721,35.046,0.227084,0.237539,0.823984,0.806892,8.39544,9.01569,12.7805,13.5277,21.5639,21.8647,34.5012,33.179,40.85,38.3491,29.0424,28.4186,15.1852,15.8014,8.77283,9.34146,6.78593,7.08206,7.13487,7.07821,9.66464,8.9559,15.5176,13.4043,26.2497,21.6576,38.7394,32.9656,38.1117,38.3974,22.952,28.7025,11.9823,15.9936,7.66105,9.41959,6.68475,7.10159,7.80488,7.06065,20.9834,30.0302,18.5872,26.9459,18.023,26.5495,20.4404,30.385,27.0998,39.9563,34.4851,50.6344,35.7624,53.1955,32.1985,48.5068,27.4364,41.6186,23.1369,35.1622,19.8965,30.113,18.1116,26.9846,18.5038,26.5228,22.4834,30.2536,30.2901,39.7215,35.8044,50.4825,34.7359,53.2339,30.3969,48.6349,25.6992,41.7566,21.7571,35.279
-12.3252,0.800473,0.0444008,7,127,0,21.7822,1.52358,1.34334,0.0636661,0.0565346,0.245571,0.315707,0.0140047,0.0157059,6.81525,6.84266,19.3311,20.0263,0.356775,0.363806,1.21058,0.894296,9.90928,9.38825,16.1347,15.0595,26.665,25.69,38.1708,40.4019,37.7008,45.8515,23.5019,30.1716,12.2219,14.7188,7.30728,8.27418,5.69193,6.37272,5.79597,6.67444,7.40031,8.92539,11.1658,14.1025,18.4565,24.0235,29.9349,38.5981,39.7968,46.4275,34.654,32.6876,19.8498,16.1083,10.4595,8.7575,6.66504,6.46977,5.58008,6.53615,16.9533,16.5386,15.8424,14.5375,16.6417,14.4915,20.5955,17.7435,28.0069,26.1664,33.8225,35.2991,33.6825,36.1492,30.0438,31.3025,25.6762,25.5155,21.7316,20.5665,18.6089,16.9037,16.5249,14.6986,15.8271,14.3549,17.3078,17.0698,22.2786,24.8404,29.9864,34.5106,34.3328,36.4898,32.9258,32.0346,28.908,26.2214,24.5848,21.1277
-9.43982,0.992643,0.0444008,7,127,0,16.5504,1.45043,1.82855,0.0530181,0.0564925,0.288452,0.215253,0.0127874,0.0114938,7.78908,6.85319,23.1512,27.781,0.30638,0.256197,0.781355,0.863145,10.7979,9.77625,17.4588,16.0477,29.8554,27.2617,46.3622,40.2908,50.8528,40.5437,32.7,25.3302,16.1485,13.1047,9.23519,7.78883,7.16589,6.06331,7.51145,6.2347,10.0427,8.1381,15.8951,12.6678,27.1513,21.5396,43.57,34.8524,51.9748,43.0175,36.6059,32.8817,18.2976,17.6362,9.9996,9.57357,7.32703,6.55476,7.3012,5.95892,19.4822,24.5882,17.4042,22.9041,17.5294,23.5719,21.3972,28.1197,30.6364,36.7998,39.7073,43.5661,40.1941,43.4736,35.1625,39.3331,29.1689,34.2655,23.959,29.6074,20.0341,25.8798,17.6418,23.442,17.2919,22.8942,20.3213,25.4691,28.6639,32.57,38.6186,41.2763,40.693,44.273,36.2258,41.4632,30.2149,36.5638,24.809,31.6271
-11.7323,0.985254,0.0444008,7,127,0,16.8478,1.78295,1.2602,0.0626234,0.0468712,0.263024,0.328945,0.0118103,0.0212536,6.82468,7.12286,26.9617,23.6306,0.382583,0.365473,0.839289,0.856556,8.64195,9.05685,13.725,13.0808,24.5956,19.6765,42.2098,27.2455,52.2924,29.1924,35.6097,21.5764,16.8938,12.9179,9.0998,8.37682,6.84453,6.82665,7.23205,7.08644,10.0921,8.95958,17.031,12.9006,30.7643,19.4125,48.5497,27.0281,48.5589,29.3018,27.1102,21.916,12.9025,13.1485,7.82356,8.47333,6.73265,6.84623,7.98347,7.05186,22.6529,20.1337,19.7889,18.2542,18.9388,18.5258,21.5106,22.0047,29.5329,29.3562,38.9326,36.6664,40.3449,37.8383,35.8654,33.9125,30.1909,28.5744,25.1654,23.7755,21.3666,20.2291,19.1758,18.2874,19.3992,18.4708,23.8915,21.8181,33.5952,29.0625,40.5468,36.499,39.0012,37.9058,33.6895,34.0876,28.149,28.7552,23.5501,23.9219
-14.2756,0.756882,0.0444008,6,63,0,22.3686,2.00273,1.44098,0.0700059,0.0486081,0.188918,0.32706,0.0110738,0.0144425,7.27359,8.08948,26.4842,27.0295,0.270662,0.323716,0.811574,0.856756,9.25428,10.4037,13.5817,16.1709,21.0963,27.3372,30.3914,43.0136,34.0131,48.7335,26.4539,32.1847,16.1964,16.1715,10.0495,9.58329,7.44374,7.87724,6.92863,8.83047,8.01636,12.5467,11.0409,20.586,16.886,34.4954,25.7803,48.397,33.5285,42.8524,31.3829,23.4254,21.0392,12.221,12.5982,8.38935,8.4287,8.02329,6.97997,10.1485,23.984,22.2012,22.4724,19.293,22.4735,18.9037,24.7584,22.632,29.5693,32.503,34.4928,42.7574,36.0723,43.1671,34.3924,37.1694,31.2909,30.2849,28.0066,24.5658,25.1475,20.5871,23.0858,18.7343,22.2401,19.9732,23.2698,26.4726,26.8902,38.0779,32.2572,44.2188,35.7772,40.7429,35.5308,33.8957,32.9382,27.4308,29.6409,22.4804
-16.3035,0.986401,0.0444008,6,63,0,26.7468,1.42207,1.32161,0.0475513,0.033164,0.285829,0.319313,0.0167365,0.0166687,6.6689,8.9789,24.5995,35.0671,0.356772,0.543118,0.816417,1.00992,9.39122,11.4875,15.0182,16.6723,24.6772,25.0483,35.5896,34.1439,35.6334,35.3452,22.2636,25.3431,11.6265,15.2082,7.14251,10.116,5.83269,8.50199,6.27339,9.07905,8.41563,11.7423,13.1094,17.1361,21.6481,25.6987,33.0311,34.5903,37.414,34.9484,26.2431,24.5396,13.8068,14.7144,7.94616,9.92033,5.98858,8.47879,6.00005,9.18832,21.0765,30.1255,19.3278,27.5622,20.1311,28.2407,25.1597,33.7291,35.1612,44.5188,43.1915,54.1412,42.66,54.8009,37.2703,48.8704,31.1238,41.3237,25.824,34.6719,21.8813,29.8722,19.5985,27.4928,19.5801,28.4379,23.2464,34.3083,32.1516,45.3229,41.8,54.4928,43.5284,54.544,38.9357,48.3731,32.757,40.8333,27.1508,34.2851
-14.298,0.964913,0.0444008,7,127,0,21.4871,1.64425,1.67034,0.0603522,0.0478721,0.277617,0.273331,0.0140562,0.0150341,7.06899,7.92241,26.2826,35.0558,0.31893,0.536889,0.758282,1.06399,8.53429,8.87466,12.6994,12.1409,21.151,18.6034,34.1898,28.1268,42.6336,34.7939,32.494,29.3403,17.3276,18.0381,9.75156,10.996,7.24945,8.26976,7.33077,8.10669,9.59967,10.0425,15.0368,14.6578,25.2798,22.7524,38.5411,32.2217,41.2293,33.899,26.671,23.9902,13.8887,14.1328,8.4967,9.34046,7.04008,7.93432,7.84091,8.71924,22.1622,30.184,19.4153,26.8048,18.547,25.5799,20.6641,27.5946,27.3017,34.0522,35.7878,42.6322,38.2172,46.2338,34.7325,43.463,29.536,38.0672,24.73,32.6713,21.0417,28.4113,18.8657,25.9233,18.8565,26.0152,22.403,29.9951,30.4315,38.1413,37.5323,45.216,37.4428,45.5382,32.9832,41.1048,27.7835,35.4984,23.3125,30.5326
-14.7636,0.961682,0.0444008,7,127,0,27.0493,0.948084,1.52193,0.0391035,0.0714077,0.437815,0.28685,0.0213646,0.0159777,7.21759,7.82778,17.5727,20.0848,0.344805,0.280882,1.24632,0.781474,10.1912,9.50158,16.1817,13.5971,26.7305,20.9506,41.1936,30.4605,47.7754,34.5967,31.6002,26.5682,14.6746,15.8359,8.06161,9.95609,6.27915,7.86573,6.66953,8.0352,8.87487,10.1964,13.6388,14.9773,22.4366,23.0858,36.0357,32.3017,47.7981,33.7333,39.0784,23.8551,19.2559,14.0352,9.57816,9.21759,6.59072,7.73267,6.33608,8.34391,13.6035,17.2676,11.5595,15.5287,11.6919,15.2906,15.5573,17.3099,26.8756,22.173,41.7854,27.4898,43.3184,28.8191,35.1779,26.4092,26.329,22.7722,19.4545,19.3591,14.7717,16.761,12.0576,15.3204,11.3432,15.5197,13.5776,18.186,21.8564,23.5373,37.3702,28.2318,44.5217,28.4992,38.4112,25.6094,29.2608,21.9387,21.609,18.6772
-12.1582,0.983064,0.0444008,7,127,0,21.9977,1.13413,1.64439,0.043111,0.0641668,0.406678,0.2816,0.021956,0.0135528,7.42354,6.72005,23.5238,24.1668,0.290481,0.386756,0.840412,1.06364,9.34147,8.44895,13.8286,13.1644,21.9294,22.9493,32.826,38.3923,37.7202,47.5181,27.0679,33.4998,14.517,16.4344,8.81668,8.97709,7.24298,6.75336,7.93294,7.06166,10.76,9.65765,16.5709,15.8518,26.1624,27.8374,36.3363,43.4903,35.0594,45.0328,21.3289,26.5743,11.5404,12.9469,7.85169,7.82292,7.28167,6.62318,8.76931,7.66415,18.7552,20.1571,16.0145,17.5327,15.6754,16.779,19.0227,19.1125,28.1694,26.3609,39.0689,35.1925,40.5858,36.8531,34.546,32.7478,27.2983,27.3885,21.3947,22.6414,17.4131,19.0763,15.5498,17.0204,16.4444,17.141,21.9061,21.0162,32.9907,29.7469,41.0365,36.7456,38.6546,35.7999,31.5947,30.8955,24.7376,25.6353,19.5725,21.259
-12.0616,0.904258,0.0444008,5,63,0,21.0349,1.04774,1.58104,0.0330786,0.0541303,0.400308,0.285038,0.0214538,0.0139984,7.07342,6.81689,23.2038,26.1745,0.302212,0.392769,0.900165,0.985213,10.163,9.07097,16.3303,14.5383,26.8727,25.2699,39.5383,40.4929,40.6193,45.7071,24.1712,29.5187,11.6788,14.4437,7.04637,8.2762,5.93655,6.54751,6.6722,7.09934,9.24489,9.89818,14.5858,16.2996,24.0936,28.3133,36.9797,43.2426,42.3241,43.6271,28.2485,25.5205,13.6402,12.5499,7.67335,7.65775,6.00186,6.49882,6.36154,7.4775,18.6273,21.9357,16.472,19.365,17.4021,19.1031,23.8675,22.742,39.2432,32.0746,53.3652,41.4443,51.5983,41.8947,41.8735,36.654,32.1234,30.4756,24.5719,25.1559,19.4565,21.24,16.7316,19.0826,16.836,19.469,21.6961,24.2396,35.1098,34.4763,51.449,42.3283,53.1338,41.0481,44.2392,35.3324,34.167,29.252,26.0656,24.2006
-11.3323,0.96531,0.0444008,6,127,0,19.7604,1.7095,1.85569,0.061774,0.0655052,0.240097,0.240882,0.0119708,0.014981,6.93413,6.6759,24.1535,28.5255,0.348603,0.303153,0.947776,0.859078,9.58097,7.46201,15.535,10.2679,26.7156,15.9867,41.4119,24.7903,44.9454,31.581,29.186,27.1886,14.7665,16.6517,8.47876,9.86941,6.46699,7.13911,6.6159,6.74697,8.67555,8.15466,13.623,11.8339,23.3644,18.7194,37.9415,27.8353,46.1962,31.5285,33.8677,23.5916,17.5077,13.7738,9.51219,8.59189,6.72621,6.79552,6.4121,7.01772,20.9202,24.8689,19.0426,22.255,19.1753,21.2018,22.6968,22.5576,30.5838,27.2888,37.8815,33.8283,38.4139,36.8885,34.5113,35.1425,29.6032,31.2547,25.1363,27.1939,21.6187,23.8404,19.3598,21.6888,18.8922,21.3365,21.3965,23.7684,28.3186,29.5472,36.6006,35.4779,38.874,36.7167,35.6786,33.9315,30.8244,29.8341,26.1795,25.947
-8.98208,0.749112,0.0444008,5,63,0,18.9671,1.69962,1.81549,0.0609173,0.0609864,0.242096,0.236404,0.0115438,0.0118391,6.56863,7.30373,23.3209,25.9875,0.325362,0.324781,0.983771,0.872617,9.65305,10.2342,16.605,16.7764,30.036,28.6889,47.675,42.4351,49.4027,41.6642,28.5854,25.0434,13.2693,12.8791,7.42881,7.94364,5.73657,6.59683,6.05542,7.31835,8.27436,10.2724,13.6207,16.8548,24.5909,28.814,41.9724,42.5192,52.2102,41.5594,36.3191,24.9006,17.1506,12.8114,8.76167,7.92041,6.03981,6.59493,5.75518,7.33314,20.05,22.6998,18.2238,20.9319,18.5916,21.5095,22.8984,25.9819,32.3745,34.5122,40.1521,40.6062,39.6617,39.7717,34.8733,35.3384,29.4634,30.333,24.7168,25.9538,21.0293,22.6772,18.656,20.9251,18.1354,21.5289,20.826,26.0418,28.7312,34.5888,38.3757,40.627,40.5944,39.7427,36.7043,35.2949,31.2796,30.2915,26.2382,25.9203
-13.5312,0.975131,0.0444008,6,63,0,17.0342,1.53592,1.64274,0.0812394,0.0624355,0.311624,0.246934,0.0170103,0.0131236,7.11616,7.99352,19.039,21.8786,0.314093,0.34714,0.914543,1.04451,8.07177,11.4772,11.4336,18.4642,18.3831,29.6917,29.3252,39.84,37.5444,35.7997,30.441,21.4476,16.9861,11.7629,9.73322,7.75681,7.31043,6.71371,7.4526,7.53199,9.78033,10.4012,15.1679,16.4318,24.761,26.7782,35.6204,38.2637,35.09,38.3217,21.7228,24.722,11.7886,13.4108,7.87096,8.3546,7.15043,6.776,8.58219,7.1794,15.8171,19.3623,13.6166,18.324,12.7712,19.5592,13.9764,24.3104,18.3324,31.8165,24.4915,36.2111,26.7111,34.9033,24.3232,30.8543,20.4932,26.4426,16.9635,22.6371,14.3328,19.8388,12.9071,18.4026,13.194,19.0002,16.2267,22.8366,22.2404,30.0717,26.5446,35.7408,25.581,35.5827,22.0042,31.8955,18.2481,27.4451,15.2287,23.4511
-11.0249,0.976136,0.0444008,7,127,0,18.4977,1.46605,1.37542,0.0430098,0.0425204,0.282453,0.303942,0.0134133,0.018653,7.5552,6.60113,30.6205,28.4461,0.347015,0.29382,0.86167,0.784129,9.77132,8.59477,14.9351,12.9474,24.673,20.5892,38.6139,30.196,46.3052,33.3125,34.5919,23.7574,18.4924,13.1933,10.3961,8.03792,7.58386,6.33509,7.39328,6.53712,9.22916,8.41489,13.792,12.5935,22.6598,20.0254,36.2316,29.6686,46.2672,33.5201,37.5579,24.5198,20.6716,13.6794,11.2783,8.23001,7.83255,6.37657,7.28601,6.47914,25.8635,24.1151,22.9182,21.6572,22.4031,21.7315,25.7718,25.7777,34.9519,35.0745,46.2001,44.6783,49.3707,46.1718,44.8082,41.2271,37.9637,34.6569,31.5744,28.7638,26.5476,24.3306,23.2677,21.7445,22.2721,21.6322,24.8365,25.3793,33.0127,34.3952,44.6587,44.2799,49.538,46.3228,45.8555,41.6131,39.1259,35.0525,32.5679,29.0871
-14.9636,0.995488,0.0444008,6,63,0,18.039,1.59662,1.33679,0.0485252,0.0389151,0.252374,0.354357,0.0154676,0.0159702,7.98279,6.56792,31.2597,32.2,0.348736,0.280948,0.903223,0.790784,9.45925,8.22356,12.9029,12.8258,18.7377,22.5467,25.8916,39.1465,29.3509,52.9883,24.4652,39.7265,16.2343,18.2717,10.7156,9.1989,8.29007,6.65899,7.92626,6.90662,9.22721,9.46857,12.4457,15.6148,18.0389,27.8398,25.2126,45.7793,29.3661,51.7632,25.266,30.7467,16.9966,13.7652,11.1181,7.82103,8.42945,6.49662,7.88647,7.53539,27.733,25.3468,25.5416,20.9331,25.2688,19.3122,27.7383,22.0001,33.3483,32.8895,39.6715,50.3104,42.1777,55.2768,40.1784,47.6531,36.0428,37.7566,31.675,29.4365,28.0399,23.455,25.6889,19.9807,25.1864,19.6421,27.3369,24.7519,32.6686,39.2707,39.1397,54.2559,42.158,53.2898,40.5223,44.0055,36.4982,34.4839,32.0982,26.9855
-14.071,0.976144,0.0444008,7,127,0,23.0028,1.42912,1.32663,0.0592706,0.0390884,0.347099,0.329972,0.0165859,0.0169148,8.13465,6.82031,26.8213,29.0294,0.372416,0.260718,0.756756,0.803806,8.1275,9.21054,10.6376,14.6139,16.6391,24.7182,27.6758,38.5636,41.0038,43.4025,41.222,28.4648,24.8585,14.044,12.9722,8.0853,8.5681,6.40846,7.89843,6.89771,9.7277,9.42208,14.6839,15.0466,24.3696,25.4501,38.0283,39.2767,43.3504,43.0088,29.2641,27.422,15.1152,13.5151,9.22762,7.9085,7.82265,6.38609,9.01458,6.98136,21.6183,23.823,17.7828,20.8378,15.6636,20.7363,15.8691,25.446,19.9039,37.6131,28.6899,50.5463,35.32,51.3742,33.7185,44.1432,28.2864,35.7374,22.8313,28.6788,18.6097,23.5909,16.0177,20.7443,15.5329,20.8476,18.3967,25.9249,26.2015,38.4792,34.421,50.9574,34.7198,51.0922,29.7632,43.6579,24.128,35.2903,19.5418,28.3347
-11.8903,0.95535,0.0444008,6,127,0,22.3162,1.13535,1.9053,0.042086,0.0684904,0.320977,0.212112,0.0186954,0.0106145,7.77291,7.56621,21.0736,23.5458,0.407764,0.291497,0.86614,0.798274,10.6633,11.1419,16.0307,18.7173,24.3893,31.8067,33.3623,44.8046,34.4967,40.6326,24.1905,23.392,13.7975,12.1175,8.60195,7.59037,6.74879,6.32945,6.73429,6.9735,8.20498,9.67722,11.5325,15.7572,17.5074,27.1354,26.3625,41.6909,34.5798,44.4007,33.0731,28.7329,21.6931,14.754,12.343,8.54581,8.01985,6.49507,6.6211,6.57823,18.1051,20.9782,16.7804,19.7933,17.6864,20.839,22.1014,25.4894,30.8435,33.1089,39.1445,37.6357,40.1904,36.4732,35.6943,32.6211,29.781,28.3534,24.4491,24.5737,20.3448,21.6654,17.6883,19.9798,16.754,20.1876,18.2512,23.5642,23.5738,30.6806,32.8764,36.8825,40.0186,37.2915,39.5614,33.9554,34.5019,29.6764,28.6079,25.689
-12.1141,0.998773,0.0444008,6,127,0,16.2838,1.37058,1.98074,0.0446211,0.0593684,0.315961,0.206666,0.0188344,0.0100742,6.69505,5.88273,28.0917,30.6266,0.369268,0.332796,0.865329,0.849869,8.38215,7.83251,12.3732,12.7389,19.6651,23.0561,29.5497,39.885,34.3533,50.801,25.7747,36.8042,14.4204,17.9545,8.61906,9.15362,6.66494,6.14246,6.80321,5.65488,8.72659,6.91893,13.068,10.6021,20.796,18.7452,30.6596,33.7,34.0027,49.4077,24.2169,43.8495,13.4137,23.2893,8.22622,11.24,6.58715,6.7916,6.9368,5.62036,23.5361,26.6419,20.7726,23.9534,20.3616,23.1962,23.5786,25.8075,31.9515,33.6775,41.7651,43.3681,44.1538,46.1225,39.6655,42.6925,33.2577,37.3911,27.4522,32.2223,23.0958,27.8763,20.5799,24.6975,20.5236,23.1712,24.3119,24.4017,33.2558,30.3886,42.5611,40.4972,43.8641,46.1238,38.9115,44.2449,32.4913,39.2462,26.8346,33.9165
-11.4014,0.958298,0.0444008,6,127,0,18.6221,1.50438,1.31355,0.05439,0.0537671,0.248299,0.328924,0.0131347,0.0188699,7.25602,7.29088,22.0816,22.3143,0.330047,0.427359,0.95311,0.792378,10.6554,9.06116,17.4982,13.1804,29.1149,20.5298,41.8044,30.1999,41.0152,34.6993,25.1326,26.3307,12.8809,15.1277,7.65614,9.24973,5.96528,7.24527,6.09518,7.41816,7.82035,9.4581,11.8671,13.9638,19.7501,21.7676,32.319,31.3662,43.4249,34.297,37.9925,24.6573,21.555,14.0205,11.1878,8.80928,7.04677,7.16082,5.85935,7.57774,19.3214,18.681,18.0487,16.5107,19.0253,16.243,23.7653,18.8607,32.6756,25.4852,39.5711,33.1793,39.2601,35.0851,34.8554,31.5233,29.661,26.394,25.0052,21.7521,21.332,18.2983,18.8772,16.35,18.032,16.3964,19.7197,19.5096,25.5449,26.6122,34.7917,33.8637,40.1042,34.8314,38.4462,30.8594,33.6527,25.7191,28.5132,21.2117
-14.515,0.974752,0.0444008,6,63,0,21.796,1.68819,1.71447,0.0797471,0.0499827,0.245613,0.236513,0.0122063,0.0136454,9.47392,7.08806,19.064,30.0934,0.305192,0.346878,1.09602,0.709415,12.2439,9.6121,17.9815,14.9559,27.1876,24.1065,36.5698,34.3292,36.6419,34.8515,25.8784,23.185,15.7428,12.8868,10.6047,8.07958,8.91389,6.51128,9.47125,6.81502,12.237,8.89296,17.9689,13.5411,27.17,21.9006,36.5589,32.55,36.6534,36.049,25.8989,25.9304,15.7554,14.5371,10.6099,8.74179,8.91469,6.6613,9.46858,6.61647,16.9829,26.5548,15.9195,24.6893,16.3549,25.3333,18.9531,29.8978,23.5024,38.5046,27.0722,45.4469,27.166,45.5783,24.8449,41.303,21.8348,35.9234,19.0682,30.9984,16.9856,27.1747,15.9202,24.9085,16.3526,24.9274,18.9467,28.5527,23.4944,36.5593,27.0689,44.5206,27.1684,46.0545,24.8497,42.3692,21.8398,37.0423,19.0723,31.9521
-16.4167,0.916172,0.0444008,6,63,0,22.8925,1.72545,1.72667,0.0771824,0.0710885,0.241287,0.254505,0.012139,0.0125837,9.2965,6.6759,19.2275,22.9121,0.503592,0.220647,0.986005,1.05493,12.8655,8.3664,19.8806,12.8694,30.558,22.0846,39.2633,36.5565,34.9819,45.8923,22.0431,34.2438,12.976,17.6138,9.04753,9.56096,8.10864,6.87383,9.24812,6.75951,12.7553,8.69791,19.6839,13.6129,30.3082,23.4657,39.1818,38.2004,35.2244,45.6826,22.308,32.163,13.1104,16.3176,9.09528,9.07823,8.10611,6.75955,9.20083,6.86668,17.2308,19.4824,16.4464,17.1987,17.5031,16.5138,21.1748,18.4524,26.5145,24.4356,29.4628,31.9998,28.4513,34.1257,25.4473,31.1395,22.1348,26.6762,19.2816,22.4871,17.2631,19.1692,16.4468,17.0329,17.4543,16.5721,21.0667,18.8963,26.4079,25.3176,29.4448,32.5806,28.5028,33.9715,25.5202,30.6723,22.2039,26.1851,19.336,22.073
-16.0502,0.983907,0.0444008,7,127,0,24.7874,1.56517,1.38629,0.0492173,0.0491314,0.265296,0.358876,0.0140984,0.024493,7.0652,7.14972,28.8096,31.2681,0.270446,0.562756,0.670826,0.903563,9.10836,7.05065,13.8452,8.7857,22.6378,12.7486,34.6742,19.2778,40.1963,25.8682,29.5177,25.0727,16.1402,16.6733,9.39001,10.047,7.02674,7.29569,6.95523,6.96604,8.75171,8.47014,13.1026,12.1295,21.3671,18.3837,33.2981,25.2983,40.394,25.7366,31.2965,17.7396,17.3769,10.6161,9.89538,7.47551,7.16338,6.90715,6.86995,8.18573,24.703,25.8894,22.1864,21.8668,21.8893,19.7785,25.1286,20.3554,33.2329,24.8702,42.2973,33.1304,44.464,38.7813,40.5387,37.2417,34.7854,31.9643,29.3796,26.4826,25.1117,22.2608,22.3842,19.9089,21.7741,20.105,24.5038,24.077,32.0683,32.0905,41.4915,38.4893,44.6168,37.7221,41.1609,32.6603,35.4687,27.0951,29.9658,22.682
