# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_group_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = mpi_sample.2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,y.1.4,y.2.4,y.1.5,y.2.5,y.1.6,y.2.6,y.1.7,y.2.7,y.1.8,y.2.8,y.1.9,y.2.9,y.1.10,y.2.10,y.1.11,y.2.11,y.1.12,y.2.12,y.1.13,y.2.13,y.1.14,y.2.14
-12.2071,0.997147,0.600877,3,7,0,14.801,0.890664,1.10694,0.65072,0.635543,2.95059,3.15975,0.086453,0.740374,0.276271,-0.030612,0.208291,-0.0753885,0.142587,-0.0552369,0.0966061,-0.0377017,0.0653764,-0.0255353,0.00927222,-0.00362202,0.0855991,0.725019,0.261346,-0.0326096,0.198771,-0.0672381,0.140088,-0.0497553,0.0981114,-0.0349889,0.0686756,-0.0245,0.0115373,-0.00411608
-14.5263,0.841036,0.600877,3,7,0,16.6815,1.29407,1.53315,1.25976,0.782083,2.25013,3.04477,0.0893987,0.7942,0.339203,-0.0128915,0.250152,-0.114893,0.148732,-0.0833712,0.0833226,-0.0493756,0.0457736,-0.0276268,0.00218536,-0.00133198,0.0860671,0.73342,0.269365,-0.0316424,0.203875,-0.0715565,0.141483,-0.0526526,0.0973786,-0.0364446,0.0669674,-0.0250772,0.010296,-0.00385576
-13.1387,1,0.600877,3,7,0,15.9274,0.933998,0.942992,0.607358,0.596323,3.45846,2.92619,0.0843995,0.703641,0.242414,-0.033919,0.18679,-0.0576142,0.136299,-0.0433264,0.0991445,-0.0315713,0.0721046,-0.0229632,0.0146693,-0.00467177,0.0865534,0.742186,0.278111,-0.0303065,0.209472,-0.0764275,0.142866,-0.0559403,0.0963781,-0.0380373,0.0649337,-0.0256511,0.00900671,-0.00355841
-13.3858,0.971879,0.600877,3,7,0,14.6676,1.15823,1.08959,1.60435,0.701459,2.70166,3.20271,0.0874845,0.759072,0.296127,-0.0266321,0.221139,-0.0869822,0.145272,-0.0631689,0.0936479,-0.0413368,0.0601867,-0.0266308,0.00658095,-0.00291324,0.0854252,0.721905,0.258459,-0.0328974,0.196939,-0.0657189,0.139556,-0.0487388,0.0983322,-0.0344661,0.0692534,-0.024281,0.0119972,-0.00420647
-14.2153,0.832196,0.600877,3,7,0,18.5694,1.17896,0.706175,1.27459,0.610718,2.54344,3.46098,0.0881488,0.771201,0.310094,-0.0229349,0.230349,-0.0956326,0.14674,-0.0692368,0.0908992,-0.0439153,0.0559901,-0.0271801,0.00492977,-0.00239613,0.0843895,0.703463,0.242265,-0.0339239,0.186696,-0.0575416,0.136267,-0.043278,0.0991487,-0.0315445,0.0721282,-0.0229502,0.014695,-0.00467576
-14.2306,0.853564,0.600877,3,7,0,18.2592,0.964048,1.61964,0.604492,0.687946,3.46308,2.888,0.0843812,0.703315,0.242141,-0.0339279,0.186618,-0.0574814,0.136239,-0.0432378,0.0991522,-0.0315222,0.0721477,-0.0229394,0.0147163,-0.00467908,0.0867108,0.745031,0.281037,-0.0297943,0.211353,-0.078094,0.143297,-0.0570712,0.0959963,-0.0385713,0.0642139,-0.0258293,0.00859126,-0.00345627
-13.8237,0.995449,0.600877,3,7,0,15.8346,1.18924,0.716526,1.27596,0.591598,2.65064,3.33719,0.087698,0.762962,0.300509,-0.0255515,0.224012,-0.089653,0.145769,-0.0650268,0.0928458,-0.0421435,0.0589187,-0.0268242,0.00604059,-0.00275188,0.0848837,0.712243,0.249788,-0.0335708,0.191449,-0.0612668,0.137859,-0.0457648,0.0988585,-0.0328992,0.0708709,-0.0235892,0.0134181,-0.00446623
-12.038,0.986257,0.600877,3,7,0,15.0137,0.990778,1.11173,1.04001,0.703052,3.68153,3.08144,0.0835187,0.688088,0.229855,-0.0340433,0.178858,-0.0516746,0.133387,-0.0393524,0.0992884,-0.02932,0.0739004,-0.0218238,0.0168803,-0.00498499,0.0859175,0.730731,0.26676,-0.0319836,0.202214,-0.0701381,0.141043,-0.0516994,0.097636,-0.0359712,0.0675388,-0.0248949,0.0106932,-0.00394173
-12.5259,0.928134,0.600877,3,7,0,15.4373,1.32197,1.02103,1.00756,0.612984,2.31064,3.12409,0.0891389,0.7894,0.332826,-0.0153583,0.245734,-0.110537,0.148415,-0.0800889,0.0852023,-0.0481665,0.0481844,-0.0276178,0.0027032,-0.00155899,0.0857438,0.727614,0.263786,-0.0323414,0.200322,-0.0685371,0.140526,-0.0506254,0.0979071,-0.0354314,0.0681717,-0.0246806,0.0111538,-0.00403825
-12.3027,0.889949,0.600877,3,7,0,15.3092,0.914883,1.0312,1.18689,0.521839,3.07817,3.3471,0.0859308,0.73097,0.26699,-0.0319545,0.202361,-0.0702627,0.141083,-0.0517831,0.097614,-0.036013,0.067489,-0.0249112,0.0106579,-0.00393419,0.0848441,0.711537,0.24917,-0.0336079,0.191059,-0.0609563,0.137733,-0.0455575,0.0988882,-0.0327878,0.0709792,-0.023538,0.0135214,-0.00448401
-13.2311,0.892818,0.600877,3,7,0,15.1505,1.33347,1.20975,0.697497,0.889127,2.49788,2.77663,0.0883414,0.774729,0.314329,-0.0216688,0.233176,-0.0983334,0.147118,-0.0711632,0.0899543,-0.0447015,0.0546281,-0.0273066,0.00447083,-0.00223858,0.0871721,0.753391,0.289888,-0.0280449,0.217075,-0.0832486,0.144505,-0.0605926,0.0946963,-0.040191,0.0619155,-0.0263242,0.00738456,-0.00314057
-14.3654,0.945781,0.600877,3,7,0,17.5137,0.877223,0.896314,1.1574,0.563651,3.62021,2.34362,0.0837596,0.692328,0.233185,-0.0340673,0.180962,-0.0532147,0.134191,-0.0403848,0.0992926,-0.0299155,0.0734623,-0.0221344,0.0162852,-0.00490678,0.0889977,0.786796,0.329435,-0.0166096,0.243404,-0.108252,0.14822,-0.0783877,0.0861508,-0.0475269,0.0494265,-0.0275917,0.00299789,-0.00168168
-15.1275,0.882469,0.600877,3,7,0,17.9599,1.11884,1.10816,1.32261,0.550282,4.0434,2.47832,0.0821166,0.663584,0.211897,-0.0332249,0.16747,-0.0437965,0.128641,-0.0340313,0.0987327,-0.026128,0.0757759,-0.0200531,0.0201781,-0.00533986,0.0884243,0.776249,0.316178,-0.021095,0.234415,-0.0995237,0.147274,-0.0720175,0.0895252,-0.0450455,0.0540203,-0.0273557,0.0042767,-0.00216986
-12.5988,0.919552,0.600877,2,3,0,16.9958,1.29799,0.919933,0.746883,0.874493,2.66479,2.76568,0.0876387,0.761881,0.299283,-0.0258613,0.223206,-0.0889016,0.145634,-0.0645028,0.0930757,-0.0419176,0.059278,-0.026772,0.00618978,-0.00279715,0.0872176,0.754219,0.290785,-0.0278509,0.217657,-0.0837804,0.14462,-0.0609582,0.0945523,-0.0403556,0.0616725,-0.0263705,0.00726656,-0.00310809
-14.1574,0.84019,0.600877,2,7,0,18.3919,0.830779,1.03228,0.681759,0.858751,2.42127,2.56291,0.0886665,0.780698,0.32168,-0.0193125,0.238123,-0.103105,0.147702,-0.0746081,0.0881888,-0.0460719,0.0521643,-0.0274788,0.00372173,-0.00196603,0.0880667,0.769698,0.308314,-0.0234471,0.229166,-0.0945078,0.146572,-0.0684392,0.0912808,-0.0435854,0.0565502,-0.0271212,0.00512859,-0.00246237
-16.2455,0.876208,0.600877,3,7,0,18.383,1.96834,1.44599,1.22414,0.848124,3.78403,3.35621,0.0831183,0.681057,0.224484,-0.0339192,0.175461,-0.0492427,0.132041,-0.0377179,0.0992169,-0.0283617,0.0745483,-0.0213106,0.0178522,-0.00510331,0.0848076,0.710887,0.248604,-0.0336406,0.190701,-0.0606724,0.137616,-0.0453681,0.0989144,-0.0326858,0.0710777,-0.023491,0.0136163,-0.00450021
-14.9569,1,0.600877,3,7,0,19.5613,0.820409,0.709577,0.927538,0.469568,2.60282,2.90031,0.0878987,0.766626,0.30472,-0.0244446,0.226786,-0.092257,0.146215,-0.0668512,0.0920232,-0.0429207,0.0576584,-0.0269922,0.0055404,-0.00259591,0.08666,0.744113,0.280088,-0.029964,0.210742,-0.0775514,0.143159,-0.0567026,0.0961227,-0.0383981,0.0644495,-0.0257723,0.00872512,-0.00348953
-13.1283,0.850871,0.600877,3,7,0,21.0212,1.55857,1.36352,1.00141,0.849423,3.15355,2.73936,0.0856242,0.72547,0.261767,-0.0325649,0.199038,-0.0674613,0.140165,-0.0499048,0.0980773,-0.0350653,0.0685896,-0.0245315,0.0114708,-0.00410274,0.0873272,0.75621,0.292961,-0.0273677,0.219073,-0.0850769,0.144892,-0.0618513,0.0941938,-0.0407548,0.0610754,-0.0264797,0.00698387,-0.00302903
-12.7476,0.994197,0.600877,3,7,0,14.3843,1.3806,1.20357,0.9451,0.837373,2.9322,2.47908,0.0865286,0.741739,0.277656,-0.0303834,0.20918,-0.0761697,0.142798,-0.0557656,0.0964354,-0.0379543,0.065044,-0.0256227,0.00907213,-0.0035742,0.0884211,0.77619,0.316107,-0.0211175,0.234367,-0.0994776,0.147268,-0.0719843,0.089542,-0.0450322,0.0540439,-0.0273539,0.00428413,-0.00217251
-13.2879,0.968081,0.600877,3,7,0,14.6421,1.28977,0.840445,0.650514,0.831229,3.35422,2.75837,0.0848155,0.711029,0.248727,-0.0336336,0.190779,-0.0607341,0.137642,-0.0454092,0.0989088,-0.032708,0.0710563,-0.0235012,0.0135957,-0.00449669,0.087248,0.754771,0.291387,-0.0277191,0.218048,-0.0841379,0.144696,-0.0612042,0.0944545,-0.0404659,0.0615085,-0.0264011,0.00718792,-0.00308628
-12.9293,0.973766,0.600877,3,7,0,16.3823,0.895834,1.25001,1.32443,0.56132,2.84444,3.32365,0.0868908,0.74829,0.284441,-0.0291569,0.213548,-0.0800567,0.143779,-0.0584076,0.0955222,-0.0391936,0.0633513,-0.0260277,0.00811807,-0.00333595,0.084938,0.71321,0.250637,-0.0335175,0.191986,-0.0616953,0.138032,-0.0460508,0.098816,-0.0330523,0.0707204,-0.0236591,0.0132765,-0.00444162
-13.2943,0.853659,0.600877,3,7,0,16.3932,1.25742,1.43085,1.22148,0.498104,2.74166,3.16034,0.0873176,0.756036,0.292769,-0.027411,0.218948,-0.0849623,0.144868,-0.0617723,0.0942259,-0.0407196,0.0611284,-0.0264703,0.00700856,-0.00303601,0.0855967,0.724977,0.261306,-0.0326138,0.198746,-0.067217,0.140081,-0.0497412,0.0981146,-0.0349817,0.0686837,-0.024497,0.0115436,-0.00411734
-15.179,0.894716,0.600877,3,7,0,16.8288,1.69177,1.45208,0.753052,1.16853,3.39271,3.01668,0.0846616,0.708292,0.246361,-0.0337582,0.189284,-0.0595543,0.137148,-0.0446218,0.0990099,-0.0322816,0.0714604,-0.0233024,0.0139948,-0.00456359,0.0861819,0.735487,0.271392,-0.0313589,0.205169,-0.0726704,0.141816,-0.0534024,0.0971654,-0.0368133,0.0665119,-0.0252155,0.00999101,-0.00378801
-12.4871,0.985813,0.600877,3,7,0,16.556,1.48428,1.1575,1.00233,0.92771,3.07993,2.99421,0.0859236,0.730841,0.266867,-0.0319702,0.202282,-0.0701957,0.141062,-0.0517381,0.0976258,-0.0359906,0.0675157,-0.0249024,0.0106768,-0.00393824,0.0862739,0.737145,0.273033,-0.0311179,0.206218,-0.073579,0.142081,-0.0540148,0.0969846,-0.0371119,0.0661361,-0.0253252,0.0097468,-0.00373262
-13.1654,0.959733,0.600877,3,7,0,14.6469,1.13187,0.828368,1.29466,0.704287,3.44871,2.69799,0.0844383,0.704328,0.242992,-0.0338991,0.187155,-0.057896,0.136425,-0.0435146,0.0991275,-0.0316752,0.0720127,-0.0230134,0.0145699,-0.00465621,0.0874998,0.759351,0.296439,-0.0265578,0.221343,-0.0871705,0.145309,-0.0632995,0.0935928,-0.041394,0.0600981,-0.0266452,0.00654192,-0.00290182
-15.0658,0.821484,0.600877,3,7,0,17.4343,1.52214,1.09619,1.33749,0.606261,4.01274,3.58026,0.0822341,0.665626,0.213315,-0.0333308,0.168373,-0.0443922,0.129041,-0.0344367,0.0988096,-0.0263786,0.0756584,-0.0201983,0.0199134,-0.00531622,0.083917,0.695105,0.235403,-0.0340606,0.182363,-0.0542546,0.134714,-0.0410809,0.0992784,-0.0303128,0.0731551,-0.022338,0.0158921,-0.00485269
-13.0573,0.935032,0.600877,3,7,0,16.8132,1.42939,0.936745,1.22993,0.750644,3.62409,3.2931,0.0837443,0.692059,0.232972,-0.034067,0.180827,-0.0531153,0.13414,-0.0403182,0.0992932,-0.0298773,0.0734912,-0.0221147,0.0163231,-0.0049119,0.0850607,0.715397,0.252572,-0.0333858,0.19321,-0.0626778,0.13842,-0.0467069,0.0987119,-0.0334017,0.0703711,-0.0238167,0.0129557,-0.00438485
-13.1698,0.868393,0.600877,3,7,0,17.5306,0.862699,1.193,0.796206,0.78724,2.30493,2.86932,0.0891634,0.789851,0.333419,-0.0151352,0.246142,-0.110939,0.148448,-0.0803894,0.0850329,-0.0482785,0.0479644,-0.0276209,0.00265305,-0.00153768,0.0867879,0.746427,0.282488,-0.029528,0.212287,-0.0789274,0.143505,-0.057638,0.0957982,-0.0388364,0.0638495,-0.025915,0.00838823,-0.00340517
-12.8168,0.996292,0.600877,3,7,0,14.6543,1.44891,0.973548,1.04955,0.616897,3.70584,3.45291,0.0834235,0.686414,0.22856,-0.034023,0.178039,-0.0510821,0.133068,-0.0389547,0.0992785,-0.0290886,0.0740633,-0.0217014,0.0171134,-0.00501442,0.0844216,0.704032,0.242743,-0.0339078,0.186998,-0.0577744,0.136371,-0.0434335,0.0991349,-0.0316304,0.0720524,-0.0229918,0.0146127,-0.00466292
-13.3337,0.968364,0.600877,3,7,0,14.9814,0.865003,1.31226,0.688761,0.739235,2.39244,3.03307,0.0887893,0.782957,0.324522,-0.0183476,0.240051,-0.104978,0.147904,-0.0759757,0.0874629,-0.046604,0.0511775,-0.0275286,0.00344843,-0.00186131,0.0861149,0.73428,0.270206,-0.0315267,0.204411,-0.0720174,0.141622,-0.0529627,0.0972915,-0.0365975,0.0667796,-0.025135,0.010169,-0.00382775
-12.7087,0.9577,0.600877,3,7,0,15.7694,1.42765,0.875864,1.24989,0.599969,3.24322,2.98961,0.0852616,0.718981,0.25579,-0.0331352,0.195248,-0.0643305,0.139049,-0.0478108,0.0985161,-0.0339832,0.0697703,-0.0240734,0.0124284,-0.00428837,0.0862928,0.737485,0.273372,-0.0310669,0.206434,-0.0737671,0.142134,-0.0541417,0.0969464,-0.0371736,0.0660578,-0.0253476,0.00969674,-0.00372113
-14.523,0.747792,0.600877,3,7,0,19.3073,1.4103,1.4672,0.889784,1.30295,3.10699,3.16458,0.0858134,0.728862,0.264971,-0.0322029,0.201075,-0.0691728,0.140734,-0.0510517,0.0978019,-0.0356465,0.0679219,-0.0247668,0.0109693,-0.004,0.0855795,0.724669,0.261018,-0.0326438,0.198563,-0.0670648,0.140029,-0.0496393,0.0981376,-0.0349296,0.0687421,-0.0244755,0.0115892,-0.00412643
-13.5204,0.955161,0.600877,3,7,0,16.9685,1.34276,1.02002,0.918064,0.979116,3.85579,3.34233,0.0828395,0.676177,0.220863,-0.0337768,0.173167,-0.0476394,0.131098,-0.0366369,0.0991233,-0.0277172,0.0749437,-0.0209564,0.0185152,-0.00517738,0.0848632,0.711877,0.249467,-0.0335902,0.191247,-0.0611056,0.137794,-0.0456572,0.098874,-0.0328414,0.0709272,-0.0235627,0.0134717,-0.00447547
-12.1614,0.969939,0.600877,2,7,0,15.4554,1.18927,0.944695,1.17364,0.818233,3.32336,3.39988,0.0849392,0.713231,0.250655,-0.0335164,0.191998,-0.0617046,0.138036,-0.0460571,0.0988151,-0.0330557,0.0707171,-0.0236606,0.0132734,-0.00444109,0.084633,0.707783,0.245925,-0.0337788,0.189008,-0.0593382,0.137056,-0.0444775,0.0990269,-0.032203,0.0715335,-0.0232654,0.0140688,-0.00457576
-12.1859,0.921142,0.600877,2,7,0,14.115,1.14116,0.998273,0.761892,0.658614,2.36603,2.94133,0.088902,0.785031,0.327164,-0.0174239,0.241851,-0.106733,0.148079,-0.0772652,0.0867663,-0.0470998,0.0502429,-0.0275662,0.00320268,-0.00176446,0.086491,0.741061,0.276966,-0.0304981,0.208737,-0.0757803,0.142693,-0.055502,0.0965211,-0.0378285,0.06521,-0.0255794,0.00917152,-0.00359804
-15.8969,0.799018,0.600877,2,3,0,16.8973,1.73123,1.0223,1.08849,0.838859,2.24951,3.97603,0.0894014,0.794249,0.33927,-0.012865,0.250198,-0.114939,0.148735,-0.0834061,0.0833023,-0.0493882,0.0457478,-0.0276266,0.0021802,-0.00132964,0.0823752,0.668079,0.215036,-0.03345,0.169468,-0.0451215,0.129522,-0.0349323,0.0988953,-0.0266833,0.0755086,-0.0203735,0.0195928,-0.00528647
-15.5057,0.973848,0.600877,3,7,0,17.3323,0.771725,1.11225,0.776288,0.540183,3.73098,2.20865,0.0833252,0.684687,0.227235,-0.0339958,0.177201,-0.0504798,0.132738,-0.0385501,0.0992635,-0.028852,0.0742257,-0.0215753,0.0173528,-0.00504396,0.0895775,0.797508,0.343696,-0.0110655,0.253294,-0.118004,0.148915,-0.0857502,0.0819222,-0.0502327,0.044016,-0.0276004,0.00184933,-0.00117562
-17.0845,0.697725,0.600877,3,7,0,22.1573,2.16647,1.0594,1.18689,1.02928,2.37634,3.5473,0.088858,0.784221,0.326129,-0.0177891,0.241144,-0.106044,0.148011,-0.0767577,0.0870419,-0.0469053,0.0506112,-0.0275525,0.00329806,-0.00180236,0.0840472,0.697405,0.237263,-0.0340409,0.183538,-0.055135,0.135144,-0.0416699,0.099256,-0.0306462,0.0728882,-0.0225066,0.0155648,-0.00480615
-14.4129,0.994514,0.600877,3,7,0,18.181,0.927842,0.997051,0.776439,0.480866,3.69948,2.36834,0.0834484,0.686851,0.228898,-0.0340289,0.178253,-0.0512362,0.133151,-0.0390582,0.0992815,-0.0291489,0.0740213,-0.0217334,0.0170525,-0.00500681,0.0888921,0.784849,0.326932,-0.0175063,0.241692,-0.106578,0.148064,-0.0771509,0.0868285,-0.0470561,0.0503259,-0.0275632,0.00322401,-0.00177297
-13.4117,0.946865,0.600877,2,3,0,15.9495,0.873617,1.16724,0.940727,0.505325,2.97003,2.375,0.0863731,0.738933,0.27482,-0.0308438,0.207361,-0.0745745,0.142362,-0.0546867,0.0967794,-0.0374372,0.06572,-0.0254422,0.00948378,-0.00367181,0.0888637,0.784326,0.326263,-0.0177421,0.241236,-0.106133,0.14802,-0.0768231,0.0870064,-0.0469305,0.0505638,-0.0275543,0.00328566,-0.00179745
-12.817,1,0.600877,3,7,0,14.669,1.22851,0.978612,0.75879,0.902792,3.16923,3.81682,0.0855607,0.724331,0.260704,-0.0326764,0.198363,-0.0668986,0.139971,-0.049528,0.0981625,-0.0348726,0.0688058,-0.0244518,0.011639,-0.00413635,0.0829907,0.678823,0.222816,-0.0338595,0.174404,-0.0485005,0.13161,-0.0372179,0.0991784,-0.0280646,0.0747346,-0.0211483,0.0181569,-0.00513802
-11.3367,0.983783,0.600877,2,3,0,13.5134,1.15081,0.987636,0.855344,0.722971,2.97171,3.51817,0.0863662,0.738809,0.274695,-0.0308633,0.207281,-0.0745045,0.142343,-0.0546395,0.096794,-0.0374144,0.0657493,-0.0254341,0.0095021,-0.00367609,0.0841625,0.699444,0.23893,-0.0340123,0.18459,-0.0559305,0.135524,-0.0422017,0.0992279,-0.0309452,0.0726418,-0.022656,0.0152733,-0.00476354
-13.7741,0.791492,0.600877,2,7,0,15.5846,1.22651,0.908373,1.04031,0.936912,2.66167,3.94494,0.0876518,0.76212,0.299553,-0.0257936,0.223383,-0.0890667,0.145664,-0.0646178,0.0930255,-0.0419673,0.0591993,-0.0267836,0.00615681,-0.00278719,0.0824949,0.670164,0.216514,-0.0335442,0.170407,-0.0457532,0.129929,-0.0353608,0.0989623,-0.0269453,0.0753736,-0.0205229,0.0193182,-0.00526
-12.7458,0.998017,0.600877,3,7,0,15.0931,1.04695,0.933619,1.04151,0.521214,2.60304,2.6282,0.0878978,0.76661,0.304701,-0.0244497,0.226774,-0.0922452,0.146213,-0.0668429,0.092027,-0.0429172,0.0576641,-0.0269914,0.00554262,-0.00259662,0.0877921,0.764679,0.302473,-0.0250437,0.225304,-0.0908628,0.145981,-0.0658728,0.0924685,-0.0425057,0.0583361,-0.0269047,0.00580499,-0.00267924
-13.5936,0.969148,0.600877,3,7,0,15.1565,1.54942,1.15098,0.816261,0.85557,3.62685,3.66966,0.0837335,0.691868,0.232821,-0.0340666,0.180732,-0.0530449,0.134104,-0.0402711,0.0992936,-0.0298503,0.0735116,-0.0221007,0.01635,-0.00491552,0.0835653,0.688907,0.230493,-0.034051,0.179261,-0.0519677,0.133543,-0.039549,0.0992916,-0.029434,0.0738186,-0.0218838,0.0167658,-0.00497029
-13.897,0.917006,0.600877,3,7,0,16.8234,0.973653,0.90478,1.28597,0.612068,2.55851,2.41722,0.0880853,0.770037,0.308715,-0.0233328,0.229432,-0.0947604,0.14661,-0.0686181,0.0911957,-0.0436596,0.0564248,-0.0271348,0.00508353,-0.00244746,0.0886838,0.781015,0.322077,-0.0191796,0.238392,-0.103366,0.147731,-0.0747978,0.0880889,-0.0461461,0.0520277,-0.0274863,0.00368302,-0.00195138
-13.7765,0.926418,0.600877,3,7,0,17.5138,1.3529,1.25589,0.68938,0.667079,2.42403,3.81202,0.0886548,0.780483,0.32141,-0.0194026,0.23794,-0.102928,0.147682,-0.0744793,0.0882564,-0.0460214,0.052257,-0.0274736,0.00374816,-0.001976,0.0830094,0.679149,0.223059,-0.0338688,0.174558,-0.0486081,0.131673,-0.0372904,0.0991844,-0.0281078,0.074708,-0.021172,0.0181125,-0.00513303
-13.3891,0.963179,0.600877,3,7,0,16.7534,0.902371,1.20155,1.19347,0.816933,3.54834,2.57922,0.0840431,0.697332,0.237204,-0.0340417,0.1835,-0.0551068,0.13513,-0.041651,0.0992569,-0.0306356,0.0728968,-0.0225012,0.0155752,-0.00480765,0.087998,0.768441,0.306837,-0.0238631,0.228186,-0.0935792,0.146428,-0.0677828,0.0915906,-0.0433119,0.0570095,-0.0270698,0.00529622,-0.00251731
-14.8288,0.940012,0.600877,3,7,0,15.6069,1.88907,1.03264,0.638234,0.542243,2.59351,3.46208,0.0879379,0.767342,0.305552,-0.024218,0.227336,-0.0927757,0.1463,-0.0672163,0.0918547,-0.0430744,0.0574045,-0.0270232,0.00544383,-0.00256502,0.0843851,0.703385,0.2422,-0.033926,0.186655,-0.0575099,0.136252,-0.0432568,0.0991506,-0.0315328,0.0721385,-0.0229445,0.0147062,-0.00467751
-14.7747,0.987058,0.600877,2,7,0,16.1533,1.81331,1.21869,0.616137,0.59544,2.48254,3.19744,0.0884064,0.77592,0.315778,-0.0212204,0.234146,-0.0992653,0.14724,-0.0718318,0.089619,-0.0449709,0.0541526,-0.0273454,0.00431843,-0.00218474,0.0854465,0.722287,0.25881,-0.0328641,0.197162,-0.0659026,0.139622,-0.0488617,0.0983066,-0.0345297,0.0691842,-0.0243079,0.0119409,-0.00419558
-15.3985,0.867505,0.600877,3,7,0,19.4119,0.953492,0.841034,1.76099,0.768519,3.72064,3.3417,0.0833656,0.685396,0.227778,-0.0340077,0.177545,-0.0507262,0.132873,-0.0387157,0.0992703,-0.028949,0.0741597,-0.0216271,0.0172546,-0.00503193,0.0848657,0.711922,0.249506,-0.0335879,0.191271,-0.0611253,0.137802,-0.0456704,0.0988721,-0.0328485,0.0709203,-0.0235659,0.0134651,-0.00447434
-15.3683,0.954228,0.600877,3,7,0,18.7584,1.56119,1.84652,1.28195,0.691774,2.59801,3.27665,0.0879189,0.766996,0.30515,-0.024328,0.22707,-0.0925245,0.146259,-0.0670394,0.0919365,-0.043,0.0575276,-0.0270083,0.00549048,-0.00257998,0.0851269,0.716577,0.253625,-0.0333082,0.193877,-0.0632162,0.138628,-0.0470663,0.0986509,-0.0335919,0.0701772,-0.0239014,0.0127823,-0.00435355
-16.4366,0.934761,0.600877,3,7,0,19.3283,0.87034,1.00732,0.577881,0.592846,4.20328,2.76751,0.0815075,0.653038,0.204788,-0.0325911,0.162929,-0.0408759,0.126565,-0.0320337,0.0982599,-0.024875,0.0762837,-0.0193117,0.0215134,-0.00544626,0.08721,0.75408,0.290634,-0.0278837,0.217559,-0.0836908,0.144601,-0.0608966,0.0945767,-0.0403279,0.0617135,-0.0263627,0.00728636,-0.00311356
-20.4887,0.534105,0.600877,3,7,0,22.2747,1.36471,1.03413,1.3759,0.888945,1.19377,3.05645,0.0941048,0.882858,0.493331,0.0881715,0.37753,-0.235602,0.139395,-0.207021,-0.00774631,-0.0870211,-0.0481752,-0.00385127,0.00314164,-0.00230602,0.0860194,0.732563,0.268531,-0.0317546,0.203342,-0.0711003,0.141344,-0.0523459,0.0974631,-0.0362929,0.0671522,-0.0250193,0.0104226,-0.00388345
-18.6176,0.990697,0.600877,2,7,0,23.0963,1.05856,0.913492,1.26964,0.525088,1.54269,2.3706,0.0925141,0.852531,0.431804,0.0387995,0.321149,-0.184949,0.146528,-0.145849,0.040315,-0.0689302,-0.00134476,-0.0200826,5.68025e-05,0.000401503,0.0888825,0.784671,0.326704,-0.0175867,0.241537,-0.106426,0.148049,-0.0770393,0.0868892,-0.0470134,0.050407,-0.0275603,0.00324492,-0.00178129
-17.6067,0.922718,0.600877,2,7,0,20.3508,0.910124,1.14521,1.28107,0.507356,1.67394,2.54858,0.0919251,0.841395,0.411729,0.025178,0.3045,-0.168887,0.147995,-0.129624,0.0523557,-0.0641974,0.0109703,-0.0231727,-0.000306969,0.000416628,0.0881272,0.770804,0.309623,-0.0230717,0.230036,-0.0953339,0.146696,-0.0690247,0.0910012,-0.0438278,0.0561393,-0.0271649,0.00498211,-0.00241369
-13.9125,0.940645,0.600877,3,7,0,20.4466,0.919288,1.17416,1.29116,0.696782,2.51361,2.43314,0.0882749,0.773509,0.312856,-0.0221168,0.232191,-0.0973898,0.14699,-0.0704883,0.0902889,-0.0444277,0.0551066,-0.0272648,0.00462823,-0.00229337,0.0886161,0.779771,0.320522,-0.019697,0.23734,-0.102346,0.147616,-0.0740568,0.0884775,-0.0458555,0.0525608,-0.0274558,0.00383568,-0.00200882
-15.4902,0.924738,0.600877,3,7,0,17.2474,1.61206,0.902545,0.684155,1.04275,3.24029,3.98878,0.0852734,0.719192,0.255981,-0.0331191,0.195369,-0.0644295,0.139086,-0.0478769,0.0985035,-0.0340178,0.0697338,-0.0240884,0.0123974,-0.00428256,0.0823262,0.667226,0.214435,-0.0334096,0.169086,-0.0448663,0.129355,-0.034759,0.0988664,-0.026577,0.0755617,-0.0203125,0.0197045,-0.00529698
