# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = pmx_sample.1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
# Adaptation terminated
# Step size = 0.661512
# Diagonal elements of inverse mass matrix:
# 0.0575947, 0.0646488, 0.0638189, 0.0835454, 0.0354917, 0.0240679
-15.6199,0.926416,0.661512,3,7,0,18.7335,1.19451,1.01071,1.14088,1.53902,2.77034,2.59516,0.0871982,0.0879309,0.290403,0.305405,0.217409,0.227239,0.144571,0.146285,0.094614,0.0918847,0.0617763,0.0574496,0.00731677,0.00546089,0.753867,0.767215,-0.027934,-0.0242584,-0.0835534,-0.0926836,-0.0608021,-0.0671514,-0.0402854,-0.0430472,-0.0263508,-0.0270178,-0.00312195,-0.0025705
-13.2337,0.938475,0.661512,2,3,0,18.4498,1.36756,1.22445,1.14426,0.933299,2.88315,2.6041,0.0867308,0.0878933,0.281412,0.304607,0.211595,0.226711,0.143351,0.146204,0.0959456,0.0920461,0.06412,0.057693,0.0085385,0.00555367,0.745394,0.766528,-0.0297261,-0.0244754,-0.0783093,-0.0921861,-0.0572175,-0.0668014,-0.0386399,-0.0428996,-0.0258517,-0.0269879,-0.00344307,-0.00260013
-14.4826,0.900591,0.661512,2,7,0,17.5788,0.91897,1.39164,1.17653,1.14985,2.70243,2.75222,0.0874813,0.0872736,0.296062,0.291894,0.221097,0.218378,0.145265,0.144759,0.0936595,0.0943712,0.0602053,0.0613695,0.00658917,0.00712188,0.759013,0.755236,-0.0266477,-0.0276069,-0.0869426,-0.08444,-0.0631415,-0.0614122,-0.0413247,-0.040559,-0.0266278,-0.0264267,-0.00291564,-0.00306785
-14.5883,0.99639,0.661512,3,7,0,16.4511,1.01726,1.12621,1.13244,1.06375,3.41381,2.22702,0.0845774,0.0894982,0.245082,0.341693,0.188475,0.25189,0.136876,0.148838,0.0990582,0.0825542,0.0716734,0.0448055,0.0142123,0.00199616,0.706796,0.796041,-0.0338167,-0.0118884,-0.0589215,-0.116613,-0.0441994,-0.0846828,-0.0320512,-0.04985,-0.0231935,-0.0276156,-0.00459914,-0.00124491
-17.4959,0.870339,0.661512,3,7,0,20.7301,1.97326,0.783057,0.626485,1.24118,2.8105,3.40297,0.0870314,0.0846206,0.287145,0.245738,0.215296,0.18889,0.144146,0.137016,0.0951226,0.099034,0.0626472,0.0715647,0.00775032,0.0141007,0.750839,0.707564,-0.0286191,-0.0337875,-0.0816331,-0.0592454,-0.0594848,-0.0444156,-0.0396884,-0.0321693,-0.0261781,-0.0232495,-0.00323938,-0.00458097
-15.4669,0.87616,0.661512,3,7,0,21.4551,0.737579,1.02388,1.10512,1.21941,3.01382,2.58881,0.0861936,0.0879576,0.2716,0.305974,0.205301,0.227615,0.14185,0.146342,0.097143,0.0917685,0.0664647,0.0572753,0.00995998,0.0053952,0.735698,0.767703,-0.031329,-0.0241022,-0.0727851,-0.093039,-0.0534796,-0.0674017,-0.036851,-0.0431523,-0.0252295,-0.0270387,-0.00378102,-0.00254937
-14.7536,0.973923,0.661512,3,7,0,17.1122,1.74259,1.0642,0.838145,0.421491,3.10364,3.64671,0.085827,0.0836554,0.265204,0.231735,0.201224,0.180046,0.140775,0.133844,0.0977808,0.0992945,0.0678724,0.0736565,0.0109332,0.0165435,0.729107,0.690493,-0.032175,-0.0340618,-0.0692982,-0.052541,-0.0511358,-0.0399334,-0.0356888,-0.0296561,-0.0247836,-0.0219999,-0.00399244,-0.00494128
-14.7536,0.577061,0.661512,2,7,0,23.6444,1.74259,1.0642,0.838145,0.421491,3.10364,3.64671,0.085827,0.0836554,0.265204,0.231735,0.201224,0.180046,0.140775,0.133844,0.0977808,0.0992945,0.0678724,0.0736565,0.0109332,0.0165435,0.729107,0.690493,-0.032175,-0.0340618,-0.0692982,-0.052541,-0.0511358,-0.0399334,-0.0356888,-0.0296561,-0.0247836,-0.0219999,-0.00399244,-0.00494128
-13.5473,0.781834,0.661512,2,3,0,17.9251,1.73733,1.2635,1.00929,0.522733,3.01542,3.54026,0.0861871,0.0840751,0.271484,0.237664,0.205227,0.183791,0.141831,0.135236,0.0971556,0.0992499,0.0664911,0.0728295,0.00997737,0.0154945,0.73558,0.697897,-0.0313458,-0.034035,-0.0727208,-0.0553258,-0.0534363,-0.0417975,-0.0368299,-0.0307181,-0.0252217,-0.0225427,-0.00378494,-0.00479597
-13.5043,1,0.661512,3,7,0,14.682,0.772605,0.868123,0.898228,0.892566,2.90128,2.70469,0.086656,0.0874718,0.280013,0.295871,0.210694,0.220972,0.143148,0.145242,0.0961326,0.0936933,0.064468,0.0602597,0.00873569,0.00661325,0.744041,0.758841,-0.0299772,-0.0266932,-0.0775088,-0.0868268,-0.0566737,-0.0630613,-0.0383844,-0.0412895,-0.0257677,-0.0266189,-0.00349214,-0.00292266
-13.0633,0.983838,0.661512,3,7,0,15.3627,1.32552,1.57206,0.756353,0.80131,3.43364,3.07639,0.0844983,0.085938,0.243891,0.267116,0.187723,0.202441,0.13662,0.141104,0.0990991,0.0976019,0.0718681,0.0674617,0.0144158,0.0106386,0.705393,0.7311,-0.0338657,-0.0319386,-0.0583358,-0.0703309,-0.0438083,-0.0518289,-0.0318368,-0.0360359,-0.0230912,-0.0249201,-0.00463182,-0.00393007
-14.6101,0.776697,0.661512,3,7,0,17.2395,0.873134,0.826055,1.08397,0.618207,2.25203,2.49473,0.0893906,0.0883548,0.339,0.314626,0.25001,0.233374,0.148723,0.147143,0.0833846,0.0898861,0.0458521,0.0545311,0.00220116,0.00443942,0.794049,0.774974,-0.0129726,-0.0215776,-0.114753,-0.0985239,-0.0832646,-0.0712998,-0.0493368,-0.0447567,-0.0276273,-0.0273148,-0.00133914,-0.00222754
-12.2152,0.856297,0.661512,2,7,0,18.9792,0.886799,1.05924,1.09283,0.883544,2.94497,3.00949,0.0864761,0.0862113,0.276693,0.271915,0.208562,0.205503,0.142651,0.141901,0.0965547,0.0971086,0.0652756,0.0663928,0.00921108,0.00991293,0.740791,0.736017,-0.0305431,-0.0312832,-0.075626,-0.0729593,-0.0553976,-0.053597,-0.0377786,-0.0369084,-0.0255621,-0.0252507,-0.00360749,-0.00377041
-14.4053,0.808209,0.661512,2,7,0,15.6571,0.71165,1.38762,0.877653,0.851278,2.76316,2.70892,0.0872281,0.0874541,0.290992,0.295513,0.217792,0.220738,0.144646,0.1452,0.0945188,0.0937561,0.0616162,0.060361,0.00723949,0.00665836,0.754409,0.75852,-0.0278057,-0.0267779,-0.0839032,-0.0866107,-0.0610427,-0.0629115,-0.0403935,-0.0412237,-0.026381,-0.0266022,-0.0031006,-0.00293578
-14.548,0.994981,0.661512,3,7,0,16.7835,1.93378,1.07539,1.23635,0.56097,2.74182,2.80791,0.0873169,0.0870422,0.292756,0.287353,0.218939,0.215431,0.144866,0.144174,0.0942281,0.095091,0.0611321,0.0625924,0.00701026,0.00772234,0.756024,0.751034,-0.0274139,-0.0285766,-0.0849545,-0.0817549,-0.0617669,-0.0595683,-0.0407172,-0.0397264,-0.0264696,-0.0261894,-0.00303649,-0.00323192
-14.1426,0.957439,0.661512,3,7,0,17.988,0.686601,1.31409,0.897927,0.765389,3.33756,3.38043,0.0848823,0.0847106,0.249765,0.247112,0.191435,0.189758,0.137855,0.137306,0.0988596,0.0989795,0.0708749,0.0713338,0.0134219,0.0138678,0.712217,0.709164,-0.0335722,-0.0337209,-0.0612553,-0.0599271,-0.0457572,-0.0448706,-0.0328951,-0.0324168,-0.0235873,-0.0233659,-0.00446689,-0.00454254
-13.0772,0.772878,0.661512,3,7,0,17.6336,1.33387,0.912765,0.885534,1.05909,2.60687,2.97918,0.0878817,0.0863356,0.30436,0.274141,0.226548,0.206927,0.146178,0.142256,0.0920957,0.0968583,0.057768,0.0658789,0.00558251,0.00958332,0.766315,0.738256,-0.0245421,-0.0309493,-0.0920325,-0.0741956,-0.0666934,-0.0544308,-0.042854,-0.0373137,-0.0269785,-0.025398,-0.0026093,-0.00369496
-12.8294,0.975736,0.661512,3,7,0,14.7723,1.04367,1.33711,0.898313,0.481507,3.29587,2.65931,0.0850496,0.0876616,0.252395,0.299757,0.193098,0.223517,0.138385,0.145686,0.0987218,0.0929874,0.0704034,0.0591396,0.0129849,0.00613192,0.715198,0.7623,-0.0333985,-0.0257422,-0.0625877,-0.0891917,-0.0466467,-0.064705,-0.0333697,-0.0420049,-0.0238024,-0.0267923,-0.00439008,-0.00277966
-13.0376,0.98425,0.661512,3,7,0,14.1976,0.983911,1.06464,0.889767,0.457678,3.14549,2.54292,0.085657,0.088151,0.262317,0.310142,0.199388,0.230381,0.140264,0.146744,0.098032,0.090889,0.0684767,0.0559752,0.0113841,0.00492454,0.726056,0.771241,-0.0325055,-0.0229211,-0.0677536,-0.0956625,-0.0501005,-0.069258,-0.035165,-0.043924,-0.0245724,-0.0271817,-0.00408525,-0.00239437
-12.977,0.99908,0.661512,3,7,0,15.2865,1.47637,1.22577,0.870857,0.998474,2.91364,3.4489,0.0866051,0.0844376,0.279067,0.242981,0.210086,0.187148,0.143009,0.136423,0.0962559,0.0991278,0.0647007,0.0720145,0.00887007,0.0145718,0.74312,0.704315,-0.0301428,-0.0338995,-0.07697,-0.0578905,-0.056308,-0.043511,-0.0382118,-0.0316732,-0.0257101,-0.0230124,-0.00352517,-0.00465651
-12.561,0.835762,0.661512,2,7,0,16.8858,1.57203,1.14037,0.986904,0.735134,3.29264,2.71121,0.0850626,0.0874446,0.252601,0.29532,0.193229,0.220612,0.138426,0.145177,0.0987102,0.0937899,0.0703657,0.0604156,0.0129508,0.00668275,0.71543,0.758346,-0.0333837,-0.0268234,-0.0626929,-0.0864942,-0.0467169,-0.0628308,-0.033407,-0.0411882,-0.0238191,-0.0265932,-0.00438398,-0.00294285
-12.3055,0.806585,0.661512,3,7,0,16.6112,0.991878,1.35909,0.779311,0.569492,2.91994,3.62703,0.0865791,0.0837328,0.278586,0.23281,0.209777,0.180726,0.142937,0.134102,0.0963177,0.0992936,0.0648182,0.073513,0.00893872,0.0163518,0.742651,0.691856,-0.0302256,-0.0340666,-0.0766968,-0.0530402,-0.0561228,-0.0402679,-0.038124,-0.0298485,-0.0256805,-0.0220998,-0.00354191,-0.00491576
-17.2426,0.638943,0.661512,3,7,0,19.0205,0.83596,1.83899,1.15837,1.37578,3.20022,3.49317,0.0854352,0.0842617,0.258625,0.240377,0.197045,0.185504,0.139587,0.135849,0.0983201,0.0991973,0.0692208,0.0724222,0.0119706,0.0150214,0.722086,0.701198,-0.0328817,-0.0339791,-0.0658057,-0.0566267,-0.0487968,-0.0426669,-0.0344962,-0.0312052,-0.0242937,-0.0227845,-0.00420133,-0.00472584
-17.541,0.866559,0.661512,3,7,0,21.3933,1.96597,0.856748,0.693171,0.409387,3.09586,2.44292,0.0858587,0.0885745,0.265748,0.319573,0.20157,0.236699,0.140869,0.147544,0.0977309,0.0887112,0.0677565,0.0528836,0.0108491,0.00393024,0.729676,0.779007,-0.0321092,-0.0200085,-0.0695911,-0.101726,-0.0513323,-0.0736072,-0.0357875,-0.0456783,-0.0248227,-0.0274357,-0.00397477,-0.00204395
-12.7087,0.957391,0.661512,2,7,0,18.783,1.27072,1.16926,0.701962,0.598845,3.21874,2.47199,0.0853604,0.0884511,0.257397,0.316781,0.196266,0.23482,0.139356,0.147323,0.0984077,0.0893832,0.0694612,0.0538204,0.0121682,0.00421423,0.720747,0.776741,-0.0329953,-0.0209052,-0.0651643,-0.0999132,-0.048368,-0.0722978,-0.0342738,-0.0451577,-0.0241989,-0.0273709,-0.00423927,-0.00214747
-13.0607,0.975266,0.661512,3,7,0,14.6378,1.25666,0.938344,1.10225,0.74558,2.79556,3.93788,0.0870934,0.0825221,0.288349,0.216853,0.216076,0.170622,0.144305,0.130021,0.0949381,0.0989767,0.0623282,0.075342,0.00758886,0.0192554,0.751964,0.670638,-0.0283706,-0.0335647,-0.0823401,-0.0458985,-0.0599692,-0.0354593,-0.0399089,-0.0270052,-0.026243,-0.0205569,-0.00319611,-0.00525382
-18.7412,0.632536,0.661512,2,7,0,22.0208,1.2596,2.68194,0.77187,0.548393,3.79897,3.59861,0.0830601,0.0838447,0.223721,0.23438,0.174978,0.181717,0.131844,0.134474,0.0992002,0.0992866,0.0746344,0.0732984,0.0179914,0.0160731,0.680038,0.693829,-0.0338931,-0.0340659,-0.0489025,-0.0537734,-0.0374888,-0.0407589,-0.0282258,-0.0301294,-0.0212366,-0.0222444,-0.0051193,-0.00487784
-12.2313,0.951575,0.661512,2,3,0,20.4988,1.28838,0.853077,0.936612,0.558832,2.86442,2.73676,0.0868081,0.087338,0.28287,0.293177,0.212534,0.219214,0.143559,0.144918,0.0957449,0.0941574,0.0637526,0.0610154,0.00833501,0.00695599,0.746793,0.756407,-0.0294565,-0.0273186,-0.079148,-0.0852065,-0.0577882,-0.0619408,-0.0389064,-0.0407946,-0.0259374,-0.0264903,-0.00339165,-0.00302114
-12.8485,0.961841,0.661512,3,7,0,14.1403,0.940906,1.38987,1.00693,0.850076,2.66846,3.513,0.0876233,0.084183,0.298966,0.239228,0.222999,0.184778,0.145598,0.135591,0.0931345,0.0992221,0.0593703,0.072597,0.00622857,0.0152212,0.761601,0.699806,-0.0259403,-0.0340061,-0.088708,-0.0560736,-0.064368,-0.0422973,-0.0418592,-0.0309988,-0.0267582,-0.0226825,-0.00280883,-0.00475582
-11.5315,0.986797,0.661512,3,7,0,13.9819,1.23077,0.931868,0.814474,0.600741,3.17296,2.82143,0.0855455,0.0869861,0.260452,0.286269,0.198203,0.214729,0.139925,0.144028,0.0981822,0.0952543,0.0688566,0.0628771,0.011679,0.00786866,0.72406,0.750017,-0.0327021,-0.0287964,-0.0667656,-0.0811207,-0.049439,-0.0591343,-0.034827,-0.039528,-0.0244328,-0.0261301,-0.00414427,-0.00327075
-12.4912,0.681756,0.661512,3,7,0,16.6765,1.02649,1.29451,1.08898,0.92701,3.11889,3.45947,0.085765,0.0843955,0.264145,0.242354,0.20055,0.186753,0.140589,0.136286,0.0978756,0.0991462,0.0680963,0.0721141,0.0110977,0.0146796,0.727994,0.70357,-0.0322999,-0.033921,-0.0687296,-0.057585,-0.0507545,-0.043307,-0.0354966,-0.0315605,-0.0247069,-0.022958,-0.00402668,-0.00467337
-12.6079,0.921041,0.661512,3,7,0,14.7914,0.829506,1.05002,1.1493,0.843328,3.26708,3.04135,0.0851654,0.0860811,0.254241,0.269611,0.194267,0.204032,0.138749,0.141524,0.0986138,0.0973533,0.0700625,0.0669127,0.0126812,0.0102588,0.717264,0.733672,-0.0332608,-0.0316089,-0.0635323,-0.071691,-0.0472775,-0.0527431,-0.0337033,-0.0364893,-0.0239507,-0.0250941,-0.00433511,-0.00384759
-12.4077,0.98549,0.661512,3,7,0,13.544,0.939055,1.24853,1.03604,0.928628,3.19591,2.84338,0.0854526,0.0868952,0.258912,0.284525,0.197227,0.213602,0.139641,0.14379,0.0982991,0.09551,0.0691641,0.0633297,0.0119246,0.00810652,0.722397,0.74837,-0.0328544,-0.0291406,-0.065956,-0.0801055,-0.0488974,-0.0584409,-0.0345481,-0.039209,-0.0243157,-0.0260325,-0.00419241,-0.00333296
-12.276,0.986482,0.661512,3,7,0,13.4818,1.4197,0.887273,0.81612,0.735842,2.59307,3.0207,0.0879397,0.0861655,0.305592,0.2711,0.227363,0.204982,0.146304,0.141769,0.0918466,0.0971968,0.0573923,0.0665781,0.00543923,0.0100347,0.767376,0.735191,-0.0242071,-0.0314007,-0.0928005,-0.0725095,-0.0672337,-0.053294,-0.0430818,-0.0367601,-0.0270247,-0.0251958,-0.00256355,-0.00379781
-11.3325,0.953563,0.661512,3,7,0,13.7921,0.966594,1.22216,0.957177,0.703041,2.98148,3.05137,0.0863261,0.0860401,0.273971,0.268893,0.206818,0.203573,0.142229,0.141404,0.0968779,0.0974266,0.0659185,0.0670722,0.00960835,0.0103676,0.738086,0.732935,-0.0309755,-0.0317062,-0.0741008,-0.0712981,-0.0543668,-0.0524789,-0.0372827,-0.0363587,-0.0253869,-0.0250445,-0.00370076,-0.00387145
-14.0734,0.805671,0.661512,2,3,0,14.4388,0.839347,0.936795,1.03581,0.964532,3.86257,3.00641,0.0828132,0.086224,0.220526,0.272141,0.172953,0.205647,0.131009,0.141937,0.0991127,0.0970839,0.0749787,0.0663413,0.0185771,0.00987938,0.675718,0.736245,-0.0337612,-0.0312503,-0.0474919,-0.0730839,-0.0365373,-0.053681,-0.0276573,-0.0369494,-0.0209232,-0.0252658,-0.00518403,-0.00376281
-13.9926,0.873229,0.661512,3,7,0,18.1525,1.48739,1.15506,1.15501,0.530354,2.23141,3.25572,0.0894793,0.0852112,0.341219,0.254976,0.251558,0.194732,0.148818,0.138892,0.0827022,0.0985682,0.0449913,0.0699245,0.00203167,0.012561,0.795691,0.718081,-0.0120814,-0.0332023,-0.116284,-0.0639105,-0.0844314,-0.0475301,-0.0497595,-0.0338361,-0.0276184,-0.0240091,-0.00126144,-0.004313
-13.8554,0.952674,0.661512,3,7,0,16.6993,0.893041,0.96229,0.738704,0.791056,3.9727,2.8021,0.082388,0.0870663,0.215193,0.28782,0.169568,0.215733,0.129565,0.144236,0.0989028,0.0950196,0.0754945,0.0624686,0.0195635,0.00765955,0.668302,0.751471,-0.0334604,-0.0284804,-0.0451886,-0.0820294,-0.0349778,-0.0597563,-0.0267112,-0.0398121,-0.0203894,-0.0262147,-0.00528369,-0.00321512
-12.5472,0.5274,0.661512,3,7,0,23.1427,1.02853,1.49596,0.834913,0.798436,2.92395,3.57203,0.0865626,0.0839495,0.278281,0.235865,0.209581,0.182655,0.142892,0.134821,0.0963566,0.0992737,0.0648924,0.0730896,0.00898237,0.0158106,0.742352,0.695679,-0.0302777,-0.0340569,-0.0765237,-0.0544726,-0.0560055,-0.0412268,-0.0380683,-0.0303956,-0.0256616,-0.02238,-0.00355251,-0.00484122
-13.0948,0.922993,0.661512,3,7,0,15.1608,1.2312,0.759185,0.925597,0.559728,3.39674,2.66475,0.0846455,0.0876389,0.246116,0.299286,0.189129,0.223208,0.137096,0.145634,0.0990195,0.0930752,0.0715015,0.0592771,0.0140364,0.00618938,0.708006,0.761884,-0.0337699,-0.0258605,-0.0594328,-0.0889036,-0.0445407,-0.0645042,-0.0322375,-0.0419182,-0.0232817,-0.0267721,-0.00457043,-0.00279703
-13.4071,0.926979,0.661512,3,7,0,15.5841,0.934687,1.52243,0.918373,0.820148,2.37665,3.22249,0.0888567,0.0853452,0.326098,0.25715,0.241123,0.196109,0.148009,0.139309,0.0870501,0.0984248,0.0506222,0.0695091,0.00330093,0.0122081,0.784196,0.720476,-0.0177999,-0.0330175,-0.106023,-0.0650357,-0.0767425,-0.048282,-0.0468995,-0.0342291,-0.027552,-0.0241797,-0.00180349,-0.00424686
-13.902,0.928737,0.661512,2,7,0,16.4693,1.087,1.86515,0.931232,0.603454,3.45271,2.69496,0.0844224,0.0875125,0.242755,0.296696,0.187006,0.221511,0.136374,0.145339,0.0991346,0.0935469,0.0720505,0.0600246,0.0146107,0.00650968,0.704046,0.759581,-0.0339074,-0.026496,-0.0577802,-0.0873266,-0.0434373,-0.0634078,-0.0316325,-0.0414414,-0.0229928,-0.026657,-0.00466261,-0.00289236
-12.8702,0.955861,0.661512,2,3,0,15.8739,1.04987,1.27602,1.04208,0.75877,2.86636,2.35208,0.0868001,0.0889616,0.282719,0.328575,0.212437,0.242815,0.143538,0.148168,0.0957661,0.0863858,0.063791,0.0497373,0.00835605,0.00307477,0.746649,0.786129,-0.0294849,-0.0169203,-0.0790607,-0.107675,-0.0577287,-0.0779609,-0.0388787,-0.047365,-0.0259285,-0.0275828,-0.003397,-0.00171298
-12.6756,0.952895,0.661512,3,7,0,14.6581,0.993988,0.869977,0.816029,0.895076,2.49836,3.38385,0.0883394,0.084697,0.314284,0.246903,0.233146,0.189626,0.147114,0.137262,0.0899646,0.0989881,0.0546428,0.0713692,0.00447562,0.0139032,0.774692,0.708921,-0.0216827,-0.0337315,-0.0983044,-0.059823,-0.0711425,-0.0448011,-0.0446931,-0.0323791,-0.0273054,-0.0233482,-0.00224025,-0.00454842
-11.7573,0.962439,0.661512,2,7,0,13.7888,1.14879,1.06204,0.73175,0.787342,2.76752,3.42249,0.0872099,0.0845428,0.290633,0.244559,0.217559,0.188145,0.144601,0.136764,0.0945768,0.0990766,0.0617137,0.0717592,0.00728647,0.0143014,0.754079,0.706182,-0.0278839,-0.0338389,-0.0836903,-0.0586642,-0.0608962,-0.0440275,-0.0403277,-0.0319571,-0.0263627,-0.0231487,-0.00311359,-0.00461352
-12.3806,0.965905,0.661512,3,7,0,12.984,0.837517,1.20571,0.921799,0.725045,2.8133,2.68491,0.0870198,0.0875545,0.28692,0.297553,0.21515,0.222072,0.144116,0.145438,0.0951567,0.0933929,0.0627065,0.059779,0.00778067,0.00640292,0.750628,0.760346,-0.028665,-0.0262885,-0.0815012,-0.0878469,-0.0593946,-0.063769,-0.0396471,-0.0415991,-0.0261658,-0.0266958,-0.00324745,-0.00286086
-13.5588,0.921831,0.661512,3,7,0,14.9215,1.07093,1.03751,0.874709,0.478354,2.13945,3.27466,0.0898766,0.0851349,0.351415,0.253753,0.258753,0.193958,0.149156,0.138653,0.079366,0.0986433,0.0408801,0.0701534,0.0013279,0.0127612,0.803055,0.71672,-0.00775856,-0.0332984,-0.123432,-0.0632818,-0.0899719,-0.0471102,-0.0517176,-0.033615,-0.0274891,-0.0239117,-0.00091553,-0.00434973
-14.1337,0.957807,0.661512,3,7,0,16.0854,0.996657,0.807366,1.03501,0.988184,3.8445,3.40349,0.0828832,0.0846186,0.221425,0.245706,0.173523,0.18887,0.131246,0.137009,0.0991403,0.0990352,0.0748845,0.07157,0.0184118,0.014106,0.676942,0.707527,-0.033802,-0.0337889,-0.0478865,-0.0592299,-0.0368037,-0.0444052,-0.0278172,-0.0321636,-0.0210119,-0.0232468,-0.00516619,-0.00458185
-15.6933,0.927329,0.661512,3,7,0,17.7759,1.67641,1.38455,0.732766,0.469624,2.1671,2.98954,0.0897569,0.0862931,0.348296,0.273377,0.256538,0.206437,0.14907,0.142135,0.0804218,0.0969459,0.0421649,0.0660567,0.00153003,0.00969606,0.800834,0.73749,-0.00912033,-0.0310662,-0.121227,-0.0737696,-0.0882454,-0.0541434,-0.0511157,-0.0371744,-0.0275444,-0.0253479,-0.00101919,-0.00372098
-14.6893,0.970759,0.661512,3,7,0,18.8802,1.19687,0.828105,1.43552,0.978986,3.69304,3.32197,0.0834737,0.0849448,0.229241,0.250742,0.17847,0.192053,0.133236,0.138053,0.0992843,0.0988106,0.0739783,0.0707015,0.0169908,0.0132589,0.687295,0.71333,-0.0340344,-0.0335107,-0.0513929,-0.0617487,-0.0391633,-0.0460865,-0.0292102,-0.0330714,-0.0217658,-0.0236678,-0.00499903,-0.00443855
-13.6777,1,0.661512,3,7,0,16.3456,1.10236,1.07005,1.21282,0.443667,2.49336,3.30094,0.0883606,0.0850292,0.314756,0.252072,0.233461,0.192894,0.147154,0.138321,0.0898563,0.0987397,0.0544887,0.0704621,0.00442574,0.0130382,0.77508,0.714835,-0.0215377,-0.0334212,-0.0986072,-0.0624235,-0.0713595,-0.046537,-0.0447808,-0.0333115,-0.0273183,-0.0237762,-0.00222273,-0.00439959
-12.1377,0.963692,0.661512,2,3,0,15.1217,1.18778,0.90283,0.969621,0.84736,2.96842,2.65557,0.0863797,0.0876773,0.274939,0.300081,0.207438,0.22373,0.142381,0.145722,0.0967653,0.0929266,0.0656918,0.0590446,0.00946627,0.00609251,0.739052,0.762585,-0.030825,-0.0256603,-0.0746414,-0.0893902,-0.0547319,-0.0648434,-0.037459,-0.0420646,-0.0254499,-0.0268061,-0.00366772,-0.0027677
-14.2262,0.885852,0.661512,3,7,0,15.3223,0.717643,1.13923,0.841345,0.455799,3.05727,2.91484,0.086016,0.0866001,0.268472,0.278976,0.203305,0.210027,0.141334,0.142995,0.0974689,0.0962678,0.0671651,0.0647231,0.0104315,0.00888314,0.732502,0.743031,-0.0317623,-0.0301586,-0.0710684,-0.0769179,-0.0523244,-0.0562727,-0.0362822,-0.038195,-0.0250153,-0.0257045,-0.00388539,-0.00352836
-14.299,0.985473,0.661512,3,7,0,17.0356,1.72801,1.02867,0.930656,0.885217,3.29651,3.91423,0.085047,0.0826133,0.252354,0.217994,0.193073,0.171347,0.138377,0.130331,0.0987241,0.099023,0.0704107,0.0752329,0.0129916,0.0190442,0.715152,0.672229,-0.0334013,-0.0336308,-0.0625671,-0.0463902,-0.0466329,-0.0357924,-0.0333624,-0.0272076,-0.0237991,-0.0206714,-0.00439128,-0.00523268
-13.3906,1,0.661512,3,7,0,15.7102,0.804237,1.03444,0.810454,0.522646,2.78568,2.51658,0.0871345,0.0882623,0.289151,0.312579,0.216596,0.232006,0.14441,0.146965,0.094813,0.0903511,0.0621139,0.055196,0.00748212,0.00465807,0.752709,0.773279,-0.028202,-0.0222001,-0.0828128,-0.0972131,-0.0602934,-0.0703621,-0.0400559,-0.0443763,-0.0262856,-0.0272567,-0.0031672,-0.00230367
-15.156,0.85988,0.661512,3,7,0,17.9334,0.899828,0.971301,1.1362,0.500299,2.60894,2.12551,0.087873,0.0899371,0.304176,0.353005,0.226427,0.259888,0.146159,0.149194,0.0921324,0.0788154,0.0578237,0.0402154,0.00560403,0.00122928,0.766156,0.804178,-0.0245915,-0.00705064,-0.0919182,-0.124563,-0.0666131,-0.0908635,-0.0428201,-0.0520256,-0.0269714,-0.0274554,-0.00261612,-0.000863479
-15.4021,0.704279,0.661512,3,7,0,22.3073,1.52732,1.19497,0.713758,1.26549,3.31279,3.76481,0.0849816,0.0831931,0.251322,0.225473,0.192419,0.176087,0.13817,0.132293,0.0987803,0.0992361,0.0705978,0.0744345,0.0131626,0.0176722,0.713987,0.682369,-0.0334726,-0.0339499,-0.0620421,-0.0496856,-0.0462824,-0.0380161,-0.033176,-0.0285379,-0.0237151,-0.0214062,-0.00442164,-0.00508227
