# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2533899065
# output
#   file = sample1.stan.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
-14.0868,0.976149,0.611444,3,7,0,17.2062,0.81491,1.15281,1.20103,0.788298,3.64298,3.72308,0.0836701,0.0833561,0.231938,0.227649,0.180174,0.177464,0.133893,0.132841,0.0992946,0.0992687,0.0736296,0.0741753,0.0165073,0.0172777,0.690751,0.685229,-0.0340631,-0.034005,-0.0526351,-0.0506679,-0.0399964,-0.0386765,-0.0296924,-0.0289261,-0.0220188,-0.0216148,-0.00493649,-0.00503478
-13.536,0.971646,0.611444,3,7,0,16.2327,1.45145,0.936859,0.641363,0.734683,2.61207,2.64201,0.0878598,0.0877341,0.303898,0.301262,0.226243,0.224506,0.146131,0.145851,0.0921879,0.0927025,0.0579078,0.0586965,0.00563664,0.00594982,0.765916,0.763622,-0.0246661,-0.0253586,-0.0917454,-0.0901157,-0.0664917,-0.06535,-0.0427687,-0.0422823,-0.0269607,-0.0268555,-0.00262644,-0.00272406
-13.1176,0.975805,0.611444,3,7,0,15.8445,1.02919,1.16561,1.3941,0.588299,3.64842,3.21834,0.0836487,0.085362,0.231642,0.257423,0.179987,0.196283,0.133821,0.139361,0.0992944,0.0984058,0.0736688,0.069456,0.0165602,0.0121639,0.690374,0.720776,-0.0340612,-0.0329929,-0.0524979,-0.0651783,-0.0399045,-0.0483773,-0.0296394,-0.0342787,-0.0219912,-0.024201,-0.00494347,-0.00423845
-14.8015,0.91238,0.611444,3,7,0,16.9118,1.57596,0.913377,0.54344,0.697558,2.63617,3.27542,0.0877586,0.0851318,0.301773,0.253704,0.224843,0.193927,0.145906,0.138644,0.0926043,0.0986462,0.0585449,0.0701626,0.00588854,0.0127693,0.764069,0.716665,-0.0252265,-0.0333022,-0.0904304,-0.0632565,-0.0655701,-0.0470933,-0.0423765,-0.0336061,-0.0268765,-0.0239078,-0.00270516,-0.0043512
-15.0036,0.990232,0.611444,3,7,0,17.4212,0.689736,0.973935,1.26337,0.644563,3.70652,3.21413,0.0834209,0.085379,0.228524,0.257702,0.178017,0.196459,0.133059,0.139414,0.0992782,0.0983863,0.0740678,0.0694018,0.0171199,0.012119,0.686367,0.72108,-0.0340223,-0.0329677,-0.0510657,-0.0653233,-0.0389437,-0.0484743,-0.0290822,-0.034329,-0.021698,-0.0242226,-0.00501523,-0.00422988
-14.9868,1,0.611444,3,7,0,16.5376,1.93724,1.1316,0.6541,0.665354,2.42195,2.83603,0.0886637,0.0869256,0.321613,0.285107,0.238078,0.213978,0.147697,0.14387,0.0882055,0.0954257,0.0521872,0.0631796,0.00372824,0.00802689,0.780645,0.748921,-0.0193348,-0.0290271,-0.103061,-0.0804432,-0.0745764,-0.0586714,-0.0460595,-0.0393153,-0.0274775,-0.0260653,-0.00196849,-0.00331226
-16.318,0.959868,0.611444,3,7,0,18.3516,0.615475,0.967568,1.20813,0.637519,3.55998,2.82334,0.0839971,0.0869782,0.236545,0.286116,0.183084,0.21463,0.134979,0.144008,0.0992658,0.095277,0.0729923,0.062917,0.015691,0.00788936,0.69652,0.749874,-0.03405,-0.028827,-0.0547939,-0.0810316,-0.0414418,-0.0590734,-0.0305174,-0.0395001,-0.0224417,-0.0261216,-0.00482425,-0.00327621
-16.814,0.974903,0.611444,2,7,0,18.0867,0.616167,0.800587,1.16602,0.697626,3.57422,2.87451,0.0839409,0.0867665,0.235742,0.282083,0.182577,0.212027,0.134793,0.143447,0.099275,0.095854,0.0731071,0.0639515,0.0158323,0.0084446,0.695527,0.746039,-0.0340579,-0.029603,-0.0544144,-0.0786947,-0.0411879,-0.0574797,-0.0303735,-0.0387625,-0.0223688,-0.0258913,-0.00484429,-0.00341944
-15.2467,1,0.611444,3,7,0,18.8781,1.61291,1.21659,0.706973,0.601072,2.04059,2.65034,0.0903065,0.0876992,0.362958,0.300536,0.267067,0.224029,0.149343,0.145772,0.0751818,0.0928408,0.0359119,0.058911,0.000681133,0.0060374,0.811049,0.762985,-0.00241883,-0.0255448,-0.131732,-0.0896692,-0.0966155,-0.0650381,-0.0539715,-0.0421484,-0.0271573,-0.0268253,-0.000552147,-0.00275091
-13.1664,0.961083,0.611444,3,7,0,17.9057,1.04784,0.891479,0.852511,0.531251,2.49556,3.85012,0.0883512,0.0828614,0.314548,0.221145,0.233322,0.173346,0.147137,0.131172,0.0899041,0.0991319,0.0545566,0.0749141,0.00444768,0.0184633,0.774909,0.676561,-0.0216016,-0.0337896,-0.0984738,-0.0477633,-0.0712638,-0.0367206,-0.0447421,-0.0277674,-0.0273126,-0.0209843,-0.00223045,-0.00517178
-12.7125,0.980933,0.611444,3,7,0,15.1314,1.06463,0.953672,0.706884,0.682698,3.82964,3.0873,0.0829409,0.0858935,0.22217,0.266348,0.173995,0.201951,0.131442,0.140973,0.0991613,0.097675,0.0748049,0.0676278,0.0182752,0.0107567,0.677952,0.730301,-0.0338336,-0.0320353,-0.0482148,-0.0699147,-0.0370252,-0.0515495,-0.0279497,-0.0358963,-0.021085,-0.0248655,-0.00515119,-0.00395523
-13.9033,0.901777,0.611444,3,7,0,15.6964,1.12227,1.1821,1.2282,0.719183,2.16055,2.691,0.0897853,0.087529,0.34903,0.297034,0.257058,0.221732,0.149092,0.145378,0.080176,0.0934865,0.0418644,0.0599281,0.00148137,0.00646754,0.80136,0.759883,-0.00880269,-0.0264146,-0.121745,-0.0875314,-0.0886495,-0.0635499,-0.0512572,-0.0415035,-0.0275327,-0.0266724,-0.000994585,-0.00287996
-11.844,0.986538,0.611444,3,7,0,15.0343,1.03627,1.03533,0.733248,0.634823,3.08357,2.61539,0.0859088,0.0878459,0.26661,0.303604,0.202119,0.226049,0.141018,0.1461,0.0976502,0.0922462,0.0675712,0.0579965,0.0107163,0.00567115,0.730575,0.765662,-0.0320025,-0.0247445,-0.0700567,-0.0915632,-0.0516448,-0.0663638,-0.035944,-0.0427145,-0.0248842,-0.0269494,-0.00394665,-0.00263732
-12.2987,0.926715,0.611444,2,7,0,13.7655,1.06643,0.838791,1.03086,0.867597,3.42079,3.26132,0.0845496,0.0851886,0.244662,0.254614,0.18821,0.194503,0.136786,0.138822,0.0990731,0.0985909,0.0717425,0.0699928,0.014284,0.0126203,0.706302,0.717678,-0.0338346,-0.0332314,-0.0587145,-0.0637237,-0.0440611,-0.0474054,-0.0319755,-0.0337705,-0.0231575,-0.0239803,-0.00461071,-0.00432393
-14.1888,0.744055,0.611444,2,7,0,17.798,1.40494,1.0052,0.756402,0.653475,1.96222,2.89771,0.0906492,0.0866707,0.372561,0.280288,0.274132,0.210871,0.149345,0.143188,0.0713602,0.0960963,0.0315171,0.0644001,0.000264914,0.00869686,0.817442,0.744307,0.00237887,-0.0299286,-0.138796,-0.0776655,-0.102461,-0.0567801,-0.0558839,-0.0384345,-0.026719,-0.0257843,-0.000279425,-0.00348254
-15.3113,0.892099,0.611444,2,7,0,19.1896,1.8743,1.02062,0.849942,0.409552,3.24121,2.89528,0.0852697,0.0866807,0.255921,0.280475,0.195331,0.210991,0.139075,0.143215,0.0985075,0.0960715,0.0697453,0.0643537,0.0124071,0.00867042,0.719126,0.744488,-0.0331242,-0.0298952,-0.0643985,-0.0777725,-0.0478561,-0.0568527,-0.034007,-0.0384687,-0.0240837,-0.0257956,-0.00428438,-0.00347598
-12.6545,0.926022,0.611444,2,7,0,17.7033,1.04361,1.09105,0.900366,0.940053,3.70967,2.89594,0.0834085,0.086678,0.228357,0.280424,0.177911,0.210959,0.133017,0.143208,0.0992765,0.0960782,0.0740885,0.0643662,0.01715,0.00867757,0.68615,0.744439,-0.0340192,-0.0299042,-0.0509897,-0.0777435,-0.0388926,-0.0568331,-0.0290524,-0.0384595,-0.0216822,-0.0257926,-0.00501898,-0.00347775
-17.9362,0.609667,0.611444,2,3,0,21.3319,0.991094,0.627778,0.752228,1.08111,4.13225,3.06248,0.0817773,0.0859948,0.207889,0.268101,0.164913,0.203069,0.127485,0.141271,0.098484,0.0975058,0.076079,0.0672466,0.0209295,0.0104879,0.657702,0.73212,-0.0328884,-0.0318112,-0.0421362,-0.0708664,-0.0328978,-0.0521887,-0.0254208,-0.0362149,-0.0196377,-0.0249894,-0.00540238,-0.00389763
-13.651,0.975216,0.611444,2,3,0,19.9585,1.20422,1.23142,0.885172,1.14268,2.40332,3.09836,0.088743,0.0858485,0.323445,0.265573,0.239319,0.201459,0.147829,0.140839,0.0877409,0.097747,0.0515538,0.0677938,0.00355095,0.0108761,0.782104,0.729493,-0.0187169,-0.0321304,-0.104266,-0.0694969,-0.0754549,-0.0512691,-0.0464021,-0.0357558,-0.0275108,-0.0248102,-0.00190095,-0.00398046
-14.1767,0.969623,0.611444,3,7,0,16.4648,0.739429,0.989621,0.808818,0.809166,2.53708,2.5499,0.0881757,0.0881216,0.31068,0.309502,0.230739,0.229955,0.146794,0.146684,0.0907717,0.0910273,0.0558043,0.0561774,0.00486514,0.00499559,0.771693,0.770702,-0.0227638,-0.0231067,-0.0960038,-0.0952573,-0.0695006,-0.0689704,-0.0440238,-0.0438054,-0.0271988,-0.0271609,-0.00237435,-0.00241819
-13.7405,1,0.611444,3,7,0,16.8072,1.77814,1.15125,1.0346,0.583186,3.19314,3.7622,0.0854638,0.0832033,0.259097,0.225608,0.197344,0.176172,0.139675,0.132327,0.0982854,0.0992385,0.0691274,0.0744188,0.011895,0.0176477,0.722598,0.682548,-0.0328365,-0.0339538,-0.066053,-0.0497463,-0.0489622,-0.0380569,-0.0345816,-0.028562,-0.0243299,-0.0214192,-0.00418666,-0.00507937
-12.0915,0.994413,0.611444,3,7,0,14.4572,0.967005,0.845918,0.872916,0.839614,3.16271,2.82873,0.0855871,0.0869559,0.261145,0.285687,0.198643,0.214353,0.140052,0.14395,0.0981275,0.0953406,0.0687164,0.063029,0.0115691,0.00794772,0.724804,0.749469,-0.0326306,-0.0289125,-0.0671318,-0.0807811,-0.0496842,-0.0589022,-0.0349525,-0.0394215,-0.024485,-0.0260978,-0.00412243,-0.00329156
-11.811,0.986971,0.611444,3,7,0,13.6072,1.21756,1.23295,0.900843,0.601581,2.62595,3.42251,0.0878015,0.0845427,0.302671,0.244558,0.225434,0.188144,0.146002,0.136764,0.0924299,0.0990767,0.058277,0.0717594,0.0057815,0.0143017,0.764851,0.70618,-0.0249918,-0.0338389,-0.090985,-0.0586635,-0.0659584,-0.0440271,-0.0425422,-0.0319569,-0.0269126,-0.0231486,-0.00267192,-0.00461356
-13.4096,0.902768,0.611444,3,7,0,14.2528,0.775277,1.21888,0.943258,1.01049,3.2318,3.12215,0.0853076,0.0857517,0.256537,0.26392,0.195721,0.200407,0.139193,0.140549,0.0984665,0.0978954,0.0696273,0.0681436,0.0123071,0.0111329,0.719804,0.727756,-0.0330714,-0.032326,-0.0647177,-0.0686088,-0.0480695,-0.0506735,-0.0341184,-0.0354557,-0.024132,-0.0246904,-0.0042656,-0.00403394
-12.6303,1,0.611444,3,7,0,14.3235,1.33281,0.797991,1.03096,0.533424,3.15865,2.90685,0.0856035,0.086633,0.26142,0.279586,0.198818,0.210419,0.140102,0.143085,0.0981055,0.0961886,0.0686604,0.0645733,0.0115256,0.00879629,0.725099,0.743625,-0.0326017,-0.0300524,-0.0672776,-0.0772652,-0.0497817,-0.0565083,-0.0350024,-0.0383064,-0.0245056,-0.0257418,-0.00411372,-0.00350708
-12.5257,0.961923,0.611444,2,3,0,13.9046,1.17415,0.963835,1.13075,0.497313,3.52973,3.1121,0.0841168,0.0857926,0.238266,0.264616,0.184171,0.200849,0.135373,0.140672,0.09924,0.0978338,0.0727407,0.0679972,0.0153892,0.0110245,0.698634,0.728489,-0.0340249,-0.0322449,-0.0556129,-0.0689819,-0.0419894,-0.0509236,-0.0308261,-0.035582,-0.0225967,-0.0247411,-0.00478061,-0.00401149
-12.8969,0.959547,0.611444,3,7,0,14.0977,1.1111,1.22366,1.19034,0.551356,3.71154,2.90612,0.0834012,0.086636,0.228258,0.279642,0.177849,0.210455,0.132993,0.143093,0.0992755,0.0961813,0.0741006,0.0645596,0.0171678,0.00878835,0.686022,0.74368,-0.0340174,-0.0300426,-0.0509448,-0.0772971,-0.0388625,-0.0565299,-0.0290348,-0.0383166,-0.0216728,-0.0257452,-0.0050212,-0.00350512
-12.9472,0.999506,0.611444,3,7,0,13.9617,1.19775,0.909834,0.676173,0.813461,2.39137,3.22338,0.0887939,0.0853416,0.324628,0.257091,0.240123,0.196072,0.147911,0.139298,0.0874353,0.0984289,0.0511402,0.0695205,0.0034384,0.0122176,0.78304,0.720412,-0.018311,-0.0330227,-0.105048,-0.0650053,-0.0760272,-0.0482617,-0.0466239,-0.0342185,-0.0275303,-0.0241752,-0.00185741,-0.00424866
-12.6656,1,0.611444,3,7,0,13.6484,0.982508,1.09904,1.16908,0.67499,3.79794,3.1816,0.0830641,0.0855106,0.223774,0.25987,0.175011,0.197835,0.131858,0.139818,0.0992014,0.0982271,0.0746285,0.0689733,0.0179819,0.0117715,0.680108,0.723434,-0.033895,-0.0327606,-0.0489257,-0.0664594,-0.0375045,-0.0492341,-0.0282351,-0.0347217,-0.0212416,-0.0243888,-0.00511821,-0.00416251
-14.4748,0.720438,0.611444,3,7,0,19.6134,1.07545,1.1131,1.46678,0.438506,3.09222,3.64929,0.0858735,0.0836453,0.266003,0.231595,0.201732,0.179958,0.140913,0.13381,0.0977073,0.0992944,0.0677019,0.073675,0.0108097,0.0165686,0.729942,0.690314,-0.0320779,-0.0340609,-0.0697286,-0.052476,-0.0514246,-0.0398899,-0.0358338,-0.029631,-0.024841,-0.0219868,-0.00396647,-0.00494458
-13.8384,0.903118,0.611444,3,7,0,19.0929,1.41289,1.0516,1.275,1.08077,3.10882,2.7746,0.085806,0.0871805,0.264844,0.290054,0.200995,0.217182,0.140712,0.144527,0.0978134,0.0946698,0.0679489,0.0618707,0.0109891,0.00736265,0.728729,0.753545,-0.032218,-0.0280092,-0.0691045,-0.0833469,-0.0510059,-0.0606602,-0.0356234,-0.0402215,-0.0247576,-0.0263328,-0.00400411,-0.00313456
-13.5691,0.970983,0.611444,3,7,0,16.8851,1.35945,0.940194,0.914192,1.17675,3.43638,2.87028,0.0844874,0.086784,0.243727,0.282413,0.187619,0.21224,0.136585,0.143494,0.0991045,0.0958085,0.0718946,0.0638683,0.0144439,0.00839857,0.705199,0.746356,-0.033872,-0.0295419,-0.0582553,-0.0788847,-0.0437546,-0.0576089,-0.0318073,-0.0388228,-0.023077,-0.0259107,-0.00463629,-0.0034078
-13.7806,0.824708,0.611444,3,7,0,17.3098,1.07138,0.728112,0.870498,0.749751,2.25097,3.03035,0.0893951,0.086126,0.339113,0.270402,0.250089,0.204537,0.148728,0.141655,0.0833501,0.0972709,0.0458084,0.0667356,0.00219236,0.0101395,0.794133,0.734481,-0.0129275,-0.0314994,-0.114831,-0.0721252,-0.0833239,-0.0530353,-0.0493584,-0.0366332,-0.027627,-0.0251484,-0.00133516,-0.00382119
-13.3276,0.979896,0.611444,3,7,0,16.8326,1.2448,1.32911,0.936747,0.52425,3.89639,3.18774,0.0826823,0.0854857,0.218862,0.259458,0.171898,0.197573,0.130565,0.139742,0.0990558,0.0982583,0.0751476,0.0690556,0.0188837,0.0118373,0.673432,0.722989,-0.0336781,-0.0328014,-0.0467664,-0.0662427,-0.0360469,-0.0490891,-0.0273618,-0.034647,-0.0207581,-0.0243575,-0.00521627,-0.00417539
-13.4149,0.845959,0.611444,3,7,0,17.0301,0.85479,1.07271,0.661275,0.745846,2.4007,3.45415,0.0887541,0.0844167,0.323704,0.24267,0.239495,0.186952,0.147847,0.136355,0.0876744,0.0991371,0.0514636,0.072064,0.0035262,0.0146253,0.782309,0.703945,-0.0186286,-0.0339104,-0.104437,-0.0577387,-0.0755798,-0.0434096,-0.0464506,-0.0316172,-0.0275152,-0.0229854,-0.00189142,-0.0046649
-16.6086,0.611669,0.611444,2,7,0,22.8219,0.932395,1.26152,1.43623,0.586308,3.8879,2.10533,0.0827151,0.0900247,0.219277,0.355329,0.172161,0.261552,0.130676,0.149242,0.0990708,0.0779962,0.0751061,0.039233,0.0188071,0.00109066,0.674005,0.805806,-0.0336997,-0.00600038,-0.0469469,-0.126223,-0.036169,-0.0921795,-0.0274355,-0.0524771,-0.0207994,-0.0273994,-0.00520831,-0.000788502
-13.9509,1,0.611444,3,7,0,17.888,1.41129,0.897406,0.666816,0.729807,2.359,3.68896,0.088932,0.0834896,0.327874,0.229458,0.242335,0.178607,0.148124,0.133289,0.0865758,0.0992859,0.0499893,0.0739508,0.00313808,0.0169517,0.785584,0.687576,-0.0171716,-0.0340377,-0.107206,-0.0514925,-0.0776144,-0.0392302,-0.0472331,-0.029249,-0.0275748,-0.0217864,-0.00173856,-0.00499408
-12.9847,0.985148,0.611444,3,7,0,15.4563,0.956125,0.805726,1.33039,0.602883,3.01068,2.94976,0.0862065,0.0864564,0.271829,0.276333,0.205448,0.208331,0.141887,0.142596,0.0971181,0.0965986,0.0664126,0.0653617,0.00992586,0.00926325,0.735929,0.740435,-0.0312959,-0.030602,-0.0729114,-0.0754233,-0.0535647,-0.0552605,-0.0368926,-0.037713,-0.0252449,-0.0255393,-0.00377333,-0.00361989
-13.0476,0.701524,0.611444,3,7,0,17.6642,0.99613,1.02643,1.15369,1.09632,2.76498,3.1363,0.0872205,0.0856943,0.290842,0.262946,0.217695,0.199788,0.144627,0.140376,0.0945431,0.0979792,0.0616569,0.0683467,0.00725908,0.0112852,0.754271,0.726725,-0.0278384,-0.0324362,-0.0838143,-0.0680886,-0.0609815,-0.0503249,-0.0403661,-0.0352791,-0.0263734,-0.0246189,-0.00310602,-0.00406518
-12.976,0.991399,0.611444,3,7,0,14.5285,0.937497,1.24184,1.0153,0.782495,2.27165,3.07797,0.0893062,0.0859316,0.336911,0.267005,0.248558,0.20237,0.148626,0.141085,0.0840127,0.0976126,0.0466513,0.0674858,0.00236598,0.0106556,0.792489,0.730985,-0.0137951,-0.0319527,-0.113319,-0.0702706,-0.0821789,-0.0517885,-0.04894,-0.0360157,-0.0276297,-0.0249122,-0.00141295,-0.00393371
-12.4265,0.959862,0.611444,3,7,0,15.0369,1.04249,1.16208,0.922175,0.539749,2.3355,3.12361,0.0890325,0.0857458,0.330265,0.26382,0.243972,0.200343,0.14827,0.140532,0.085922,0.0979041,0.0491252,0.0681647,0.00292457,0.0111486,0.787436,0.72765,-0.0163074,-0.0323375,-0.108809,-0.0685551,-0.0788011,-0.0506375,-0.0476832,-0.0354375,-0.0275994,-0.0246831,-0.00165156,-0.00403717
-15.5363,0.897725,0.611444,2,7,0,16.0501,1.27747,0.763404,1.16923,0.771177,4.22755,3.20506,0.0814155,0.0854156,0.203749,0.258303,0.162263,0.19684,0.126252,0.139527,0.0981785,0.0983435,0.0763464,0.0692842,0.0217095,0.0120223,0.651451,0.721735,-0.0324843,-0.0329121,-0.0404582,-0.0656371,-0.0317466,-0.0486841,-0.0246924,-0.0344378,-0.0192016,-0.024269,-0.00546007,-0.00421131
-18.4233,0.704213,0.611444,3,7,0,20.3597,1.15172,1.54832,0.718286,0.514486,1.42246,3.15837,0.093058,0.0856047,0.451586,0.261439,0.338355,0.19883,0.14463,0.140105,0.0267813,0.0981039,-0.014807,0.0686565,0.000787236,0.0115226,0.862861,0.725119,0.0534485,-0.0325997,-0.201073,-0.0672876,-0.163543,-0.0497884,-0.074054,-0.0350059,-0.0160521,-0.024507,3.8424e-05,-0.00411313
-12.345,0.930045,0.611444,3,7,0,20.1438,1.18643,1.04955,1.00984,0.825564,3.71592,3.31561,0.0833841,0.0849703,0.228027,0.251143,0.177702,0.192306,0.132935,0.138134,0.0992731,0.0987898,0.0741291,0.0706298,0.0172095,0.0131923,0.685721,0.713785,-0.0340128,-0.0334845,-0.0508395,-0.0619516,-0.0387918,-0.046222,-0.0289935,-0.0331437,-0.0216508,-0.0237006,-0.00502637,-0.00442686
-14.2854,0.755834,0.611444,3,7,0,16.6002,1.01493,1.04705,1.13211,0.586822,1.9189,2.98735,0.0908394,0.0863021,0.378051,0.273538,0.278233,0.206541,0.149285,0.142161,0.0690331,0.0969275,0.0288958,0.0660193,7.66365e-05,0.00967222,0.820997,0.737652,0.00526386,-0.0310417,-0.142895,-0.0738594,-0.105938,-0.054204,-0.0569949,-0.0372038,-0.026398,-0.0253585,-0.000138115,-0.0037155
-15.0161,0.878817,0.611444,3,7,0,18.4612,1.2429,1.25112,0.695731,0.736402,4.21628,2.71484,0.0814582,0.0874294,0.20423,0.295014,0.162571,0.220412,0.126397,0.14514,0.0982166,0.0938432,0.0763177,0.0605019,0.0216186,0.00672148,0.652188,0.75807,-0.0325342,-0.0268952,-0.0406514,-0.0863097,-0.0318794,-0.0627032,-0.024777,-0.041132,-0.0192527,-0.0265788,-0.00545373,-0.00295405
-12.168,0.930224,0.611444,3,7,0,18.5323,1.21202,0.947452,0.911877,0.565759,3.43315,2.6268,0.0845003,0.087798,0.24392,0.302596,0.187742,0.225385,0.136627,0.145994,0.0990982,0.0924445,0.0718633,0.0582992,0.0144107,0.00579034,0.705428,0.764787,-0.0338646,-0.0250113,-0.0583502,-0.090939,-0.0438179,-0.0659261,-0.0318421,-0.0425285,-0.0230937,-0.0269097,-0.00463101,-0.00267467
-12.1823,0.977149,0.611444,3,7,0,13.2329,1.15198,0.937759,0.7503,0.864243,2.78751,3.54488,0.0871268,0.0840568,0.289002,0.237401,0.216499,0.183625,0.144391,0.135176,0.0948364,0.099254,0.0621538,0.0728681,0.00750191,0.0155407,0.752571,0.697574,-0.0282336,-0.0340389,-0.0827248,-0.0552004,-0.0602331,-0.0417136,-0.0400286,-0.0306709,-0.0262777,-0.022519,-0.00317258,-0.00480266
-13.6356,0.922639,0.611444,3,7,0,14.4196,1.19193,1.22703,1.47795,0.494808,2.98834,2.86528,0.086298,0.0868046,0.273465,0.282804,0.206494,0.212491,0.142149,0.14355,0.0969358,0.0957542,0.0660362,0.0637695,0.00968298,0.00834427,0.737579,0.74673,-0.0310527,-0.029469,-0.0738189,-0.0791095,-0.0541766,-0.057762,-0.0371905,-0.0388942,-0.0253537,-0.0259335,-0.00371797,-0.00339401
-14.3724,0.881596,0.611444,3,7,0,17.5825,1.82931,0.774856,0.838465,0.677055,3.53971,2.85447,0.0840773,0.0868493,0.237695,0.283651,0.183811,0.213037,0.135243,0.143669,0.0992494,0.0956351,0.0728249,0.063554,0.015489,0.00822695,0.697936,0.747538,-0.0340345,-0.0293088,-0.0553408,-0.0795987,-0.0418075,-0.0580953,-0.0307238,-0.039049,-0.0225455,-0.0259825,-0.00479517,-0.00336402
-11.9538,0.941766,0.611444,2,3,0,15.8326,1.40775,1.09652,0.726751,0.606524,2.7498,3.19342,0.0872837,0.0854627,0.292094,0.259078,0.218508,0.197332,0.144784,0.139672,0.0943382,0.0982867,0.0613146,0.0691311,0.00709592,0.011898,0.755419,0.722578,-0.0275624,-0.0328383,-0.0845592,-0.0660433,-0.0614943,-0.0489557,-0.0405957,-0.0345782,-0.0264367,-0.0243285,-0.00306058,-0.00418724
-14.3552,0.756471,0.611444,3,7,0,17.6163,0.994875,1.41562,1.2207,0.791574,3.37112,2.23755,0.0847479,0.0894529,0.247684,0.340555,0.190119,0.251094,0.137425,0.14879,0.0989553,0.082908,0.0712362,0.0452501,0.0137712,0.00208178,0.709826,0.795201,-0.0336911,-0.01235,-0.0602121,-0.115825,-0.0450608,-0.0840808,-0.0325198,-0.0496329,-0.023414,-0.0276217,-0.00452639,-0.00128461
-15.6792,0.889271,0.611444,3,7,0,18.8658,1.61741,1.2795,1.30567,1.28315,3.16022,3.39345,0.0855972,0.0846586,0.261314,0.246316,0.198751,0.189255,0.140082,0.137138,0.098114,0.0990117,0.068682,0.071468,0.0115423,0.0140024,0.724985,0.708239,-0.0326129,-0.0337603,-0.0672213,-0.059532,-0.0497441,-0.0446069,-0.0349832,-0.0322735,-0.0244976,-0.0232986,-0.00411709,-0.00456485
-14.489,0.998519,0.611444,3,7,0,16.9796,0.765325,0.90002,0.876029,0.414542,3.11163,3.08394,0.0857945,0.0859072,0.264649,0.266584,0.200871,0.202102,0.140678,0.141013,0.0978309,0.0976527,0.0679902,0.0675769,0.0110194,0.0107203,0.728524,0.730547,-0.032241,-0.0320058,-0.0689997,-0.0700426,-0.0509356,-0.0516354,-0.035588,-0.0359392,-0.0247435,-0.0248824,-0.00401042,-0.0039475
-13.3204,0.98238,0.611444,3,7,0,17.1104,1.43757,1.21084,0.886768,1.13579,3.06325,2.85343,0.0859916,0.0868536,0.268047,0.283733,0.203034,0.213091,0.141262,0.14368,0.0975112,0.0956235,0.0672585,0.0635329,0.0104963,0.00821558,0.732064,0.747617,-0.0318184,-0.0292931,-0.0708367,-0.0796463,-0.0521687,-0.0581277,-0.036205,-0.0390641,-0.0249856,-0.0259872,-0.00389943,-0.0033611
-12.0707,0.917201,0.611444,3,7,0,17.4042,0.924641,0.939235,0.886011,0.56079,2.58884,3.40875,0.0879575,0.0845976,0.305971,0.245388,0.227613,0.188669,0.146342,0.136942,0.091769,0.099047,0.057276,0.0716228,0.00539547,0.0141602,0.767701,0.707155,-0.0241029,-0.0338033,-0.0930375,-0.0590726,-0.0674007,-0.0443002,-0.0431519,-0.0321063,-0.0270386,-0.0232197,-0.00254946,-0.00459067
-13.2269,0.921347,0.611444,2,7,0,14.4216,0.962907,1.40937,0.795122,0.648801,2.21835,3.16907,0.0895356,0.0855613,0.342636,0.260714,0.25255,0.19837,0.148875,0.139973,0.0822582,0.0981617,0.0444349,0.0688036,0.00192642,0.0116374,0.796733,0.724342,-0.0115027,-0.0326753,-0.117267,-0.0669042,-0.0851841,-0.0495318,-0.0500301,-0.0348745,-0.0276091,-0.0244526,-0.0012122,-0.00413601
-15.1872,0.960521,0.611444,3,7,0,16.0017,1.2892,0.687582,1.03154,0.678238,2.10876,2.9577,0.0900098,0.0864238,0.354932,0.275738,0.261266,0.20795,0.149235,0.142505,0.0781376,0.0966704,0.0394021,0.0655031,0.00111391,0.00934964,0.805528,0.739847,-0.00618142,-0.030698,-0.125938,-0.0750892,-0.0919532,-0.0550346,-0.0523997,-0.0376046,-0.0274096,-0.0255013,-0.000801238,-0.00364033
