# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_group_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2541606695
# output
#   file = sample2.mpi.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,y.1.4,y.2.4,y.1.5,y.2.5,y.1.6,y.2.6,y.1.7,y.2.7,y.1.8,y.2.8,y.1.9,y.2.9,y.1.10,y.2.10,y.1.11,y.2.11,y.1.12,y.2.12,y.1.13,y.2.13,y.1.14,y.2.14
-16.5644,0.714471,0.67383,2,3,0,16.905,1.05152,0.869933,1.38165,0.531699,1.82559,3.64345,0.0912509,0.828708,0.390334,0.0120907,0.287587,-0.152215,0.148994,-0.114096,0.0634378,-0.059537,0.0227328,-0.0254818,-0.000215117,0.000132542,0.0836682,0.690719,0.231913,-0.0340629,0.180159,-0.0526233,0.133886,-0.0399886,0.0992946,-0.0296879,0.0736329,-0.0220164,0.0165118,-0.00493709
-19.0838,0.882735,0.67383,3,7,0,21.2098,1.28812,1.15478,0.568637,0.983228,1.78732,2.17969,0.0914204,0.831891,0.395561,0.0151489,0.291644,-0.156239,0.148807,-0.11773,0.0608904,-0.0606456,0.0199825,-0.0250046,-0.000285629,0.000225926,0.0897025,0.799824,0.34689,-0.00972265,0.255544,-0.120238,0.149026,-0.0874766,0.0808874,-0.0508453,0.042736,-0.0275647,0.00162491,-0.00106655
-17.2348,0.972655,0.67383,3,7,0,24.1017,1.21047,1.41753,1.00427,1.47785,3.1403,4.1695,0.085678,0.726434,0.262672,-0.0324666,0.199614,-0.0679425,0.140327,-0.050227,0.0980024,-0.0352294,0.0684034,-0.0245987,0.0113283,-0.00407393,0.0816357,0.655252,0.206252,-0.0327354,0.163866,-0.0414682,0.127002,-0.0324402,0.0983692,-0.0251325,0.0761903,-0.0194661,0.0212375,-0.00542604
-15.0649,0.969884,0.67383,3,7,0,19.4633,0.795801,0.805166,1.07307,0.513351,3.40221,2.3653,0.0846237,0.707618,0.245784,-0.0337853,0.188919,-0.0592684,0.137026,-0.0444309,0.0990322,-0.0321777,0.071557,-0.0232534,0.0140928,-0.00457968,0.0889051,0.785089,0.327238,-0.0173978,0.241901,-0.106782,0.148083,-0.0773014,0.0867466,-0.0471137,0.0502167,-0.0275671,0.00319595,-0.00176177
-16.3396,0.868595,0.67383,3,7,0,20.7913,0.790077,0.631884,0.74165,0.79607,3.32734,3.82373,0.0849232,0.712946,0.250405,-0.0335324,0.191839,-0.0615781,0.137985,-0.0459726,0.0988278,-0.0330105,0.0707617,-0.02364,0.0133151,-0.00444836,0.0829638,0.678353,0.222467,-0.0338457,0.174183,-0.048346,0.131519,-0.0371137,0.0991693,-0.0280025,0.0747727,-0.0211141,0.0182208,-0.00514515
-12.6158,0.956087,0.67383,3,7,0,19.6417,1.13286,1.24911,0.743032,0.572596,2.49061,2.69166,0.0883722,0.775294,0.315015,-0.0214576,0.233635,-0.0987739,0.147176,-0.071479,0.0897964,-0.044829,0.0544037,-0.0273253,0.00439841,-0.00221309,0.0875263,0.759833,0.296977,-0.0264282,0.221695,-0.0874972,0.145371,-0.0635262,0.0934966,-0.0414931,0.0599442,-0.0266698,0.00647456,-0.00288203
-12.5234,0.99273,0.67383,3,7,0,13.2131,1.01109,0.919388,0.990221,0.851386,3.54538,3.59457,0.0840548,0.697539,0.237372,-0.0340393,0.183607,-0.055187,0.135169,-0.0417046,0.0992544,-0.0306658,0.0728723,-0.0225164,0.0155456,-0.00480338,0.0838606,0.69411,0.234604,-0.0340651,0.181859,-0.0538787,0.134526,-0.0408294,0.099285,-0.0301696,0.0732672,-0.022265,0.0160334,-0.00487235
-13.3908,0.98765,0.67383,3,7,0,14.6462,1.17992,1.43901,1.20963,0.903863,2.66109,2.84065,0.0876542,0.762164,0.299603,-0.025781,0.223416,-0.0890974,0.145669,-0.0646392,0.0930161,-0.0419765,0.0591846,-0.0267857,0.00615069,-0.00278534,0.0869065,0.748574,0.284741,-0.0290987,0.213741,-0.0802304,0.14382,-0.0585261,0.0954789,-0.0392483,0.0632742,-0.0260446,0.008077,-0.0033253
-12.999,0.960046,0.67383,3,7,0,16.3315,1.70126,0.926793,0.795599,0.60979,3.49577,3.29114,0.0842514,0.701016,0.240226,-0.0339829,0.185409,-0.0565538,0.135815,-0.0426182,0.0992008,-0.0311781,0.0724454,-0.0227711,0.0150476,-0.00472981,0.0850686,0.715537,0.252696,-0.0333769,0.193289,-0.0627415,0.138445,-0.0467493,0.0987048,-0.0334242,0.0703482,-0.0238268,0.0129351,-0.00438116
-12.7449,0.893125,0.67383,3,7,0,15.8046,1.03944,1.02559,0.619178,0.80603,2.73464,2.83233,0.0873469,0.756568,0.293354,-0.0272784,0.219329,-0.0853125,0.14494,-0.062014,0.0941275,-0.0408271,0.0609662,-0.026499,0.00693323,-0.00301468,0.0869409,0.749199,0.285401,-0.0289692,0.214168,-0.0806144,0.143911,-0.0587883,0.0953827,-0.0393691,0.0631033,-0.0260818,0.00798673,-0.00330177
-13.8904,0.969658,0.67383,3,7,0,15.3359,1.0617,1.40356,1.25688,0.470895,3.58071,2.98947,0.0839153,0.695075,0.235378,-0.0340607,0.182348,-0.0542429,0.134708,-0.0410731,0.0992786,-0.0303083,0.0731586,-0.0223357,0.0158965,-0.0048533,0.0862934,0.737496,0.273382,-0.0310653,0.206441,-0.0737728,0.142136,-0.0541455,0.0969452,-0.0371754,0.0660554,-0.0253482,0.00969522,-0.00372078
-12.5042,0.965623,0.67383,3,7,0,16.1898,0.992914,0.788011,0.905576,0.917993,2.89776,3.08344,0.0866705,0.744303,0.280284,-0.0299292,0.210868,-0.0776635,0.143188,-0.0567787,0.0960968,-0.0384339,0.064401,-0.0257841,0.00869736,-0.00348266,0.0859093,0.730584,0.266619,-0.0320014,0.202124,-0.0700615,0.141019,-0.0516481,0.0976494,-0.0359456,0.0675693,-0.0248849,0.0107149,-0.00394636
-12.5885,0.967433,0.67383,3,7,0,14.2255,1.35953,1.19659,1.11774,0.678381,3.50026,3.5852,0.0842335,0.7007,0.239965,-0.0339893,0.185244,-0.0564281,0.135757,-0.0425342,0.0992066,-0.0311312,0.0724852,-0.022748,0.0150929,-0.00473664,0.0838975,0.694762,0.235127,-0.0340624,0.182189,-0.0541244,0.134649,-0.0409938,0.0992809,-0.0302633,0.0731941,-0.0223128,0.0159409,-0.00485951
-12.6094,0.764565,0.67383,2,7,0,17.6572,1.21266,1.64811,0.944418,0.606258,2.80936,3.18463,0.0870361,0.750925,0.287236,-0.0286004,0.215355,-0.0816866,0.144158,-0.0595215,0.0951088,-0.0397051,0.0626231,-0.0261831,0.00773802,-0.0032361,0.0854983,0.723214,0.259667,-0.0327809,0.197705,-0.0663521,0.139781,-0.0491623,0.0982426,-0.0346847,0.0690141,-0.0243733,0.011804,-0.00416889
-14.5173,0.80957,0.67383,2,3,0,18.26,0.709183,0.984747,0.777787,0.586723,3.75135,3.51553,0.0832457,0.683291,0.226171,-0.0339695,0.176529,-0.0499996,0.13247,-0.0382272,0.099248,-0.0286624,0.0743527,-0.0214734,0.0175454,-0.00506721,0.084173,0.699629,0.239082,-0.0340092,0.184686,-0.0560036,0.135558,-0.0422505,0.0992249,-0.0309726,0.0726189,-0.0226695,0.0152467,-0.0047596
-16.0067,0.840506,0.67383,3,7,0,19.3425,2.08904,1.39277,1.0103,0.772911,2.32848,2.75816,0.0890625,0.78799,0.330984,-0.0160433,0.244466,-0.109293,0.148312,-0.079161,0.085722,-0.0478188,0.0488626,-0.0276054,0.00286163,-0.00162549,0.0872489,0.754787,0.291403,-0.0277154,0.218059,-0.0841479,0.144698,-0.0612111,0.0944518,-0.040469,0.0615039,-0.026402,0.00718573,-0.00308567
-12.4891,0.997764,0.67383,3,7,0,16.9787,0.859478,0.911514,0.721539,0.850601,2.90443,2.98934,0.086643,0.743806,0.279772,-0.0300198,0.210539,-0.077371,0.143113,-0.0565801,0.0961643,-0.0383403,0.0645276,-0.0257531,0.00876994,-0.00350059,0.0862939,0.737505,0.273392,-0.0310639,0.206447,-0.073778,0.142138,-0.054149,0.0969442,-0.0371771,0.0660533,-0.0253488,0.00969384,-0.00372047
-16.8732,0.799107,0.67383,2,3,0,17.8504,0.872274,1.00109,0.656001,0.348038,2.72058,2.98045,0.0874055,0.757634,0.294531,-0.0270077,0.220097,-0.086019,0.145083,-0.0625021,0.0939267,-0.0410433,0.0606376,-0.0265558,0.00678279,-0.00297171,0.0863304,0.738162,0.274047,-0.0309638,0.206867,-0.0741432,0.142241,-0.0543955,0.0968692,-0.0372966,0.0659008,-0.0253919,0.00959714,-0.00369816
-12.1604,1,0.67383,2,3,0,18.142,0.87063,0.852948,0.87414,0.540293,3.02134,3.05665,0.0861628,0.735144,0.271054,-0.0314073,0.204953,-0.0724839,0.141761,-0.0532768,0.0972018,-0.0367517,0.0665886,-0.0251927,0.0100417,-0.00379937,0.0860186,0.732548,0.268517,-0.0317564,0.203334,-0.0710927,0.141341,-0.0523408,0.0974645,-0.0362903,0.0671553,-0.0250184,0.0104247,-0.00388391
-11.7302,0.827189,0.67383,2,3,0,14.8689,0.957784,1.02748,1.02136,0.65707,2.63868,3.38983,0.0877481,0.763877,0.301553,-0.0252834,0.224698,-0.0902952,0.145883,-0.0654755,0.0926466,-0.042336,0.0586101,-0.0268675,0.00591483,-0.00271328,0.0846731,0.708497,0.246537,-0.0337496,0.189395,-0.0596417,0.137185,-0.0446801,0.0990029,-0.0323133,0.0714308,-0.0233174,0.013965,-0.00455867
-13.3962,0.868697,0.67383,2,3,0,14.1475,1.19154,1.06259,1.0734,0.792178,2.22374,2.65423,0.0895124,0.796302,0.342049,-0.0117432,0.252139,-0.11686,0.148852,-0.0848718,0.0824428,-0.049918,0.0446659,-0.0276133,0.00196971,-0.00123254,0.0876829,0.762688,0.300197,-0.0256309,0.223807,-0.0894616,0.145735,-0.0648932,0.0929047,-0.042086,0.0590105,-0.026811,0.00607839,-0.0027634
-13.0584,0.921495,0.67383,3,7,0,16.9918,1.14015,0.797903,0.882267,0.5977,2.27938,2.97865,0.089273,0.791876,0.336095,-0.0141124,0.247992,-0.112761,0.148586,-0.0817576,0.0842546,-0.0487851,0.046961,-0.0276291,0.00243182,-0.00144197,0.0863378,0.738296,0.274181,-0.0309432,0.206952,-0.0742176,0.142262,-0.0544457,0.0968538,-0.0373208,0.0658697,-0.0254006,0.00957753,-0.00369362
-12.2453,0.990066,0.67383,3,7,0,14.2249,1.08124,1.1949,0.695703,0.892657,2.777,3.24154,0.0871705,0.753363,0.289858,-0.0280514,0.217055,-0.0832305,0.144501,-0.0605802,0.0947012,-0.0401854,0.0619238,-0.0263226,0.00738858,-0.00314168,0.0852683,0.719102,0.2559,-0.033126,0.195317,-0.0643873,0.13907,-0.0478487,0.0985089,-0.034003,0.0697494,-0.024082,0.0124106,-0.00428504
-12.3838,0.985458,0.67383,3,7,0,14.0885,1.12752,0.985705,1.2149,0.513425,3.33617,2.93257,0.0848878,0.712316,0.249851,-0.0335669,0.19149,-0.061299,0.137872,-0.0457863,0.0988554,-0.0329107,0.0708596,-0.0235944,0.0134074,-0.00446439,0.0865271,0.741712,0.277628,-0.030388,0.209162,-0.0761539,0.142793,-0.0557549,0.0964389,-0.0379492,0.0650507,-0.0256209,0.00907615,-0.00357517
-12.6071,0.888128,0.67383,2,7,0,14.5797,1.34755,1.03721,0.804375,0.971235,2.64274,3.35539,0.0877311,0.763566,0.301198,-0.0253751,0.224464,-0.0900764,0.145844,-0.0653226,0.0927147,-0.0422705,0.0587154,-0.0268529,0.00595748,-0.00272642,0.0848108,0.710945,0.248655,-0.0336377,0.190733,-0.0606978,0.137627,-0.045385,0.0989121,-0.0326949,0.0710689,-0.0234952,0.0136078,-0.00449876
-11.9416,0.984289,0.67383,3,7,0,14.2951,0.985738,0.92936,0.964334,0.508863,3.30312,2.98261,0.0850205,0.714679,0.251934,-0.0334308,0.192807,-0.0623532,0.138293,-0.0464901,0.0987473,-0.0332865,0.0704871,-0.023765,0.0130611,-0.00440366,0.0863215,0.738003,0.273888,-0.0309882,0.206765,-0.0740544,0.142216,-0.0543355,0.0968875,-0.0372675,0.0659379,-0.0253815,0.0096206,-0.00370359
-12.201,0.95357,0.67383,3,7,0,13.1282,0.968564,0.976972,0.997835,0.602049,3.73629,3.17708,0.0833045,0.684323,0.226957,-0.0339893,0.177025,-0.0503541,0.132668,-0.0384656,0.0992598,-0.0288025,0.0742591,-0.0215487,0.0174031,-0.00505007,0.0855289,0.723762,0.260174,-0.0327302,0.198027,-0.0666194,0.139874,-0.0493412,0.0982038,-0.0347767,0.0689124,-0.0244118,0.0117231,-0.00415299
-13.5789,0.889707,0.67383,3,7,0,15.0205,0.828654,1.41942,1.19001,0.555235,2.6301,3.00322,0.0877841,0.764533,0.302306,-0.0250876,0.225193,-0.0907592,0.145963,-0.0658003,0.0925011,-0.0424748,0.0583862,-0.026898,0.00582493,-0.00268544,0.086237,0.73648,0.272373,-0.0312161,0.205796,-0.0732129,0.141975,-0.0537679,0.0970582,-0.0369918,0.066288,-0.0252813,0.00984472,-0.00375495
-12.8068,0.977077,0.67383,3,7,0,15.4665,1.45636,0.93198,0.687546,0.793029,3.47475,3.24845,0.0843348,0.702493,0.241454,-0.0339492,0.186184,-0.0571477,0.136088,-0.0430149,0.0991708,-0.0313987,0.0722555,-0.0228793,0.0148349,-0.0046974,0.0852405,0.718604,0.255449,-0.0331637,0.195031,-0.0641542,0.138984,-0.0476929,0.0985382,-0.0339215,0.0698352,-0.0240465,0.012484,-0.00429872
-12.5361,0.98763,0.67383,3,7,0,14.0115,0.878568,1.18994,1.20426,0.650425,2.64312,3.01046,0.0877295,0.763537,0.301165,-0.0253836,0.224443,-0.090056,0.145841,-0.0653083,0.092721,-0.0422644,0.0587252,-0.0268515,0.00596148,-0.00272765,0.0862074,0.735946,0.271845,-0.0312935,0.205458,-0.0729204,0.14189,-0.0535708,0.0971163,-0.0368956,0.0664088,-0.025246,0.00992341,-0.00377277
-13.2866,0.890064,0.67383,3,7,0,16.458,1.55664,1.34523,0.685816,0.657526,3.50298,3.25884,0.0842227,0.700509,0.239807,-0.0339931,0.185144,-0.0563519,0.135721,-0.0424833,0.09921,-0.0311028,0.0725093,-0.022734,0.0151204,-0.00474077,0.0851986,0.717857,0.254774,-0.0332186,0.194604,-0.0638064,0.138853,-0.0474606,0.0985809,-0.0337996,0.0699626,-0.0239931,0.012594,-0.00431909
-13.3194,0.954578,0.67383,2,7,0,15.64,1.67745,1.39246,1.06156,0.554509,2.88145,3.08404,0.0867378,0.74552,0.281544,-0.0297021,0.211679,-0.0783848,0.14337,-0.0572689,0.0959277,-0.038664,0.0640871,-0.0258595,0.00852005,-0.00343844,0.0859068,0.73054,0.266577,-0.0320067,0.202097,-0.0700387,0.141012,-0.0516327,0.0976534,-0.0359379,0.0675784,-0.0248819,0.0107214,-0.00394773
-13.1375,1,0.67383,3,7,0,14.7873,0.767454,0.846734,0.748778,0.774232,3.26361,3.15968,0.0851794,0.717514,0.254465,-0.0332432,0.194409,-0.0636475,0.138793,-0.0473544,0.0986001,-0.0337437,0.0700206,-0.0239685,0.0126445,-0.00432839,0.0855994,0.725025,0.26135,-0.0326091,0.198774,-0.0672407,0.140089,-0.049757,0.0981111,-0.0349898,0.0686746,-0.0245004,0.0115366,-0.00411593
-13.6566,0.989157,0.67383,3,7,0,14.0738,0.740693,0.835674,0.733863,0.828,3.01704,3.28205,0.0861804,0.735461,0.271366,-0.0313627,0.205152,-0.0726559,0.141812,-0.0533926,0.0971683,-0.0368085,0.0665178,-0.0252138,0.00999494,-0.00378889,0.0851052,0.716189,0.253278,-0.0333342,0.193657,-0.0630386,0.13856,-0.0469478,0.0986713,-0.0335292,0.0702413,-0.0238736,0.0128393,-0.00436389
-16.2063,0.682397,0.67383,3,7,0,21.1478,1.8025,1.02589,1.02081,0.45323,3.50114,2.26473,0.0842301,0.700639,0.239914,-0.0339905,0.185212,-0.0564035,0.135745,-0.0425178,0.0992077,-0.031122,0.072493,-0.0227435,0.0151018,-0.00473797,0.089336,0.793039,0.337646,-0.0135075,0.249068,-0.113823,0.148661,-0.0825596,0.0837932,-0.0490795,0.0463713,-0.0276295,0.0023074,-0.00138691
-13.6858,0.974641,0.67383,2,7,0,17.5061,1.64192,0.879997,0.931901,0.842045,3.58052,2.72682,0.083916,0.695088,0.235389,-0.0340607,0.182354,-0.0542478,0.13471,-0.0410765,0.0992785,-0.0303102,0.0731572,-0.0223367,0.0158946,-0.00485304,0.0873794,0.75716,0.294007,-0.0271289,0.219755,-0.0857042,0.145019,-0.0622844,0.0940165,-0.040947,0.0607843,-0.0265307,0.00684958,-0.00299085
-19.2629,0.786695,0.67383,2,3,0,21.1205,1.37809,0.930098,1.42876,0.346675,3.59745,2.4116,0.0838493,0.69391,0.234444,-0.0340657,0.181758,-0.0538036,0.134489,-0.0407792,0.0992862,-0.030141,0.0732894,-0.0222503,0.0160617,-0.00487626,0.0887077,0.781455,0.322628,-0.0189938,0.238765,-0.103728,0.147771,-0.0750623,0.0879492,-0.0462493,0.0518371,-0.0274965,0.0036295,-0.00193103
-16.4826,1,0.67383,2,7,0,20.1488,0.961832,1.22706,0.765604,1.47503,2.21068,3.5908,0.0895687,0.797345,0.343473,-0.0111576,0.253138,-0.117849,0.148907,-0.0856311,0.081993,-0.0501902,0.0441042,-0.0276024,0.0018654,-0.00118328,0.0838755,0.694372,0.234814,-0.0340641,0.181991,-0.0539773,0.134576,-0.0408954,0.0992835,-0.0302072,0.0732379,-0.0222842,0.0159962,-0.00486721
-12.0984,0.993934,0.67383,3,7,0,16.9798,1.16685,1.13617,1.11789,0.531091,2.65601,3.06353,0.0876754,0.762551,0.300043,-0.0256701,0.223705,-0.0893666,0.145718,-0.064827,0.0929338,-0.0420575,0.0590559,-0.0268045,0.00609719,-0.00276912,0.0859905,0.732043,0.268027,-0.031821,0.203021,-0.0708257,0.141259,-0.0521613,0.0975132,-0.0362013,0.067263,-0.0249842,0.0104993,-0.0039001
-14.0324,0.928107,0.67383,3,7,0,14.9496,0.898166,0.680444,0.919557,0.855181,3.45545,3.12253,0.0844115,0.703853,0.242592,-0.033913,0.186903,-0.0577009,0.136338,-0.0433844,0.0991393,-0.0316033,0.0720764,-0.0229787,0.0146387,-0.00466698,0.0857502,0.727728,0.263894,-0.032329,0.20039,-0.0685948,0.140545,-0.0506642,0.0978977,-0.035451,0.0681491,-0.0246885,0.011137,-0.00403478
-13.4624,0.974808,0.67383,3,7,0,16.2103,1.27701,1.5222,0.795299,0.532995,2.60292,2.634,0.0878983,0.766619,0.304712,-0.0244469,0.226781,-0.0922517,0.146215,-0.0668475,0.0920249,-0.0429191,0.0576609,-0.0269918,0.00554138,-0.00259622,0.0877678,0.764235,0.301964,-0.0251768,0.224968,-0.0905482,0.145927,-0.0656525,0.0925674,-0.0424117,0.0584881,-0.0268842,0.00586571,-0.0026981
-13.9117,0.945747,0.67383,3,7,0,17.2228,0.817434,0.885829,1.15629,0.671093,2.83532,3.94064,0.0869285,0.748974,0.285163,-0.029016,0.214014,-0.0804761,0.143878,-0.0586939,0.0954175,-0.0393256,0.0631649,-0.0260685,0.00801916,-0.00331024,0.0825115,0.670453,0.216721,-0.0335567,0.170538,-0.0458418,0.129985,-0.0354208,0.0989711,-0.0269818,0.0753544,-0.0205437,0.0192799,-0.00525624
-14.4659,0.987916,0.67383,3,7,0,16.3693,1.83158,1.1806,0.842317,0.882982,3.10561,2.40687,0.085819,0.728963,0.265068,-0.0321914,0.201137,-0.0692246,0.140751,-0.0510864,0.0977932,-0.035664,0.0679015,-0.0247737,0.0109544,-0.00399687,0.0887278,0.781826,0.323095,-0.018836,0.239081,-0.104035,0.147804,-0.0752863,0.0878305,-0.0463366,0.0516755,-0.0275048,0.00358456,-0.00191385
-12.8825,1,0.67383,2,3,0,14.6964,1.5607,1.20852,0.878614,0.800331,3.23174,2.58562,0.0853079,0.719808,0.256541,-0.0330711,0.195723,-0.0647195,0.139193,-0.0480707,0.0984663,-0.034119,0.0696266,-0.0241323,0.0123066,-0.0042655,0.0879711,0.767949,0.306261,-0.024023,0.227805,-0.0932184,0.146371,-0.0675283,0.0917096,-0.0432054,0.0571871,-0.0270491,0.0053622,-0.00253871
-16.3459,0.820134,0.67383,2,3,0,18.5566,0.599617,0.861098,0.920793,0.833077,3.30335,2.85182,0.0850195,0.714662,0.251919,-0.0334318,0.192797,-0.0623456,0.13829,-0.046485,0.0987481,-0.0332838,0.0704899,-0.0237638,0.0130635,-0.0044041,0.0868603,0.747737,0.283859,-0.029269,0.213172,-0.0797194,0.143698,-0.0581775,0.0956055,-0.0390871,0.0635007,-0.0259945,0.00819817,-0.00335662
-18.4189,0.793507,0.67383,3,7,0,22.3144,2.54613,0.996435,0.6469,0.439564,2.60955,3.23588,0.0878704,0.766109,0.304122,-0.0246061,0.226391,-0.0918845,0.146154,-0.0665894,0.0921433,-0.0428101,0.0578401,-0.0269694,0.00561037,-0.00261813,0.0852912,0.71951,0.256269,-0.0330945,0.195551,-0.0645788,0.139141,-0.0479767,0.0984844,-0.0340699,0.0696787,-0.024111,0.0123506,-0.00427378
-15.5377,0.804466,0.67383,3,7,0,24.7435,1.07732,1.09247,1.82309,1.06647,3.24164,2.76297,0.0852679,0.719095,0.255893,-0.0331266,0.195313,-0.0643838,0.139069,-0.0478464,0.0985093,-0.0340018,0.0697507,-0.0240815,0.0124117,-0.00428524,0.0872289,0.754423,0.291007,-0.0278024,0.217802,-0.0839123,0.144648,-0.0610489,0.0945163,-0.0403963,0.061612,-0.0263818,0.00723749,-0.00310004
-13.8486,0.989523,0.67383,2,3,0,16.51,0.850483,0.992725,1.44709,0.901606,3.39366,3.10018,0.0846578,0.708225,0.246304,-0.0337609,0.189247,-0.0595258,0.137136,-0.0446027,0.0990121,-0.0322712,0.0714701,-0.0232976,0.0140046,-0.0045652,0.0858411,0.72936,0.265446,-0.0321459,0.201378,-0.0694282,0.140817,-0.051223,0.0977587,-0.0357326,0.067821,-0.024801,0.0108958,-0.0039846
-13.7931,0.96274,0.67383,3,7,0,16.2221,1.4927,1.10024,0.873534,0.658585,2.53788,2.27162,0.0881723,0.771631,0.310606,-0.0227855,0.23069,-0.0959569,0.146787,-0.0694673,0.0907878,-0.0440101,0.0558278,-0.0271965,0.00487328,-0.0023771,0.0893064,0.792492,0.336915,-0.0137937,0.248561,-0.113321,0.148626,-0.0821807,0.0840116,-0.0489407,0.04665,-0.0276297,0.00236569,-0.00141282
-13.7393,0.968047,0.67383,3,7,0,16.0707,0.837095,0.985103,0.776143,0.744186,3.1932,4.0744,0.0854636,0.722594,0.259093,-0.0328369,0.197342,-0.0660511,0.139674,-0.048961,0.0982856,-0.034581,0.0691281,-0.0243296,0.0118956,-0.00418677,0.081998,0.661526,0.210482,-0.0331123,0.166568,-0.0432063,0.128237,-0.0336289,0.0986502,-0.0258781,0.0758878,-0.0199072,0.0204429,-0.00536266
-14.5549,0.809348,0.67383,3,7,0,16.7345,1.1411,0.909328,1.01736,0.646882,3.30294,1.93767,0.0850212,0.714692,0.251945,-0.03343,0.192814,-0.0623589,0.138295,-0.0464939,0.0987467,-0.0332886,0.0704851,-0.0237659,0.0130592,-0.00440333,0.0907569,0.819454,0.375655,0.00399214,0.276438,-0.141101,0.149317,-0.104408,0.0700616,-0.0565083,0.0300497,-0.0265446,0.000154377,-0.00019837
-14.4561,0.77453,0.67383,2,3,0,19.269,1.6283,1.0276,0.711778,0.831808,2.84586,4.01453,0.0868849,0.748184,0.284329,-0.0291785,0.213476,-0.0799918,0.143763,-0.0583633,0.0955382,-0.0391731,0.0633801,-0.0260213,0.00813343,-0.00333992,0.0822273,0.665507,0.213231,-0.0333247,0.16832,-0.0443571,0.129018,-0.0344128,0.0988053,-0.0263639,0.0756654,-0.0201898,0.0199289,-0.00531763
-15.3753,0.980879,0.67383,3,7,0,18.1749,0.651044,0.889613,0.900185,0.914264,2.89728,2.69146,0.0866725,0.744339,0.280321,-0.0299226,0.210892,-0.0776848,0.143193,-0.0567931,0.0960919,-0.0384407,0.0643917,-0.0257864,0.0086921,-0.00348136,0.0875271,0.759848,0.296994,-0.0264241,0.221707,-0.0875075,0.145373,-0.0635333,0.0934936,-0.0414962,0.0599393,-0.0266706,0.00647244,-0.0028814
-14.8178,1,0.67383,3,7,0,17.7821,2.23024,1.22257,0.974291,0.555081,2.96578,3.10546,0.0863906,0.739248,0.275135,-0.030794,0.207563,-0.0747513,0.142412,-0.0548061,0.0967422,-0.0374948,0.0656456,-0.0254626,0.00943757,-0.003661,0.0858196,0.728974,0.265078,-0.0321902,0.201143,-0.06923,0.140753,-0.05109,0.0977923,-0.0356658,0.0678994,-0.0247745,0.0109528,-0.00399655
-14.6141,0.964125,0.67383,3,7,0,17.3093,0.636598,1.11017,0.932917,0.787671,3.17005,3.12188,0.0855574,0.724272,0.260649,-0.032682,0.198328,-0.0668696,0.139961,-0.0495086,0.0981668,-0.0348626,0.0688169,-0.0244477,0.0116478,-0.00413808,0.0857528,0.727776,0.263939,-0.0323238,0.200419,-0.0686189,0.140553,-0.0506803,0.0978937,-0.0354591,0.0681397,-0.0246918,0.01113,-0.00403333
-15.4861,0.910163,0.67383,3,7,0,18.4517,1.72416,1.14441,0.636166,0.450213,3.55103,3.51943,0.0840325,0.697145,0.237052,-0.0340438,0.183404,-0.0550345,0.135095,-0.0416027,0.099259,-0.0306083,0.072919,-0.0224875,0.0156019,-0.00481149,0.0841576,0.699356,0.238857,-0.0340138,0.184544,-0.0558959,0.135507,-0.0421786,0.0992293,-0.0309323,0.0726526,-0.0226495,0.0152859,-0.0047654
-13.3168,0.941273,0.67383,2,7,0,17.5862,1.50933,0.791977,0.775912,0.531334,2.62003,3.15547,0.0878264,0.765305,0.303193,-0.0248538,0.225778,-0.0913083,0.146057,-0.066185,0.0923274,-0.0426386,0.0581203,-0.0269333,0.00571964,-0.00265256,0.0856165,0.725331,0.261636,-0.0325788,0.198956,-0.0673923,0.140141,-0.0498585,0.0980879,-0.0350417,0.0686162,-0.0245218,0.0114914,-0.00410687
-11.7835,1,0.67383,2,3,0,13.7208,1.14359,0.909596,0.862016,0.717749,2.74893,3.60077,0.0872873,0.755485,0.292166,-0.0275463,0.218555,-0.0846023,0.144793,-0.061524,0.0943263,-0.040609,0.0612947,-0.0264403,0.00708655,-0.00305795,0.0838362,0.693679,0.23426,-0.0340663,0.181641,-0.0537172,0.134445,-0.0407213,0.0992874,-0.030108,0.073315,-0.0222334,0.0160944,-0.00488076
