# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_pmx_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = sample3.pmx.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
-13.3469,1,0.571605,3,7,0,16.4083,0.857209,1.08556,0.989152,0.598653,3.55759,3.89719,0.0840066,0.0826792,0.23668,0.218823,0.183169,0.171873,0.13501,0.130555,0.099264,0.0990544,0.0729729,0.0751515,0.0156672,0.018891,0.696687,0.673378,-0.0340484,-0.033676,-0.054858,-0.0467494,-0.0414846,-0.0360354,-0.0305416,-0.0273548,-0.0224539,-0.0207542,-0.00482086,-0.00521701
-14.7728,0.920776,0.571605,3,7,0,16.3585,2.01561,1.07156,0.808585,0.734315,2.69325,2.48136,0.0875196,0.0884114,0.296842,0.31589,0.221607,0.234221,0.145356,0.14725,0.0935209,0.0895929,0.059983,0.0541157,0.00649151,0.00430674,0.759711,0.776012,-0.026461,-0.0211854,-0.0874148,-0.0993375,-0.063469,-0.0718837,-0.0414681,-0.0449918,-0.0266636,-0.0273483,-0.00288702,-0.00218058
-13.6293,0.984192,0.571605,3,7,0,17.2537,0.695945,0.969545,0.95915,0.732653,3.42227,3.19876,0.0845437,0.0854411,0.244573,0.258722,0.188154,0.197106,0.136767,0.139605,0.0990762,0.098313,0.071757,0.0692016,0.0142992,0.0119551,0.706197,0.722191,-0.0338383,-0.0328725,-0.0586707,-0.0658565,-0.0440319,-0.0488308,-0.0319595,-0.0345137,-0.0231499,-0.0243012,-0.00461316,-0.00419832
-12.778,1,0.571605,3,7,0,15.1684,1.55824,1.25129,0.759457,0.511,3.10839,3.05949,0.0858077,0.0860069,0.264874,0.268314,0.201013,0.203204,0.140717,0.141307,0.0978107,0.0974847,0.0679426,0.0671999,0.0109845,0.0104556,0.72876,0.732339,-0.0322145,-0.0317833,-0.0691203,-0.0709821,-0.0510165,-0.0522664,-0.0356288,-0.0362535,-0.0247597,-0.0250042,-0.00400316,-0.00389062
-12.4954,0.992551,0.571605,3,7,0,14.2579,0.806343,1.00301,0.97346,0.885862,2.92881,3.09203,0.0865426,0.0858743,0.277913,0.266016,0.209345,0.20174,0.142836,0.140916,0.0964031,0.097706,0.0649818,0.067699,0.00903519,0.0108077,0.741991,0.729956,-0.0303401,-0.0320763,-0.0763151,-0.0697357,-0.0558642,-0.0514294,-0.0380011,-0.0358361,-0.0256387,-0.0248419,-0.00356529,-0.00396604
-12.4397,0.996805,0.571605,3,7,0,13.7984,1.38398,1.41448,0.738671,0.639403,3.26783,3.35464,0.0851624,0.0848139,0.254193,0.248702,0.194236,0.190763,0.13874,0.137636,0.0986168,0.0989099,0.0700715,0.0710608,0.0126891,0.0135999,0.717211,0.710999,-0.0332645,-0.033635,-0.0635075,-0.0607213,-0.0472609,-0.0454007,-0.0336945,-0.0327034,-0.0239468,-0.0234991,-0.00433656,-0.00449742
-15.8246,0.76773,0.571605,3,7,0,19.7159,1.25923,0.629369,1.21632,0.982534,2.82414,2.9231,0.0869749,0.0865661,0.286053,0.278346,0.214589,0.209623,0.143999,0.142901,0.0952864,0.0963483,0.0629336,0.0648766,0.00789798,0.00897305,0.749814,0.742416,-0.0288397,-0.0302666,-0.0809945,-0.0765606,-0.059048,-0.0560305,-0.0394885,-0.0380802,-0.0261181,-0.0256656,-0.00327848,-0.00355025
-15.0443,1,0.571605,3,7,0,16.7993,0.859318,2.06473,0.786498,0.59672,3.47861,3.17949,0.0843195,0.0855191,0.241228,0.260012,0.186041,0.197924,0.136038,0.139844,0.0991766,0.0982163,0.0722908,0.068945,0.014874,0.011749,0.702222,0.723587,-0.0339559,-0.0327465,-0.057038,-0.0665339,-0.0429416,-0.0492839,-0.0313581,-0.0347473,-0.0228594,-0.0243995,-0.00470341,-0.00415808
-14.2408,0.889575,0.571605,3,7,0,18.0592,1.68058,0.784926,1.28746,0.719963,2.75497,3.3033,0.0872622,0.0850197,0.291667,0.251922,0.21823,0.192799,0.144731,0.138291,0.0944087,0.098748,0.0614319,0.0704893,0.00715146,0.013063,0.755028,0.714666,-0.0276573,-0.0334316,-0.0843044,-0.0623472,-0.0613189,-0.0464861,-0.0405173,-0.0332844,-0.0264153,-0.0237641,-0.00307611,-0.00440401
-11.5524,0.998302,0.571605,3,7,0,14.6681,1.00131,1.14729,0.930918,0.55189,2.9044,3.45414,0.0866431,0.0844167,0.279774,0.24267,0.21054,0.186952,0.143113,0.136355,0.096164,0.0991371,0.0645271,0.072064,0.00876964,0.0146253,0.743808,0.703945,-0.0300195,-0.0339103,-0.0773722,-0.0577388,-0.056581,-0.0434097,-0.0383407,-0.0316172,-0.0257532,-0.0229854,-0.00350052,-0.00466489
-12.6531,0.972234,0.571605,3,7,0,13.1356,1.10578,1.39098,1.17486,0.749938,2.62954,2.87684,0.0877865,0.0867569,0.302355,0.281902,0.225226,0.21191,0.145969,0.143421,0.0924914,0.0958788,0.0583713,0.0639971,0.00581899,0.00846989,0.764577,0.745865,-0.0250745,-0.0296364,-0.0907901,-0.0785906,-0.0658219,-0.0574089,-0.042484,-0.0387294,-0.0269,-0.0258807,-0.00268359,-0.00342582
-11.5125,0.94869,0.571605,3,7,0,16.7164,1.07886,0.905223,0.812348,0.590753,3.40436,3.15363,0.0846151,0.0856239,0.245654,0.261762,0.188837,0.199035,0.136998,0.140164,0.0990371,0.0980778,0.0715787,0.0685907,0.0141149,0.0114716,0.707466,0.725464,-0.0337913,-0.0325655,-0.0592039,-0.0674586,-0.0443879,-0.0499029,-0.0321542,-0.0350643,-0.0232423,-0.0245311,-0.0045833,-0.0041029
-12.5229,0.866746,0.571605,3,7,0,14.7724,1.1869,0.803279,1.00621,0.491126,3.08704,3.05936,0.0858946,0.0860075,0.266366,0.268324,0.201963,0.20321,0.140976,0.141309,0.0976733,0.0974837,0.0676238,0.0671978,0.0107538,0.0104541,0.730321,0.732349,-0.032033,-0.031782,-0.0699248,-0.0709875,-0.0515563,-0.05227,-0.0358997,-0.0362553,-0.0248669,-0.0250049,-0.00395462,-0.00389029
-14.4698,0.882771,0.571605,3,7,0,16.1531,1.22229,1.58039,0.930158,0.772646,2.85729,2.13216,0.0868377,0.0899082,0.28343,0.352244,0.212895,0.259344,0.143638,0.149176,0.0956664,0.0790798,0.0636104,0.0405341,0.00825748,0.00127607,0.747328,0.803642,-0.0293509,-0.00739036,-0.079471,-0.124022,-0.0580082,-0.0904361,-0.0390086,-0.0518782,-0.0259698,-0.027472,-0.00337185,-0.000888304
-12.0422,0.960222,0.571605,3,7,0,16.5514,0.982006,0.800356,0.828459,0.583697,3.09706,3.45772,0.0858538,0.0844025,0.265664,0.242458,0.201516,0.186818,0.140855,0.136309,0.0977387,0.0991432,0.0677745,0.0720976,0.0108622,0.0146617,0.729587,0.703693,-0.0321195,-0.0339175,-0.0695455,-0.0576355,-0.0513017,-0.0433407,-0.0357721,-0.0315792,-0.0248166,-0.022967,-0.00397752,-0.00467059
-13.5494,0.861181,0.571605,3,7,0,15.2276,1.52461,0.922233,1.17212,0.54215,2.63982,3.64613,0.0877433,0.0836577,0.301454,0.231767,0.224633,0.180066,0.145872,0.133851,0.0926657,0.0992945,0.0586397,0.0736523,0.00592678,0.0165379,0.76379,0.690533,-0.0253091,-0.034062,-0.0902338,-0.0525557,-0.0654326,-0.0399432,-0.0423177,-0.0296617,-0.0268634,-0.0220028,-0.00271697,-0.00494053
-13.9211,0.902621,0.571605,3,7,0,18.6188,0.728402,0.97423,1.16715,0.858679,2.79162,2.9269,0.0871098,0.0865504,0.288668,0.278058,0.216283,0.209438,0.144347,0.142858,0.0948885,0.0963849,0.0622431,0.0649467,0.00754631,0.0090144,0.752261,0.742133,-0.0283038,-0.0303156,-0.082528,-0.0763971,-0.0600981,-0.0559197,-0.0399674,-0.0380276,-0.02626,-0.0256477,-0.00318462,-0.00356027
-15.1698,0.947763,0.571605,3,7,0,17.0544,1.78259,1.19883,1.21986,0.920513,2.33299,3.21715,0.0890432,0.0853668,0.330522,0.257502,0.244149,0.196333,0.148285,0.139376,0.0858508,0.0984003,0.0490316,0.0694407,0.00290204,0.0121512,0.787634,0.720862,-0.0162133,-0.0329858,-0.108982,-0.0652193,-0.0789294,-0.0484047,-0.0477316,-0.0342929,-0.0276016,-0.0242071,-0.00164225,-0.00423602
-13.1501,0.982274,0.571605,3,7,0,18.505,1.09207,0.948544,0.672392,0.859003,3.75941,3.1971,0.0832142,0.0854478,0.225753,0.258832,0.176264,0.197176,0.132364,0.139626,0.099241,0.0983049,0.0744019,0.0691798,0.0176214,0.0119374,0.682739,0.722311,-0.033958,-0.032862,-0.0498113,-0.0659143,-0.0381006,-0.0488695,-0.0285878,-0.0345337,-0.0214332,-0.0243097,-0.00507625,-0.00419488
-13.4835,0.921868,0.571605,3,7,0,16.7589,1.41408,1.031,0.741857,0.730123,3.81826,3.64913,0.0829851,0.0836459,0.222743,0.231604,0.174358,0.179963,0.131591,0.133812,0.0991765,0.0992944,0.0747426,0.0736738,0.0181703,0.016567,0.678725,0.690325,-0.0338566,-0.034061,-0.0484682,-0.0524801,-0.0371961,-0.0398926,-0.0280516,-0.0296326,-0.0211411,-0.0219876,-0.00513951,-0.00494438
-15.3331,0.88787,0.571605,3,7,0,17.0741,0.953596,1.25286,0.757409,0.447132,2.13767,2.57018,0.0898844,0.0880361,0.351617,0.307654,0.258897,0.228728,0.149161,0.146508,0.0792964,0.09142,0.0407959,0.0567561,0.00131518,0.0052032,0.803199,0.769137,-0.00766897,-0.023634,-0.123576,-0.0940923,-0.0900849,-0.0681453,-0.0517567,-0.0434632,-0.0274851,-0.0270985,-0.000908874,-0.00248692
-13.8323,0.992787,0.571605,3,7,0,16.801,1.23021,1.44047,0.954453,0.531914,2.50474,2.43676,0.0883124,0.0886007,0.313686,0.32017,0.232745,0.237102,0.147063,0.14759,0.0901013,0.0885645,0.0548378,0.0526808,0.0045393,0.00387063,0.774197,0.779488,-0.0218656,-0.0198129,-0.0979206,-0.102116,-0.0708677,-0.0738898,-0.0445819,-0.0457898,-0.0272887,-0.0274485,-0.00226251,-0.00202184
-13.2569,0.983081,0.571605,3,7,0,15.1609,1.06349,1.14084,0.701591,0.72167,3.54885,3.90873,0.0840411,0.0826346,0.237175,0.218261,0.183482,0.171516,0.135124,0.130403,0.0992573,0.0990334,0.072901,0.0752069,0.0155802,0.0189948,0.697297,0.6726,-0.0340421,-0.0336456,-0.0550932,-0.0465057,-0.0416419,-0.0358705,-0.0306304,-0.027255,-0.0224986,-0.0206981,-0.00480837,-0.00522766
-14.5174,0.86204,0.571605,3,7,0,17.8186,1.93746,0.987101,0.684886,0.559976,2.52613,3.2406,0.0882219,0.0852721,0.311692,0.255961,0.231413,0.195356,0.146886,0.139082,0.090549,0.0985048,0.0554814,0.0697377,0.00475436,0.0124006,0.772539,0.71917,-0.0224653,-0.0331208,-0.096647,-0.0644191,-0.0699584,-0.0478699,-0.0442115,-0.0340142,-0.0272301,-0.0240868,-0.0023367,-0.00428317
-14.4985,0.976088,0.571605,3,7,0,17.7404,0.70126,1.06449,1.24613,0.771385,3.55373,3.12106,0.0840218,0.0857562,0.236898,0.263996,0.183307,0.200455,0.13506,0.140563,0.0992611,0.0978887,0.0729412,0.0681277,0.0156288,0.0111211,0.696956,0.727836,-0.0340458,-0.0323172,-0.0549617,-0.0686494,-0.041554,-0.0507007,-0.0305808,-0.0354695,-0.0224737,-0.0246959,-0.00481536,-0.0040315
-15.6505,0.928038,0.571605,3,7,0,17.8905,2.08872,1.14791,0.628138,0.574909,2.48398,3.18592,0.0884003,0.0854931,0.315642,0.25958,0.234055,0.19765,0.147229,0.139765,0.0896508,0.0982491,0.0541975,0.0690313,0.00433263,0.0118178,0.775809,0.723121,-0.0212628,-0.0327894,-0.0991777,-0.0663068,-0.0717688,-0.049132,-0.0449456,-0.0346691,-0.0273419,-0.0243668,-0.00218979,-0.00417158
-15.7,0.975477,0.571605,3,7,0,17.3443,0.615786,1.08781,1.22908,0.65734,3.28814,3.06811,0.0850807,0.0859718,0.252889,0.267702,0.193411,0.202814,0.138483,0.141204,0.0986939,0.0975451,0.070313,0.067334,0.0129034,0.0105489,0.715753,0.731707,-0.0333629,-0.0318633,-0.0628395,-0.0706491,-0.0468148,-0.0520427,-0.0334589,-0.0361423,-0.0238423,-0.0249614,-0.00437547,-0.0039108
-12.9695,1,0.571605,3,7,0,17.0539,1.37639,1.29993,1.14313,0.579641,2.68477,2.67511,0.0875551,0.0875955,0.297565,0.298394,0.22208,0.222623,0.145439,0.145534,0.0933907,0.0932399,0.0597755,0.0595365,0.00640143,0.00629898,0.760357,0.761094,-0.0262856,-0.0260824,-0.0878541,-0.0883585,-0.0637741,-0.0641247,-0.0416013,-0.0417538,-0.0266963,-0.0267332,-0.00286042,-0.00282993
-13.9538,0.963565,0.571605,3,7,0,15.6277,1.43753,1.4831,1.295,0.818688,3.42553,3.40134,0.0845307,0.0846271,0.244377,0.245837,0.18803,0.188952,0.136725,0.137037,0.0990829,0.0990302,0.071789,0.0715482,0.0143326,0.0140838,0.705967,0.70768,-0.0338464,-0.0337829,-0.0585744,-0.0592945,-0.0439676,-0.0444483,-0.0319243,-0.0321871,-0.023133,-0.0232579,-0.00461853,-0.00457822
-14.5327,0.990282,0.571605,2,7,0,15.2518,1.35204,1.59879,1.48448,0.786265,3.35273,3.29381,0.0848215,0.0850579,0.24882,0.252526,0.190837,0.193181,0.137661,0.138411,0.0989045,0.0987145,0.0710403,0.0703794,0.0135801,0.0129632,0.711135,0.715346,-0.0336283,-0.0333891,-0.0607804,-0.0626546,-0.0454402,-0.0466914,-0.0327246,-0.0333934,-0.0235089,-0.023813,-0.00449405,-0.0043862
-13.73,0.99777,0.571605,3,7,0,16.8971,1.81123,0.885695,1.08045,0.672996,2.75182,2.78024,0.0872753,0.0871571,0.291927,0.289593,0.2184,0.216883,0.144764,0.144467,0.0943657,0.0947431,0.0613604,0.061995,0.00711755,0.00742349,0.755267,0.753119,-0.0275995,-0.028108,-0.0844598,-0.0830742,-0.0614259,-0.0604729,-0.0405651,-0.040137,-0.0264284,-0.0263088,-0.00306664,-0.00315122
-12.8955,1,0.571605,2,3,0,13.9807,1.65963,0.962113,1.01197,0.704283,2.8011,2.72296,0.0870704,0.0873956,0.287902,0.294331,0.215786,0.219966,0.144247,0.145059,0.0950071,0.093961,0.062447,0.0606936,0.00764863,0.00680822,0.751547,0.757454,-0.0284635,-0.027054,-0.0820773,-0.0858989,-0.059789,-0.062419,-0.039827,-0.0410066,-0.0262191,-0.0265463,-0.00321219,-0.00297901
-12.6388,1,0.571605,3,7,0,13.4453,0.796999,1.24358,0.829973,0.620684,3.20924,3.56619,0.0853988,0.0839726,0.258026,0.236194,0.196664,0.182863,0.139475,0.134897,0.0983634,0.09927,0.0693385,0.0730427,0.0120669,0.0157527,0.721433,0.696086,-0.0329379,-0.0340538,-0.0654923,-0.0546279,-0.0485873,-0.0413307,-0.0343877,-0.0304545,-0.0242476,-0.0224099,-0.00421989,-0.00483303
-13.9866,0.860743,0.571605,3,7,0,17.1914,1.61519,0.947125,1.23126,0.895449,3.11314,2.59483,0.0857884,0.0879323,0.264544,0.305434,0.200804,0.227258,0.140659,0.146288,0.0978403,0.0918787,0.0680124,0.0574407,0.0110357,0.00545751,0.728413,0.76724,-0.0322534,-0.0242504,-0.0689432,-0.0927019,-0.0508977,-0.0671643,-0.0355689,-0.0430526,-0.0247358,-0.0270189,-0.00401382,-0.00256941
-17.3961,0.862606,0.571605,3,7,0,21.4248,1.19281,1.55121,1.73237,1.02882,3.77802,2.56536,0.0831417,0.0880564,0.224793,0.308091,0.175656,0.229018,0.13212,0.14655,0.0992232,0.0913279,0.074513,0.0566198,0.017796,0.0051537,0.681467,0.769509,-0.0339292,-0.0235103,-0.0493807,-0.0943676,-0.0378109,-0.06834,-0.0284167,-0.0435442,-0.0213405,-0.0271136,-0.00509678,-0.00247065
-15.3154,0.993365,0.571605,3,7,0,22.1537,0.936449,1.59761,0.556715,0.53333,2.78015,2.72994,0.0871574,0.0873664,0.289601,0.293746,0.216888,0.219585,0.144468,0.144988,0.0947419,0.0940611,0.0619929,0.0608572,0.00742248,0.00688298,0.753126,0.756924,-0.0281063,-0.0271888,-0.0830788,-0.0855475,-0.060476,-0.0621762,-0.0401384,-0.040899,-0.0263092,-0.0265181,-0.00315095,-0.00300039
-15.8105,0.8911,0.571605,3,7,0,20.3565,1.53031,1.93908,1.01452,0.736301,3.83857,2.85268,0.0829062,0.0868567,0.221722,0.283791,0.173711,0.213128,0.131324,0.143688,0.0991488,0.0956152,0.074853,0.063518,0.0183574,0.00820753,0.677345,0.747672,-0.0338148,-0.029282,-0.0480171,-0.0796801,-0.0368918,-0.0581508,-0.0278699,-0.0390747,-0.021041,-0.0259906,-0.00516024,-0.00335903
-15.5635,0.919288,0.571605,3,7,0,22.7869,0.782557,0.746436,0.885064,0.675233,2.28474,2.46334,0.08925,0.0884878,0.33553,0.317607,0.247601,0.235375,0.148558,0.14739,0.0844207,0.0891867,0.0471742,0.053545,0.0024778,0.00412927,0.791451,0.777415,-0.0143304,-0.0206428,-0.112375,-0.100448,-0.0814673,-0.0726834,-0.0486781,-0.0453117,-0.0276281,-0.027391,-0.00146209,-0.00211681
-14.0737,1,0.571605,3,7,0,17.7395,1.54566,0.995185,0.696578,0.517531,2.35988,3.57338,0.0889283,0.0839442,0.327785,0.23579,0.242275,0.182607,0.148118,0.134804,0.0865996,0.0992745,0.050021,0.0731004,0.0031461,0.015824,0.785515,0.695585,-0.0172032,-0.0340575,-0.107147,-0.0544368,-0.0775708,-0.0412029,-0.0472165,-0.030382,-0.0275738,-0.0223732,-0.00174178,-0.00484311
-12.8133,0.890368,0.571605,3,7,0,17.6596,0.849373,1.08555,1.04991,0.754192,3.66153,2.82746,0.0835972,0.0869611,0.230932,0.285788,0.179538,0.214418,0.133649,0.143963,0.0992931,0.0953257,0.0737618,0.0630027,0.0166873,0.00793397,0.689468,0.749564,-0.0340555,-0.0288925,-0.0521696,-0.08084,-0.0396844,-0.0589424,-0.0295124,-0.03944,-0.0219248,-0.0261034,-0.00496011,-0.00328795
-13.5287,0.916189,0.571605,3,7,0,16.8494,1.67268,1.29607,0.757679,0.605186,2.44384,3.20071,0.0885706,0.0854333,0.319484,0.258593,0.236639,0.197024,0.147537,0.139581,0.0887329,0.0983225,0.0529136,0.0692272,0.00393913,0.0119758,0.778935,0.72205,-0.0200374,-0.0328848,-0.101669,-0.0657887,-0.0735653,-0.0487855,-0.0456617,-0.0344903,-0.0274338,-0.0242913,-0.00204724,-0.00420233
-12.9086,1,0.571605,3,7,0,14.8007,1.13217,1.5453,0.765482,0.721078,2.51578,3.376,0.0882657,0.0847284,0.312653,0.247383,0.232055,0.18993,0.146972,0.137363,0.0903345,0.0989681,0.0551721,0.0712875,0.00465008,0.0138219,0.773341,0.709479,-0.0221779,-0.0337069,-0.0972603,-0.0600624,-0.0703958,-0.0449609,-0.0443901,-0.0324657,-0.0272589,-0.0233887,-0.00230091,-0.00453488
-16.4359,0.74408,0.571605,3,7,0,19.785,1.03689,1.01197,0.94951,0.559018,2.71597,1.63618,0.0874247,0.092094,0.294918,0.417349,0.220349,0.309082,0.145129,0.147634,0.0938597,0.0491498,0.0605288,0.00765186,0.00673358,-0.000247044,0.757984,0.844584,-0.0269175,0.0288629,-0.0862522,-0.173347,-0.0626634,-0.133999,-0.0411144,-0.0654825,-0.0265742,-0.0224026,-0.00295754,0.000443327
-11.7571,0.941693,0.571605,2,7,0,17.7403,1.0918,0.990474,0.670603,0.57824,2.98659,3.08602,0.0863052,0.0858988,0.273594,0.266438,0.206576,0.202009,0.14217,0.140988,0.0969211,0.0976665,0.0660063,0.0676084,0.00966393,0.0107428,0.737708,0.730395,-0.0310331,-0.0320241,-0.0738907,-0.0699635,-0.054225,-0.0515822,-0.037214,-0.0359127,-0.0253622,-0.024872,-0.00371359,-0.00395228
-11.3901,0.736956,0.571605,2,5,0,16.2765,1.07199,1.02131,0.877884,0.861235,3.08442,3.00249,0.0859053,0.08624,0.266551,0.272427,0.202081,0.20583,0.141008,0.141984,0.0976559,0.0970523,0.0675841,0.0662757,0.0107254,0.00983679,0.730513,0.736534,-0.03201,-0.0312082,-0.0700245,-0.0732424,-0.0516232,-0.0537878,-0.0359332,-0.0370015,-0.02488,-0.0252849,-0.00394859,-0.00375314
-11.7413,0.975992,0.571605,3,7,0,12.1999,1.25347,1.20265,0.800609,0.81223,2.73955,3.16101,0.0873264,0.085594,0.292945,0.26126,0.219062,0.198717,0.14489,0.140073,0.0941965,0.0981183,0.0610799,0.0686929,0.00698593,0.0115508,0.756195,0.724928,-0.0273713,-0.0326185,-0.0850673,-0.067193,-0.0618447,-0.0497251,-0.0407519,-0.0349735,-0.0264789,-0.0244936,-0.00302962,-0.00411877
-13.9504,0.867846,0.571605,2,3,0,14.5826,1.70776,1.31695,0.805883,1.01162,2.75437,3.13703,0.0872646,0.0856913,0.291716,0.262896,0.218263,0.199756,0.144737,0.140367,0.0944005,0.0979835,0.0614184,0.0683571,0.00714502,0.0112932,0.755073,0.726672,-0.0276464,-0.0324419,-0.0843339,-0.0680616,-0.0613391,-0.0503068,-0.0405263,-0.0352699,-0.0264177,-0.0246152,-0.00307432,-0.00406679
-11.7623,1,0.571605,2,3,0,14.0826,1.27124,1.20829,0.936047,0.81461,2.77791,2.94977,0.0871667,0.0864563,0.289783,0.276332,0.217006,0.20833,0.144492,0.142596,0.094713,0.0965987,0.0619438,0.0653618,0.0073984,0.00926335,0.753295,0.740435,-0.0280674,-0.0306021,-0.0831865,-0.0754229,-0.06055,-0.0552602,-0.0401718,-0.0377128,-0.0263187,-0.0255392,-0.00314436,-0.00361992
-11.9212,0.960187,0.571605,3,7,0,14.1888,0.916445,0.927923,0.884043,0.556463,2.66061,3.28463,0.0876562,0.0850948,0.299644,0.253113,0.223443,0.193553,0.145674,0.138527,0.0930085,0.0986809,0.0591726,0.0702718,0.00614568,0.0128665,0.7622,0.716004,-0.0257706,-0.0333465,-0.0891226,-0.0629541,-0.0646568,-0.0468913,-0.0419841,-0.0334994,-0.0267875,-0.0238603,-0.00278382,-0.00436881
-13.1844,0.755378,0.571605,3,7,0,17.1023,1.60543,1.11734,0.925992,0.824091,3.39044,2.57662,0.0846707,0.088009,0.2465,0.307072,0.189371,0.228342,0.137177,0.146451,0.0990044,0.0915417,0.0714371,0.0569367,0.0139713,0.00526937,0.708453,0.768641,-0.0337514,-0.0237974,-0.0596231,-0.0937268,-0.0446677,-0.067887,-0.0323066,-0.0433554,-0.0233142,-0.0270781,-0.00455971,-0.00250856
-12.6898,0.948542,0.571605,3,7,0,17.2206,0.779782,1.23828,0.978498,0.574035,2.84445,3.33342,0.0868908,0.0848988,0.284441,0.250023,0.213547,0.191598,0.143779,0.137907,0.0955222,0.0988469,0.0633514,0.0708292,0.00811813,0.0133787,0.74829,0.712512,-0.029157,-0.0335563,-0.0800564,-0.0613857,-0.0584074,-0.0458442,-0.0391935,-0.0329417,-0.0260276,-0.0236086,-0.00333596,-0.00445941
-13.6627,0.868969,0.571605,2,7,0,16.7375,1.09599,1.20656,0.864952,1.25619,2.7634,3.50521,0.0872271,0.0842139,0.290972,0.239678,0.217779,0.185063,0.144644,0.135692,0.094522,0.0992128,0.0616215,0.0725289,0.00724205,0.0151428,0.754391,0.700353,-0.02781,-0.0339961,-0.0838916,-0.05629,-0.0610347,-0.0424419,-0.0403899,-0.0310797,-0.02638,-0.0227226,-0.00310131,-0.00474412
-12.7045,0.947528,0.571605,3,7,0,16.4263,1.38496,0.983731,0.710783,0.503427,3.4207,3.00374,0.0845499,0.0862349,0.244667,0.272335,0.188213,0.205771,0.136787,0.141969,0.0990729,0.0970625,0.0717416,0.0662968,0.014283,0.00985043,0.706309,0.736441,-0.0338344,-0.0312217,-0.0587172,-0.0731916,-0.044063,-0.0537536,-0.0319766,-0.0369848,-0.023158,-0.0252788,-0.00461056,-0.00375624
-13.3829,0.978424,0.571605,3,7,0,14.625,0.853553,1.1067,1.14623,0.900401,2.70226,2.61652,0.087482,0.0878411,0.296076,0.303504,0.221106,0.225983,0.145266,0.14609,0.093657,0.0922661,0.0602013,0.0580267,0.00658739,0.00568296,0.759026,0.765575,-0.0266443,-0.0247713,-0.0869512,-0.091501,-0.0631474,-0.0663202,-0.0413273,-0.042696,-0.0266285,-0.0269455,-0.00291512,-0.00264104
-16.4838,0.827707,0.571605,2,3,0,17.637,0.684392,1.19884,1.10777,1.27655,3.07751,2.66157,0.0859335,0.0876522,0.267037,0.299562,0.202391,0.223389,0.141091,0.145665,0.0976095,0.0930239,0.0674788,0.0591967,0.0106507,0.00615576,0.731019,0.762127,-0.0319486,-0.0257914,-0.0702882,-0.089072,-0.0518002,-0.0646215,-0.0360216,-0.0419689,-0.0249145,-0.026784,-0.00393265,-0.00278687
-16.4655,0.95776,0.571605,3,7,0,18.2892,2.24333,1.07082,0.707546,0.442804,2.96983,3.5184,0.086374,0.0841616,0.274834,0.238916,0.20737,0.184582,0.142365,0.135521,0.0967776,0.0992281,0.0657165,0.0726438,0.00948161,0.0152756,0.738948,0.699428,-0.0308414,-0.0340126,-0.0745828,-0.0559242,-0.0546923,-0.0421975,-0.0374399,-0.0309429,-0.0254431,-0.0226548,-0.0036713,-0.00476388
-13.542,0.983659,0.571605,3,7,0,18.174,1.39945,0.975073,1.01694,0.925541,2.36527,2.74715,0.0889052,0.0872947,0.327241,0.292314,0.241903,0.218651,0.148084,0.144812,0.0867457,0.0943018,0.0502155,0.0612541,0.00319565,0.00706744,0.785091,0.75562,-0.0173967,-0.0275133,-0.106784,-0.0846903,-0.077303,-0.0615847,-0.0471143,-0.040636,-0.0275672,-0.0264477,-0.00176165,-0.00305259
-13.0899,0.923481,0.571605,3,7,0,18.3683,1.03194,1.02403,1.36015,0.618803,3.60854,3.55634,0.0838056,0.0840115,0.233829,0.236751,0.181369,0.183214,0.134344,0.135026,0.0992898,0.0992631,0.0733743,0.0729626,0.0161707,0.0156548,0.693139,0.696774,-0.0340672,-0.0340476,-0.0535156,-0.0548916,-0.0405863,-0.0415071,-0.0300309,-0.0305543,-0.0221938,-0.0224603,-0.00489123,-0.00481908
