# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_group_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = mpi_sample.4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,y.1.4,y.2.4,y.1.5,y.2.5,y.1.6,y.2.6,y.1.7,y.2.7,y.1.8,y.2.8,y.1.9,y.2.9,y.1.10,y.2.10,y.1.11,y.2.11,y.1.12,y.2.12,y.1.13,y.2.13,y.1.14,y.2.14
# Adaptation terminated
# Step size = 0.605946
# Diagonal elements of inverse mass matrix:
# 0.0670025, 0.062195, 0.0557594, 0.0943102, 0.0246215, 0.028022
-12.3715,0.98876,0.605946,3,7,0,16.3661,1.06242,0.757953,0.746329,0.571508,3.07234,3.11656,0.0859545,0.731397,0.267402,-0.0319019,0.202623,-0.0704863,0.141153,-0.0519333,0.0975742,-0.0360879,0.0673994,-0.0249403,0.0105947,-0.00392066,0.0857745,0.728164,0.264307,-0.0322812,0.200653,-0.068816,0.140618,-0.0508124,0.0978613,-0.0355259,0.0680624,-0.0247186,0.0110726,-0.00402148
-11.6268,0.991822,0.605946,3,7,0,13.2008,1.04616,0.94515,1.05894,0.789042,2.84743,2.96439,0.0868784,0.748066,0.284205,-0.0292024,0.213395,-0.0799199,0.143746,-0.0583143,0.095556,-0.0391504,0.0634119,-0.0260143,0.00815048,-0.00334433,0.0863963,0.739351,0.275239,-0.0307776,0.20763,-0.0748092,0.142428,-0.0548453,0.0967299,-0.0375136,0.0656212,-0.0254693,0.00942247,-0.00365746
-13.2985,0.906728,0.605946,3,7,0,14.5598,0.985178,0.777967,0.90094,0.499879,2.54455,3.52415,0.0881442,0.771115,0.309993,-0.0229644,0.230282,-0.0955681,0.14673,-0.069191,0.0909213,-0.0438964,0.0560223,-0.0271769,0.00494103,-0.00239992,0.0841388,0.699025,0.238586,-0.0340191,0.184373,-0.0557659,0.135446,-0.0420916,0.0992343,-0.0308835,0.0726932,-0.0226253,0.0153333,-0.0047724
-14.2765,0.925408,0.605946,3,7,0,16.2076,1.24327,1.26824,1.4088,1.06675,3.25297,2.73334,0.0852222,0.718279,0.255155,-0.0331878,0.194845,-0.0640025,0.138927,-0.0475916,0.0985569,-0.0338684,0.0698908,-0.0240233,0.0125319,-0.00430761,0.0873523,0.756666,0.293462,-0.0272537,0.2194,-0.0853773,0.144953,-0.0620587,0.0941092,-0.0408469,0.0609362,-0.0265043,0.00691935,-0.00301074
-11.9754,0.999363,0.605946,3,7,0,14.8714,1.24606,1.19616,0.785556,0.589186,3.25581,3.6394,0.0852108,0.718074,0.25497,-0.0332028,0.194728,-0.0639074,0.138891,-0.0475281,0.0985686,-0.033835,0.0699256,-0.0240086,0.012562,-0.00431318,0.0836841,0.690999,0.232134,-0.0340641,0.180298,-0.0527256,0.133939,-0.0400571,0.0992946,-0.0297273,0.0736036,-0.022037,0.0164724,-0.00493187
-14.2714,0.847296,0.605946,3,7,0,15.8967,1.00537,1.72225,1.07096,0.990218,2.87939,2.67946,0.0867463,0.745675,0.281704,-0.0296728,0.211783,-0.0784769,0.143393,-0.0573315,0.0959059,-0.0386933,0.0640468,-0.025869,0.00849758,-0.00343279,0.0875773,0.760762,0.29802,-0.0261743,0.222378,-0.0881308,0.145491,-0.0639664,0.0933082,-0.041685,0.0596445,-0.0267166,0.0063451,-0.00284369
-12.8229,0.998177,0.605946,3,7,0,15.789,0.951723,0.930194,1.01385,0.567772,3.45193,2.48455,0.0844255,0.704101,0.242801,-0.0339058,0.187035,-0.0578027,0.136384,-0.0434523,0.0991332,-0.0316408,0.0720432,-0.0229968,0.0146028,-0.00466136,0.0883979,0.775764,0.315588,-0.0212797,0.234019,-0.0991427,0.147224,-0.0717437,0.0896634,-0.0449355,0.0542153,-0.0273404,0.00433831,-0.0021918
-14.8615,0.845583,0.605946,3,7,0,16.7138,1.3612,1.16127,1.43916,0.817712,2.44536,3.80615,0.0885642,0.778817,0.319337,-0.0200852,0.23654,-0.101573,0.147526,-0.0734961,0.0887688,-0.0456343,0.0529633,-0.0274306,0.00395386,-0.00205267,0.0830322,0.679549,0.223356,-0.0338799,0.174747,-0.0487401,0.13175,-0.0373794,0.0991917,-0.0281608,0.0746751,-0.021201,0.0180581,-0.00512688
-12.9982,0.965644,0.605946,3,7,0,17.9346,0.853313,0.990076,0.850043,0.921191,3.28703,2.56685,0.0850851,0.715832,0.252959,-0.0333577,0.193455,-0.0628757,0.138497,-0.046839,0.0986898,-0.0334717,0.0703,-0.023848,0.0128918,-0.00437336,0.0880501,0.769394,0.307957,-0.0235485,0.228929,-0.0942827,0.146537,-0.0682799,0.0913564,-0.0435192,0.0566618,-0.027109,0.00516894,-0.00247567
-13.7419,0.939178,0.605946,3,7,0,15.0795,1.81806,1.25505,1.0355,0.500835,3.01248,3.17007,0.0861991,0.735797,0.271698,-0.0313148,0.205364,-0.0728392,0.141866,-0.0535161,0.0971323,-0.0368689,0.0664424,-0.0252361,0.00994534,-0.00377772,0.0855573,0.72427,0.260647,-0.0326822,0.198327,-0.0668686,0.139961,-0.049508,0.098167,-0.0348623,0.0688173,-0.0244475,0.011648,-0.00413813
-16.4233,0.890239,0.605946,2,7,0,17.4646,1.98626,1.63378,1.25104,0.591022,2.79194,3.71299,0.0871085,0.752237,0.288643,-0.0283092,0.216266,-0.0825131,0.144344,-0.0600878,0.0948925,-0.0399627,0.0622499,-0.0262587,0.00754969,-0.00318553,0.0833956,0.685922,0.228182,-0.0340159,0.1778,-0.0509099,0.132974,-0.038839,0.0992747,-0.0290211,0.0741101,-0.0216655,0.0171816,-0.00502291
-12.4582,1,0.605946,3,7,0,16.9229,1.63416,1.20196,0.851259,0.580773,2.97786,2.9068,0.086341,0.738354,0.274239,-0.0309342,0.206989,-0.07425,0.142271,-0.0544676,0.0968471,-0.0373314,0.0658561,-0.0254044,0.009569,-0.00369164,0.0866332,0.743629,0.27959,-0.0300517,0.210422,-0.0772675,0.143086,-0.0565099,0.0961881,-0.0383072,0.0645724,-0.025742,0.00879572,-0.00350694
-16.1339,0.847972,0.605946,2,7,0,17.9481,1.23862,1.71505,0.753795,0.572865,2.95058,1.92499,0.086453,0.740375,0.276271,-0.0306119,0.208291,-0.0753888,0.142587,-0.0552372,0.0966061,-0.0377018,0.0653763,-0.0255354,0.00927214,-0.003622,0.0908126,0.820497,0.377271,0.00484779,0.277648,-0.14231,0.149296,-0.105438,0.0693701,-0.0568362,0.0292731,-0.0264468,0.000101188,-0.000157479
-16.7966,0.912748,0.605946,3,7,0,19.9963,1.07479,0.630767,1.27379,1.05126,3.34042,3.79903,0.0848708,0.712012,0.249586,-0.0335831,0.191322,-0.0611653,0.137818,-0.0456971,0.0988683,-0.0328628,0.0709063,-0.0235725,0.0134518,-0.00447205,0.0830599,0.680034,0.223718,-0.033893,0.174976,-0.0489011,0.131844,-0.0374879,0.0992002,-0.0282252,0.0746348,-0.0212362,0.017992,-0.00511937
-14.1611,1,0.605946,3,7,0,18.4648,1.10649,1.23339,0.672887,0.444193,3.38044,2.56228,0.0847106,0.709163,0.247111,-0.033721,0.189757,-0.0599268,0.137306,-0.0448704,0.0989795,-0.0324167,0.0713339,-0.0233658,0.0138679,-0.00454256,0.0880694,0.769746,0.308371,-0.0234307,0.229204,-0.094544,0.146577,-0.0684648,0.0912687,-0.043596,0.0565323,-0.0271232,0.00512213,-0.00246023
-11.5953,1,0.605946,2,3,0,14.0398,1.20294,1.15044,0.788405,0.671979,3.25903,2.72703,0.0851978,0.717843,0.254762,-0.0332196,0.194597,-0.0638001,0.138851,-0.0474564,0.0985817,-0.0337974,0.0699649,-0.0239921,0.012596,-0.00431946,0.0873786,0.757145,0.293989,-0.0271329,0.219743,-0.0856936,0.145017,-0.0622771,0.0940195,-0.0409438,0.0607892,-0.0265298,0.00685183,-0.0029915
-11.5574,0.86321,0.605946,3,7,0,15.8124,0.972554,0.998302,0.941619,0.852465,2.90971,3.23123,0.0866212,0.743412,0.279367,-0.0300907,0.210279,-0.0771405,0.143053,-0.0564237,0.0962171,-0.0382664,0.0646272,-0.0257284,0.00882741,-0.00351472,0.0853099,0.719845,0.256575,-0.0330681,0.195745,-0.0647371,0.1392,-0.0480824,0.098464,-0.0341251,0.0696201,-0.0241349,0.0123011,-0.00426446
-16.3763,0.714289,0.605946,3,7,0,17.4393,1.30505,1.30803,0.768414,0.72057,3.11089,1.64776,0.0857976,0.728578,0.264701,-0.032235,0.200903,-0.0690273,0.140687,-0.0509541,0.0978263,-0.0355973,0.0679793,-0.0247472,0.0110114,-0.00400876,0.0920422,0.843604,0.415613,0.0277137,0.30766,-0.171966,0.14775,-0.132633,0.0501537,-0.0650824,0.00868758,-0.0226482,-0.000269153,0.000437467
-16.4015,0.941572,0.605946,3,7,0,20.8633,0.890084,1.62743,0.937004,0.630106,2.99574,4.4644,0.0862677,0.737032,0.272921,-0.0311347,0.206146,-0.0735165,0.142063,-0.0539726,0.0969972,-0.0370915,0.066162,-0.0253178,0.00976346,-0.00373643,0.0805259,0.636171,0.194115,-0.0313299,0.156059,-0.0366992,0.123229,-0.0291436,0.0972732,-0.0230075,0.0767842,-0.0181614,0.0235322,-0.00556597
-15.5381,0.677489,0.605946,3,7,0,23.7791,1.82948,0.81628,1.26182,0.49908,3.41297,3.67053,0.0845807,0.706856,0.245133,-0.0338145,0.188508,-0.0589467,0.136887,-0.0442161,0.0990564,-0.0320604,0.071665,-0.0231979,0.0142036,-0.00459773,0.0835619,0.688847,0.230446,-0.0340505,0.179232,-0.051946,0.133531,-0.0395345,0.0992914,-0.0294256,0.0738247,-0.0218794,0.0167742,-0.00497138
-14.1853,0.97749,0.605946,3,7,0,17.079,0.826585,1.22299,0.786863,0.957835,2.92685,2.30782,0.0865507,0.742137,0.278062,-0.030315,0.20944,-0.0763993,0.142859,-0.0559212,0.0963844,-0.0380283,0.0649457,-0.025648,0.00901384,-0.00356013,0.089151,0.789623,0.333119,-0.0152485,0.245935,-0.110735,0.148431,-0.080237,0.0851189,-0.0482217,0.0480761,-0.0276194,0.00267842,-0.00154848
-13.7349,0.957787,0.605946,3,7,0,17.7181,1.28792,0.879965,1.21285,0.966454,2.4763,3.38937,0.0884328,0.776406,0.31637,-0.0210347,0.234544,-0.0996477,0.147289,-0.0721067,0.0894801,-0.0450812,0.0539567,-0.0273606,0.00425676,-0.00216273,0.0846749,0.708529,0.246565,-0.0337483,0.189413,-0.0596555,0.137191,-0.0446893,0.0990018,-0.0323183,0.0714261,-0.0233197,0.0139603,-0.00455789
-14.7,0.96712,0.605946,3,7,0,16.4517,0.78013,1.2472,0.816696,0.431708,2.49356,3.3563,0.0883597,0.775064,0.314736,-0.0215436,0.233448,-0.0985948,0.147153,-0.0713505,0.0898607,-0.0447772,0.054495,-0.0273178,0.00442778,-0.00222345,0.0848072,0.71088,0.248598,-0.0336409,0.190697,-0.0606695,0.137615,-0.0453661,0.0989147,-0.0326847,0.0710787,-0.0234905,0.0136173,-0.00450038
-12.7006,0.978814,0.605946,2,3,0,16.0589,1.16434,0.948969,1.05283,0.887069,2.43701,3.37949,0.0885996,0.779468,0.320145,-0.0198211,0.237086,-0.1021,0.147588,-0.0738781,0.0885706,-0.0457851,0.0526892,-0.0274479,0.0038731,-0.00202276,0.0847144,0.709231,0.24717,-0.033718,0.189794,-0.0599559,0.137318,-0.0448898,0.0989771,-0.0324272,0.0713239,-0.0233707,0.013858,-0.00454091
-12.7209,0.976608,0.605946,3,7,0,14.3347,1.49556,1.1551,0.854084,0.763151,3.71052,3.11155,0.0834052,0.686092,0.228312,-0.0340184,0.177883,-0.0509693,0.133006,-0.038879,0.0992761,-0.0290444,0.074094,-0.0216779,0.017158,-0.00501999,0.0857948,0.728529,0.264654,-0.0322404,0.200874,-0.0690024,0.140679,-0.0509374,0.0978304,-0.0355889,0.0679891,-0.0247438,0.0110186,-0.00401026
-13.0295,0.995549,0.605946,3,7,0,14.1698,1.30519,0.868579,0.812396,0.752325,2.57207,2.5003,0.0880281,0.768992,0.307483,-0.0236821,0.228615,-0.093985,0.146491,-0.0680694,0.0914558,-0.0434316,0.0568091,-0.0270926,0.00522258,-0.00249327,0.0883312,0.774541,0.314102,-0.0217385,0.233024,-0.0981875,0.147099,-0.0710587,0.0900064,-0.0446592,0.0547023,-0.0273003,0.00449497,-0.00224703
-15.1269,0.885471,0.605946,3,7,0,16.62,0.896238,0.884196,0.777261,1.36301,2.47365,2.88422,0.0884441,0.776612,0.316623,-0.0209553,0.234713,-0.0998108,0.14731,-0.072224,0.0894206,-0.0451282,0.053873,-0.0273669,0.00423061,-0.00215336,0.0867264,0.745314,0.28133,-0.0297411,0.211541,-0.078262,0.143339,-0.0571853,0.0959568,-0.0386249,0.0641407,-0.0258468,0.00855009,-0.00344597
-16.6054,0.907203,0.605946,3,7,0,19.7377,1.36009,1.39665,0.771103,0.470158,4.03697,4.03803,0.0821413,0.664012,0.212193,-0.0332476,0.167658,-0.0439206,0.128725,-0.0341157,0.0987492,-0.0261803,0.0757518,-0.0200835,0.0201227,-0.00533499,0.0821372,0.663941,0.212144,-0.0332438,0.167627,-0.0439,0.128711,-0.0341017,0.0987465,-0.0261717,0.0757558,-0.0200785,0.0201319,-0.0053358
-13.7456,1,0.605946,2,3,0,17.0837,1.22011,1.29305,0.710993,0.482878,3.76348,3.42221,0.0831983,0.68246,0.225542,-0.0339519,0.17613,-0.0497165,0.132311,-0.0380369,0.0992373,-0.0285502,0.0744265,-0.0214129,0.0176597,-0.00508079,0.0845439,0.706202,0.244576,-0.0338382,0.188156,-0.0586725,0.136768,-0.0440331,0.099076,-0.0319602,0.0717565,-0.0231502,0.0142986,-0.00461306
-13.3611,1,0.605946,2,7,0,14.5115,1.34766,1.23641,0.699576,0.537447,3.539,3.69422,0.0840801,0.697985,0.237736,-0.0340338,0.183836,-0.0553599,0.135252,-0.0418203,0.0992488,-0.030731,0.072819,-0.0225491,0.015482,-0.00479415,0.083469,0.687213,0.229177,-0.0340334,0.17843,-0.051364,0.13322,-0.0391439,0.0992838,-0.0291989,0.0739862,-0.0217599,0.0170022,-0.00500047
-13.9053,0.980024,0.605946,3,7,0,14.8409,0.91611,0.915931,1.25548,0.81792,2.55629,2.49313,0.0880946,0.770209,0.308918,-0.0232747,0.229567,-0.0948886,0.146629,-0.0687089,0.0911524,-0.0436972,0.0563611,-0.0271416,0.00506076,-0.0024399,0.0883615,0.775098,0.314776,-0.0215312,0.233475,-0.0986206,0.147156,-0.0713691,0.0898515,-0.0447846,0.0544819,-0.0273189,0.00442354,-0.00222195
-11.6573,0.986406,0.605946,2,3,0,14.5533,1.14715,0.963187,1.13078,0.634797,3.17012,2.8323,0.0855571,0.724267,0.260644,-0.0326825,0.198325,-0.066867,0.13996,-0.0495069,0.0981672,-0.0348618,0.0688179,-0.0244473,0.0116485,-0.00413823,0.0869411,0.749201,0.285403,-0.0289687,0.214169,-0.0806157,0.143911,-0.0587892,0.0953823,-0.0393695,0.0631027,-0.0260819,0.00798641,-0.00330169
-11.721,0.910927,0.605946,3,7,0,13.8321,1.05443,1.19308,0.717231,0.710176,2.77247,3.36599,0.0871894,0.753706,0.290228,-0.0279716,0.217296,-0.0834502,0.144549,-0.0607312,0.0946419,-0.0402535,0.0618235,-0.0263418,0.00733969,-0.00312826,0.0847684,0.710191,0.248,-0.0336741,0.190319,-0.06037,0.137491,-0.0451662,0.0989415,-0.0325768,0.071182,-0.0234405,0.013718,-0.00451742
-14.9342,0.717123,0.605946,3,7,0,16.8465,1.01559,1.02875,1.28639,0.784674,3.35203,4.27899,0.0848243,0.711185,0.248864,-0.0336257,0.190865,-0.0608024,0.13767,-0.0454549,0.0989025,-0.0327325,0.0710326,-0.0235126,0.0135728,-0.00449279,0.0812212,0.648102,0.201579,-0.0322501,0.160871,-0.039594,0.12559,-0.0311512,0.0979985,-0.0243117,0.0764677,-0.0189704,0.0221193,-0.00548744
-14.7087,0.977721,0.605946,3,7,0,19.5442,0.920966,0.739968,1.2376,0.658199,3.65033,2.54938,0.0836412,0.690242,0.231538,-0.0340605,0.179922,-0.0524499,0.133796,-0.0398723,0.0992943,-0.0296209,0.0736824,-0.0219815,0.0165787,-0.00494591,0.0881238,0.770742,0.30955,-0.0230929,0.229987,-0.0952877,0.146689,-0.0689919,0.091017,-0.0438143,0.0561623,-0.0271625,0.00499025,-0.00241641
-14.1009,0.855051,0.605946,3,7,0,19.9251,1.27973,1.46637,1.27533,1.01986,2.69178,3.14601,0.0875258,0.759824,0.296967,-0.0264306,0.221689,-0.0874911,0.14537,-0.0635219,0.0934984,-0.0414913,0.0599471,-0.0266693,0.00647581,-0.0028824,0.0856549,0.726018,0.262281,-0.0325094,0.199365,-0.0677346,0.140257,-0.0500878,0.098035,-0.0351586,0.068484,-0.0245698,0.0113897,-0.00408639
-12.7985,1,0.605946,3,7,0,15.1749,0.959811,1.33383,0.999435,0.961405,3.35659,3.43644,0.084806,0.71086,0.248581,-0.0336419,0.190686,-0.0606605,0.137611,-0.0453601,0.0989155,-0.0326815,0.0710818,-0.023489,0.0136203,-0.00450089,0.0844872,0.705195,0.243723,-0.0338722,0.187617,-0.0582537,0.136584,-0.0437535,0.0991046,-0.0318067,0.0718952,-0.0230767,0.0144445,-0.00463638
-15.1349,0.661341,0.605946,3,7,0,20.0794,1.33021,0.919607,0.965677,0.836995,2.76368,1.91899,0.0872259,0.75437,0.290949,-0.027815,0.217764,-0.0838779,0.144641,-0.0610252,0.0945257,-0.0403857,0.0616278,-0.0263789,0.00724507,-0.00310214,0.090839,0.82099,0.378039,0.00525753,0.278224,-0.142886,0.149285,-0.105931,0.0690382,-0.0569925,0.0289016,-0.0263988,7.70039e-05,-0.000138407
-15.8955,0.910586,0.605946,3,7,0,19.389,1.25377,1.24715,1.62398,0.523339,2.37234,2.47033,0.088875,0.784535,0.326529,-0.0176483,0.241417,-0.10631,0.148038,-0.0769537,0.0869357,-0.0469806,0.0504691,-0.0275579,0.00326101,-0.00178769,0.0884582,0.776871,0.31694,-0.0208551,0.234926,-0.100016,0.147336,-0.0723716,0.0893457,-0.0451873,0.0537677,-0.0273748,0.00419788,-0.00214159
-16.7597,0.915773,0.605946,3,7,0,21.6702,0.7675,0.855999,0.525473,0.679262,3.81709,3.10325,0.0829897,0.678805,0.222802,-0.0338589,0.174396,-0.0484945,0.131606,-0.0372138,0.099178,-0.0280622,0.0747361,-0.0211469,0.0181594,-0.00513829,0.0858286,0.729136,0.265232,-0.0321717,0.201241,-0.0693131,0.14078,-0.0511458,0.0977783,-0.0356938,0.0678665,-0.0247856,0.0109289,-0.00399154
-13.702,1,0.605946,2,3,0,17.4988,0.769827,0.951105,0.610913,0.607119,3.21971,3.055,0.0853565,0.720677,0.257333,-0.033001,0.196225,-0.0651312,0.139344,-0.0483459,0.0984121,-0.0342623,0.0694735,-0.024194,0.0121785,-0.00424122,0.0860253,0.732669,0.268634,-0.0317408,0.203408,-0.0711567,0.141361,-0.0523838,0.0974527,-0.0363117,0.0671294,-0.0250265,0.0104069,-0.00388003
-12.7305,0.946262,0.605946,3,7,0,16.0751,1.05953,0.916385,0.63898,0.596139,3.06279,2.62477,0.0859935,0.732098,0.26808,-0.0318141,0.203055,-0.0708546,0.141268,-0.0521807,0.0975079,-0.0362109,0.0672513,-0.0249879,0.0104913,-0.00389835,0.0878065,0.764942,0.302775,-0.0249643,0.225503,-0.0910495,0.146013,-0.0660036,0.0924095,-0.0425614,0.0582457,-0.0269168,0.00576913,-0.00266805
-14.0627,0.925258,0.605946,3,7,0,15.198,0.814617,1.11998,1.36312,0.531855,2.58199,3.47163,0.0879863,0.768228,0.306587,-0.0239324,0.228021,-0.093423,0.146403,-0.0676726,0.0916422,-0.0432658,0.0570864,-0.0270609,0.00532472,-0.00252657,0.0843472,0.702713,0.241638,-0.0339437,0.1863,-0.0572366,0.136129,-0.0430743,0.099166,-0.0314317,0.0722269,-0.0228953,0.0148032,-0.00469252
-13.8018,0.911265,0.605946,3,7,0,16.8222,1.20151,0.978594,0.593592,0.731851,3.5213,2.57024,0.0841501,0.699225,0.23875,-0.0340159,0.184476,-0.0558443,0.135483,-0.0421441,0.0992313,-0.030913,0.0726687,-0.0226399,0.0153046,-0.00476818,0.0880358,0.769133,0.307649,-0.0236355,0.228725,-0.094089,0.146507,-0.068143,0.0914211,-0.0434622,0.0567577,-0.0270983,0.00520379,-0.00248712
-13.3852,1,0.605946,3,7,0,15.0221,0.979885,1.13054,1.23784,0.580909,2.5867,3.83158,0.0879665,0.767866,0.306164,-0.0240498,0.227741,-0.0931577,0.146361,-0.0674855,0.0917296,-0.0431874,0.057217,-0.0270456,0.00537335,-0.00254232,0.0829334,0.67782,0.222072,-0.0338296,0.173933,-0.0481717,0.131416,-0.0369962,0.0991587,-0.0279323,0.0748154,-0.0210755,0.0182931,-0.00515316
-12.5936,0.964322,0.605946,3,7,0,15.9372,1.23145,0.973583,0.84652,0.731213,3.48862,2.43928,0.0842797,0.701518,0.240643,-0.0339721,0.185672,-0.0567548,0.135908,-0.0427525,0.0991911,-0.0312529,0.0723814,-0.0228079,0.0149754,-0.00471887,0.08859,0.779291,0.319925,-0.0198933,0.236937,-0.101956,0.147571,-0.0737738,0.0886248,-0.045744,0.052764,-0.0274433,0.00389503,-0.00203091
-14.4248,0.886946,0.605946,2,3,0,14.938,1.42894,0.892089,0.832662,0.854394,3.78485,2.38709,0.0831151,0.681001,0.224442,-0.0339178,0.175434,-0.0492239,0.13203,-0.0377053,0.099216,-0.0283542,0.0745531,-0.0213066,0.0178599,-0.00510419,0.0888121,0.783376,0.325055,-0.0181636,0.240413,-0.105331,0.14794,-0.0762341,0.0873242,-0.0467038,0.0509905,-0.0275368,0.00339828,-0.00184176
-15.4945,0.934006,0.605946,3,7,0,18.2941,0.868902,1.12626,1.12574,0.994496,2.38818,4.03982,0.0888075,0.783291,0.324946,-0.0182012,0.240339,-0.105259,0.147932,-0.0761814,0.0873526,-0.0466834,0.0510287,-0.0275352,0.00340848,-0.00184574,0.0821303,0.663822,0.212062,-0.0332375,0.167575,-0.0438654,0.128688,-0.0340782,0.0987419,-0.0261571,0.0757625,-0.02007,0.0201473,-0.00533716
-16.8372,0.788916,0.605946,2,3,0,21.6285,0.599865,1.0129,1.00001,1.03222,2.68404,3.08021,0.0875581,0.760413,0.297628,-0.0262702,0.222122,-0.0878925,0.145446,-0.0638007,0.0933793,-0.0416129,0.0597574,-0.0266992,0.0063936,-0.0028581,0.0859225,0.730821,0.266847,-0.0319727,0.202269,-0.0701849,0.141058,-0.0517309,0.0976277,-0.035987,0.06752,-0.024901,0.0106799,-0.00393889
-18.9819,0.966881,0.605946,3,7,0,23.492,2.63801,0.919551,0.697322,0.655551,2.01309,3.31346,0.0904265,0.813286,0.366279,-0.00079555,0.269495,-0.13416,0.149359,-0.0986039,0.0738955,-0.0546288,0.034419,-0.0270229,0.000524645,-0.00045443,0.0849789,0.713939,0.251279,-0.0334754,0.192392,-0.0620205,0.138162,-0.046268,0.0987826,-0.0331683,0.0706054,-0.0237117,0.0131697,-0.00442289
-15.962,0.940535,0.605946,3,7,0,21.9989,0.663467,1.72024,0.756957,0.571374,2.96126,2.83531,0.0864091,0.739582,0.275472,-0.0307406,0.207779,-0.0749399,0.142464,-0.0549336,0.0967022,-0.0375561,0.0655661,-0.0254843,0.00938841,-0.00364946,0.0869286,0.748975,0.285164,-0.0290158,0.214015,-0.0804766,0.143878,-0.0586942,0.0954173,-0.0393258,0.0631647,-0.0260685,0.00801904,-0.00331021
-14.9952,0.953867,0.605946,3,7,0,19.6234,0.938254,0.71873,0.941746,0.584438,2.44323,4.02245,0.0885732,0.778983,0.319543,-0.0200181,0.236679,-0.101707,0.147542,-0.0735933,0.0887185,-0.0456727,0.0528936,-0.0274351,0.00393321,-0.00204505,0.0821969,0.664979,0.212864,-0.0332978,0.168086,-0.0442023,0.128915,-0.0343075,0.0987858,-0.0262989,0.0756963,-0.0201522,0.0199975,-0.00532382
-13.5239,0.982135,0.605946,3,7,0,16.6418,1.21005,1.21614,0.646906,0.622456,2.94622,2.30984,0.0864709,0.740698,0.276599,-0.0305586,0.208501,-0.075573,0.142637,-0.0553617,0.0965662,-0.0377614,0.0652982,-0.0255561,0.00922471,-0.00361073,0.0891423,0.789463,0.332908,-0.0153274,0.24579,-0.110593,0.14842,-0.0801306,0.0851789,-0.048182,0.0481539,-0.0276183,0.00269622,-0.00155603
-13.3725,0.989107,0.605946,3,7,0,15.6012,1.05684,1.78878,0.924946,0.819473,2.75271,3.24962,0.0872716,0.755199,0.291854,-0.0276158,0.218352,-0.0844159,0.144754,-0.0613956,0.0943779,-0.0405516,0.0613806,-0.0264247,0.00712713,-0.00306932,0.0852358,0.71852,0.255373,-0.0331699,0.194984,-0.0641152,0.138969,-0.0476669,0.098543,-0.0339078,0.0698495,-0.0240405,0.0124963,-0.00430101
-13.7084,0.928572,0.605946,3,7,0,15.6928,1.44315,0.733214,0.786041,0.524638,3.48574,3.09788,0.0842912,0.701721,0.240811,-0.0339676,0.185778,-0.0568361,0.135945,-0.0428068,0.099187,-0.0312831,0.0723554,-0.0228227,0.0149462,-0.00471443,0.0858505,0.729528,0.265607,-0.0321264,0.20148,-0.0695148,0.140845,-0.0512811,0.097744,-0.0357618,0.0677867,-0.0248125,0.010871,-0.00397938
-15.7885,0.875413,0.605946,2,3,0,17.6633,2.20804,0.723196,0.860566,0.679442,3.1718,3.39509,0.0855503,0.724145,0.26053,-0.0326941,0.198253,-0.0668071,0.13994,-0.0494668,0.0981761,-0.0348412,0.0688408,-0.0244387,0.0116665,-0.0041418,0.0846521,0.708123,0.246216,-0.0337651,0.189192,-0.0594824,0.137117,-0.0445737,0.0990156,-0.0322555,0.0714848,-0.0232901,0.0140194,-0.00456764
-14.1301,0.979204,0.605946,2,3,0,17.5358,1.60321,0.818005,0.875925,0.592663,3.90091,3.03921,0.0826648,0.673127,0.218642,-0.0336663,0.171758,-0.0466708,0.130506,-0.0359822,0.0990477,-0.0273226,0.0751694,-0.0207361,0.0189244,-0.00522046,0.0860898,0.733829,0.269764,-0.0315879,0.204129,-0.071775,0.141549,-0.0527996,0.0973375,-0.0365171,0.0668785,-0.0251047,0.0102357,-0.00384249
-13.0954,0.94212,0.605946,3,7,0,16.4104,0.919747,1.51178,0.839323,0.780792,2.48351,3.32341,0.0884023,0.775845,0.315686,-0.0212489,0.234085,-0.0992063,0.147233,-0.0717894,0.0896404,-0.0449539,0.0541828,-0.027343,0.00432798,-0.00218813,0.084939,0.713227,0.250652,-0.0335166,0.191996,-0.0617029,0.138035,-0.046056,0.0988153,-0.0330551,0.0707177,-0.0236603,0.013274,-0.00444118
