# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_pmx_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = pmx_sample.1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
# Adaptation terminated
# Step size = 0.640466
# Diagonal elements of inverse mass matrix:
# 0.0537805, 0.0674089, 0.0642191, 0.0801114, 0.0215514, 0.0294087
-13.1018,0.954859,0.640466,3,7,0,13.9732,1.30944,1.093,1.06368,0.606563,2.24224,3.48503,0.0894327,0.084294,0.34005,0.240852,0.250742,0.185804,0.148769,0.135955,0.0830635,0.099186,0.0454461,0.0723491,0.0021202,0.0149391,0.794828,0.70177,-0.0125529,-0.0339664,-0.115477,-0.0568561,-0.0838153,-0.0428201,-0.0495367,-0.0312905,-0.0276239,-0.0228263,-0.00130226,-0.00471335
-13.4304,0.98072,0.640466,3,7,0,14.4068,0.931204,1.02684,0.74918,0.870301,3.8625,2.80957,0.0828135,0.0870353,0.22053,0.287219,0.172956,0.215344,0.13101,0.144156,0.0991129,0.0951114,0.0749783,0.0626276,0.0185764,0.00774032,0.675723,0.750909,-0.0337614,-0.0286039,-0.0474936,-0.0816766,-0.0365385,-0.0595146,-0.027658,-0.039702,-0.0209236,-0.0261822,-0.00518395,-0.00323672
-14.3137,0.893118,0.640466,3,7,0,17.0388,1.60092,1.6507,1.08421,0.870522,3.08749,3.43161,0.0858928,0.0845064,0.266334,0.244012,0.201943,0.1878,0.14097,0.136647,0.0976763,0.0990951,0.0676307,0.0718484,0.0107587,0.014395,0.730288,0.705537,-0.0320369,-0.033861,-0.0699076,-0.0583954,-0.0515447,-0.0438481,-0.0358939,-0.0318587,-0.0248646,-0.0231016,-0.00395566,-0.0046285
-18.1369,0.833565,0.640466,2,3,0,21.474,0.562516,1.13347,1.13916,0.982107,3.37979,3.14156,0.0847132,0.0856729,0.247151,0.262585,0.189783,0.199558,0.137314,0.140312,0.0989778,0.0980097,0.071327,0.0684213,0.0138611,0.0113419,0.70921,0.726342,-0.0337189,-0.0324762,-0.0599469,-0.0678964,-0.0448838,-0.0501961,-0.0324239,-0.0352137,-0.0233692,-0.0245923,-0.00454142,-0.0040767
-16.0853,1,0.640466,3,7,0,21.7183,1.64756,0.88466,1.03695,0.370977,2.83261,3.42185,0.0869398,0.0845453,0.285379,0.244598,0.214153,0.18817,0.143907,0.136773,0.0953859,0.0990753,0.0631091,0.0717529,0.00798974,0.0142949,0.749178,0.706227,-0.0289736,-0.0338373,-0.0806015,-0.0586832,-0.0587795,-0.0440402,-0.0393651,-0.0319641,-0.0260806,-0.023152,-0.00330256,-0.00461246
-14.7665,1,0.640466,3,7,0,19.2869,1.76187,1.33423,0.912922,0.716979,3.68991,2.44611,0.0834859,0.0885609,0.229408,0.319264,0.178575,0.236491,0.133277,0.14752,0.0992855,0.0887867,0.0739572,0.0529881,0.0169607,0.00396122,0.687511,0.778758,-0.034037,-0.0201091,-0.0514693,-0.101525,-0.0392146,-0.0734615,-0.02924,-0.0456206,-0.0217816,-0.027429,-0.00499523,-0.00205538
-15.3491,0.925902,0.640466,3,7,0,17.8111,1.40232,1.18409,1.10793,1.0516,3.93839,2.51173,0.0825201,0.0882828,0.216828,0.313031,0.170607,0.232308,0.130014,0.147005,0.0989757,0.0902495,0.0753443,0.05505,0.01926,0.00460938,0.670603,0.773655,-0.0335632,-0.022064,-0.045888,-0.0975018,-0.0354522,-0.0705683,-0.0270009,-0.0444603,-0.0205545,-0.0272699,-0.00525427,-0.00228685
-13.9778,0.996692,0.640466,3,7,0,17.4591,1.07561,1.13448,0.97455,0.744624,2.62401,4.22062,0.0878097,0.0814418,0.302842,0.204044,0.225547,0.162452,0.14602,0.126341,0.0923964,0.098202,0.0582256,0.0763289,0.00576116,0.0216537,0.765001,0.651904,-0.0249466,-0.032515,-0.091091,-0.0405768,-0.0660327,-0.0318281,-0.0425738,-0.0247443,-0.0269194,-0.019233,-0.00266556,-0.00545619
-13.6271,1,0.640466,3,7,0,15.3076,1.00942,1.1269,0.819547,0.648793,2.42406,4.05656,0.0886547,0.0820663,0.321407,0.211294,0.237938,0.167086,0.147682,0.12847,0.0882573,0.0986982,0.0522582,0.0758242,0.00374849,0.0202908,0.78048,0.66271,-0.0194037,-0.0331778,-0.102926,-0.0435446,-0.0744777,-0.0338596,-0.0460208,-0.0260215,-0.0274735,-0.0199911,-0.00197613,-0.00534967
-13.6026,0.888292,0.640466,3,7,0,15.9558,1.40555,0.913067,0.919923,0.770536,3.71726,2.46317,0.0833788,0.0884885,0.227956,0.317624,0.177657,0.235386,0.132918,0.147391,0.0992723,0.0891828,0.0741379,0.0535395,0.0172224,0.00412758,0.685629,0.777428,-0.0340114,-0.0206376,-0.0508072,-0.100459,-0.0387701,-0.0726911,-0.0289808,-0.0453148,-0.021644,-0.0273914,-0.00502796,-0.00211619
-14.7519,0.942689,0.640466,3,7,0,16.5701,0.835268,1.08989,1.13044,0.482965,2.33571,3.77368,0.0890316,0.0831586,0.330243,0.225016,0.243957,0.175797,0.148268,0.132177,0.0859282,0.0992276,0.0491333,0.0744874,0.00292651,0.0177554,0.787419,0.681763,-0.0163154,-0.0339362,-0.108794,-0.0494805,-0.0787901,-0.037878,-0.047679,-0.0284564,-0.0275992,-0.0213621,-0.00165236,-0.00509204
-15.5187,0.967915,0.640466,3,7,0,16.5552,1.69211,1.01363,0.710502,0.935962,3.81216,2.46531,0.0830088,0.0884795,0.223051,0.317419,0.174554,0.235249,0.131671,0.147375,0.0991843,0.0892316,0.0747088,0.0536079,0.0181138,0.00414856,0.67914,0.777262,-0.0338685,-0.0207028,-0.0486049,-0.100326,-0.0372883,-0.0725954,-0.0281065,-0.0452766,-0.0211713,-0.0273865,-0.00513318,-0.00212379
-12.4569,0.992075,0.640466,3,7,0,16.8722,1.1218,0.95752,1.32498,0.817514,3.06628,3.40063,0.0859793,0.08463,0.267832,0.24588,0.202897,0.188979,0.141226,0.137046,0.0975323,0.0990286,0.0673056,0.0715411,0.0105291,0.0140765,0.731842,0.70773,-0.0318464,-0.0337809,-0.0707197,-0.0593157,-0.0520901,-0.0444625,-0.0361659,-0.0321949,-0.0249705,-0.0232616,-0.00390652,-0.00457702
-11.53,0.845333,0.640466,2,3,0,17.0708,1.06554,0.969475,0.885456,0.611563,2.57702,3.28439,0.0880073,0.0850957,0.307035,0.253128,0.228318,0.193562,0.146447,0.13853,0.0915492,0.0986801,0.0569479,0.070269,0.00527351,0.012864,0.76861,0.716021,-0.0238076,-0.0333453,-0.093704,-0.0629619,-0.0678709,-0.0468966,-0.0433487,-0.0335021,-0.0270768,-0.0238616,-0.00250991,-0.00436835
-11.5107,0.934399,0.640466,3,7,0,13.0901,1.15283,1.17519,0.886573,0.721436,3.48469,2.97793,0.0842953,0.0863407,0.240872,0.274234,0.185816,0.206986,0.135959,0.142271,0.0991855,0.0968476,0.072346,0.0658573,0.0149357,0.00956972,0.701794,0.738349,-0.0339659,-0.030935,-0.0568655,-0.0742472,-0.0428264,-0.0544657,-0.031294,-0.0373305,-0.0228281,-0.0254041,-0.00471283,-0.00369181
-14.7002,0.796479,0.640466,3,7,0,16.383,0.852044,1.15784,1.51822,0.616924,2.58553,3.76331,0.0879715,0.083199,0.306269,0.225551,0.22781,0.176136,0.146372,0.132313,0.0917079,0.0992375,0.0571845,0.0744254,0.00536124,0.017658,0.767956,0.682473,-0.0240207,-0.0339522,-0.0932237,-0.0497206,-0.067532,-0.0380396,-0.0432069,-0.0285518,-0.0270494,-0.0214138,-0.0025384,-0.00508059
-16.4218,0.829516,0.640466,3,7,0,19.2476,1.30987,0.938187,0.557139,0.972995,3.77157,2.44182,0.0831668,0.0885792,0.225125,0.31968,0.175866,0.236771,0.132204,0.147552,0.0992297,0.0886851,0.0744749,0.0528473,0.0177356,0.00391955,0.681908,0.779093,-0.0339395,-0.0199736,-0.0495293,-0.101796,-0.0379109,-0.0736577,-0.0284758,-0.0456982,-0.0213726,-0.0274381,-0.00508972,-0.00204
-12.7903,1,0.640466,3,7,0,16.9732,1.58508,1.10588,0.966564,0.879761,3.39426,2.92001,0.0846554,0.0865788,0.246267,0.278582,0.189224,0.209774,0.137128,0.142936,0.0990136,0.0963183,0.0714763,0.0648193,0.0140108,0.00893939,0.708182,0.742646,-0.0337627,-0.0302264,-0.0595075,-0.0766941,-0.0445905,-0.056121,-0.0322646,-0.0381231,-0.0232944,-0.0256802,-0.00456623,-0.00354207
-12.3184,0.995322,0.640466,3,7,0,13.8937,0.804307,1.00367,0.803711,0.660542,2.71656,3.39252,0.0874223,0.0846624,0.294868,0.246373,0.220317,0.189291,0.145123,0.13715,0.0938683,0.0990094,0.0605428,0.0714585,0.0067399,0.0139928,0.757939,0.708306,-0.0269291,-0.0337576,-0.0862222,-0.0595602,-0.0626426,-0.0446257,-0.0411053,-0.0322837,-0.0265719,-0.0233034,-0.00295936,-0.00456326
-13.3988,0.951167,0.640466,3,7,0,13.9679,1.7047,1.27869,0.943091,0.636937,3.61775,2.88359,0.0837693,0.086729,0.233321,0.281378,0.181048,0.211573,0.134223,0.143346,0.0992921,0.0959502,0.0734438,0.0641285,0.016261,0.00854328,0.6925,0.745361,-0.0340674,-0.0297323,-0.0532781,-0.0782898,-0.0404273,-0.0572042,-0.0299398,-0.0386337,-0.022147,-0.0258496,-0.00490351,-0.00344427
-19.5649,0.804359,0.640466,2,3,0,20.7556,1.78483,0.568022,1.23478,0.664633,3.26004,4.10645,0.0851938,0.0818756,0.254696,0.209038,0.194555,0.165646,0.138838,0.12782,0.0985858,0.09856,0.0699772,0.0759965,0.0126067,0.0207137,0.71777,0.659405,-0.0332248,-0.0329904,-0.0637663,-0.0426084,-0.0474338,-0.0332207,-0.0337855,-0.0256233,-0.0239869,-0.0197574,-0.00432144,-0.00538512
-12.2985,1,0.640466,2,3,0,20.1132,1.50221,0.954902,0.867841,0.767989,2.60409,3.14388,0.0878934,0.0856635,0.304607,0.262427,0.226712,0.199458,0.146204,0.140283,0.092046,0.0980229,0.0576928,0.068454,0.00555359,0.0113668,0.766529,0.726173,-0.0244752,-0.0324935,-0.0921865,-0.067812,-0.0668017,-0.0501396,-0.0428998,-0.0351849,-0.0269879,-0.0245806,-0.00260011,-0.00408175
-12.7164,0.941648,0.640466,3,7,0,14.3809,1.00976,1.36774,0.863038,0.560426,3.76352,3.11044,0.0831982,0.0857994,0.22554,0.264731,0.176129,0.200923,0.13231,0.140692,0.0992373,0.0978235,0.0744267,0.0679728,0.01766,0.0110066,0.682458,0.72861,-0.0339519,-0.0322313,-0.0497157,-0.0690438,-0.0380363,-0.0509652,-0.0285499,-0.0356029,-0.0214127,-0.0247494,-0.00508083,-0.00400776
-17.8927,0.627334,0.640466,2,3,0,20.2113,0.874144,1.63195,0.622526,0.459617,3.9718,3.87084,0.0823915,0.0827812,0.215236,0.220117,0.169595,0.172694,0.129577,0.1309,0.0989048,0.0990995,0.0754906,0.0750209,0.0195556,0.0186523,0.668362,0.675158,-0.0334632,-0.0337417,-0.0452068,-0.0473131,-0.0349902,-0.0364165,-0.0267187,-0.0275847,-0.0203938,-0.0208828,-0.00528293,-0.00519204
-16.2063,1,0.640466,3,7,0,19.1349,1.25253,0.853814,1.33184,1.00105,2.3163,2.29158,0.0891147,0.0892207,0.33224,0.334813,0.24533,0.247105,0.148383,0.148521,0.0853689,0.0846303,0.0484013,0.047444,0.00275323,0.00253679,0.788952,0.790909,-0.0155778,-0.0146058,-0.11014,-0.111886,-0.0797925,-0.0810996,-0.0480557,-0.0485422,-0.0276143,-0.0276263,-0.00158013,-0.00148772
-14.0145,0.993294,0.640466,3,7,0,17.3139,0.988512,1.25913,0.829819,0.576745,3.67144,4.07383,0.0835583,0.0820002,0.230397,0.210508,0.179201,0.166584,0.133519,0.128245,0.0992912,0.0986517,0.073831,0.0758858,0.016783,0.0204381,0.688784,0.661564,-0.03405,-0.0331144,-0.0519235,-0.043217,-0.0395193,-0.0336362,-0.0294168,-0.0258826,-0.0218748,-0.0199099,-0.00497251,-0.00536226
-13.8108,1,0.640466,3,7,0,15.1589,1.13183,1.05851,0.885103,0.840265,2.47657,2.20036,0.0884317,0.0896132,0.316345,0.344605,0.234527,0.253933,0.147287,0.148949,0.0894861,0.0816309,0.0539651,0.0436542,0.00425939,0.00178422,0.776385,0.79817,-0.0210427,-0.010687,-0.0996313,-0.118638,-0.0720949,-0.0862386,-0.0450765,-0.0504068,-0.0273599,-0.0275917,-0.00216367,-0.00114439
-11.878,0.925282,0.640466,3,7,0,17.0575,1.0715,1.02335,1.06053,0.623562,3.62013,3.32277,0.0837599,0.0849416,0.23319,0.250692,0.180965,0.192021,0.134192,0.138043,0.0992925,0.0988132,0.0734616,0.0707105,0.0162843,0.0132672,0.692335,0.713273,-0.0340673,-0.033514,-0.053217,-0.0617233,-0.0403863,-0.0460696,-0.0299164,-0.0330623,-0.0221349,-0.0236636,-0.00490666,-0.00444001
-12.2829,0.909658,0.640466,3,7,0,13.9441,1.1225,1.3572,0.743911,0.688184,2.76963,2.65468,0.0872012,0.0876811,0.290461,0.300159,0.217447,0.223781,0.144579,0.145731,0.0946047,0.092912,0.0617606,0.0590218,0.00730914,0.00608308,0.75392,0.762654,-0.0279214,-0.0256407,-0.0835879,-0.0894379,-0.0608258,-0.0648767,-0.0402961,-0.0420789,-0.0263538,-0.0268094,-0.00311985,-0.00276483
-13.7532,0.851021,0.640466,3,7,0,16.6263,1.73498,0.833493,1.02432,0.911579,3.03027,2.95803,0.0861263,0.0864224,0.270409,0.275714,0.204541,0.207934,0.141656,0.142501,0.0972703,0.0966733,0.0667342,0.0655088,0.0101386,0.00935316,0.734487,0.739823,-0.0314985,-0.0307019,-0.0721286,-0.0750756,-0.0530376,-0.0550254,-0.0366343,-0.0376002,-0.0251488,-0.0254998,-0.00382099,-0.00364116
-13.0615,0.995244,0.640466,3,7,0,15.9676,0.749192,1.3364,0.770771,0.61542,2.94235,3.09217,0.0864869,0.0858737,0.27689,0.266006,0.208688,0.201734,0.142682,0.140914,0.0965304,0.097707,0.0652283,0.0677012,0.00918251,0.0108092,0.740986,0.729945,-0.0305107,-0.0320775,-0.0757373,-0.0697303,-0.055473,-0.0514258,-0.0378146,-0.0358343,-0.0255746,-0.0248412,-0.00360067,-0.00396636
-13.3745,0.95336,0.640466,3,7,0,15.6088,1.57303,1.00699,1.19158,0.582958,2.75699,2.62472,0.0872537,0.0878067,0.2915,0.302779,0.218122,0.225505,0.14471,0.146014,0.094436,0.0924087,0.0614776,0.0582445,0.00717318,0.00576863,0.754875,0.764946,-0.0276942,-0.0249632,-0.0842051,-0.0910521,-0.0612505,-0.0660054,-0.0404867,-0.0425622,-0.0264068,-0.0269169,-0.00308217,-0.0026679
-13.916,0.989442,0.640466,2,3,0,14.3573,1.67266,1.14293,1.24308,0.603869,2.62934,2.67683,0.0877873,0.0875883,0.302373,0.298246,0.225238,0.222526,0.145971,0.145517,0.092488,0.093267,0.058366,0.0595793,0.00581689,0.00631724,0.764592,0.760962,-0.0250699,-0.0261189,-0.090801,-0.0882683,-0.0658295,-0.0640619,-0.0424872,-0.0417265,-0.0269007,-0.0267266,-0.00268294,-0.00283538
-14.1827,0.9027,0.640466,2,3,0,17.6429,1.27722,0.947232,1.12282,0.652104,2.51793,4.12649,0.0882566,0.0817993,0.312454,0.208145,0.231922,0.165076,0.146954,0.12756,0.0903793,0.0985013,0.0552366,0.076061,0.00467167,0.0208814,0.773174,0.658082,-0.0222379,-0.0329115,-0.0971327,-0.0422411,-0.0703048,-0.0329695,-0.044353,-0.0254658,-0.027253,-0.0196644,-0.00230835,-0.00539858
-13.3126,1,0.640466,3,7,0,15.7836,0.913435,1.35815,1.28307,0.787428,2.79533,2.7047,0.0870944,0.0874718,0.288368,0.29587,0.216088,0.220971,0.144308,0.145242,0.0949351,0.0936934,0.0623231,0.0602598,0.00758629,0.00661333,0.751982,0.758841,-0.0283666,-0.0266934,-0.0823515,-0.0868264,-0.059977,-0.063061,-0.0399124,-0.0412894,-0.0262441,-0.0266189,-0.00319542,-0.00292268
-12.6852,0.979014,0.640466,3,7,0,15.5786,1.1886,0.803864,0.85884,0.547933,3.5418,3.5458,0.084069,0.0840532,0.237576,0.237348,0.183736,0.183591,0.135216,0.135164,0.0992513,0.0992547,0.0728424,0.0728758,0.0155099,0.0155499,0.69779,0.69751,-0.0340363,-0.0340397,-0.0552841,-0.0551755,-0.0417696,-0.041697,-0.0307024,-0.0306615,-0.0225348,-0.0225142,-0.0047982,-0.00480399
-13.2384,0.880985,0.640466,3,7,0,14.9801,0.978239,1.69344,1.15634,0.61375,2.8533,2.99605,0.0868541,0.0862664,0.283743,0.272899,0.213097,0.206132,0.143682,0.142059,0.095622,0.0969998,0.0635304,0.0661672,0.00821419,0.00976679,0.747626,0.737009,-0.0292912,-0.0311381,-0.0796521,-0.073504,-0.0581317,-0.0539642,-0.0390659,-0.0370874,-0.0259878,-0.0253163,-0.00336074,-0.00373719
-13.6998,0.823935,0.640466,3,7,0,19.0401,1.59921,0.722753,0.891611,0.705056,3.00113,2.80744,0.0862456,0.0870441,0.272526,0.287391,0.205893,0.215455,0.141999,0.144179,0.0970413,0.0950852,0.066253,0.0625823,0.00982207,0.0077172,0.736634,0.75107,-0.0311935,-0.0285688,-0.0732973,-0.0817773,-0.0538248,-0.0595836,-0.0370195,-0.0397334,-0.0252915,-0.0261915,-0.0037498,-0.00323055
-14.0965,0.947485,0.640466,3,7,0,17.2516,0.759882,1.23063,0.64535,0.520733,3.30852,3.38812,0.0849988,0.0846799,0.251591,0.246641,0.19259,0.189461,0.138224,0.137207,0.0987659,0.0989987,0.0705491,0.0714133,0.0131178,0.0139474,0.714292,0.708618,-0.0334543,-0.0337445,-0.0621791,-0.0596933,-0.0463738,-0.0447145,-0.0332247,-0.032332,-0.0237372,-0.0233262,-0.00441373,-0.00455575
-11.673,0.994129,0.640466,3,7,0,15.1094,1.20143,0.882556,0.982053,0.741382,2.74754,3.29524,0.0872931,0.0850521,0.292281,0.252435,0.21863,0.193124,0.144808,0.138393,0.0943072,0.0987196,0.0612631,0.0703961,0.00707165,0.0129783,0.75559,0.715243,-0.0275206,-0.0333956,-0.0846709,-0.0626081,-0.0615713,-0.0466603,-0.0406301,-0.0333769,-0.0264461,-0.0238056,-0.00305377,-0.0043889
-13.194,0.914996,0.640466,2,7,0,13.993,1.47404,0.852183,1.03767,0.833871,2.56567,3.45694,0.0880551,0.0844056,0.308064,0.242504,0.229,0.186847,0.146548,0.136319,0.0913338,0.0991419,0.0566284,0.0720903,0.00515684,0.0146538,0.769485,0.703748,-0.0235182,-0.033916,-0.0943501,-0.057658,-0.0683276,-0.0433557,-0.043539,-0.0315874,-0.0271127,-0.022971,-0.00247168,-0.00466935
-14.1645,0.891179,0.640466,3,7,0,16.2765,0.975716,1.31276,0.755244,0.533029,3.53105,2.24526,0.0841115,0.0894197,0.23819,0.339725,0.184123,0.250515,0.135356,0.148755,0.0992413,0.0831632,0.0727519,0.0455719,0.0154024,0.00214511,0.698542,0.794587,-0.0340263,-0.0126832,-0.0555769,-0.115252,-0.0419653,-0.0836446,-0.0308126,-0.0494749,-0.0225899,-0.0276251,-0.00478254,-0.00131366
-14.1112,0.967646,0.640466,3,7,0,15.9283,1.36799,0.845366,1.17932,0.862059,2.56883,3.80415,0.0880418,0.08304,0.307776,0.223458,0.228809,0.174811,0.14652,0.131776,0.0913943,0.0991941,0.0567179,0.0746638,0.00518931,0.0180395,0.769241,0.679685,-0.0235994,-0.0338836,-0.0941694,-0.0487853,-0.0681998,-0.0374099,-0.0434859,-0.0281789,-0.0271028,-0.0212109,-0.00248236,-0.00512478
-13.7501,0.955444,0.640466,3,7,0,18.8884,0.802152,1.62573,1.11237,0.663548,3.15513,2.84287,0.0856179,0.0868973,0.26166,0.284565,0.198971,0.213628,0.140145,0.143796,0.098086,0.0955043,0.0686115,0.0633194,0.0114877,0.00810106,0.725355,0.748408,-0.0325763,-0.0291328,-0.0674046,-0.0801286,-0.0498668,-0.0584566,-0.0350459,-0.0392162,-0.0245235,-0.0260347,-0.00410613,-0.00333154
-12.1737,1,0.640466,3,7,0,14.5376,1.47723,1.16043,0.937243,0.610145,2.66414,3.39319,0.0876414,0.0846597,0.299339,0.246333,0.223243,0.189265,0.14564,0.137142,0.0930653,0.099011,0.0592617,0.0714653,0.00618291,0.0139997,0.761931,0.708258,-0.0258472,-0.0337596,-0.0889359,-0.05954,-0.0645267,-0.0446122,-0.0419279,-0.0322764,-0.0267744,-0.0233,-0.00279508,-0.0045644
-13.3218,0.835606,0.640466,3,7,0,15.9551,0.946317,0.991838,0.877162,1.18226,3.4415,2.90591,0.084467,0.0866369,0.243421,0.279658,0.187426,0.210466,0.136519,0.143096,0.0991142,0.0961792,0.0719438,0.0645555,0.0144962,0.00878602,0.704838,0.743696,-0.0338835,-0.0300397,-0.0581058,-0.0773064,-0.0436547,-0.0565363,-0.0317524,-0.0383196,-0.0230506,-0.0257462,-0.00464459,-0.00350455
-13.1315,0.930203,0.640466,3,7,0,15.735,1.11875,1.23903,1.21802,0.75253,2.67231,3.78596,0.0876072,0.0831108,0.298635,0.224386,0.222781,0.175399,0.145561,0.132015,0.0931956,0.0992149,0.0594666,0.0745595,0.00626929,0.0178702,0.761308,0.680925,-0.0260227,-0.033916,-0.0885056,-0.0491987,-0.0642271,-0.0376883,-0.0417982,-0.0283441,-0.0267438,-0.0213011,-0.00282104,-0.00510538
-15.374,0.883517,0.640466,2,3,0,17.3595,0.772386,1.35124,0.546061,0.780501,2.75952,2.92574,0.0872432,0.0865552,0.291292,0.278146,0.217986,0.209494,0.144684,0.142871,0.0944701,0.0963738,0.0615345,0.0649254,0.00720035,0.00900182,0.754684,0.742219,-0.02774,-0.0303007,-0.0840812,-0.0764468,-0.0611652,-0.0559534,-0.0404485,-0.0380436,-0.0263963,-0.0256532,-0.00308973,-0.00355722
-13.8006,1,0.640466,3,7,0,17.3902,0.847106,1.41656,0.784935,0.59367,2.43442,3.67985,0.0886106,0.0835253,0.320397,0.229945,0.237256,0.178915,0.147607,0.133409,0.0885083,0.0992889,0.0526033,0.0738889,0.00384804,0.0168641,0.779671,0.688203,-0.0197381,-0.0340445,-0.102265,-0.0517159,-0.0739977,-0.0393801,-0.0458322,-0.0293361,-0.0274532,-0.0218323,-0.00201343,-0.00498292
-13.1397,0.964071,0.640466,2,7,0,16.2481,1.15935,1.72413,0.761122,0.676133,3.18443,2.73653,0.0854991,0.087339,0.25968,0.293196,0.197714,0.219226,0.139783,0.144921,0.0982416,0.0941541,0.0690114,0.06101,0.0118019,0.0069535,0.723229,0.756425,-0.0327795,-0.0273142,-0.0663592,-0.0852181,-0.0491671,-0.0619488,-0.0346872,-0.0407981,-0.0243744,-0.0264913,-0.00416846,-0.00302044
-14.9472,0.927555,0.640466,3,7,0,16.7859,1.80356,1.25883,1.0834,0.457526,3.12034,2.63229,0.0857591,0.0877749,0.264045,0.302113,0.200487,0.225067,0.140572,0.145943,0.0978844,0.0925384,0.0681173,0.0584435,0.0111133,0.00584784,0.727888,0.764366,-0.0323115,-0.0251378,-0.068676,-0.0906406,-0.0507186,-0.0657172,-0.0354785,-0.0424393,-0.0246996,-0.0268903,-0.0040299,-0.00269256
-13.1861,0.927686,0.640466,3,7,0,19.8577,0.891252,1.44221,0.829557,1.0225,3.22375,3.09675,0.0853401,0.0858551,0.257067,0.265686,0.196056,0.20153,0.139293,0.140858,0.0984305,0.0977367,0.0695252,0.0677698,0.0122215,0.0108588,0.720385,0.72961,-0.0330249,-0.0321168,-0.0649926,-0.0695573,-0.0482532,-0.0513097,-0.0342141,-0.0357761,-0.0241733,-0.0248182,-0.00424941,-0.00397681
-12.1443,0.998252,0.640466,3,7,0,13.7797,1.41638,0.984629,0.994348,0.549843,2.93127,3.54628,0.0865324,0.0840513,0.277726,0.237321,0.209225,0.183574,0.142808,0.135157,0.0964266,0.0992552,0.065027,0.0728798,0.00906202,0.0155546,0.741808,0.697476,-0.0303715,-0.0340401,-0.0762094,-0.0551625,-0.0557926,-0.0416883,-0.0379671,-0.0306566,-0.0256271,-0.0225118,-0.00357176,-0.00480468
-11.7979,0.936765,0.640466,3,7,0,14.8554,1.03276,1.13377,0.795966,0.797273,3.10163,2.64621,0.0858352,0.0877165,0.265345,0.300896,0.201313,0.224265,0.140799,0.145812,0.097768,0.0927724,0.0678426,0.0588049,0.0109115,0.00599394,0.729254,0.763301,-0.0321581,-0.0254528,-0.0693737,-0.0898903,-0.0511864,-0.0651925,-0.0357142,-0.0422147,-0.0247937,-0.0268403,-0.00398789,-0.00273761
-12.733,0.910475,0.640466,3,7,0,14.9565,1.06142,0.968958,0.974312,0.473335,3.06665,2.58146,0.0859777,0.0879886,0.267805,0.306635,0.20288,0.228053,0.141221,0.146408,0.0975349,0.0916324,0.0673115,0.0570719,0.0105331,0.00531931,0.731814,0.768268,-0.0318499,-0.0239193,-0.0707053,-0.0934526,-0.0520804,-0.0676935,-0.0361611,-0.0432746,-0.0249686,-0.0270626,-0.0039074,-0.00252481
-13.5306,0.935112,0.640466,3,7,0,15.3674,1.30934,1.07663,0.790119,0.96034,2.45775,3.72472,0.0885115,0.0833497,0.318143,0.227563,0.235736,0.177409,0.147432,0.13282,0.0890583,0.0992677,0.0533657,0.0741858,0.00407461,0.0172934,0.77785,0.685116,-0.0204714,-0.0340032,-0.100796,-0.0506287,-0.0729342,-0.0386502,-0.0454115,-0.0289107,-0.0274036,-0.0216066,-0.00209694,-0.00503669
-14.1716,0.957804,0.640466,3,7,0,17.9566,0.97179,1.04001,1.42924,0.481138,3.27239,2.56175,0.085144,0.0880716,0.253899,0.30842,0.19405,0.229236,0.138682,0.146582,0.0986346,0.0912584,0.0701263,0.0565172,0.0127373,0.00511668,0.716883,0.769787,-0.0332873,-0.023417,-0.0633565,-0.0945745,-0.0471601,-0.0684864,-0.0336414,-0.043605,-0.0239234,-0.0271248,-0.00434538,-0.00245843
