# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_group_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = mpi_sample.1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,y.1.4,y.2.4,y.1.5,y.2.5,y.1.6,y.2.6,y.1.7,y.2.7,y.1.8,y.2.8,y.1.9,y.2.9,y.1.10,y.2.10,y.1.11,y.2.11,y.1.12,y.2.12,y.1.13,y.2.13,y.1.14,y.2.14
-17.0765,0.858027,0.690601,2,3,0,19.2747,1.09556,1.12207,1.97678,0.856105,2.32973,3.7802,0.0890572,0.787891,0.330856,-0.0160904,0.244378,-0.109207,0.148304,-0.0790969,0.0857577,-0.0477946,0.0489094,-0.0276044,0.00287279,-0.00163013,0.0831332,0.681318,0.224681,-0.0339256,0.175585,-0.0493305,0.132091,-0.0377771,0.0992209,-0.0283967,0.0745259,-0.0213297,0.0178164,-0.00509915
-16.3408,0.99851,0.690601,3,7,0,18.1144,1.07502,0.99455,0.503888,0.690557,3.73688,2.49013,0.0833022,0.684282,0.226926,-0.0339886,0.177006,-0.0503401,0.13266,-0.0384562,0.0992594,-0.028797,0.0742628,-0.0215457,0.0174087,-0.00505075,0.0883742,0.775331,0.31506,-0.0214437,0.233665,-0.0988028,0.14718,-0.0714998,0.089786,-0.0448373,0.0543889,-0.0273265,0.00439368,-0.00221142
-13.2187,1,0.690601,2,3,0,17.6094,1.33026,0.997754,1.34158,0.607227,2.5468,2.78883,0.0881346,0.770941,0.309785,-0.0230246,0.230144,-0.0954369,0.146711,-0.0690978,0.0909661,-0.043858,0.0560879,-0.0271702,0.00496403,-0.00240763,0.0871214,0.752471,0.288894,-0.0282562,0.21643,-0.0826615,0.144377,-0.0601896,0.0948532,-0.0400089,0.0621826,-0.026272,0.0075162,-0.00317646
-13.9605,0.959679,0.690601,3,7,0,15.1167,0.980106,0.922756,1.25863,0.642281,2.32707,2.53025,0.0890685,0.788101,0.331129,-0.0159897,0.244566,-0.109391,0.14832,-0.0792338,0.0856814,-0.0478462,0.0488095,-0.0276066,0.002849,-0.00162024,0.0882045,0.772221,0.31131,-0.0225782,0.231159,-0.0964044,0.146852,-0.0697856,0.0906332,-0.0441408,0.0556033,-0.0272185,0.00479597,-0.00235088
-12.6904,0.736021,0.690601,2,3,0,18.4154,1.35389,1.35267,0.998147,0.736702,2.47015,2.95999,0.0884589,0.776884,0.316956,-0.0208497,0.234938,-0.100027,0.147337,-0.0723795,0.0893416,-0.0451904,0.0537621,-0.0273752,0.00419613,-0.00214096,0.0864144,0.739677,0.275567,-0.0307254,0.20784,-0.0749933,0.142479,-0.0549697,0.0966908,-0.0375735,0.0655436,-0.0254904,0.00937453,-0.0036462
-13.7699,0.954394,0.690601,3,7,0,14.615,1.13607,1.29764,1.29824,0.778913,2.32203,3.46251,0.0890901,0.7885,0.331649,-0.0157976,0.244923,-0.109741,0.14835,-0.0794947,0.0855357,-0.0479441,0.0486189,-0.0276104,0.00280403,-0.00160147,0.0843835,0.703356,0.242175,-0.0339268,0.18664,-0.0574978,0.136247,-0.0432488,0.0991513,-0.0315283,0.0721424,-0.0229423,0.0147105,-0.00467817
-12.8559,0.997805,0.690601,3,7,0,14.9194,1.04009,0.938483,0.659524,0.628538,3.64004,2.78987,0.0836816,0.690954,0.232099,-0.0340639,0.180276,-0.0527094,0.133931,-0.0400463,0.0992946,-0.0297211,0.0736083,-0.0220337,0.0164787,-0.0049327,0.0871171,0.752393,0.28881,-0.0282739,0.216375,-0.082612,0.144366,-0.0601557,0.0948663,-0.0399935,0.062205,-0.0262676,0.00752735,-0.00317948
-13.836,0.909142,0.690601,3,7,0,15.7869,1.06987,1.66147,1.00085,0.732963,2.70792,3.82362,0.0874583,0.758596,0.295597,-0.0267579,0.220793,-0.0866617,0.14521,-0.0629469,0.0937413,-0.0412393,0.0603371,-0.0266062,0.00664769,-0.00293268,0.0829643,0.678361,0.222473,-0.0338459,0.174187,-0.0483486,0.131521,-0.0371155,0.0991695,-0.0280036,0.0747721,-0.0211147,0.0182197,-0.00514503
-13.6583,0.930918,0.690601,2,3,0,16.0664,1.60358,1.5803,0.771484,0.69473,2.76677,3.43767,0.0872131,0.754136,0.290695,-0.0278704,0.217599,-0.0837271,0.144608,-0.0609215,0.0945668,-0.0403391,0.0616969,-0.0263659,0.00727834,-0.00311135,0.0844823,0.705108,0.24365,-0.033875,0.187571,-0.0582177,0.136568,-0.0437294,0.0991069,-0.0317935,0.071907,-0.0230704,0.0144571,-0.00463838
-16.8046,0.752631,0.690601,3,7,0,18.7745,1.65341,1.45034,0.570623,0.930131,2.75203,2.34733,0.0872744,0.75525,0.291909,-0.0276034,0.218388,-0.0844492,0.144761,-0.0614186,0.0943687,-0.0405618,0.0613653,-0.0264275,0.00711987,-0.00306729,0.0889819,0.786503,0.329057,-0.0167465,0.243145,-0.107998,0.148197,-0.0781999,0.0862544,-0.0474557,0.0495634,-0.0275879,0.00303159,-0.00169543
-15.3209,1,0.690601,3,7,0,18.62,1.37567,1.58734,0.829247,0.965629,2.53671,2.28348,0.0881772,0.771721,0.310713,-0.0227541,0.230761,-0.096025,0.146797,-0.0695157,0.0907644,-0.04403,0.0557937,-0.0271998,0.00486147,-0.00237311,0.0892554,0.791551,0.335663,-0.0142791,0.247693,-0.112466,0.148564,-0.0815357,0.0843816,-0.0487033,0.047124,-0.0276284,0.00246693,-0.00145734
-13.135,0.991035,0.690601,3,7,0,16.1924,1.45087,0.850095,0.871044,0.577951,3.18923,3.87839,0.0854797,0.722881,0.259359,-0.0328111,0.19751,-0.0661904,0.139724,-0.0490542,0.0982658,-0.034629,0.0690754,-0.0243499,0.0118532,-0.0041785,0.0827519,0.674647,0.219745,-0.0337234,0.172458,-0.0471505,0.130801,-0.0363066,0.099087,-0.0275185,0.0750589,-0.0208458,0.0187209,-0.00519929
-14.8104,0.613127,0.690601,3,7,0,19.956,1.10276,1.27102,0.648875,0.540151,1.99402,2.8535,0.0905099,0.814842,0.368614,0.00036818,0.271211,-0.135876,0.149361,-0.100022,0.0729691,-0.0550933,0.0333527,-0.0269177,0.000422598,-0.000387841,0.0868533,0.747612,0.283728,-0.0292942,0.213087,-0.0796432,0.143679,-0.0581256,0.0956242,-0.0390631,0.0635343,-0.0259869,0.00821633,-0.00336129
-12.8725,0.955026,0.690601,3,7,0,17.179,1.03245,1.14037,0.952301,0.730541,2.17324,3.38094,0.0897304,0.800342,0.34761,-0.00941512,0.256052,-0.120744,0.149049,-0.0878695,0.0806498,-0.0509837,0.0424442,-0.0275547,0.00157603,-0.00104225,0.0847086,0.709127,0.24708,-0.0337225,0.189738,-0.0599115,0.137299,-0.0448602,0.0989808,-0.0324111,0.0713391,-0.0233632,0.0138731,-0.00454342
-15.4728,0.859601,0.690601,2,3,0,15.9822,0.951205,1.04006,1.32781,0.784791,1.93647,3.60332,0.0907622,0.819553,0.375808,0.0040727,0.276552,-0.141215,0.149315,-0.104506,0.0699966,-0.0565393,0.0299765,-0.0265355,0.000149212,-0.000194458,0.0838261,0.693502,0.234118,-0.0340667,0.181552,-0.0536509,0.134412,-0.0406769,0.0992882,-0.0300826,0.0733346,-0.0222204,0.0161194,-0.00488421
-14.4786,0.716972,0.690601,3,7,0,24.812,1.26043,1.75314,1.0669,0.620625,3.59212,2.51197,0.0838703,0.69428,0.234741,-0.0340645,0.181945,-0.0539429,0.134559,-0.0408724,0.099284,-0.0301941,0.0732481,-0.0222775,0.0160092,-0.004869,0.0882818,0.773637,0.31301,-0.0220706,0.232293,-0.0974879,0.147003,-0.0705584,0.0902544,-0.0444562,0.0550571,-0.0272693,0.00461173,-0.00228766
-13.1317,0.937782,0.690601,3,7,0,18.1539,1.00561,0.919615,0.782605,0.779172,2.42471,3.79901,0.0886519,0.780429,0.321343,-0.0194248,0.237895,-0.102884,0.147677,-0.0744476,0.0882731,-0.046009,0.0522799,-0.0274723,0.00375469,-0.00197846,0.08306,0.680036,0.223719,-0.0338931,0.174977,-0.0489016,0.131844,-0.0374882,0.0992002,-0.0282254,0.0746346,-0.0212364,0.0179918,-0.00511934
-11.7105,1,0.690601,2,3,0,13.482,0.915297,1.14512,0.818826,0.633949,2.71788,2.87463,0.0874167,0.757839,0.294757,-0.026955,0.220244,-0.0861553,0.14511,-0.0625964,0.0938876,-0.0410849,0.060574,-0.0265666,0.00675399,-0.00296343,0.086766,0.74603,0.282074,-0.0296047,0.212021,-0.0786895,0.143446,-0.0574761,0.0958552,-0.0387609,0.0639538,-0.0258908,0.00844586,-0.00341976
-11.678,0.994475,0.690601,3,7,0,12.2768,1.0029,1.05362,0.767808,0.66976,3.12811,2.64693,0.0857275,0.727322,0.263509,-0.0323729,0.200146,-0.068389,0.140477,-0.0505262,0.0979311,-0.0353812,0.0682296,-0.0246603,0.0111971,-0.00404714,0.0877135,0.763246,0.300833,-0.0254689,0.224224,-0.0898517,0.145805,-0.0651656,0.0927844,-0.0422032,0.0588234,-0.0268377,0.0060015,-0.00273993
-12.2654,0.894673,0.690601,3,7,0,13.5109,1.45231,1.06952,0.978963,0.609137,2.5634,3.39185,0.0880647,0.76966,0.30827,-0.0234596,0.229137,-0.0944801,0.146567,-0.0684196,0.0912902,-0.0435772,0.056564,-0.0271197,0.00513355,-0.00246401,0.084665,0.708353,0.246414,-0.0337556,0.189317,-0.0595803,0.137159,-0.0446391,0.0990078,-0.0322911,0.0714516,-0.0233069,0.0139859,-0.00456212
-13.1616,0.904775,0.690601,3,7,0,14.6158,0.827275,0.970561,1.00733,0.504698,3.41565,3.63352,0.0845701,0.706666,0.244971,-0.0338215,0.188405,-0.058867,0.136853,-0.044163,0.0990622,-0.0320313,0.0716916,-0.023184,0.0142311,-0.00460219,0.0837072,0.691406,0.232455,-0.0340655,0.180501,-0.0528748,0.134017,-0.0401571,0.0992943,-0.0297848,0.0735608,-0.0220668,0.0164152,-0.00492424
-12.8424,0.99675,0.690601,3,7,0,14.3115,1.52115,1.40035,0.698529,0.709769,3.1511,3.05519,0.0856342,0.725648,0.261934,-0.032547,0.199145,-0.06755,0.140195,-0.0499641,0.0980637,-0.0350955,0.0685554,-0.0245439,0.0114444,-0.00409744,0.0860245,0.732655,0.268621,-0.0317426,0.2034,-0.0711495,0.141359,-0.0523789,0.097454,-0.0363093,0.0671323,-0.0250256,0.0104089,-0.00388047
-12.8534,1,0.690601,3,7,0,13.9668,0.783908,0.919315,1.12304,0.61327,2.95549,2.86086,0.0864329,0.740011,0.275904,-0.0306714,0.208056,-0.0751822,0.142531,-0.0550974,0.0966505,-0.0376348,0.0654638,-0.0255119,0.00932553,-0.00363464,0.0868229,0.74706,0.283149,-0.0294039,0.212714,-0.079309,0.143598,-0.0578979,0.0957059,-0.0389574,0.0636818,-0.0259536,0.0082963,-0.00338178
-13.417,0.751645,0.690601,3,7,0,17.1914,1.44484,1.42334,1.10085,0.505581,2.75655,3.43466,0.0872556,0.754909,0.291537,-0.027686,0.218146,-0.084227,0.144715,-0.0612656,0.09443,-0.0404934,0.0614675,-0.0264087,0.00716839,-0.00308083,0.0844943,0.705321,0.24383,-0.0338681,0.187684,-0.0583059,0.136607,-0.0437883,0.0991011,-0.0318259,0.0718779,-0.0230859,0.0144262,-0.00463348
-12.9056,0.979132,0.690601,3,7,0,14.6376,0.845588,0.846836,0.788273,0.90828,3.17715,2.86348,0.0855286,0.723756,0.260169,-0.0327307,0.198024,-0.0666168,0.139873,-0.0493394,0.0982041,-0.0347758,0.0689134,-0.0244115,0.0117239,-0.00415314,0.086812,0.746864,0.282944,-0.0294426,0.212582,-0.0791905,0.143569,-0.0578171,0.0957346,-0.0389198,0.0637339,-0.0259416,0.00832478,-0.00338905
-13.6808,0.933093,0.690601,3,7,0,15.5689,1.14249,1.1156,1.14441,0.4388,3.61877,3.45847,0.0837653,0.692429,0.233264,-0.0340674,0.181012,-0.0532517,0.13421,-0.0404096,0.0992923,-0.0299297,0.0734515,-0.0221417,0.016271,-0.00490487,0.0843995,0.70364,0.242414,-0.033919,0.18679,-0.0576138,0.136299,-0.0433262,0.0991445,-0.0315712,0.0721047,-0.0229631,0.0146694,-0.00467178
-14.5391,0.961134,0.690601,3,7,0,17.0716,0.832308,1.04043,0.591045,1.02941,2.77814,2.89408,0.0871658,0.753277,0.289765,-0.0280713,0.216994,-0.0831755,0.144489,-0.0605425,0.094716,-0.0401684,0.0619488,-0.0263178,0.00740085,-0.00314503,0.0866857,0.744578,0.280568,-0.0298787,0.211051,-0.0778254,0.143229,-0.0568887,0.0960592,-0.0384856,0.0643307,-0.0258012,0.00865736,-0.00347274
-15.6175,0.937157,0.690601,2,3,0,16.4597,0.888273,1.19796,0.546958,1.1379,2.96675,2.76742,0.0863866,0.739176,0.275063,-0.0308054,0.207517,-0.0747108,0.1424,-0.0547788,0.0967507,-0.0374816,0.0656626,-0.0254579,0.00944812,-0.00366347,0.0872104,0.754087,0.290642,-0.027882,0.217564,-0.0836955,0.144602,-0.0608998,0.0945754,-0.0403293,0.0617114,-0.0263631,0.00728533,-0.00311328
-16.6712,0.984671,0.690601,3,7,0,18.1373,1.37201,0.864576,1.58122,0.406759,2.68275,2.72461,0.0875635,0.760512,0.297739,-0.0262433,0.222194,-0.0879596,0.145459,-0.0638473,0.0933593,-0.0416332,0.0597256,-0.0267041,0.00637993,-0.00285404,0.0873887,0.757328,0.294192,-0.0270861,0.219876,-0.0858155,0.145042,-0.0623614,0.0939848,-0.0409811,0.0607325,-0.0265396,0.00682592,-0.00298408
-15.8047,0.959906,0.690601,3,7,0,19.6019,0.871009,1.32209,0.581877,1.23524,3.31233,3.35809,0.0849835,0.71402,0.251351,-0.0334706,0.192438,-0.0620569,0.138176,-0.0462923,0.0987788,-0.0331812,0.0705925,-0.0237175,0.0131578,-0.00442078,0.0848,0.710753,0.248488,-0.0336471,0.190627,-0.0606141,0.137592,-0.0453291,0.0989197,-0.0326648,0.0710978,-0.0234813,0.0136359,-0.00450353
-14.1197,0.930413,0.690601,2,7,0,18.5801,0.905899,1.07704,0.916204,0.822991,2.286,2.34395,0.0892446,0.791351,0.335399,-0.0143811,0.24751,-0.112285,0.148551,-0.0813997,0.0844593,-0.0486532,0.0472238,-0.0276278,0.00248858,-0.00146679,0.0889963,0.786769,0.329401,-0.0166219,0.24338,-0.108229,0.148218,-0.0783708,0.0861601,-0.0475205,0.0494388,-0.0275914,0.00300091,-0.00168291
-12.9337,0.991369,0.690601,3,7,0,15.5695,1.08476,0.820922,0.651018,0.734402,2.55664,3.00315,0.0880931,0.770181,0.308886,-0.0232839,0.229546,-0.0948681,0.146626,-0.0686944,0.0911593,-0.0436912,0.0563712,-0.0271405,0.00506439,-0.00244111,0.0862373,0.736485,0.272379,-0.0312153,0.205799,-0.0732158,0.141976,-0.0537699,0.0970576,-0.0369927,0.0662868,-0.0252817,0.00984394,-0.00375477
-11.7195,1,0.690601,2,3,0,13.3448,1.23899,0.946274,0.931056,0.824323,2.74556,3.31552,0.0873014,0.755741,0.292446,-0.0274837,0.218738,-0.0847693,0.144828,-0.0616391,0.0942798,-0.0406603,0.0612177,-0.0264542,0.00705032,-0.00304778,0.0849707,0.713792,0.251149,-0.033484,0.19231,-0.0619547,0.138135,-0.046224,0.0987894,-0.0331448,0.0706288,-0.0237011,0.0131912,-0.00442668
-13.9737,0.724673,0.690601,2,3,0,18.9011,0.835011,1.0861,0.761177,1.10372,3.59865,2.89779,0.0838445,0.693826,0.234377,-0.0340659,0.181715,-0.0537722,0.134473,-0.0407581,0.0992866,-0.030129,0.0732987,-0.0222442,0.0160736,-0.0048779,0.0866704,0.744301,0.280282,-0.0299296,0.210867,-0.0776621,0.143187,-0.0567777,0.0960971,-0.0384334,0.0644016,-0.025784,0.00869772,-0.00348275
-12.7384,0.942229,0.690601,3,7,0,16.1346,1.69311,1.24529,0.850945,0.684241,2.81579,3.37466,0.0870095,0.750442,0.286721,-0.0287053,0.215021,-0.0813846,0.144089,-0.0593148,0.0951867,-0.0396107,0.0627588,-0.0261549,0.00780755,-0.00325459,0.0847337,0.709574,0.247466,-0.0337026,0.189982,-0.0601037,0.13738,-0.0449884,0.0989646,-0.0324806,0.0712734,-0.0233957,0.0138079,-0.00453254
-12.0468,0.991556,0.690601,3,7,0,13.6342,1.06,0.950622,0.830503,0.57835,2.60652,2.69163,0.0878831,0.766342,0.304391,-0.0245336,0.226569,-0.0920519,0.146182,-0.0667071,0.0920894,-0.0428598,0.0577585,-0.0269797,0.00557885,-0.00260814,0.0875264,0.759835,0.29698,-0.0264276,0.221697,-0.0874987,0.145372,-0.0635272,0.0934962,-0.0414936,0.0599435,-0.0266699,0.00647426,-0.00288194
-12.0601,0.966293,0.690601,3,7,0,13.5972,1.1646,1.14082,0.926796,0.720741,2.64351,3.68768,0.0877278,0.763507,0.301131,-0.0253925,0.22442,-0.0900348,0.145837,-0.0652935,0.0927276,-0.0422581,0.0587354,-0.0268501,0.00596562,-0.00272892,0.0834946,0.687664,0.229526,-0.0340387,0.17865,-0.0515237,0.133306,-0.0392512,0.0992863,-0.0292612,0.0739422,-0.0217928,0.0169394,-0.00499252
-12.8219,0.932415,0.690601,3,7,0,14.6122,1.31429,1.09593,0.736311,0.98381,2.74181,3.49092,0.087317,0.756025,0.292757,-0.0274137,0.21894,-0.0849551,0.144867,-0.0617673,0.0942279,-0.0407174,0.0611318,-0.0264697,0.00701012,-0.00303645,0.0842706,0.701356,0.240509,-0.0339757,0.185587,-0.05669,0.135878,-0.0427092,0.0991942,-0.0312288,0.0724021,-0.022796,0.0149986,-0.0047224
-13.3735,0.932577,0.690601,3,7,0,15.1273,0.963783,1.11723,1.34153,0.481801,3.20888,2.77646,0.0854002,0.721459,0.258049,-0.0329357,0.196679,-0.0655046,0.139479,-0.0485955,0.0983617,-0.0343919,0.0693339,-0.0242494,0.0120631,-0.00421915,0.0871728,0.753404,0.289902,-0.0280419,0.217084,-0.0832568,0.144507,-0.0605983,0.0946941,-0.0401936,0.0619118,-0.0263249,0.00738273,-0.00314007
-13.2773,0.964627,0.690601,3,7,0,15.1838,1.23467,1.00991,0.617852,1.00618,2.90721,3.01913,0.0866315,0.743599,0.279559,-0.0300572,0.210402,-0.0772497,0.143081,-0.0564978,0.0961922,-0.0383015,0.06458,-0.0257401,0.00880015,-0.00350803,0.0861719,0.735307,0.271215,-0.0313844,0.205055,-0.0725724,0.141788,-0.0533363,0.0971846,-0.0367809,0.0665522,-0.0252035,0.0100176,-0.00379398
-13.6074,0.976035,0.690601,3,7,0,15.2143,0.872796,0.885225,1.13999,0.532365,2.33304,3.06785,0.089043,0.78763,0.330517,-0.0162151,0.244145,-0.108978,0.148284,-0.078927,0.0858521,-0.0477307,0.0490334,-0.0276016,0.00290245,-0.00164242,0.0859729,0.731727,0.267721,-0.0318609,0.202826,-0.0706592,0.141207,-0.0520494,0.0975432,-0.0361457,0.06733,-0.0249627,0.0105461,-0.00391019
-16.6813,0.891513,0.690601,2,7,0,18.487,1.10827,0.753268,0.909503,0.629815,1.57265,3.2176,0.0923792,0.849976,0.427086,0.035484,0.317165,-0.181143,0.146916,-0.141884,0.0432938,-0.0677805,0.0016667,-0.0208953,-6.52833e-05,0.000433834,0.085365,0.720829,0.257472,-0.0329885,0.196314,-0.0652038,0.13937,-0.0483944,0.0984024,-0.0342875,0.0694465,-0.0242048,0.012156,-0.00423694
-18.8442,0.655571,0.690601,2,3,0,21.9104,0.740589,0.763008,0.912571,0.93313,1.58416,3.21427,0.0923274,0.848996,0.425295,0.0342439,0.315664,-0.179703,0.147057,-0.140404,0.0443999,-0.0673505,0.00279038,-0.0211894,-0.000105918,0.000441205,0.0853784,0.72107,0.257693,-0.0329685,0.196453,-0.0653185,0.139412,-0.0484711,0.098387,-0.0343274,0.0694036,-0.0242219,0.0121205,-0.00423016
-14.9498,0.845129,0.690601,2,7,0,22.2152,1.03603,0.769768,0.994374,0.67513,2.17223,2.38915,0.0897348,0.800423,0.347722,-0.00936691,0.256132,-0.120823,0.149053,-0.0879311,0.0806125,-0.0510053,0.0423985,-0.027553,0.00156845,-0.00103846,0.0888033,0.783215,0.32485,-0.0182346,0.240273,-0.105195,0.147926,-0.0761345,0.0873777,-0.0466654,0.0510626,-0.0275337,0.00341756,-0.00184928
-13.785,0.899558,0.690601,2,3,0,16.8911,1.01431,0.84506,0.766327,0.638808,2.63303,2.23403,0.0877718,0.764309,0.302048,-0.0251548,0.225024,-0.0906004,0.145936,-0.0656891,0.092551,-0.0424273,0.0584629,-0.0268876,0.0058556,-0.00269496,0.0894681,0.795482,0.340935,-0.0121961,0.25136,-0.116088,0.148806,-0.0842818,0.0827902,-0.0497055,0.0451018,-0.0276199,0.00205297,-0.00127131
-14.7475,0.906993,0.690601,3,7,0,16.4362,1.15282,1.59102,1.3898,0.968614,3.56567,3.06529,0.0839747,0.696123,0.236223,-0.0340535,0.182881,-0.0546419,0.134904,-0.0413401,0.0992697,-0.0304598,0.0730385,-0.0224126,0.0157475,-0.00483229,0.0859833,0.731914,0.267902,-0.0318373,0.202942,-0.0707577,0.141238,-0.0521157,0.0975255,-0.0361786,0.0672903,-0.0249754,0.0105184,-0.00390422
-14.096,0.90631,0.690601,3,7,0,18.2687,1.24924,1.60942,1.10186,0.552281,2.31037,3.00995,0.0891401,0.789421,0.332854,-0.0153478,0.245753,-0.110556,0.148417,-0.0801031,0.0851943,-0.0481718,0.048174,-0.027618,0.00270082,-0.00155799,0.0862095,0.735983,0.271882,-0.0312881,0.205482,-0.0729407,0.141896,-0.0535845,0.0971123,-0.0369023,0.0664005,-0.0252485,0.00991794,-0.00377154
-17.24,0.818169,0.690601,3,7,0,19.8705,1.39307,1.35084,0.774101,1.1919,3.68074,1.98451,0.0835218,0.688142,0.229898,-0.0340438,0.178885,-0.051694,0.133397,-0.0393654,0.0992886,-0.0293276,0.073895,-0.0218278,0.0168727,-0.00498402,0.0905515,0.815619,0.369787,0.00096017,0.272077,-0.136742,0.149358,-0.100742,0.0724965,-0.0553276,0.0328114,-0.0268614,0.000373781,-0.000355056
-13.1863,0.928983,0.690601,2,7,0,19.9125,1.24132,1.22667,1.47902,0.569507,3.35942,3.04528,0.0847947,0.710658,0.248405,-0.0336518,0.190575,-0.0605728,0.137575,-0.0453015,0.0989234,-0.0326499,0.0711121,-0.0234744,0.0136498,-0.00450589,0.086065,0.733383,0.269329,-0.0316474,0.203851,-0.0715363,0.141477,-0.052639,0.0973823,-0.0364379,0.0669756,-0.0250747,0.0103015,-0.00385699
-12.8172,0.944495,0.690601,3,7,0,15.0513,1.03373,0.92395,0.635758,0.814924,2.70714,2.80702,0.0874616,0.758655,0.295664,-0.0267423,0.220836,-0.0867018,0.145218,-0.0629746,0.0937297,-0.0412514,0.0603183,-0.0266093,0.00663933,-0.00293025,0.0870459,0.751101,0.287424,-0.0285619,0.215477,-0.081797,0.144183,-0.0595971,0.0950801,-0.0397396,0.0625734,-0.0261933,0.00771269,-0.00322935
-14.1072,0.649742,0.690601,3,7,0,19.7846,1.32861,1.68647,1.31946,0.585709,3.42011,3.0935,0.0845523,0.70635,0.244703,-0.0338329,0.188236,-0.0587347,0.136795,-0.0440746,0.0990716,-0.0319829,0.0717357,-0.023161,0.014277,-0.00460958,0.0858683,0.729848,0.265913,-0.032089,0.201675,-0.06968,0.140898,-0.0513919,0.0977157,-0.0358174,0.0677212,-0.0248345,0.0108236,-0.00396941
-11.3926,1,0.690601,2,3,0,14.1254,1.2681,1.0625,1.03517,0.706498,3.25263,3.25792,0.0852236,0.718304,0.255177,-0.033186,0.19486,-0.0640142,0.138931,-0.0475994,0.0985555,-0.0338725,0.0698866,-0.024025,0.0125282,-0.00430693,0.0852023,0.717923,0.254834,-0.0332138,0.194642,-0.0638371,0.138865,-0.0474811,0.0985772,-0.0338104,0.0699514,-0.0239978,0.0125843,-0.0043173
-12.5624,0.737097,0.690601,2,3,0,15.6648,1.30512,1.49492,0.747686,0.727913,3.0562,2.78269,0.0860204,0.732581,0.268548,-0.0317522,0.203354,-0.07111,0.141347,-0.0523524,0.0974613,-0.0362961,0.0671483,-0.0250206,0.0104199,-0.00388286,0.0871469,0.752934,0.289394,-0.0281505,0.216754,-0.0829562,0.144442,-0.0603918,0.0947747,-0.0401004,0.0620487,-0.0262983,0.00744993,-0.00315844
-11.483,0.995165,0.690601,3,7,0,13.1673,1.26548,0.89388,0.840273,0.702653,2.86806,2.99308,0.0867931,0.746521,0.282586,-0.0295097,0.212351,-0.0789841,0.143519,-0.0576766,0.0957845,-0.0388544,0.0638246,-0.0259208,0.00837452,-0.0034017,0.0862786,0.737228,0.273116,-0.0311054,0.206271,-0.073625,0.142094,-0.0540458,0.0969753,-0.037127,0.0661169,-0.0253307,0.00973454,-0.00372981
-12.2201,0.818625,0.690601,2,3,0,14.7628,0.951251,1.16806,0.75761,0.541798,3.48599,2.8833,0.0842902,0.701703,0.240796,-0.033968,0.185769,-0.056829,0.135942,-0.042802,0.0991874,-0.0312805,0.0723577,-0.0228214,0.0149488,-0.00471482,0.0867302,0.745382,0.281401,-0.0297283,0.211587,-0.0783026,0.143349,-0.0572129,0.0959472,-0.0386378,0.064123,-0.025851,0.00854016,-0.00344348
-15.6004,0.620419,0.690601,2,3,0,18.1547,1.97415,0.776511,0.902314,0.668812,2.30214,3.49763,0.0891753,0.790072,0.333709,-0.0150256,0.246342,-0.111136,0.148463,-0.0805368,0.0849496,-0.0483334,0.0478565,-0.0276222,0.00262866,-0.00152726,0.084244,0.700885,0.240118,-0.0339856,0.18534,-0.0565017,0.135791,-0.0425834,0.0992032,-0.0311586,0.0724619,-0.0227615,0.0150664,-0.00473264
-13.6583,0.894083,0.690601,2,3,0,18.0132,1.3367,1.26848,1.06103,0.619411,2.77097,2.23078,0.0871956,0.753819,0.290351,-0.0279452,0.217375,-0.0835227,0.144565,-0.060781,0.0946223,-0.0402759,0.0617904,-0.0263482,0.00732359,-0.00312383,0.089482,0.795741,0.341286,-0.0120539,0.251606,-0.116331,0.148821,-0.0844673,0.0826811,-0.0497724,0.0449647,-0.027618,0.00202657,-0.00125907
-14.2812,0.890584,0.690601,3,7,0,17.0506,1.30356,1.10593,0.746103,1.28454,2.84956,2.60343,0.0868696,0.747907,0.284037,-0.0292348,0.213287,-0.0798226,0.143723,-0.0582479,0.0955801,-0.0391197,0.063455,-0.0260047,0.0081736,-0.00335029,0.0878961,0.766579,0.304666,-0.0244593,0.22675,-0.0922232,0.14621,-0.0668275,0.0920341,-0.0429106,0.0576749,-0.0269901,0.00554673,-0.00259792
