# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_group_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2541634609
# output
#   file = sample4.mpi.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,y.1.4,y.2.4,y.1.5,y.2.5,y.1.6,y.2.6,y.1.7,y.2.7,y.1.8,y.2.8,y.1.9,y.2.9,y.1.10,y.2.10,y.1.11,y.2.11,y.1.12,y.2.12,y.1.13,y.2.13,y.1.14,y.2.14
-14.6156,0.853653,0.570237,2,3,0,15.2277,1.55729,1.59713,0.740243,0.871484,3.35571,3.68222,0.0848096,0.710923,0.248635,-0.0336388,0.190721,-0.060688,0.137623,-0.0453784,0.098913,-0.0326914,0.0710723,-0.0234936,0.0136111,-0.00449932,0.0835161,0.688041,0.229819,-0.0340428,0.178835,-0.0516578,0.133378,-0.0393411,0.0992882,-0.0293135,0.0739051,-0.0218204,0.0168868,-0.00498583
-13.7396,0.999257,0.570237,3,7,0,15.8933,0.747849,0.955214,0.957551,0.499656,2.66712,2.84509,0.0876289,0.761703,0.299081,-0.0259117,0.223074,-0.0887782,0.145611,-0.0644169,0.0931132,-0.0418804,0.0593368,-0.0267632,0.00621448,-0.00280459,0.0868881,0.748241,0.28439,-0.0291668,0.213515,-0.0800269,0.143771,-0.0583873,0.0955295,-0.0391842,0.0633645,-0.0260248,0.00812512,-0.00333777
-14.0317,0.993527,0.570237,3,7,0,15.838,0.684114,1.0298,0.825218,0.581406,2.56104,3.12604,0.0880746,0.769842,0.308485,-0.0233984,0.22928,-0.0946154,0.146588,-0.0685154,0.0912446,-0.043617,0.0564968,-0.027127,0.00510937,-0.00245602,0.0857359,0.727473,0.263652,-0.0323567,0.200236,-0.0684654,0.140502,-0.0505774,0.0979187,-0.0354071,0.0681997,-0.0246708,0.0111748,-0.00404256
-13.4873,1,0.570237,3,7,0,16.252,0.857101,0.709812,1.05996,0.715399,2.84583,3.30941,0.0868851,0.748186,0.284332,-0.0291781,0.213477,-0.0799932,0.143763,-0.0583642,0.0955379,-0.0391735,0.0633795,-0.0260214,0.00813312,-0.00333984,0.0849952,0.714228,0.251535,-0.0334582,0.192554,-0.0621504,0.138213,-0.0463547,0.098769,-0.0332145,0.0705593,-0.0237325,0.0131272,-0.00441539
-12.9737,1,0.570237,3,7,0,15.4198,1.00816,1.18418,1.13291,0.50279,3.52812,3.61089,0.0841231,0.698747,0.238358,-0.0340233,0.184229,-0.0556569,0.135394,-0.0420188,0.0992384,-0.0308427,0.0727271,-0.0226049,0.0153731,-0.00477825,0.0837963,0.692976,0.233699,-0.0340673,0.181287,-0.0534548,0.134313,-0.0405456,0.0992905,-0.0300076,0.0733922,-0.0221818,0.0161938,-0.00489438
-13.0005,0.957819,0.570237,2,3,0,14.2616,0.913392,1.12399,1.20752,0.469953,3.21083,3.36559,0.0853923,0.721318,0.25792,-0.0329476,0.196598,-0.0654373,0.139455,-0.0485505,0.0983709,-0.0343686,0.0693591,-0.0242395,0.0120838,-0.00422314,0.08477,0.710219,0.248024,-0.0336728,0.190335,-0.0603823,0.137496,-0.0451744,0.0989404,-0.0325813,0.0711778,-0.0234425,0.0137138,-0.00451672
-16.497,0.639986,0.570237,3,7,0,20.3621,0.854176,0.745851,0.720013,0.374982,3.40085,3.33101,0.0846291,0.707714,0.245866,-0.0337816,0.188971,-0.0593091,0.137043,-0.0444581,0.0990291,-0.0321925,0.0715433,-0.0232604,0.0140788,-0.0045774,0.0849085,0.712684,0.250174,-0.0335469,0.191694,-0.0614619,0.137938,-0.045895,0.0988394,-0.032969,0.0708025,-0.0236211,0.0133535,-0.00445504
-16.758,0.994723,0.570237,2,3,0,17.6732,0.865722,0.692239,0.739905,0.382326,3.43732,3.22912,0.0844837,0.705133,0.243671,-0.0338742,0.187584,-0.0582279,0.136573,-0.0437362,0.0991063,-0.0317972,0.0719037,-0.0230722,0.0144535,-0.00463781,0.0853185,0.719998,0.256713,-0.033056,0.195833,-0.064809,0.139226,-0.0481305,0.0984546,-0.0341502,0.0695934,-0.0241457,0.0122787,-0.00426023
-11.6237,1,0.570237,2,3,0,16.5948,1.24766,1.09872,0.983878,0.867605,2.94814,3.17518,0.086463,0.740556,0.276454,-0.0305821,0.208409,-0.0754918,0.142615,-0.0553068,0.0965838,-0.0377352,0.0653326,-0.025547,0.0092456,-0.0036157,0.0855366,0.723899,0.260302,-0.0327173,0.198109,-0.0666867,0.139898,-0.0493862,0.0981939,-0.0347999,0.0688867,-0.0244215,0.0117028,-0.00414897
-11.4929,0.94349,0.570237,3,7,0,14.312,0.925961,1.0062,0.835984,0.547794,3.12677,3.12725,0.085733,0.727419,0.263602,-0.0323624,0.200204,-0.0684384,0.140493,-0.0505593,0.0979231,-0.035398,0.0682103,-0.0246671,0.0111826,-0.00404418,0.085731,0.727384,0.263569,-0.0323662,0.200183,-0.0684208,0.140487,-0.0505475,0.0979259,-0.035392,0.0682172,-0.0246647,0.0111878,-0.00404524
-11.2051,0.998428,0.570237,3,7,0,11.8045,1.01891,0.991018,0.78288,0.69384,2.87173,3.06452,0.086778,0.746247,0.2823,-0.0295629,0.212167,-0.0788194,0.143478,-0.0575645,0.0958241,-0.0388021,0.0638969,-0.0259041,0.00841436,-0.0034118,0.0859864,0.731971,0.267957,-0.0318302,0.202976,-0.0707876,0.141247,-0.0521357,0.0975201,-0.0361886,0.0672783,-0.0249793,0.01051,-0.00390241
-14.131,0.845496,0.570237,2,7,0,15.2111,1.2727,0.800014,0.956966,1.2053,3.0521,3.59193,0.0860371,0.732882,0.268841,-0.0317132,0.20354,-0.0712697,0.141396,-0.0524598,0.0974319,-0.0363493,0.0670837,-0.0250409,0.0103755,-0.00387317,0.083871,0.694293,0.234751,-0.0340644,0.181951,-0.0539478,0.134561,-0.0408756,0.0992839,-0.030196,0.0732467,-0.0222784,0.0160073,-0.00486875
-14.7231,0.968507,0.570237,3,7,0,16.983,0.797203,1.17076,0.749992,0.404735,3.24442,2.91791,0.0852567,0.718895,0.255712,-0.0331418,0.195198,-0.06429,0.139034,-0.0477837,0.0985212,-0.033969,0.0697852,-0.0240672,0.0124412,-0.00429075,0.0865875,0.742802,0.278741,-0.030199,0.209877,-0.0767847,0.14296,-0.0561824,0.0962979,-0.0381523,0.0647804,-0.02569,0.00891658,-0.00353652
-19.9922,0.630782,0.570237,2,3,0,24.1509,1.13184,1.256,0.453796,0.500696,4.20057,3.33521,0.0815177,0.653215,0.204905,-0.0326029,0.163004,-0.040923,0.1266,-0.032066,0.0982688,-0.0248955,0.0762765,-0.0193241,0.0214914,-0.00544468,0.0848917,0.712384,0.249911,-0.0335632,0.191527,-0.0613292,0.137885,-0.0458065,0.0988524,-0.0329215,0.070849,-0.0235994,0.0133974,-0.00446265
-19.1564,1,0.570237,3,7,0,23.5999,1.70266,1.227,2.0884,0.840341,2.05894,3.0708,0.0902265,0.809559,0.360768,-0.00346794,0.265475,-0.130141,0.149323,-0.0953236,0.0760096,-0.0535404,0.0368805,-0.0272361,0.00079155,-0.000618369,0.0859608,0.73151,0.267511,-0.0318879,0.202693,-0.0705456,0.141172,-0.0519731,0.0975636,-0.0361077,0.0673756,-0.024948,0.010578,-0.00391707
-13.9736,0.998684,0.570237,3,7,0,21.4744,1.27024,1.26017,0.969125,1.17364,3.10846,3.75395,0.0858074,0.728755,0.264869,-0.032215,0.20101,-0.0691176,0.140716,-0.0510147,0.0978112,-0.0356279,0.0679437,-0.0247594,0.0109853,-0.00400332,0.0832355,0.683113,0.226036,-0.0339658,0.176443,-0.0499386,0.132436,-0.0381862,0.0992458,-0.0286382,0.0743686,-0.0214604,0.01757,-0.00507014
-12.8048,0.961169,0.570237,3,7,0,16.6444,0.911225,0.847543,0.801671,0.586141,2.83326,2.53027,0.0869371,0.749129,0.285327,-0.0289838,0.21412,-0.0805712,0.1439,-0.0587588,0.0953936,-0.0393555,0.0631226,-0.0260776,0.00799685,-0.00330442,0.0882045,0.772219,0.311309,-0.0225787,0.231158,-0.0964033,0.146851,-0.0697849,0.0906336,-0.0441405,0.0556039,-0.0272184,0.00479616,-0.00235095
-13.8017,0.966055,0.570237,3,7,0,15.8295,1.18599,1.43321,0.823082,0.733078,3.23287,2.15593,0.0853033,0.719727,0.256467,-0.0330775,0.195676,-0.0646811,0.139179,-0.048045,0.0984713,-0.0341056,0.0696408,-0.0241265,0.0123186,-0.00426776,0.0898053,0.80173,0.34955,-0.00857699,0.257427,-0.122111,0.149106,-0.0889361,0.0800011,-0.0513573,0.0416512,-0.0275239,0.00144737,-0.000977263
-13.8272,0.952569,0.570237,3,7,0,16.9872,1.17707,0.79774,1.27114,0.701957,2.71026,3.85726,0.0874486,0.758418,0.2954,-0.0268045,0.220664,-0.0865425,0.145186,-0.0628643,0.0937759,-0.0412029,0.060393,-0.0265969,0.00667263,-0.00293991,0.0828338,0.676078,0.22079,-0.0337735,0.173121,-0.0476075,0.131079,-0.0366154,0.0991211,-0.0277042,0.0749513,-0.0209493,0.0185285,-0.00517882
-15.2823,0.897301,0.570237,3,7,0,17.8881,1.69557,1.31882,0.900269,0.878263,2.91862,2.11864,0.0865845,0.74275,0.278687,-0.0302083,0.209842,-0.0767542,0.142952,-0.0561617,0.0963048,-0.0381424,0.0647935,-0.0256867,0.00892427,-0.00353839,0.0899669,0.804731,0.353793,-0.00669691,0.260451,-0.125124,0.149211,-0.0913076,0.0785398,-0.0521784,0.0398841,-0.0274374,0.00118158,-0.000837929
-15.4896,0.968111,0.570237,3,7,0,19.0415,1.67257,1.05024,0.741449,0.681361,2.86006,1.96133,0.0868262,0.74712,0.283212,-0.0293921,0.212754,-0.0793451,0.143607,-0.0579225,0.0956971,-0.0389688,0.0636659,-0.0259572,0.00828764,-0.00337957,0.0906531,0.817515,0.372672,0.00243613,0.274214,-0.138879,0.149344,-0.10253,0.0713142,-0.0559062,0.031465,-0.026713,0.000260754,-0.000276459
-15.4896,0.870056,0.570237,2,7,0,21.4997,1.67257,1.05024,0.741449,0.681361,2.86006,1.96133,0.0868262,0.74712,0.283212,-0.0293921,0.212754,-0.0793451,0.143607,-0.0579225,0.0956971,-0.0389688,0.0636659,-0.0259572,0.00828764,-0.00337957,0.0906531,0.817515,0.372672,0.00243613,0.274214,-0.138879,0.149344,-0.10253,0.0713142,-0.0559062,0.031465,-0.026713,0.000260754,-0.000276459
-12.4152,0.980301,0.570237,3,7,0,16.0914,0.943537,1.02002,1.07604,0.74252,3.38907,2.56037,0.0846761,0.708551,0.246584,-0.0337474,0.189424,-0.0596647,0.137195,-0.0446954,0.099001,-0.0323217,0.071423,-0.0233213,0.0139571,-0.00455737,0.0880774,0.769894,0.308546,-0.023381,0.22932,-0.0946539,0.146594,-0.0685427,0.0912317,-0.0436283,0.0564777,-0.0271291,0.0051025,-0.00245374
-14.086,0.855324,0.570237,3,7,0,18.2897,1.61726,1.22597,1.24977,0.670023,2.5703,3.6739,0.0880356,0.769128,0.307644,-0.0236368,0.228721,-0.094086,0.146507,-0.0681408,0.0914222,-0.0434613,0.0567592,-0.0270982,0.00520435,-0.0024873,0.0835487,0.688614,0.230265,-0.0340484,0.179117,-0.0518628,0.133487,-0.0394786,0.0992906,-0.0293932,0.073848,-0.0218624,0.0168067,-0.00497556
-13.9107,0.992974,0.570237,3,7,0,16.7019,1.39338,0.984918,0.64811,0.618991,3.70381,2.56946,0.0834315,0.686553,0.228668,-0.0340249,0.178107,-0.0511312,0.133094,-0.0389877,0.0992795,-0.0291078,0.0740499,-0.0217116,0.017094,-0.005012,0.0880391,0.769193,0.307719,-0.0236155,0.228771,-0.0941334,0.146514,-0.0681744,0.0914063,-0.0434753,0.0567357,-0.0271008,0.00519579,-0.00248449
-14.7932,0.991966,0.570237,3,7,0,15.8986,1.52005,1.1972,1.26778,0.717137,2.39733,3.87379,0.0887685,0.782573,0.324037,-0.0185144,0.239721,-0.104657,0.14787,-0.0757409,0.0875885,-0.0465131,0.0513472,-0.0275208,0.00349443,-0.00187915,0.0827697,0.674959,0.219972,-0.0337346,0.172602,-0.0472495,0.130862,-0.0363735,0.0990946,-0.0275588,0.0750358,-0.0208683,0.0186791,-0.00519489
-13.9025,0.997576,0.570237,3,7,0,15.8044,0.83707,0.992136,0.711706,0.596329,3.61798,2.43451,0.0837684,0.692484,0.233308,-0.0340674,0.18104,-0.0532722,0.13422,-0.0404233,0.0992921,-0.0299376,0.0734456,-0.0221458,0.0162633,-0.00490382,0.0886102,0.779663,0.320388,-0.0197411,0.23725,-0.102259,0.147606,-0.0739933,0.0885106,-0.0458305,0.0526064,-0.027453,0.00384894,-0.00201377
-16.8613,0.790097,0.570237,3,7,0,21.3461,1.09347,1.08977,0.73627,0.490004,4.00967,1.97681,0.0822459,0.665831,0.213458,-0.0333411,0.168464,-0.0444527,0.129082,-0.0344778,0.0988171,-0.026404,0.0756462,-0.020213,0.0198866,-0.00531379,0.0905853,0.816248,0.370742,0.00144545,0.272783,-0.137448,0.149355,-0.101331,0.0721084,-0.0555187,0.0323683,-0.0268139,0.000335271,-0.000328721
-13.2354,1,0.570237,3,7,0,17.3287,1.09269,1.09804,1.11829,0.895265,2.34766,2.74238,0.0889805,0.786478,0.329024,-0.0167584,0.243122,-0.107976,0.148195,-0.0781836,0.0862634,-0.0474496,0.0495752,-0.0275876,0.00303452,-0.00169663,0.0873146,0.755981,0.292709,-0.0274244,0.218909,-0.0849267,0.144861,-0.0617477,0.0942358,-0.0407087,0.0611449,-0.0264673,0.00701625,-0.00303818
-12.5209,0.994467,0.570237,3,7,0,14.554,1.04405,1.19435,0.90175,0.88551,2.55715,2.67259,0.088091,0.770142,0.308839,-0.0232973,0.229515,-0.0948388,0.146622,-0.0686737,0.0911693,-0.0436826,0.0563858,-0.0271389,0.0050696,-0.00244284,0.087606,0.761286,0.29861,-0.0260288,0.222765,-0.0884907,0.145558,-0.0642167,0.0932001,-0.0417937,0.0594737,-0.0267427,0.0062723,-0.00282195
-12.5029,1,0.570237,3,7,0,13.562,0.979532,0.996124,0.869779,0.618471,2.54588,2.50725,0.0881386,0.771013,0.309871,-0.0229999,0.230201,-0.0954908,0.146719,-0.0691361,0.0909477,-0.0438738,0.0560609,-0.0271729,0.00495457,-0.00240446,0.0883018,0.774002,0.31345,-0.0219372,0.232588,-0.0977697,0.147042,-0.0707598,0.0901548,-0.0445381,0.0549143,-0.027282,0.00456449,-0.00227128
-15.4858,0.836731,0.570237,3,7,0,16.4937,1.13197,1.21039,1.10681,1.44045,3.20182,3.83011,0.0854288,0.72197,0.258519,-0.0328918,0.196977,-0.06575,0.139567,-0.0487596,0.0983279,-0.0344769,0.0692417,-0.0242856,0.0119877,-0.00420463,0.0829391,0.677919,0.222146,-0.0338326,0.17398,-0.0482042,0.131435,-0.0370181,0.0991607,-0.0279454,0.0748074,-0.0210827,0.0182796,-0.00515167
-13.3382,0.964885,0.570237,3,7,0,17.3922,1.13264,0.9419,0.793813,0.45724,2.82511,2.51409,0.0869709,0.749741,0.285976,-0.0288551,0.214539,-0.0809495,0.143989,-0.0590173,0.0952979,-0.0394744,0.0629537,-0.0261138,0.00790845,-0.00328124,0.0882728,0.773472,0.312811,-0.0221305,0.23216,-0.0973609,0.146986,-0.0704676,0.0902991,-0.0444193,0.0551213,-0.0272635,0.00463311,-0.00229506
-15.9464,0.757999,0.570237,3,7,0,18.1986,1.3782,0.782325,1.16204,1.33368,2.46445,2.97046,0.0884831,0.777328,0.317501,-0.0206767,0.235304,-0.10038,0.147381,-0.0726338,0.0892121,-0.0452919,0.0535805,-0.0273884,0.00414014,-0.00212074,0.0863714,0.738902,0.274788,-0.0308487,0.207341,-0.0745567,0.142357,-0.0546747,0.0967831,-0.0374314,0.0657274,-0.0254401,0.00948843,-0.00367289
-14.034,0.995187,0.570237,3,7,0,17.4606,0.803025,1.6859,0.864324,0.508322,3.07695,2.95776,0.0859357,0.731059,0.267077,-0.0319436,0.202416,-0.0703095,0.141098,-0.0518146,0.0976057,-0.0360287,0.0674702,-0.0249173,0.0106446,-0.00393136,0.0864235,0.739842,0.275734,-0.0306987,0.207947,-0.0750867,0.142504,-0.0550328,0.0966709,-0.0376038,0.0655042,-0.025501,0.0093503,-0.00364049
-17.4958,0.85891,0.570237,3,7,0,19.4612,1.80061,0.576149,1.05279,0.775443,3.18225,3.49878,0.085508,0.723387,0.259827,-0.032765,0.197807,-0.0664364,0.13981,-0.0492188,0.0982304,-0.0347138,0.0689821,-0.0243855,0.0117785,-0.00416387,0.0842394,0.700804,0.240051,-0.0339872,0.185298,-0.0564693,0.135776,-0.0425618,0.0992047,-0.0311466,0.0724722,-0.0227556,0.0150781,-0.0047344
-15.5602,1,0.570237,3,7,0,21.3431,0.766069,1.82832,0.672941,0.501701,3.06803,3.09102,0.0859721,0.731713,0.267707,-0.0318626,0.202818,-0.070652,0.141205,-0.0520446,0.0975445,-0.0361433,0.0673329,-0.0249618,0.0105481,-0.00391063,0.0858784,0.730029,0.266087,-0.0320676,0.201785,-0.0697737,0.140928,-0.0514549,0.0976995,-0.0358489,0.0676839,-0.0248469,0.0107969,-0.00396375
-16.449,0.950715,0.570237,3,7,0,18.9212,1.7124,0.654764,1.20141,0.986447,2.78835,3.23625,0.0871233,0.752507,0.288933,-0.028248,0.216455,-0.0826845,0.144382,-0.0602053,0.0948471,-0.040016,0.0621722,-0.0262741,0.00751101,-0.00317505,0.0852897,0.719483,0.256245,-0.0330966,0.195536,-0.0645663,0.139137,-0.0479683,0.0984861,-0.0340656,0.0696833,-0.0241091,0.0123545,-0.00427451
-14.1622,0.983651,0.570237,3,7,0,18.6622,1.12949,1.93152,0.797768,0.897816,2.89903,2.89268,0.0866653,0.744209,0.280186,-0.0299466,0.210806,-0.0776077,0.143173,-0.0567408,0.0961097,-0.038416,0.0644252,-0.0257782,0.00871118,-0.00348608,0.0866915,0.744682,0.280676,-0.0298593,0.21112,-0.0778872,0.143245,-0.0569306,0.0960448,-0.0385053,0.0643039,-0.0258077,0.00864213,-0.00346895
-16.0376,0.949576,0.570237,3,7,0,17.8066,0.772712,1.7949,1.22411,1.03647,3.20098,2.89636,0.0854322,0.722031,0.258574,-0.0328865,0.197012,-0.0657792,0.139578,-0.0487791,0.0983238,-0.034487,0.0692307,-0.0242899,0.0119787,-0.0042029,0.0866763,0.744407,0.280392,-0.02991,0.210938,-0.0777249,0.143203,-0.0568204,0.0960825,-0.0384535,0.0643743,-0.0257906,0.00868217,-0.0034789
-13.3245,1,0.570237,3,7,0,18.0154,1.52972,0.817727,1.21553,0.590102,3.12914,2.83704,0.0857234,0.727247,0.263438,-0.032381,0.200101,-0.0683513,0.140464,-0.0505009,0.0979372,-0.0353684,0.0682443,-0.0246551,0.0112081,-0.00404941,0.0869214,0.748845,0.285026,-0.0290428,0.213926,-0.0803966,0.143859,-0.0586396,0.0954374,-0.0393006,0.0632003,-0.0260608,0.00803785,-0.00331512
-11.4552,0.995126,0.570237,3,7,0,14.2151,0.96324,1.01522,0.915362,0.537517,3.17188,3.2559,0.0855499,0.724139,0.260525,-0.0326947,0.19825,-0.0668042,0.139939,-0.0494649,0.0981765,-0.0348402,0.0688419,-0.0244383,0.0116674,-0.00414197,0.0852105,0.718068,0.254965,-0.0332032,0.194725,-0.0639047,0.13889,-0.0475262,0.0985689,-0.0338341,0.0699266,-0.0240082,0.0125628,-0.00431334
-12.3753,0.87828,0.570237,3,7,0,15.1505,1.45544,1.26914,0.839595,0.826975,2.97022,2.77776,0.0863724,0.73892,0.274806,-0.0308459,0.207352,-0.0745668,0.14236,-0.0546815,0.096781,-0.0374347,0.0657232,-0.0254413,0.0094858,-0.00367228,0.0871674,0.753307,0.289796,-0.0280646,0.217015,-0.0831941,0.144493,-0.0605552,0.094711,-0.0401742,0.0619403,-0.0263194,0.00739669,-0.0031439
-16.6493,0.859604,0.570237,2,7,0,18.7753,1.09775,1.9121,1.20953,0.405657,2.72685,2.8321,0.0873793,0.757158,0.294005,-0.0271294,0.219753,-0.0857028,0.145019,-0.0622835,0.0940169,-0.0409466,0.060785,-0.0265306,0.00684988,-0.00299094,0.0869419,0.749216,0.285419,-0.0289656,0.214179,-0.0806249,0.143913,-0.0587955,0.09538,-0.0393724,0.0630987,-0.0260828,0.00798427,-0.00330113
-14.7788,0.955538,0.570237,2,3,0,18.2913,1.35376,1.78477,1.14126,0.515937,2.4835,3.08209,0.0884023,0.775846,0.315687,-0.0212486,0.234086,-0.0992071,0.147233,-0.07179,0.0896401,-0.0449541,0.0541824,-0.027343,0.00432786,-0.00218809,0.0859148,0.730683,0.266714,-0.0319894,0.202185,-0.0701132,0.141036,-0.0516828,0.0976403,-0.0359629,0.0675487,-0.0248916,0.0107002,-0.00394323
-17.5979,0.882021,0.570237,3,7,0,19.751,0.868827,0.705914,0.706867,0.920017,3.39456,1.94772,0.0846542,0.708161,0.246249,-0.0337635,0.189213,-0.0594987,0.137124,-0.0445846,0.0990143,-0.0322614,0.0714793,-0.0232929,0.0140138,-0.00456673,0.0907128,0.81863,0.374384,0.0033254,0.275489,-0.140152,0.14933,-0.103605,0.0705991,-0.0562513,0.0306556,-0.0266182,0.000198404,-0.000231238
-15.4613,0.975436,0.570237,3,7,0,19.5857,0.945117,0.794946,0.971226,0.94039,3.85008,2.30625,0.0828616,0.676564,0.221147,-0.0337897,0.173347,-0.0477642,0.131173,-0.0367212,0.099132,-0.0277677,0.0749139,-0.0209845,0.0184629,-0.00517174,0.0891578,0.789747,0.333282,-0.0151868,0.246048,-0.110846,0.14844,-0.08032,0.0850721,-0.0482527,0.0480153,-0.0276202,0.00266459,-0.00154259
-14.5604,0.994066,0.570237,3,7,0,16.5205,1.32665,1.17237,0.737304,0.568761,2.22536,3.97567,0.0895054,0.796173,0.341873,-0.0118151,0.252016,-0.116738,0.148845,-0.0847783,0.0824979,-0.0498844,0.0447349,-0.0276145,0.00198277,-0.00123866,0.0823766,0.668103,0.215053,-0.0334511,0.169478,-0.0451288,0.129526,-0.0349372,0.0988962,-0.0266863,0.075507,-0.0203752,0.0195896,-0.00528616
-15.5076,0.778468,0.570237,3,7,0,21.8474,1.84459,1.65549,0.930722,0.664218,3.5917,2.55323,0.0838719,0.69431,0.234764,-0.0340644,0.18196,-0.053954,0.134564,-0.0408798,0.0992838,-0.0301983,0.0732448,-0.0222796,0.016005,-0.00486843,0.0881075,0.770445,0.309197,-0.0231945,0.229753,-0.0950648,0.146656,-0.0688338,0.0910927,-0.0437489,0.0562734,-0.0271509,0.00502956,-0.00242953
-14.8282,0.986202,0.570237,3,7,0,16.5709,0.759804,0.727527,0.824447,0.780263,2.4802,3.52461,0.0884163,0.776102,0.316,-0.021151,0.234295,-0.0994085,0.147259,-0.0719347,0.0895671,-0.0450122,0.0540793,-0.0273511,0.00429528,-0.00217649,0.084137,0.698992,0.238559,-0.0340196,0.184356,-0.0557532,0.13544,-0.0420832,0.0992348,-0.0308788,0.0726971,-0.0226229,0.0153379,-0.00477308
-12.2311,0.976276,0.570237,3,7,0,16.9741,1.12533,0.885817,0.789045,0.517459,3.41946,3.48353,0.0845548,0.706396,0.244741,-0.0338313,0.18826,-0.0587538,0.136803,-0.0440874,0.0990703,-0.0319899,0.0717294,-0.0231643,0.0142704,-0.00460852,0.0842999,0.701876,0.24094,-0.033964,0.18586,-0.0568986,0.135974,-0.0428485,0.0991838,-0.0313063,0.0723355,-0.0228341,0.0149238,-0.00471102
-11.9235,0.999796,0.570237,3,7,0,12.547,0.991024,1.20798,0.948058,0.897507,2.81857,2.95746,0.086998,0.750233,0.286498,-0.0287503,0.214877,-0.0812545,0.144059,-0.0592258,0.0952201,-0.0395699,0.0628172,-0.0261427,0.00783764,-0.00326256,0.0864247,0.739864,0.275756,-0.0306951,0.207961,-0.0750993,0.142508,-0.0550414,0.0966682,-0.0376079,0.0654988,-0.0255025,0.00934703,-0.00363972
-12.5505,0.96306,0.570237,2,7,0,13.294,1.09107,1.00089,0.930718,1.07893,3.07584,2.75891,0.0859403,0.731141,0.267155,-0.0319336,0.202466,-0.0703521,0.141111,-0.0518432,0.0975981,-0.036043,0.0674532,-0.0249229,0.0106326,-0.00392878,0.0872458,0.75473,0.291342,-0.027729,0.218019,-0.084111,0.14469,-0.0611857,0.0944619,-0.0404577,0.0615208,-0.0263988,0.0071938,-0.00308791
-13.9932,0.948413,0.570237,3,7,0,15.3706,1.30647,1.2738,1.49587,0.747406,2.72076,2.62714,0.0874047,0.75762,0.294515,-0.0270113,0.220086,-0.0860097,0.145081,-0.0624956,0.0939293,-0.0410404,0.060642,-0.0265551,0.00678477,-0.00297228,0.0877965,0.76476,0.302566,-0.0250193,0.225365,-0.0909202,0.145991,-0.065913,0.0924504,-0.0425229,0.0583083,-0.0269085,0.00579394,-0.00267579
-12.6857,0.993385,0.570237,3,7,0,16.2163,0.982335,0.827866,0.677806,0.574261,3.30935,3.50071,0.0849954,0.714233,0.251539,-0.0334579,0.192557,-0.0621523,0.138214,-0.046356,0.0987688,-0.0332152,0.0705586,-0.0237329,0.0131266,-0.00441527,0.0842317,0.700668,0.239939,-0.03399,0.185227,-0.0564154,0.135751,-0.0425257,0.0992072,-0.0311265,0.0724892,-0.0227457,0.0150975,-0.00473732
-13.2316,0.972148,0.570237,3,7,0,14.4352,1.4357,1.30767,1.22421,0.787175,2.68899,2.79115,0.0875374,0.760036,0.297205,-0.0263732,0.221844,-0.0876352,0.145398,-0.063622,0.0934557,-0.041535,0.059879,-0.0266801,0.00644621,-0.00287367,0.0871117,0.752296,0.288706,-0.0282958,0.216308,-0.0825506,0.144352,-0.0601135,0.0948826,-0.0399744,0.0622329,-0.0262621,0.00754121,-0.00318324
-13.1899,0.983535,0.570237,3,7,0,15.9856,0.876965,1.06717,0.657349,0.830491,3.42194,3.56666,0.084545,0.706221,0.244592,-0.0338375,0.188166,-0.0586805,0.136771,-0.0440384,0.0990755,-0.0319631,0.0717538,-0.0231516,0.0142958,-0.00461261,0.0839708,0.696054,0.236168,-0.034054,0.182846,-0.0546155,0.134891,-0.0413224,0.0992703,-0.0304498,0.0730464,-0.0224075,0.0157573,-0.00483369
-13.0056,0.992122,0.570237,3,7,0,15.4287,1.24478,0.74441,0.896977,0.942495,3.12587,3.29701,0.0857366,0.727485,0.263663,-0.0323554,0.200244,-0.0684716,0.140504,-0.0505815,0.0979177,-0.0354092,0.0681973,-0.0246716,0.0111729,-0.00404218,0.085045,0.715117,0.252322,-0.0334036,0.193052,-0.0625508,0.138371,-0.0466221,0.0987259,-0.0333567,0.0704165,-0.0237965,0.0129968,-0.00439222
