# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_group_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2541586377
# output
#   file = sample1.mpi.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,y.1.4,y.2.4,y.1.5,y.2.5,y.1.6,y.2.6,y.1.7,y.2.7,y.1.8,y.2.8,y.1.9,y.2.9,y.1.10,y.2.10,y.1.11,y.2.11,y.1.12,y.2.12,y.1.13,y.2.13,y.1.14,y.2.14
# Adaptation terminated
# Step size = 0.626812
# Diagonal elements of inverse mass matrix:
# 0.0542138, 0.0612397, 0.0490407, 0.0757948, 0.031163, 0.028211
-13.4542,0.994315,0.626812,3,7,0,16.3608,0.928869,0.939504,1.04532,1.1208,2.58795,3.04149,0.0879613,0.76777,0.306051,-0.0240808,0.227666,-0.0930876,0.14635,-0.067436,0.0917526,-0.0431667,0.0572514,-0.0270415,0.00538625,-0.00254648,0.0860805,0.733662,0.269601,-0.0316103,0.204025,-0.0716854,0.141522,-0.0527393,0.0973544,-0.0364874,0.0669149,-0.0250935,0.0102603,-0.00384793
-11.8457,0.957902,0.626812,3,7,0,15.7467,1.3094,1.15434,0.795351,0.651955,3.53773,3.28682,0.0840851,0.698075,0.237809,-0.0340327,0.183882,-0.0553947,0.135269,-0.0418435,0.0992476,-0.0307441,0.0728083,-0.0225556,0.0154692,-0.00479229,0.085086,0.715847,0.252973,-0.0333567,0.193464,-0.0628826,0.1385,-0.0468436,0.098689,-0.0334741,0.0702975,-0.0238491,0.0128895,-0.00437296
-12.7361,0.957163,0.626812,3,7,0,13.5541,1.22492,0.799016,0.729243,0.670831,2.46982,3.10207,0.0884603,0.77691,0.316988,-0.0208398,0.234959,-0.100047,0.14734,-0.0723942,0.0893342,-0.0451963,0.0537516,-0.027376,0.00419288,-0.00213979,0.0858334,0.729222,0.265314,-0.0321618,0.201294,-0.0693573,0.140794,-0.0511755,0.0977708,-0.0357087,0.067849,-0.0247915,0.0109162,-0.00398887
-12.8075,0.91526,0.626812,2,7,0,15.5428,1.03081,1.08887,1.21855,0.999389,3.25276,2.86597,0.0852231,0.718294,0.255168,-0.0331867,0.194854,-0.0640096,0.138929,-0.0475963,0.0985561,-0.0338708,0.0698882,-0.0240243,0.0125296,-0.0043072,0.0868018,0.746678,0.28275,-0.0294791,0.212456,-0.0790784,0.143542,-0.0577408,0.0957618,-0.0388843,0.0637832,-0.0259303,0.00835178,-0.00339592
-12.2394,0.993598,0.626812,3,7,0,14.4898,1.1018,1.00646,1.03052,0.540286,2.58398,3.57454,0.0879779,0.768074,0.306408,-0.0239823,0.227902,-0.0933105,0.146385,-0.0675932,0.0916793,-0.0432326,0.0571418,-0.0270544,0.00534531,-0.00253325,0.0839396,0.695504,0.235724,-0.0340581,0.182566,-0.0544058,0.134788,-0.0411822,0.0992752,-0.0303703,0.0731097,-0.0223672,0.0158355,-0.00484474
-12.6298,0.875712,0.626812,3,7,0,16.4489,1.29041,0.940666,1.00161,0.774755,3.60957,2.65381,0.0838015,0.693067,0.233772,-0.0340673,0.181333,-0.0534889,0.13433,-0.0405684,0.0992901,-0.0300206,0.0733822,-0.0221886,0.0161808,-0.00489261,0.0876847,0.76272,0.300234,-0.0256216,0.223831,-0.089484,0.145739,-0.0649089,0.0928978,-0.0420928,0.0589997,-0.0268126,0.00607395,-0.00276205
-13.103,0.951818,0.626812,3,7,0,15.3127,0.867835,1.34949,0.808844,0.562914,2.39879,2.9561,0.0887623,0.782459,0.323893,-0.0185638,0.239623,-0.104562,0.14786,-0.0756712,0.0876257,-0.0464861,0.0513976,-0.0275184,0.00350815,-0.00188445,0.0864303,0.739965,0.275858,-0.0306788,0.208026,-0.0751563,0.142523,-0.0550799,0.0966561,-0.0376264,0.0654747,-0.025509,0.00933226,-0.00363623
-12.9921,0.987755,0.626812,3,7,0,14.7357,1.28781,0.850711,0.912066,0.91862,3.47264,2.67814,0.0843432,0.702642,0.241578,-0.0339455,0.186262,-0.0572077,0.136115,-0.043055,0.0991675,-0.031421,0.0722362,-0.0228901,0.0148135,-0.00469411,0.0875828,0.760863,0.298134,-0.0261463,0.222453,-0.0882002,0.145504,-0.0640146,0.0932874,-0.041706,0.0596116,-0.0267217,0.00633102,-0.00283949
-13.9134,0.977476,0.626812,3,7,0,15.2704,1.50178,1.4646,1.11368,0.700189,2.7964,3.79868,0.0870899,0.751901,0.288281,-0.0283847,0.216032,-0.0823004,0.144297,-0.059942,0.0949486,-0.0398966,0.0623462,-0.0262394,0.00759787,-0.00319854,0.0830613,0.680058,0.223736,-0.0338937,0.174987,-0.0489091,0.131848,-0.0374932,0.0992006,-0.0282284,0.0746327,-0.021238,0.0179887,-0.00511899
-12.9028,1,0.626812,3,7,0,15.0663,1.15645,0.985636,0.749367,0.596805,3.35167,2.33031,0.0848257,0.711211,0.248886,-0.0336245,0.190879,-0.0608135,0.137674,-0.0454623,0.0989015,-0.0327365,0.0710288,-0.0235144,0.0135691,-0.00449216,0.0890547,0.787846,0.330797,-0.0161122,0.244338,-0.109167,0.148301,-0.0790672,0.0857742,-0.0477835,0.0489311,-0.0276039,0.00287797,-0.00163228
-11.5068,0.974909,0.626812,3,7,0,14.2804,1.20576,1.09483,0.990339,0.764044,2.71458,3.24676,0.0874305,0.75809,0.295035,-0.0268901,0.220426,-0.0863227,0.145143,-0.0627122,0.0938394,-0.041136,0.0604958,-0.0265798,0.00671874,-0.00295326,0.0852473,0.718726,0.255559,-0.0331545,0.195101,-0.0642113,0.139005,-0.0477311,0.098531,-0.0339415,0.0698142,-0.0240552,0.012466,-0.00429537
-12.3776,0.851878,0.626812,2,7,0,16.2704,1.0657,1.08814,1.10103,0.46901,3.15067,3.40055,0.0856359,0.725679,0.261963,-0.0325439,0.199163,-0.0675656,0.1402,-0.0499746,0.0980613,-0.0351009,0.0685494,-0.0245461,0.0114398,-0.0040965,0.0846303,0.707736,0.245885,-0.0337807,0.188982,-0.0593181,0.137047,-0.0444641,0.0990284,-0.0321957,0.0715403,-0.023262,0.0140757,-0.00457689
-12.4255,0.992208,0.626812,3,7,0,13.7622,1.65721,1.07793,0.786005,0.706752,3.31083,3.09842,0.0849895,0.714127,0.251446,-0.0334642,0.192498,-0.062105,0.138195,-0.0463244,0.0987737,-0.0331983,0.0705754,-0.0237253,0.013142,-0.00441801,0.0858483,0.729488,0.265569,-0.032131,0.201456,-0.0694945,0.140838,-0.0512675,0.0977475,-0.0357549,0.0677948,-0.0248098,0.0108768,-0.0039806
-11.7265,0.99559,0.626812,3,7,0,13.3721,0.931372,0.879407,0.822096,0.696797,3.30141,2.94765,0.0850273,0.714801,0.252043,-0.0334233,0.192875,-0.0624084,0.138315,-0.046527,0.0987414,-0.0333061,0.0704674,-0.0237738,0.0130431,-0.00440046,0.0864651,0.740592,0.276491,-0.0305762,0.208432,-0.0755124,0.142621,-0.0553208,0.0965793,-0.0377418,0.0653239,-0.0255493,0.00924028,-0.00361444
-12.6171,0.948134,0.626812,2,7,0,13.1425,0.932076,0.837419,0.834369,0.659697,3.35828,3.76707,0.0847993,0.71074,0.248476,-0.0336478,0.19062,-0.0606082,0.13759,-0.0453252,0.0989202,-0.0326627,0.0710999,-0.0234803,0.0136379,-0.00450387,0.0831844,0.682215,0.225357,-0.0339465,0.176013,-0.0496334,0.132264,-0.037981,0.099234,-0.0285172,0.074448,-0.021395,0.0176934,-0.00508476
-15.3902,0.772441,0.626812,3,7,0,17.3431,1.56246,1.12574,0.740783,1.19668,3.62133,2.51903,0.0837552,0.692251,0.233124,-0.0340672,0.180924,-0.0531862,0.134176,-0.0403657,0.0992928,-0.0299046,0.0734706,-0.0221288,0.016296,-0.00490825,0.088252,0.773089,0.312351,-0.0222685,0.231854,-0.0970676,0.146945,-0.0702583,0.0904021,-0.044334,0.0552694,-0.02725,0.00468271,-0.00231215
-16.0131,0.964055,0.626812,3,7,0,20.2788,0.724641,1.16952,1.31385,0.99291,2.56481,3.71322,0.0880587,0.769551,0.308142,-0.023496,0.229052,-0.0943993,0.146555,-0.0683624,0.0913173,-0.0435535,0.056604,-0.0271153,0.00514802,-0.00246878,0.0833946,0.685906,0.228169,-0.0340156,0.177792,-0.0509042,0.132971,-0.0388352,0.0992746,-0.0290189,0.0741116,-0.0216643,0.0171839,-0.00502319
-15.0244,1,0.626812,3,7,0,17.8794,1.81035,1.10271,0.738463,0.482352,3.51804,2.55494,0.0841631,0.699453,0.238937,-0.0340121,0.184595,-0.0559342,0.135525,-0.0422042,0.0992277,-0.0309466,0.0726406,-0.0226567,0.0152719,-0.00476334,0.0881003,0.770313,0.309041,-0.0232394,0.229649,-0.0949663,0.146641,-0.068764,0.0911261,-0.04372,0.0563224,-0.0271457,0.00504699,-0.00243533
-12.878,0.960873,0.626812,3,7,0,16.8821,1.00972,0.979229,1.00692,1.0987,2.69946,3.31947,0.0874937,0.759239,0.296314,-0.0265875,0.221262,-0.0870953,0.145294,-0.0632474,0.0936148,-0.0413711,0.0601335,-0.0266395,0.00655749,-0.00290638,0.0849548,0.713509,0.2509,-0.0335005,0.192152,-0.0618284,0.138085,-0.0461397,0.0988025,-0.0330998,0.0706734,-0.0236806,0.0132327,-0.00443396
-14.3559,0.777831,0.626812,3,7,0,21.7254,1.41586,1.17091,0.716454,0.414521,2.77355,2.78197,0.0871849,0.753624,0.29014,-0.0279908,0.217238,-0.0833976,0.144538,-0.060695,0.0946561,-0.0402372,0.0618475,-0.0263372,0.00735136,-0.00313147,0.0871498,0.752988,0.289452,-0.0281381,0.216792,-0.0829907,0.144449,-0.0604156,0.0947655,-0.0401111,0.062033,-0.0263014,0.00744218,-0.00315633
-12.5433,1,0.626812,3,7,0,15.3864,0.916206,1.10989,0.79143,0.846402,3.42285,3.64411,0.0845413,0.706156,0.244537,-0.0338398,0.188131,-0.0586534,0.13676,-0.0440204,0.0990774,-0.0319532,0.0717628,-0.0231468,0.0143052,-0.00461412,0.0836656,0.690673,0.231877,-0.0340627,0.180136,-0.0526066,0.133878,-0.0399774,0.0992946,-0.0296814,0.0736377,-0.0220131,0.0165182,-0.00493794
-12.6275,0.992628,0.626812,3,7,0,13.6909,0.935959,0.99992,0.752421,1.01394,3.37337,3.06588,0.0847389,0.709666,0.247545,-0.0336985,0.190032,-0.060143,0.137396,-0.0450147,0.0989612,-0.0324948,0.07126,-0.0234023,0.0137946,-0.00453031,0.0859809,0.731871,0.26786,-0.0318428,0.202915,-0.070735,0.141231,-0.0521004,0.0975296,-0.036171,0.0672995,-0.0249725,0.0105248,-0.0039056
-14.5643,0.887907,0.626812,3,7,0,16.3496,1.18666,1.96202,0.934963,0.541685,2.48522,3.05451,0.088395,0.775712,0.315524,-0.0212995,0.233976,-0.0991017,0.147219,-0.0717143,0.0896782,-0.0449237,0.0542363,-0.0273388,0.00434496,-0.00219417,0.0860273,0.732705,0.268669,-0.0317361,0.203431,-0.0711759,0.141367,-0.0523967,0.0974492,-0.0363181,0.0671216,-0.025029,0.0104015,-0.00387886
-13.7961,0.981484,0.626812,3,7,0,16.752,1.05558,0.674194,0.825298,0.908968,3.29875,3.09177,0.085038,0.714992,0.252211,-0.0334114,0.192982,-0.0624943,0.138348,-0.0465843,0.0987321,-0.0333366,0.0704368,-0.0237875,0.0130152,-0.00439549,0.0858753,0.729974,0.266034,-0.0320741,0.201752,-0.0697453,0.140919,-0.0514358,0.0977044,-0.0358394,0.0676952,-0.0248432,0.010805,-0.00396546
-16.2757,0.877069,0.626812,3,7,0,19.8354,1.22271,1.61446,1.56381,0.961382,2.88293,2.36446,0.0867317,0.74541,0.28143,-0.029723,0.211606,-0.0783192,0.143354,-0.0572242,0.0959433,-0.0386431,0.0641157,-0.0258527,0.00853609,-0.00344247,0.0889087,0.785154,0.327322,-0.0173679,0.241958,-0.106838,0.148089,-0.0773428,0.0867241,-0.0471295,0.0501866,-0.0275682,0.00318826,-0.00175869
-11.9341,1,0.626812,2,7,0,16.6017,1.08341,0.942761,1.11227,0.602987,2.79929,3.56667,0.0870779,0.751683,0.288047,-0.0284334,0.215881,-0.0821628,0.144266,-0.0598476,0.0949847,-0.0398537,0.0624084,-0.0262269,0.00762915,-0.00320696,0.0839707,0.696053,0.236167,-0.034054,0.182845,-0.0546151,0.134891,-0.0413221,0.0992703,-0.0304496,0.0730466,-0.0224074,0.0157575,-0.00483371
-12.2214,0.785038,0.626812,3,7,0,15.2981,1.283,1.04816,0.732701,0.723067,2.95683,2.54286,0.0864273,0.739911,0.275803,-0.0306876,0.207991,-0.0751257,0.142515,-0.0550592,0.0966626,-0.0376165,0.0654876,-0.0255055,0.00934017,-0.0036381,0.0881513,0.771245,0.310147,-0.0229195,0.230385,-0.0956661,0.146745,-0.0692606,0.0908877,-0.0439251,0.0559733,-0.0271818,0.00492391,-0.00239416
-12.456,0.973904,0.626812,3,7,0,13.8139,1.15331,1.28618,0.91173,0.479184,3.25012,3.52098,0.0852338,0.718484,0.255341,-0.0331726,0.194963,-0.0640984,0.138963,-0.0476556,0.0985451,-0.033902,0.0698557,-0.0240379,0.0125016,-0.00430199,0.0841514,0.699247,0.238768,-0.0340155,0.184488,-0.0558532,0.135487,-0.04215,0.0992309,-0.0309163,0.072666,-0.0226416,0.0153014,-0.0047677
-14.0809,0.869829,0.626812,3,7,0,16.6773,1.90931,1.00585,0.768587,0.907492,2.86813,2.82611,0.0867928,0.746516,0.28258,-0.0295107,0.212347,-0.0789808,0.143518,-0.0576744,0.0957853,-0.0388534,0.0638261,-0.0259205,0.00837531,-0.0034019,0.0869667,0.749666,0.285896,-0.028871,0.214488,-0.0809029,0.143978,-0.0589854,0.0953097,-0.0394597,0.0629746,-0.0261094,0.00791932,-0.0032841
-12.2465,0.995722,0.626812,3,7,0,14.8677,0.894335,1.25529,1.03864,0.615162,3.24472,3.58498,0.0852555,0.718873,0.255692,-0.0331434,0.195186,-0.0642801,0.139031,-0.047777,0.0985224,-0.0339656,0.0697889,-0.0240657,0.0124443,-0.00429133,0.0838984,0.694777,0.235139,-0.0340623,0.182196,-0.0541302,0.134652,-0.0409977,0.0992808,-0.0302655,0.0731923,-0.0223139,0.0159387,-0.00485921
-13.0742,0.945614,0.626812,3,7,0,14.688,1.22698,1.7781,0.99794,0.672358,2.86658,3.1571,0.0867992,0.746632,0.282702,-0.0294881,0.212425,-0.0790508,0.143535,-0.057722,0.0957684,-0.0388755,0.0637954,-0.0259275,0.00835844,-0.00339761,0.0856098,0.725212,0.261525,-0.0325906,0.198885,-0.0673334,0.140121,-0.0498191,0.0980969,-0.0350215,0.0686389,-0.0245135,0.0115089,-0.00411039
-13.217,0.979947,0.626812,2,3,0,13.9811,1.37592,1.7054,0.850644,0.639214,2.72464,2.94422,0.0873885,0.757326,0.29419,-0.0270867,0.219874,-0.085814,0.145041,-0.0623603,0.0939853,-0.0409806,0.0607332,-0.0265395,0.00682624,-0.00298417,0.0864792,0.740847,0.276749,-0.0305339,0.208598,-0.0756579,0.14266,-0.0554192,0.0965478,-0.0377889,0.0652621,-0.0255657,0.00920289,-0.00360553
-14.1331,0.874094,0.626812,3,7,0,18.154,0.919542,0.709376,0.895037,0.695701,2.2596,3.17323,0.089358,0.793446,0.338191,-0.013293,0.249447,-0.114197,0.148686,-0.0828428,0.0836294,-0.049183,0.0461628,-0.0276289,0.00226437,-0.00136765,0.0855445,0.724041,0.260433,-0.032704,0.198192,-0.066756,0.139922,-0.0494326,0.0981837,-0.0348236,0.0688603,-0.0244314,0.0116819,-0.00414485
-16.0386,0.913339,0.626812,2,7,0,17.8636,1.09173,0.786378,1.26017,0.543366,2.1338,3.99679,0.0899011,0.80351,0.352058,-0.00747346,0.259211,-0.123889,0.149172,-0.0903314,0.0791444,-0.051842,0.0406122,-0.027476,0.00128767,-0.000894419,0.0822954,0.666691,0.21406,-0.0333836,0.168847,-0.044707,0.12925,-0.0346507,0.0988478,-0.0265104,0.0755945,-0.0202743,0.0197745,-0.00530348
-15.7004,0.98969,0.626812,3,7,0,17.5307,1.17811,1.49375,0.620949,1.04319,3.753,2.61812,0.0832392,0.683178,0.226085,-0.0339672,0.176474,-0.0499608,0.132448,-0.0382012,0.0992466,-0.028647,0.0743628,-0.0214651,0.017561,-0.00506908,0.0878344,0.765452,0.303362,-0.0248089,0.22589,-0.0914131,0.146075,-0.0662585,0.0922941,-0.0426698,0.0580694,-0.0269399,0.00569967,-0.00264629
-13.8128,1,0.626812,2,3,0,16.6723,1.06161,1.24654,0.752863,0.996816,3.78763,2.68853,0.0831042,0.680811,0.2243,-0.0339131,0.175344,-0.0491604,0.131993,-0.0376625,0.099213,-0.0283289,0.0745692,-0.0212928,0.0178858,-0.00510719,0.0875394,0.760071,0.297245,-0.0263635,0.22187,-0.0876593,0.145402,-0.0636387,0.0934486,-0.0415423,0.0598676,-0.0266819,0.00644128,-0.00287221
-13.8669,0.852335,0.626812,3,7,0,18.8613,1.12745,1.28867,0.923779,0.807326,2.0595,3.4951,0.090224,0.809514,0.360701,-0.00349969,0.265427,-0.130093,0.149323,-0.0952844,0.0760346,-0.0535273,0.0369099,-0.0272384,0.00079501,-0.000620411,0.084254,0.701063,0.240265,-0.0339819,0.185433,-0.0565726,0.135824,-0.0426307,0.0991999,-0.0311851,0.0724394,-0.0227745,0.0150409,-0.00472879
-14.556,0.975018,0.626812,3,7,0,16.4535,0.943806,0.896925,0.887789,0.530832,4.05409,2.55771,0.0820757,0.662874,0.211407,-0.0331867,0.167158,-0.0435917,0.128502,-0.0338917,0.0987048,-0.0260415,0.0758152,-0.0200027,0.0202697,-0.00534784,0.0880887,0.770099,0.308788,-0.0233118,0.229481,-0.0948068,0.146617,-0.0686509,0.0911801,-0.0436732,0.0564018,-0.0271372,0.00507529,-0.00244473
-12.8201,0.97072,0.626812,3,7,0,17.2925,0.886499,1.63871,0.904396,0.690336,3.27095,3.17112,0.0851498,0.716986,0.253991,-0.0332802,0.194109,-0.063404,0.1387,-0.0471918,0.098629,-0.0336581,0.0701091,-0.0239308,0.0127221,-0.0043426,0.085553,0.724194,0.260576,-0.0326894,0.198282,-0.0668313,0.139948,-0.049483,0.0981725,-0.0348495,0.0688315,-0.0244422,0.0116593,-0.00414036
-13.4842,0.796287,0.626812,3,7,0,16.9702,1.28362,0.721505,1.23068,0.745884,2.92454,2.98,0.0865602,0.742309,0.278237,-0.0302852,0.209553,-0.0764986,0.142885,-0.0559885,0.0963622,-0.0380602,0.0649032,-0.0256589,0.00898873,-0.00355405,0.0863322,0.738195,0.274081,-0.0309586,0.206888,-0.0741617,0.142246,-0.054408,0.0968653,-0.0373026,0.065893,-0.0253941,0.00959225,-0.00369703
-13.5862,0.865717,0.626812,3,7,0,19.5234,0.954295,1.73089,0.659163,0.623011,3.12092,3.15989,0.0857567,0.727846,0.264005,-0.0323161,0.200461,-0.0686544,0.140564,-0.0507041,0.0978879,-0.0354712,0.0681258,-0.0246966,0.0111196,-0.00403119,0.0855985,0.725009,0.261336,-0.0326106,0.198765,-0.067233,0.140086,-0.0497519,0.0981122,-0.0349872,0.0686775,-0.0244993,0.0115389,-0.00411639
-15.2774,0.869866,0.626812,3,7,0,16.9135,1.29982,0.688706,1.35527,0.707572,2.46791,2.78951,0.0884684,0.777059,0.31717,-0.0207819,0.235082,-0.100165,0.147355,-0.0724793,0.0892909,-0.0452303,0.0536909,-0.0273804,0.0041741,-0.00213302,0.0871185,0.75242,0.288839,-0.0282678,0.216394,-0.0826291,0.14437,-0.0601674,0.0948618,-0.0399988,0.0621973,-0.0262691,0.00752349,-0.00317844
-16.5459,0.679193,0.626812,3,7,0,23.8324,1.01542,1.10269,0.781814,1.35464,2.01708,2.56448,0.0904091,0.812961,0.365794,-0.001035,0.26914,-0.133804,0.149358,-0.0983113,0.0740856,-0.0545325,0.0346388,-0.0270437,0.000546671,-0.000468487,0.0880601,0.769576,0.308171,-0.0234876,0.229071,-0.0944179,0.146558,-0.0683756,0.0913111,-0.043559,0.0565948,-0.0271163,0.00514469,-0.00246768
-15.3894,0.987716,0.626812,3,7,0,18.9475,1.24815,1.05414,1.00131,0.421681,4.08839,3.52087,0.0819446,0.660599,0.20985,-0.0330598,0.166164,-0.0429439,0.128055,-0.0334498,0.0986114,-0.0257664,0.0759361,-0.0198417,0.0205615,-0.0053726,0.0841518,0.699255,0.238774,-0.0340154,0.184492,-0.0558561,0.135489,-0.042152,0.0992308,-0.0309174,0.072665,-0.0226421,0.0153003,-0.00476754
-16.1354,1,0.626812,3,7,0,19.6822,0.882634,1.0291,1.36884,1.14599,2.14406,2.8318,0.0898567,0.802685,0.350892,-0.00798913,0.258381,-0.123061,0.149143,-0.0896806,0.0795451,-0.0516165,0.0410971,-0.0274994,0.00136096,-0.000932752,0.0869432,0.749239,0.285443,-0.0289608,0.214195,-0.080639,0.143916,-0.0588051,0.0953765,-0.0393769,0.0630923,-0.0260842,0.00798095,-0.00330026
-16.3859,0.999793,0.626812,3,7,0,17.5974,0.866177,0.9266,1.43252,1.1995,2.22286,3.22471,0.0895162,0.796372,0.342145,-0.0117042,0.252206,-0.116926,0.148856,-0.0849224,0.0824129,-0.0499362,0.0446284,-0.0276127,0.00196265,-0.00122924,0.0853362,0.720315,0.257003,-0.0330305,0.196016,-0.0649595,0.139281,-0.0482311,0.0984349,-0.0342026,0.0695375,-0.0241683,0.0122318,-0.00425135
-16.5219,0.942878,0.626812,3,7,0,20.4356,1.21045,1.31742,1.7607,0.503114,2.24335,2.73784,0.0894279,0.79474,0.339931,-0.0126008,0.250659,-0.115394,0.148764,-0.0837525,0.0831001,-0.049514,0.0454923,-0.0276244,0.00212934,-0.00130645,0.0873335,0.756325,0.293087,-0.027339,0.219155,-0.0851528,0.144907,-0.0619037,0.0941725,-0.0407781,0.0610403,-0.0264859,0.00696754,-0.00302441
-13.369,0.981894,0.626812,3,7,0,17.7889,1.1849,0.878898,1.14229,0.534309,2.26694,3.1267,0.0893265,0.792864,0.337411,-0.0135996,0.248905,-0.113662,0.14865,-0.0824378,0.0838635,-0.0490349,0.0464609,-0.0276297,0.00232605,-0.00139522,0.0857333,0.727424,0.263606,-0.0323619,0.200207,-0.0684411,0.140494,-0.0505611,0.0979227,-0.0353988,0.0682093,-0.0246675,0.0111819,-0.00404402
-14.0867,0.948165,0.626812,3,7,0,16.3778,1.88568,1.23565,1.17359,0.557826,2.76983,3.13506,0.0872003,0.753905,0.290444,-0.027925,0.217436,-0.0835781,0.144576,-0.0608191,0.0946073,-0.040293,0.0617651,-0.026353,0.00731131,-0.00312045,0.0856993,0.726816,0.263031,-0.0324267,0.199842,-0.068134,0.140392,-0.0503553,0.097972,-0.0352945,0.068329,-0.0246252,0.0112719,-0.00406245
-14.2822,0.991786,0.626812,3,7,0,16.1652,1.56375,0.867084,1.37726,0.621441,2.6001,2.72962,0.0879101,0.766835,0.304963,-0.0243788,0.226947,-0.0924081,0.14624,-0.0669575,0.0919743,-0.0429655,0.0575845,-0.0270013,0.00551217,-0.00258691,0.0873678,0.756948,0.293773,-0.0271826,0.219602,-0.0855637,0.144991,-0.0621874,0.0940564,-0.040904,0.0608496,-0.0265194,0.0068795,-0.0029994
-14.6068,0.964371,0.626812,3,7,0,17.585,1.40871,0.845128,0.813967,0.94601,3.90807,3.63075,0.0826372,0.672644,0.218293,-0.0336474,0.171537,-0.0465198,0.130412,-0.03588,0.0990346,-0.0272608,0.0752037,-0.0207013,0.0189888,-0.00522705,0.0837181,0.691598,0.232607,-0.034066,0.180597,-0.0529453,0.134053,-0.0402044,0.099294,-0.029812,0.0735404,-0.0220809,0.0163881,-0.00492063
-13.2646,0.940634,0.626812,3,7,0,17.3621,1.13642,0.964383,0.693942,0.834107,2.67612,2.39853,0.0875912,0.761016,0.298307,-0.0261038,0.222566,-0.0883054,0.145524,-0.0640878,0.0932558,-0.0417377,0.0595617,-0.0267293,0.00630972,-0.00283314,0.0887634,0.782479,0.323919,-0.018555,0.239641,-0.104579,0.147862,-0.0756836,0.0876191,-0.0464909,0.0513887,-0.0275188,0.00350571,-0.00188351
-14.4582,0.805796,0.626812,3,7,0,20.4041,1.38032,1.25286,1.27275,0.546523,2.7234,4.00347,0.0873937,0.75742,0.294294,-0.0270627,0.219942,-0.0858764,0.145054,-0.0624034,0.0939675,-0.0409997,0.0607041,-0.0265445,0.006813,-0.00298038,0.0822697,0.666245,0.213747,-0.0333617,0.168648,-0.0445747,0.129163,-0.0345608,0.0988319,-0.0264551,0.0756215,-0.0202424,0.0198328,-0.00530886
-17.5982,0.833419,0.626812,2,3,0,18.8357,1.65848,1.20514,1.33595,0.662499,2.86055,4.54878,0.0868242,0.747084,0.283174,-0.0293993,0.21273,-0.0793232,0.143602,-0.0579076,0.0957024,-0.0389619,0.0636755,-0.025955,0.00829289,-0.00338091,0.0802123,0.630815,0.190894,-0.0308797,0.15397,-0.0354869,0.122168,-0.0282961,0.0969088,-0.0224474,0.0768715,-0.0178061,0.0241422,-0.00559218
-15.9104,1,0.626812,3,7,0,19.763,0.958459,1.05253,0.647952,0.688265,2.98883,1.78091,0.086296,0.737543,0.273429,-0.0310582,0.206471,-0.0737988,0.142143,-0.0541631,0.0969399,-0.0371839,0.0660446,-0.0253513,0.00968831,-0.0037192,0.0914488,0.832426,0.396448,0.0156767,0.292337,-0.156925,0.148771,-0.118356,0.0604481,-0.0608354,0.0195082,-0.0249182,-0.000294458,0.000240348
-16.7547,0.896285,0.626812,3,7,0,20.9325,1.2837,1.91804,1.0766,0.575542,3.94806,2.36406,0.0824829,0.669954,0.216365,-0.0335351,0.170313,-0.0456894,0.129888,-0.0353175,0.0989558,-0.0269188,0.0753875,-0.0205079,0.0193458,-0.0052627,0.0889104,0.785186,0.327363,-0.0173536,0.241986,-0.106865,0.148091,-0.0773627,0.0867132,-0.0471371,0.0501721,-0.0275687,0.00318456,-0.00175721
-15.447,0.982269,0.626812,3,7,0,19.2529,1.17219,1.22995,0.698746,0.819048,1.95887,3.84987,0.0906639,0.817716,0.372981,0.00259554,0.274443,-0.139108,0.149342,-0.102723,0.0711862,-0.0559683,0.0313198,-0.0266963,0.000249266,-0.000268235,0.0828624,0.676578,0.221157,-0.0337901,0.173353,-0.0477688,0.131176,-0.0367243,0.0991323,-0.0277696,0.0749128,-0.0209855,0.018461,-0.00517153
-13.6237,1,0.626812,2,3,0,16.6664,1.30971,1.10347,0.973378,0.723507,2.07189,2.76823,0.0901701,0.80851,0.359236,-0.00419182,0.264366,-0.129033,0.149305,-0.0944288,0.0765791,-0.0532399,0.0375508,-0.0272868,0.000872213,-0.000665497,0.087207,0.754026,0.290575,-0.0278966,0.217521,-0.0836558,0.144593,-0.0608725,0.0945862,-0.0403171,0.0617295,-0.0263597,0.00729411,-0.0031157
