# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_pmx_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = sample4.pmx.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
# Adaptation terminated
# Step size = 0.61411
# Diagonal elements of inverse mass matrix:
# 0.0564818, 0.0707226, 0.064532, 0.0906383, 0.0292647, 0.0278412
-12.8772,0.997869,0.61411,3,7,0,13.7081,0.791656,1.09326,0.837819,0.693248,3.3915,2.60189,0.0846664,0.0879026,0.246435,0.304803,0.18933,0.226841,0.137163,0.146224,0.099007,0.0920065,0.0714481,0.0576332,0.0139823,0.00553075,0.708378,0.766697,-0.0337546,-0.0244221,-0.0595909,-0.0923086,-0.0446462,-0.0668875,-0.0322949,-0.042936,-0.0233087,-0.0269953,-0.00456153,-0.00259283
-11.7195,0.992614,0.61411,3,7,0,13.6114,1.13812,0.936289,0.99317,0.652297,2.66702,2.80606,0.0876294,0.0870498,0.299091,0.287502,0.22308,0.215527,0.145612,0.144194,0.0931114,0.0950684,0.0593341,0.062553,0.00621333,0.00770231,0.761711,0.751173,-0.0259093,-0.028546,-0.088784,-0.0818423,-0.0644209,-0.0596281,-0.0418821,-0.0397537,-0.0267636,-0.0261975,-0.00280424,-0.00322657
-11.7195,0.744714,0.61411,2,3,0,15.4251,1.13812,0.936289,0.99317,0.652297,2.66702,2.80606,0.0876294,0.0870498,0.299091,0.287502,0.22308,0.215527,0.145612,0.144194,0.0931114,0.0950684,0.0593341,0.062553,0.00621333,0.00770231,0.761711,0.751173,-0.0259093,-0.028546,-0.088784,-0.0818423,-0.0644209,-0.0596281,-0.0418821,-0.0397537,-0.0267636,-0.0261975,-0.00280424,-0.00322657
-11.7688,0.924477,0.61411,3,7,0,13.6853,1.13145,1.10287,0.745176,0.643021,3.35742,3.5729,0.0848027,0.0839461,0.248529,0.235816,0.190654,0.182624,0.137601,0.13481,0.0989178,0.0992742,0.0710907,0.0730966,0.0136289,0.0158193,0.710801,0.695618,-0.0336448,-0.0340573,-0.0606348,-0.0544493,-0.045343,-0.0412113,-0.0326723,-0.0303868,-0.0234847,-0.0223756,-0.00450235,-0.00484245
-13.1438,0.752494,0.61411,3,7,0,16.4345,1.73076,1.00026,0.701678,0.717047,3.25318,3.40265,0.0852214,0.0846219,0.255141,0.245757,0.194837,0.188902,0.138924,0.13702,0.0985578,0.0990333,0.0698934,0.0715615,0.0125341,0.0140974,0.718264,0.707587,-0.0331889,-0.0337866,-0.0639955,-0.0592551,-0.0475869,-0.044422,-0.0338659,-0.0321728,-0.0240222,-0.0232511,-0.00430802,-0.00458043
-14.1724,0.892969,0.61411,3,7,0,15.5334,0.748999,1.1071,1.23253,0.698847,2.74303,2.53666,0.0873119,0.0881774,0.292656,0.310718,0.218874,0.230765,0.144854,0.146797,0.0942449,0.0907634,0.0611598,0.0557922,0.00702322,0.00486096,0.755932,0.771725,-0.0274366,-0.0227527,-0.0848945,-0.096028,-0.0617255,-0.0695178,-0.0406988,-0.0440309,-0.0264646,-0.0272,-0.00304014,-0.00237293
-14.6023,0.961223,0.61411,3,7,0,16.8799,1.81299,1.22084,1.36283,0.762203,3.0254,3.58259,0.0861462,0.0839079,0.27076,0.235273,0.204765,0.182281,0.141713,0.134683,0.0972331,0.0992796,0.066655,0.0731735,0.0100858,0.0159151,0.734845,0.694943,-0.0314491,-0.0340615,-0.0723219,-0.0541932,-0.0531677,-0.0410399,-0.0366982,-0.0302894,-0.0251727,-0.0223261,-0.00380923,-0.00485591
-13.3738,0.915694,0.61411,3,7,0,19.4316,0.888181,0.848973,1.18051,0.573458,2.48065,2.85808,0.0884144,0.0868344,0.315958,0.283368,0.234267,0.212855,0.147255,0.143629,0.089577,0.0956751,0.0540933,0.0636262,0.00429968,0.00826605,0.776068,0.747269,-0.0211642,-0.0293626,-0.0993812,-0.0794352,-0.0719151,-0.0579838,-0.0450044,-0.0389973,-0.02735,-0.0259662,-0.00217806,-0.00337404
-12.113,0.950741,0.61411,3,7,0,16.1631,1.27665,1.159,1.10645,0.684729,3.33864,3.5926,0.0848779,0.0838684,0.249697,0.234714,0.191392,0.181928,0.137841,0.134552,0.0988629,0.0992842,0.0708868,0.0732519,0.0134332,0.0160139,0.71214,0.694247,-0.0335764,-0.0340646,-0.0612213,-0.0539304,-0.0457345,-0.040864,-0.0328829,-0.0301893,-0.0235817,-0.022275,-0.00446884,-0.00486966
-15.3593,0.659969,0.61411,2,3,0,18.503,0.68507,1.36383,0.840914,0.891196,2.40194,3.30399,0.0887488,0.085017,0.323581,0.251879,0.239412,0.192772,0.147838,0.138282,0.0877059,0.0987504,0.0515063,0.0704972,0.0035379,0.0130703,0.782212,0.714616,-0.0186704,-0.0334347,-0.104356,-0.0623249,-0.0755207,-0.0464712,-0.0464277,-0.0332765,-0.0275132,-0.0237605,-0.00189593,-0.0044053
-13.7894,1,0.61411,3,7,0,17.7638,1.36689,1.27039,1.4479,0.83638,3.47433,3.29667,0.0843365,0.0850464,0.241479,0.252344,0.1862,0.193066,0.136093,0.138375,0.0991702,0.0987247,0.0722517,0.0704126,0.0148306,0.0129932,0.702523,0.715141,-0.0339485,-0.033402,-0.0571596,-0.062562,-0.0430229,-0.0466295,-0.0314032,-0.0333606,-0.0228814,-0.0237983,-0.00469675,-0.00439157
-13.9758,0.959807,0.61411,3,7,0,16.4538,0.896002,1.00772,0.602779,0.526798,2.46378,2.84033,0.088486,0.0869078,0.317566,0.284766,0.235347,0.213758,0.147386,0.143823,0.0891967,0.0954752,0.053559,0.0632675,0.00413355,0.00807346,0.777381,0.748599,-0.0206562,-0.0290937,-0.100421,-0.0802454,-0.0726638,-0.0585364,-0.0453039,-0.039253,-0.02739,-0.0260461,-0.00211836,-0.00332438
-11.4381,1,0.61411,2,7,0,13.949,0.941338,0.984983,0.926299,0.667191,2.71008,3.19977,0.0874493,0.085437,0.295415,0.258655,0.220674,0.197063,0.145188,0.139593,0.0937732,0.0983179,0.0603887,0.0692149,0.00667072,0.0119658,0.758432,0.722118,-0.026801,-0.0328789,-0.0865516,-0.0658213,-0.0628706,-0.0488073,-0.0412057,-0.0345015,-0.0265976,-0.024296,-0.00293936,-0.0042004
-12.423,0.808362,0.61411,3,7,0,15.7635,1.23143,0.945608,0.77352,0.867624,3.61163,2.96312,0.0837934,0.0864015,0.233658,0.275334,0.181261,0.207691,0.134303,0.142442,0.0992907,0.0967186,0.0733978,0.0655987,0.0162011,0.00940855,0.692924,0.739445,-0.0340674,-0.0307625,-0.0534356,-0.0748626,-0.0405327,-0.0548814,-0.0300002,-0.037531,-0.022178,-0.0254754,-0.00489537,-0.0036542
-16.457,0.802454,0.61411,3,7,0,18.1668,1.10804,1.35507,0.951248,0.721666,2.53125,1.68704,0.0882003,0.0918666,0.311217,0.409807,0.231097,0.302947,0.146843,0.148109,0.0906537,0.0534231,0.055633,0.0120825,0.00480615,-0.000319653,0.772143,0.840291,-0.0226057,0.0239414,-0.0963453,-0.167369,-0.0697435,-0.128157,-0.0441235,-0.0637645,-0.0272156,-0.0234198,-0.00235435,0.0004025
-13.8168,0.95347,0.61411,3,7,0,18.3205,1.09688,1.19433,0.815491,0.613501,3.67861,4.09193,0.0835302,0.0819311,0.230012,0.20969,0.178957,0.166063,0.133425,0.128009,0.0992893,0.0986015,0.0738804,0.0759481,0.0168522,0.0205913,0.688289,0.660365,-0.0340453,-0.0330463,-0.0517464,-0.0428779,-0.0394006,-0.0334047,-0.029348,-0.0257383,-0.0218386,-0.0198252,-0.00498139,-0.00537508
-11.4879,0.650977,0.61411,3,7,0,18.4525,1.11839,1.03019,0.787083,0.798792,2.9311,2.82557,0.0865331,0.0869689,0.277739,0.285939,0.209233,0.214515,0.14281,0.143984,0.0964249,0.0953034,0.0650238,0.0629634,0.00906013,0.00791349,0.741821,0.749706,-0.0303693,-0.0288624,-0.0762169,-0.0809279,-0.0557976,-0.0590025,-0.0379695,-0.0394676,-0.0256279,-0.0261118,-0.00357131,-0.00328256
-13.5986,0.831516,0.61411,2,7,0,16.5064,1.28633,1.41512,0.793832,0.835934,2.7728,2.344,0.087188,0.0889961,0.290201,0.329396,0.217278,0.243377,0.144545,0.148218,0.0946463,0.0861616,0.0618309,0.0494408,0.00734326,0.00300138,0.753681,0.786765,-0.0279775,-0.0166238,-0.0834341,-0.108225,-0.0607201,-0.0783682,-0.0402485,-0.0475195,-0.0263404,-0.0275913,-0.00312924,-0.00168311
-14.7863,0.937379,0.61411,3,7,0,17.2893,0.900874,0.792761,1.25213,0.960561,2.34411,3.33864,0.0889957,0.0848779,0.329385,0.249697,0.243369,0.191392,0.148217,0.137841,0.0861645,0.0988629,0.0494446,0.0708867,0.00300234,0.0134332,0.786757,0.71214,-0.0166277,-0.0335763,-0.108218,-0.0612214,-0.0783629,-0.0457345,-0.0475175,-0.0328829,-0.0275912,-0.0235817,-0.0016835,-0.00446883
-13.9331,0.98776,0.61411,3,7,0,17.2337,1.47025,1.44143,0.655338,0.643786,3.58246,2.78239,0.0839084,0.0871481,0.23528,0.289418,0.182286,0.21677,0.134685,0.144445,0.0992795,0.0947708,0.0731725,0.0620421,0.0159138,0.00744665,0.694953,0.752957,-0.0340614,-0.0281453,-0.0541967,-0.0829708,-0.0410422,-0.0604019,-0.0302908,-0.0401049,-0.0223268,-0.0262996,-0.00485572,-0.00315755
-11.5314,0.967784,0.61411,3,7,0,15.2464,0.950097,1.22605,0.92267,0.561678,2.97642,3.03081,0.0863469,0.0861241,0.274345,0.270369,0.207057,0.204515,0.142288,0.141649,0.0968347,0.0972744,0.0658312,0.066743,0.00955335,0.0101445,0.73846,0.734447,-0.0309177,-0.031504,-0.0743094,-0.0721069,-0.0545077,-0.053023,-0.0373508,-0.0366271,-0.0254113,-0.0251461,-0.00368801,-0.00382231
-12.5484,0.917062,0.61411,2,7,0,13.5125,1.38055,0.982869,0.827131,0.622834,2.46669,2.7053,0.0884736,0.0874693,0.317287,0.295819,0.23516,0.220938,0.147364,0.145236,0.0892631,0.0937023,0.0536519,0.0602742,0.0041621,0.00661971,0.777154,0.758795,-0.0207448,-0.0267054,-0.100241,-0.0867958,-0.0725338,-0.0630398,-0.045252,-0.0412801,-0.0273833,-0.0266165,-0.00212869,-0.00292454
-13.0994,0.899579,0.61411,3,7,0,15.4156,0.92976,1.58557,0.877943,0.770382,3.57206,2.95292,0.0839494,0.0864434,0.235863,0.276096,0.182654,0.208179,0.134821,0.14256,0.0992737,0.0966273,0.0730899,0.0654181,0.015811,0.00929761,0.695677,0.740201,-0.0340569,-0.0306404,-0.0544716,-0.0752902,-0.0412262,-0.0551704,-0.0303952,-0.0376698,-0.0223799,-0.0255242,-0.00484128,-0.00362804
-12.4632,0.900215,0.61411,3,7,0,17.105,1.42115,0.989481,1.02373,0.590236,2.46582,3.27629,0.0884773,0.0851283,0.31737,0.253648,0.235215,0.193891,0.147371,0.138633,0.0892434,0.0986495,0.0536244,0.0701729,0.00415363,0.0127785,0.777221,0.716603,-0.0207186,-0.0333064,-0.100294,-0.063228,-0.0725723,-0.0470742,-0.0452674,-0.0335961,-0.0273853,-0.0239033,-0.00212563,-0.00435287
-13.9167,0.942033,0.61411,3,7,0,14.6476,1.29279,1.31287,0.791218,0.917132,3.95593,3.22105,0.0824526,0.085351,0.21599,0.257244,0.170074,0.196169,0.129785,0.139327,0.0989392,0.0984183,0.0754222,0.0694908,0.0194155,0.0121928,0.669426,0.72058,-0.0335117,-0.033009,-0.0455285,-0.065085,-0.0352085,-0.048315,-0.0268523,-0.0342463,-0.02047,-0.0241871,-0.00526948,-0.00424395
-12.829,0.979181,0.61411,3,7,0,16.5289,0.877866,1.17487,0.865879,0.631738,2.35904,2.74667,0.0889318,0.0872967,0.32787,0.292353,0.242333,0.218677,0.148124,0.144817,0.0865768,0.0942952,0.0499906,0.0612432,0.00313841,0.0070623,0.785581,0.755656,-0.0171729,-0.0275044,-0.107204,-0.084714,-0.0776126,-0.061601,-0.0472324,-0.0406433,-0.0275748,-0.0264496,-0.00173869,-0.00305115
-13.5494,0.976334,0.61411,3,7,0,14.4363,1.26682,1.05752,0.883395,0.508345,3.91256,2.71401,0.0826198,0.0874329,0.218075,0.295084,0.171398,0.220458,0.130353,0.145149,0.0990262,0.093831,0.075225,0.0604821,0.0190292,0.00671259,0.672341,0.758134,-0.0336353,-0.0268787,-0.0464252,-0.086352,-0.0358161,-0.0627324,-0.027222,-0.0411449,-0.0206795,-0.0265821,-0.00523116,-0.00295148
-14.7678,0.952185,0.61411,3,7,0,16.3577,1.21871,1.13927,0.69685,0.586058,4.03904,2.42764,0.0821333,0.0886395,0.212098,0.321058,0.167598,0.237702,0.128698,0.147656,0.0987439,0.0883445,0.0757596,0.0523778,0.0201406,0.00378279,0.663874,0.7802,-0.0332403,-0.0195198,-0.0438806,-0.102697,-0.0340885,-0.0743114,-0.0261635,-0.0459556,-0.0200737,-0.0274666,-0.00533656,-0.00198902
-11.5441,1,0.61411,2,3,0,14.8637,1.27747,1.10962,0.955723,0.748875,2.83471,2.85031,0.0869311,0.0868665,0.285211,0.283978,0.214045,0.213249,0.143885,0.143714,0.0954104,0.0955886,0.0631524,0.0634702,0.00801256,0.00818179,0.74902,0.74785,-0.0290065,-0.0292462,-0.0805042,-0.0797882,-0.0587131,-0.0582244,-0.0393345,-0.0391089,-0.0260712,-0.0260013,-0.00330852,-0.00335241
-12.1212,0.961245,0.61411,2,7,0,12.9535,1.4842,0.992949,0.875069,0.659871,2.78726,2.7413,0.0871279,0.0873191,0.289022,0.292799,0.216513,0.218968,0.144393,0.144872,0.0948331,0.0942208,0.0621483,0.06112,0.00749918,0.00700464,0.75259,0.756063,-0.0282292,-0.0274041,-0.082737,-0.0849805,-0.0602414,-0.0617848,-0.0400323,-0.0407252,-0.0262788,-0.0264718,-0.00317184,-0.0030349
-14.4465,0.78202,0.61411,1,3,0,17.5216,1.83416,1.09738,0.835546,0.771965,3.58785,2.47906,0.0838871,0.0884212,0.234979,0.316109,0.182095,0.234368,0.134614,0.147268,0.0992821,0.0895416,0.0732148,0.0540433,0.0159671,0.00428394,0.694577,0.776192,-0.0340633,-0.0211169,-0.0540548,-0.0994788,-0.0409473,-0.0719852,-0.0302367,-0.0450325,-0.0222992,-0.0273539,-0.00486316,-0.00217245
-15.7324,0.820549,0.61411,3,7,0,19.5202,0.674536,0.958872,1.16522,0.602428,2.49824,3.80226,0.0883399,0.0830473,0.314295,0.223554,0.233153,0.174872,0.147115,0.131801,0.0899621,0.0991964,0.0546392,0.0746531,0.00447445,0.018022,0.774701,0.679814,-0.0216793,-0.0338871,-0.0983115,-0.048828,-0.0711476,-0.0374386,-0.0446952,-0.028196,-0.0273057,-0.0212203,-0.00223984,-0.00512278
-14.5542,1,0.61411,3,7,0,18.2159,1.80463,1.19663,1.12138,0.62133,3.65332,2.58416,0.0836294,0.0879772,0.231376,0.306392,0.179819,0.227892,0.133757,0.146384,0.0992941,0.0916825,0.0737037,0.0571466,0.0166077,0.00534711,0.690036,0.768061,-0.0340593,-0.0239866,-0.052375,-0.0933007,-0.0398221,-0.0675863,-0.0295919,-0.0432297,-0.0219664,-0.0270539,-0.00494971,-0.00253383
-12.9563,0.870656,0.61411,3,7,0,20.561,1.2361,0.958893,0.70767,0.795677,2.36023,3.48548,0.0889268,0.0842922,0.327749,0.240826,0.24225,0.185788,0.148116,0.135949,0.0866093,0.0991866,0.0500338,0.0723531,0.00314935,0.0149436,0.785487,0.701739,-0.0172159,-0.0339672,-0.107123,-0.0568434,-0.0775532,-0.0428117,-0.0472098,-0.0312858,-0.0275734,-0.022824,-0.00174309,-0.00471404
-15.2542,0.84068,0.61411,2,7,0,17.751,0.769264,1.30472,1.05923,0.45282,3.63304,2.64316,0.0837091,0.0877293,0.232481,0.301162,0.180517,0.224441,0.134023,0.145841,0.0992942,0.0927216,0.0735572,0.0587261,0.0164105,0.00596185,0.691439,0.763534,-0.0340656,-0.0253844,-0.052887,-0.0900541,-0.0401653,-0.065307,-0.0297895,-0.0422638,-0.0220692,-0.0268514,-0.00492362,-0.00272776
-14.681,0.99877,0.61411,3,7,0,17.7509,1.10939,0.835072,1.35985,0.877469,2.41674,3.74692,0.0886858,0.0832629,0.322124,0.226401,0.238424,0.176674,0.147734,0.132528,0.0880769,0.0992516,0.0520114,0.0743254,0.00367842,0.0175037,0.781053,0.683594,-0.0191637,-0.0339755,-0.103397,-0.0501032,-0.0748205,-0.038297,-0.046155,-0.0287034,-0.0274872,-0.0214955,-0.00194964,-0.00506221
-16.4421,0.887625,0.61411,3,7,0,20.7775,1.02908,1.19542,0.542755,0.506997,3.81532,2.44001,0.0829966,0.0885869,0.222892,0.319855,0.174452,0.23689,0.13163,0.147566,0.0991803,0.0886421,0.0747263,0.0527879,0.018143,0.00390204,0.678925,0.779234,-0.0338624,-0.0199163,-0.0485341,-0.10191,-0.0372405,-0.0737406,-0.0280781,-0.0457309,-0.0211557,-0.0274418,-0.00513646,-0.00203351
-13.9387,1,0.61411,2,3,0,17.2314,0.951539,1.25519,0.636574,0.496784,3.14277,2.48807,0.085668,0.088383,0.262502,0.315255,0.199506,0.233796,0.140297,0.147197,0.0980166,0.0897408,0.0684384,0.054325,0.0113549,0.00437321,0.726254,0.775491,-0.0324853,-0.0213833,-0.0678523,-0.0989282,-0.0501666,-0.0715897,-0.0351986,-0.0448736,-0.0245862,-0.0273317,-0.00407934,-0.00220418
-14.1412,0.988811,0.61411,3,7,0,16.3334,1.20198,1.14662,0.662929,0.523634,2.98844,2.20027,0.0862976,0.0896136,0.273458,0.344615,0.206489,0.25394,0.142148,0.148949,0.0969367,0.0816276,0.0660379,0.0436501,0.00968408,0.00178348,0.737571,0.798177,-0.0310539,-0.0106827,-0.0738147,-0.118646,-0.0541738,-0.0862442,-0.0371892,-0.0504088,-0.0253532,-0.0275916,-0.00371822,-0.00114403
-15.3802,0.95332,0.61411,3,7,0,16.6764,0.892453,0.975557,1.35658,0.845413,2.69324,4.1678,0.0875197,0.0816421,0.296843,0.206326,0.221608,0.163913,0.145356,0.127024,0.0935207,0.0983745,0.0599826,0.0761855,0.00649133,0.0212236,0.759713,0.655364,-0.0264606,-0.0327426,-0.0874157,-0.0414983,-0.0634696,-0.0324608,-0.0414684,-0.0251455,-0.0266637,-0.0194739,-0.00288696,-0.00542499
-12.3677,1,0.61411,2,3,0,16.3823,1.46665,1.10959,1.13054,0.626775,3.11449,2.72615,0.0857829,0.0873822,0.26445,0.294063,0.200744,0.219791,0.140643,0.145026,0.0978486,0.094007,0.0680322,0.0607686,0.0110503,0.00684242,0.728314,0.757211,-0.0322644,-0.027116,-0.0688928,-0.0857378,-0.0508639,-0.0623077,-0.0355519,-0.0409573,-0.024729,-0.0265334,-0.00401685,-0.00298881
-11.3687,0.997912,0.61411,2,7,0,12.6027,1.0749,0.905128,0.762692,0.708023,2.91603,3.09695,0.0865952,0.0858543,0.278885,0.265671,0.209969,0.201521,0.142981,0.140856,0.0962795,0.097738,0.0647454,0.0677729,0.00889613,0.0108609,0.742942,0.729596,-0.0301743,-0.0321185,-0.0768661,-0.0695497,-0.0562376,-0.0513045,-0.0381784,-0.0357736,-0.0256989,-0.0248172,-0.00353153,-0.00397727
-12.142,0.70229,0.61411,2,3,0,16.5003,1.13623,0.836629,0.746233,0.623113,3.41841,3.47057,0.084559,0.0843514,0.244804,0.2417,0.1883,0.186339,0.136817,0.136142,0.0990681,0.0991643,0.071719,0.0722171,0.0142596,0.0147925,0.70647,0.702788,-0.0338286,-0.0339418,-0.0587848,-0.0572668,-0.0441081,-0.0430944,-0.0320013,-0.0314429,-0.0231697,-0.0229008,-0.00460678,-0.00469087
-12.3854,0.957796,0.61411,3,7,0,13.6899,1.43825,1.36512,0.86323,0.841844,2.92747,3.22346,0.0865481,0.0853413,0.278014,0.257085,0.20941,0.196068,0.142852,0.139297,0.0963903,0.0984292,0.0649572,0.0695216,0.00902062,0.0122185,0.742091,0.720406,-0.030323,-0.0330232,-0.0763726,-0.0650023,-0.0559031,-0.0482597,-0.0380197,-0.0342175,-0.025645,-0.0241747,-0.00356177,-0.00424883
-12.3073,0.819524,0.61411,2,3,0,15.6668,1.25353,1.35287,0.784219,0.682437,3.09328,2.56824,0.0858692,0.0880442,0.265928,0.30783,0.201684,0.228845,0.1409,0.146525,0.0977142,0.091383,0.0677179,0.0567013,0.0108213,0.00518325,0.729864,0.769287,-0.0320871,-0.0235843,-0.0696882,-0.0942031,-0.0513974,-0.0682236,-0.0358201,-0.0434958,-0.0248356,-0.0271046,-0.00396891,-0.00248037
-11.9168,1,0.61411,3,7,0,12.3669,1.2081,1.29365,0.823731,0.658352,3.19538,2.63201,0.0854548,0.0877761,0.258947,0.302138,0.197249,0.225083,0.139647,0.145946,0.0982964,0.0925337,0.0691571,0.0584362,0.011919,0.00584491,0.722435,0.764387,-0.032851,-0.0251314,-0.0659745,-0.0906558,-0.0489098,-0.0657278,-0.0345545,-0.0424439,-0.0243185,-0.0268913,-0.00419131,-0.00269165
-11.6495,0.999849,0.61411,3,7,0,12.2399,1.26061,1.29749,0.897967,0.625661,3.19063,2.83148,0.085474,0.0869444,0.259265,0.285468,0.19745,0.214211,0.139706,0.14392,0.0982728,0.0953728,0.0690941,0.0630859,0.0118682,0.00797758,0.72278,0.749262,-0.0328203,-0.028956,-0.0661411,-0.0806534,-0.0490212,-0.058815,-0.034612,-0.0393814,-0.0243427,-0.0260856,-0.00418142,-0.00329938
-16.0159,0.750839,0.61411,2,3,0,16.8143,0.853237,0.722054,0.798302,0.998987,3.43324,2.26831,0.0844999,0.0893206,0.243914,0.337266,0.187738,0.248804,0.136625,0.148643,0.0990984,0.0839071,0.0718642,0.0465165,0.0144117,0.00233765,0.705421,0.792755,-0.0338648,-0.0136566,-0.0583473,-0.113562,-0.043816,-0.0823623,-0.0318411,-0.0490073,-0.0230932,-0.0276297,-0.00463117,-0.00140038
-14.8078,0.990853,0.61411,3,7,0,19.5358,1.34516,1.81587,0.904699,0.697279,2.20715,2.99456,0.0895839,0.0862725,0.343859,0.273008,0.253408,0.206201,0.148921,0.142076,0.08187,0.0969875,0.0439511,0.066142,0.00183755,0.0097506,0.797627,0.737119,-0.0109977,-0.0311217,-0.118118,-0.0735647,-0.0858378,-0.0540052,-0.050264,-0.0371073,-0.027599,-0.0253235,-0.00117,-0.00373348
-12.5042,1,0.61411,3,7,0,15.6366,1.24858,0.953897,0.908655,0.655385,2.25891,3.01075,0.089361,0.0862062,0.338265,0.271824,0.249498,0.205444,0.148689,0.141886,0.0836072,0.0971186,0.0461346,0.0664137,0.00225859,0.0099266,0.793501,0.735924,-0.0132639,-0.0312966,-0.114247,-0.0729086,-0.0828811,-0.0535628,-0.049197,-0.0368917,-0.0276288,-0.0252446,-0.00136505,-0.0037735
-11.8314,0.98303,0.61411,2,7,0,13.2726,1.16745,0.868643,0.92449,0.675992,2.55427,3.21866,0.0881031,0.0853607,0.309102,0.257402,0.229689,0.196269,0.146647,0.139357,0.0911131,0.0984073,0.0563033,0.0694601,0.00504018,0.0121673,0.770364,0.720753,-0.0232219,-0.0329948,-0.0950047,-0.0651673,-0.0687912,-0.04837,-0.0437313,-0.0342749,-0.0271477,-0.0241994,-0.00243306,-0.00423909
-12.3172,0.944331,0.61411,3,7,0,13.3545,1.10758,1.29869,1.09219,0.533924,3.32189,3.50997,0.0849451,0.084195,0.250747,0.239403,0.192056,0.184889,0.138054,0.13563,0.0988104,0.0992185,0.0707007,0.0725706,0.0132581,0.0151908,0.713336,0.700018,-0.0335104,-0.0340023,-0.0617512,-0.0561574,-0.0460882,-0.0423533,-0.0330723,-0.0310302,-0.0236682,-0.0226981,-0.00443841,-0.00475129
-12.8248,0.88902,0.61411,3,7,0,14.678,0.921281,1.23184,1.02696,0.474505,3.16767,2.75873,0.085567,0.0872465,0.260809,0.291357,0.19843,0.218029,0.13999,0.144692,0.0981542,0.0944594,0.0687845,0.0615167,0.0116223,0.00719186,0.724444,0.754744,-0.0326655,-0.0277257,-0.0669543,-0.0841199,-0.0495653,-0.0611918,-0.0348917,-0.0404604,-0.0244597,-0.0263996,-0.00413303,-0.00308737
-12.3426,0.98865,0.61411,3,7,0,14.5929,1.26432,0.826374,0.852428,0.799607,3.5357,3.07885,0.0840931,0.085928,0.237924,0.266942,0.183955,0.20233,0.135295,0.141075,0.0992458,0.0976186,0.0727912,0.0674993,0.0154489,0.0106652,0.698216,0.73092,-0.0340308,-0.0319606,-0.0554499,-0.0702367,-0.0418804,-0.0517657,-0.0307649,-0.0360043,-0.022566,-0.0249078,-0.00478934,-0.00393576
-13.229,0.950415,0.61411,3,7,0,14.5326,1.03011,1.14506,1.09877,1.16302,3.38865,3.12455,0.0846778,0.085742,0.246609,0.263755,0.18944,0.200302,0.1372,0.14052,0.099,0.0979098,0.0714188,0.0681782,0.0139529,0.0111587,0.70858,0.727581,-0.0337461,-0.0323449,-0.0596772,-0.0685204,-0.0447038,-0.0506143,-0.0323262,-0.0354258,-0.0233234,-0.0246783,-0.00455666,-0.00403925
-13.1604,0.929036,0.61411,3,7,0,17.0745,1.11159,0.834056,1.09069,1.04527,2.70562,3.05993,0.0874679,0.0860052,0.295792,0.268283,0.22092,0.203184,0.145233,0.141302,0.0937071,0.0974878,0.0602819,0.0672068,0.00662315,0.0104603,0.758771,0.732307,-0.0267119,-0.0317874,-0.0867793,-0.0709651,-0.0630283,-0.052255,-0.0412751,-0.0362478,-0.0266153,-0.0250021,-0.00292554,-0.00389165
-14.9387,0.926122,0.61411,3,7,0,16.6767,1.22618,0.901411,1.08082,1.32315,2.82365,3.79155,0.0869769,0.083089,0.286092,0.2241,0.214614,0.175217,0.144004,0.131942,0.0952807,0.0992087,0.0629235,0.0745919,0.0078927,0.0179223,0.749851,0.680544,-0.0288319,-0.0339063,-0.0810172,-0.0490711,-0.0590636,-0.0376024,-0.0394956,-0.0282932,-0.0261203,-0.0212733,-0.00327709,-0.00511139
-11.8668,0.980035,0.61411,3,7,0,17.0174,0.979385,1.14948,0.958272,0.552684,3.31519,2.74016,0.084972,0.0873239,0.251169,0.292894,0.192323,0.21903,0.13814,0.144883,0.0987884,0.0942049,0.0706251,0.0610938,0.0131879,0.00699241,0.713815,0.75615,-0.0334827,-0.0273827,-0.061965,-0.0850372,-0.0462309,-0.061824,-0.0331485,-0.0407426,-0.0237027,-0.0264764,-0.00442608,-0.00303145
