# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_pmx_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = sample2.pmx.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
-13.4896,0.8769,0.686452,2,7,0,14.2735,1.31448,1.21608,0.895337,0.607159,3.51197,2.24881,0.0841871,0.0894044,0.239287,0.339344,0.184816,0.25025,0.135604,0.148738,0.0992209,0.0832796,0.072588,0.0457192,0.0152109,0.00217447,0.699878,0.794305,-0.0340048,-0.0128354,-0.056102,-0.11499,-0.0423163,-0.0834449,-0.0310094,-0.0494023,-0.0226878,-0.0276264,-0.00475429,-0.00132703
-14.2475,0.934143,0.686452,3,7,0,17.5739,0.900836,1.44754,0.923679,0.706351,2.55869,4.02259,0.0880845,0.0821964,0.308699,0.212857,0.229422,0.168081,0.146608,0.128913,0.0911992,0.0987854,0.0564298,0.0756969,0.00508534,0.0199987,0.770023,0.664969,-0.0233374,-0.0332974,-0.0947503,-0.0441996,-0.0686109,-0.0343056,-0.0436566,-0.0262978,-0.0271342,-0.0201516,-0.00244806,-0.00532393
-14.8598,0.916201,0.686452,3,7,0,18.0837,1.37753,1.41809,0.649871,0.750883,3.34075,2.20831,0.0848695,0.0895789,0.249565,0.343732,0.191309,0.253319,0.137814,0.148917,0.0988693,0.0819105,0.0709099,0.0440014,0.0134552,0.00184668,0.711989,0.797534,-0.0335843,-0.0110503,-0.061155,-0.11803,-0.0456902,-0.0857698,-0.0328591,-0.0502397,-0.0235708,-0.0276001,-0.00447264,-0.00117436
-12.2521,0.978288,0.686452,2,7,0,15.8807,1.22567,0.959257,1.2408,0.523999,3.10445,3.17966,0.0858237,0.0855184,0.265148,0.260001,0.201188,0.197917,0.140765,0.139842,0.0977859,0.0982171,0.0678843,0.0689472,0.0109419,0.0117507,0.729048,0.723575,-0.0321817,-0.0327476,-0.069268,-0.066528,-0.0511156,-0.04928,-0.0356786,-0.0347453,-0.0247796,-0.0243987,-0.00399426,-0.00415842
-12.582,0.862134,0.686452,3,7,0,15.8467,1.36105,1.16583,0.652863,0.853266,3.10251,3.14781,0.0858316,0.0856475,0.265283,0.262158,0.201274,0.199287,0.140788,0.140235,0.0977736,0.0980452,0.0678557,0.0685093,0.010921,0.011409,0.729189,0.725888,-0.0321655,-0.0325228,-0.0693406,-0.0676693,-0.0511642,-0.050044,-0.0357031,-0.0351363,-0.0247893,-0.0245606,-0.00398988,-0.0040903
-16.9773,0.716481,0.686452,2,3,0,19.0324,1.46632,0.719665,0.861315,0.61843,3.06205,4.5555,0.0859965,0.0801873,0.268132,0.190641,0.203088,0.153806,0.141277,0.122084,0.0975027,0.0968789,0.0672398,0.0768771,0.0104832,0.02419,0.732152,0.63039,-0.0318072,-0.0308431,-0.0708832,-0.0353928,-0.0522,-0.0282302,-0.0362205,-0.0224036,-0.0249916,-0.0177781,-0.00389661,-0.00559403
-14.8392,1,0.686452,3,7,0,20.1932,1.06127,0.888545,0.767906,0.535458,3.75568,4.18122,0.0832288,0.0815911,0.225946,0.205741,0.176386,0.163539,0.132413,0.12685,0.0992443,0.0983317,0.0743792,0.0762236,0.0175863,0.0213337,0.682994,0.654482,-0.0339634,-0.0326859,-0.0498982,-0.0412611,-0.0381591,-0.0322981,-0.0286223,-0.0250426,-0.0214518,-0.0194124,-0.00507208,-0.00543319
-13.4483,0.903654,0.686452,2,3,0,17.6099,1.34377,0.798664,0.616847,0.618014,3.36959,3.29758,0.084754,0.0850427,0.247778,0.252286,0.190179,0.19303,0.137445,0.138363,0.0989512,0.0987279,0.0712201,0.0704232,0.0137553,0.0130028,0.709935,0.715076,-0.0336861,-0.0334062,-0.0602592,-0.0625323,-0.0450923,-0.0466097,-0.0325368,-0.0333501,-0.0234219,-0.0237936,-0.00452372,-0.00439329
-13.4039,1,0.686452,3,7,0,14.3763,0.886728,1.46205,1.31669,0.691004,2.73696,2.99891,0.0873372,0.0862547,0.293161,0.272689,0.219203,0.205998,0.144916,0.142026,0.0941602,0.0970232,0.06102,0.0662155,0.00695812,0.00979787,0.756392,0.736798,-0.0273224,-0.0311693,-0.0851966,-0.0733877,-0.0619339,-0.0538858,-0.0407915,-0.0370492,-0.0264895,-0.0253024,-0.00302175,-0.00374428
-14.2164,0.959928,0.686452,3,7,0,15.8395,0.798707,0.855569,1.53249,0.641671,2.94847,3.02145,0.0864617,0.0861624,0.27643,0.271046,0.208393,0.204948,0.142611,0.14176,0.0965868,0.0972026,0.0653385,0.0665904,0.00924917,0.0100429,0.740531,0.735136,-0.0305862,-0.0314085,-0.0754779,-0.0724795,-0.0552974,-0.0532738,-0.0377307,-0.0367503,-0.0255454,-0.0251921,-0.00361655,-0.00379963
-13.2716,1,0.686452,2,3,0,15.1926,0.968528,0.768798,1.33836,0.647898,3.27997,2.97731,0.0851135,0.0863433,0.253411,0.27428,0.193742,0.207015,0.138586,0.142278,0.0986635,0.0968423,0.0702167,0.0658465,0.0128174,0.00956294,0.716338,0.738395,-0.0333242,-0.0309279,-0.0631068,-0.074273,-0.0469933,-0.0544831,-0.0335533,-0.0373389,-0.0238843,-0.0254071,-0.00435992,-0.00369024
-16.4607,0.582302,0.686452,3,7,0,19.6194,1.96501,1.09188,0.85707,0.56937,1.85345,3.10945,0.0911277,0.0858034,0.386599,0.2648,0.284716,0.200967,0.149105,0.140704,0.0651968,0.0978173,0.024651,0.0679582,-0.000145222,0.0109959,0.826398,0.728683,0.00996099,-0.0322232,-0.14936,-0.0690808,-0.111559,-0.05099,-0.0587551,-0.0356154,-0.0257903,-0.0247544,5.74663e-05,-0.00400554
-12.7108,0.990659,0.686452,3,7,0,18.2799,1.43034,1.25125,0.877906,0.796709,3.34549,2.57139,0.0848505,0.088031,0.24927,0.307544,0.191122,0.228656,0.137753,0.146497,0.0988834,0.091443,0.0709617,0.0567901,0.0135046,0.00521561,0.711651,0.769044,-0.033602,-0.0236648,-0.0610066,-0.0940235,-0.0455911,-0.0680967,-0.0328059,-0.0434429,-0.0235464,-0.0270947,-0.00448113,-0.00249099
-14.7397,0.88473,0.686452,2,3,0,16.2105,0.687177,1.244,0.878314,0.469898,2.72747,3.2206,0.0873768,0.0853529,0.293953,0.257274,0.21972,0.196188,0.145013,0.139333,0.0940258,0.0984162,0.0607994,0.069485,0.00685648,0.012188,0.757112,0.720613,-0.0271413,-0.0330063,-0.0856718,-0.0651006,-0.062262,-0.0483254,-0.0409371,-0.0342517,-0.0265281,-0.0241894,-0.00299283,-0.00424303
-14.6231,1,0.686452,3,7,0,16.8737,1.54054,1.69165,0.815638,0.886275,3.58971,2.83467,0.0838798,0.0869313,0.234875,0.285215,0.18203,0.214048,0.13459,0.143885,0.099283,0.0954099,0.0732294,0.0631515,0.0159855,0.00801209,0.694448,0.749023,-0.0340638,-0.0290058,-0.0540059,-0.0805062,-0.0409146,-0.0587144,-0.0302181,-0.0393351,-0.0222897,-0.0260714,-0.00486571,-0.0033084
-13.0355,0.949847,0.686452,3,7,0,17.0126,0.995334,0.907109,0.716497,0.971076,3.49184,3.46387,0.0842669,0.084378,0.240455,0.242094,0.185553,0.186589,0.135866,0.136229,0.0991955,0.0991535,0.0724103,0.0721551,0.015008,0.0147244,0.701291,0.703259,-0.0339771,-0.0339295,-0.056664,-0.0574585,-0.0426918,-0.0432225,-0.0312191,-0.0315138,-0.0227913,-0.0229353,-0.00472381,-0.00468034
-12.458,0.91472,0.686452,3,7,0,15.4473,1.2365,1.40762,1.15448,0.66326,2.71883,2.92905,0.0874128,0.0865416,0.294678,0.277895,0.220192,0.209333,0.1451,0.142834,0.0939013,0.0964054,0.0605964,0.0649862,0.00676411,0.00903782,0.757767,0.741974,-0.0269736,-0.0303432,-0.0861074,-0.0763047,-0.0625632,-0.0558571,-0.0410702,-0.0379978,-0.0265628,-0.0256376,-0.00296634,-0.00356593
-12.9272,0.891885,0.686452,3,7,0,16.0572,1.22226,0.763804,0.699646,0.799233,3.36004,3.25409,0.0847922,0.0852177,0.248367,0.255082,0.190551,0.194799,0.137567,0.138913,0.0989251,0.0985616,0.0711187,0.0699046,0.0136561,0.0125438,0.710615,0.718198,-0.0336539,-0.0331937,-0.0605538,-0.0639649,-0.0452889,-0.0475665,-0.0326431,-0.0338552,-0.0234712,-0.0240175,-0.00450697,-0.00430981
-14.8025,0.819648,0.686452,3,7,0,17.2383,1.20577,0.844755,0.636472,0.429707,3.34918,3.70112,0.0848357,0.083442,0.24904,0.22881,0.190977,0.178198,0.137706,0.13313,0.0988943,0.0992808,0.0710019,0.0740322,0.0135432,0.0170683,0.711388,0.686738,-0.0336155,-0.0340274,-0.060891,-0.0511963,-0.045514,-0.0390314,-0.0327644,-0.0291333,-0.0235273,-0.0217251,-0.00448773,-0.00500878
-12.934,0.720789,0.686452,2,3,0,18.5888,1.22929,1.16506,0.97779,0.488348,3.72581,2.93508,0.0833454,0.0865168,0.227506,0.277439,0.177373,0.20904,0.132806,0.142765,0.099267,0.0964625,0.0741928,0.0650964,0.0173037,0.0091034,0.685041,0.741526,-0.0340019,-0.0304197,-0.0506028,-0.0760469,-0.0386327,-0.0556825,-0.0289004,-0.0379146,-0.0216012,-0.0256091,-0.00503796,-0.00358172
-13.6176,0.878278,0.686452,3,7,0,16.1312,1.25096,0.996661,0.920244,1.16504,2.423,3.1431,0.0886592,0.0856666,0.321511,0.26248,0.238009,0.199491,0.14769,0.140293,0.0882312,0.0980185,0.0522224,0.0684431,0.00373827,0.0113585,0.780563,0.72623,-0.019369,-0.0324877,-0.102994,-0.0678402,-0.0745274,-0.0501585,-0.0460403,-0.0351946,-0.0274755,-0.0245845,-0.00197227,-0.00408006
-17.3062,0.820589,0.686452,2,7,0,18.8051,1.91991,1.38601,0.841064,1.12597,2.77259,4.08753,0.0871888,0.0819478,0.290218,0.209888,0.217289,0.166189,0.144548,0.128066,0.0946436,0.0986138,0.0618264,0.0759332,0.00734107,0.0205542,0.753696,0.660656,-0.0279739,-0.033063,-0.0834439,-0.0429599,-0.0607269,-0.0334607,-0.0402515,-0.0257733,-0.0263413,-0.0198457,-0.00312864,-0.005372
-12.703,1,0.686452,3,7,0,17.0845,0.942456,0.964334,0.97586,0.676076,3.52692,2.46507,0.0841279,0.0884805,0.238427,0.317442,0.184272,0.235264,0.13541,0.147377,0.0992372,0.0892262,0.0727169,0.0536003,0.0153611,0.0041462,0.69883,0.77728,-0.034022,-0.0206955,-0.0556897,-0.100341,-0.0420407,-0.0726061,-0.030855,-0.0452809,-0.022611,-0.027387,-0.00477649,-0.00212294
-14.2529,0.715364,0.686452,3,7,0,17.0523,1.69812,1.64592,1.06921,0.55053,2.98,3.32193,0.0863322,0.0849449,0.274081,0.250745,0.206888,0.192054,0.142247,0.138054,0.0968653,0.0988105,0.065893,0.0707011,0.00959221,0.0132585,0.738196,0.713333,-0.0309586,-0.0335106,-0.0741619,-0.06175,-0.0544081,-0.0460874,-0.0373027,-0.0330719,-0.0253941,-0.023668,-0.00369702,-0.00443847
-13.0903,0.922971,0.686452,3,7,0,17.358,1.03052,1.22341,0.725379,0.941952,3.59418,3.49827,0.0838621,0.0842414,0.234626,0.240081,0.181872,0.185317,0.134532,0.135783,0.0992849,0.099204,0.0732642,0.0724676,0.0160295,0.0150729,0.694137,0.70084,-0.034065,-0.0339865,-0.0538889,-0.0564836,-0.0408362,-0.0425713,-0.0301735,-0.0311519,-0.0222669,-0.0227582,-0.00487182,-0.00473362
-13.055,0.954499,0.686452,3,7,0,16.2511,1.34176,1.27093,0.751444,0.642786,3.7118,3.59094,0.0834002,0.0838749,0.228244,0.234807,0.17784,0.181986,0.13299,0.134574,0.0992754,0.0992835,0.0741024,0.0732389,0.0171703,0.0159975,0.686004,0.694362,-0.0340171,-0.0340642,-0.0509383,-0.0539738,-0.0388582,-0.0408931,-0.0290323,-0.0302059,-0.0216715,-0.0222835,-0.00502151,-0.00486739
-13.6354,0.774451,0.686452,3,7,0,22.0581,0.969915,1.05195,1.02839,1.067,2.49472,2.63782,0.0883548,0.0877517,0.314627,0.301628,0.233375,0.224748,0.147143,0.145891,0.0898859,0.0926321,0.0545308,0.0585878,0.00443934,0.00590582,0.774974,0.763943,-0.0215774,-0.0252639,-0.0985245,-0.0903415,-0.0713001,-0.0655079,-0.0447568,-0.0423499,-0.0273148,-0.0268706,-0.00222751,-0.0027105
-12.6002,1,0.686452,3,7,0,14.9431,1.39608,1.13733,0.781076,0.63889,3.58801,3.61755,0.0838865,0.0837701,0.23497,0.233332,0.18209,0.181055,0.134612,0.134226,0.0992822,0.099292,0.0732161,0.0734423,0.0159687,0.016259,0.694566,0.692513,-0.0340633,-0.0340674,-0.0540505,-0.0532832,-0.0409444,-0.0404307,-0.0302351,-0.0299418,-0.0222984,-0.022148,-0.00486338,-0.00490325
-13.1838,0.830543,0.686452,3,7,0,16.6955,0.912314,1.00683,1.21917,0.785321,2.55681,2.63744,0.0880924,0.0877533,0.30887,0.301662,0.229535,0.224769,0.146625,0.145895,0.0911627,0.0926257,0.0563761,0.0585779,0.00506613,0.00590185,0.770168,0.763972,-0.0232884,-0.0252553,-0.0948583,-0.0903619,-0.0686875,-0.0655222,-0.0436884,-0.042356,-0.02714,-0.0268719,-0.00244169,-0.00270928
-11.7779,0.989559,0.686452,2,3,0,13.7308,1.00063,1.13523,1.08061,0.769577,2.69504,3.0129,0.0875121,0.0861974,0.296689,0.271667,0.221507,0.205344,0.145338,0.141861,0.0935481,0.0971357,0.0600266,0.0664494,0.00651053,0.00994998,0.759575,0.735766,-0.0264976,-0.0313193,-0.0873225,-0.0728221,-0.0634049,-0.0535045,-0.0414401,-0.0368632,-0.0266567,-0.025234,-0.00289261,-0.00377877
-12.7769,0.900821,0.686452,2,3,0,14.1659,1.02543,1.09916,1.04444,0.468363,3.32669,3.64089,0.0849259,0.0836783,0.250446,0.232052,0.191865,0.180247,0.137993,0.13392,0.0988257,0.0992946,0.0707544,0.0736144,0.0133082,0.0164869,0.712993,0.690896,-0.0335298,-0.0340637,-0.0615989,-0.052688,-0.0459865,-0.0400319,-0.0330179,-0.0297128,-0.0236434,-0.0220294,-0.00444717,-0.00493379
-13.4788,0.906826,0.686452,3,7,0,15.081,1.22811,0.960663,0.724677,0.972007,2.42496,2.69096,0.0886508,0.0875292,0.321319,0.297037,0.237879,0.221735,0.147675,0.145378,0.0882793,0.0934858,0.0522884,0.059927,0.00375712,0.00646708,0.78041,0.759886,-0.019433,-0.0264137,-0.102868,-0.0875336,-0.0744358,-0.0635514,-0.0460044,-0.0415042,-0.0274718,-0.0266725,-0.00197938,-0.00287982
-12.274,1,0.686452,3,7,0,14.41,1.31116,1.01592,0.946185,0.482146,2.73223,3.05262,0.0873569,0.086035,0.293555,0.268804,0.21946,0.203517,0.144964,0.14139,0.0940935,0.0974356,0.0609104,0.0670918,0.00690746,0.010381,0.75675,0.732844,-0.0272326,-0.0317181,-0.0854329,-0.0712496,-0.062097,-0.0524463,-0.040864,-0.0363426,-0.0265088,-0.0250384,-0.00300736,-0.00387439
-11.5131,0.975952,0.686452,3,7,0,13.2216,1.01871,1.17506,1.06893,0.751106,3.277,3.11593,0.0851255,0.085777,0.253602,0.26435,0.193862,0.20068,0.138624,0.140625,0.0986522,0.0978575,0.0701813,0.0680532,0.012786,0.0110658,0.716552,0.728209,-0.0333099,-0.0322761,-0.0632047,-0.0688393,-0.0470587,-0.0508281,-0.0335878,-0.0355338,-0.0238996,-0.0247218,-0.00435423,-0.00402007
-12.3199,0.943788,0.686452,2,3,0,12.5882,0.997285,1.08414,1.16009,0.838678,3.54209,3.19121,0.0840679,0.0854717,0.23756,0.259226,0.183725,0.197426,0.135212,0.139699,0.0992516,0.0982758,0.0728448,0.0691018,0.0155128,0.0118744,0.697769,0.722737,-0.0340366,-0.0328241,-0.0552761,-0.0661206,-0.0417643,-0.0490075,-0.0306994,-0.0346049,-0.0225333,-0.0243397,-0.00479862,-0.00418264
-11.7598,0.892175,0.686452,3,7,0,14.2754,1.24413,0.923174,0.836955,0.606844,3.09241,3.64575,0.0858728,0.0836592,0.26599,0.231788,0.201724,0.180079,0.140911,0.133856,0.0977085,0.0992945,0.0677047,0.0736496,0.0108118,0.0165342,0.729928,0.690559,-0.0320796,-0.0340622,-0.0697214,-0.0525652,-0.0514198,-0.0399496,-0.0358313,-0.0296654,-0.02484,-0.0220048,-0.0039669,-0.00494005
-11.9329,0.995359,0.686452,3,7,0,12.3148,0.995708,1.21263,1.05463,0.738672,3.02945,2.65447,0.0861297,0.0876819,0.270467,0.300177,0.204578,0.223793,0.141665,0.145733,0.0972641,0.0929085,0.0667209,0.0590165,0.0101297,0.00608087,0.734547,0.76267,-0.0314903,-0.025636,-0.0721609,-0.089449,-0.0530593,-0.0648845,-0.036645,-0.0420823,-0.0251528,-0.0268102,-0.00381902,-0.00276416
-11.9743,0.89916,0.686452,3,7,0,14.2237,1.3573,0.991027,0.756377,0.621475,2.85609,3.58045,0.0868426,0.0839163,0.283524,0.235393,0.212955,0.182357,0.143651,0.134711,0.0956531,0.0992785,0.0635864,0.0731566,0.0082445,0.015894,0.747417,0.695092,-0.029333,-0.0340606,-0.0795252,-0.0542496,-0.0580452,-0.0410776,-0.0390258,-0.0303109,-0.0259752,-0.022337,-0.00336852,-0.00485295
-13.5552,0.899432,0.686452,2,3,0,14.6729,0.718581,0.967556,0.980293,0.591771,3.51013,2.95116,0.0841944,0.0864506,0.239393,0.276228,0.184883,0.208263,0.135628,0.14258,0.0992187,0.0966114,0.072572,0.0653867,0.0151924,0.00927846,0.700007,0.740332,-0.0340025,-0.030619,-0.0561531,-0.0753643,-0.0423504,-0.0552206,-0.0310285,-0.0376939,-0.0226973,-0.0255326,-0.00475153,-0.0036235
-12.843,0.848442,0.686452,3,7,0,16.2409,0.974814,1.28813,0.958284,0.69338,3.89371,3.09229,0.0826927,0.0858732,0.218993,0.265998,0.171981,0.201729,0.1306,0.140912,0.0990606,0.0977078,0.0751346,0.067703,0.0188595,0.0108105,0.673613,0.729937,-0.033685,-0.0320786,-0.0468234,-0.0697258,-0.0360854,-0.0514227,-0.0273851,-0.0358328,-0.0207711,-0.0248406,-0.00521376,-0.00396664
-13.157,0.872014,0.686452,2,3,0,15.2209,0.944025,1.30815,1.06066,0.888658,3.41996,2.5553,0.0845528,0.0880988,0.244711,0.309008,0.188241,0.229627,0.136797,0.146638,0.0990713,0.0911331,0.0717343,0.0563327,0.0142755,0.00505065,0.70636,0.770285,-0.0338325,-0.0232487,-0.0587389,-0.0949457,-0.0440774,-0.0687494,-0.0319845,-0.043714,-0.0231618,-0.0271446,-0.00460935,-0.00243654
-15.0046,0.933054,0.686452,3,7,0,16.4647,1.00613,1.66689,1.40554,0.470207,3.11085,2.80449,0.0857977,0.0870564,0.264703,0.287628,0.200905,0.215609,0.140687,0.14421,0.097826,0.095049,0.0679787,0.0625195,0.011011,0.0076853,0.728581,0.751292,-0.0322347,-0.02852,-0.0690287,-0.0819167,-0.050955,-0.059679,-0.0355978,-0.0397769,-0.0247474,-0.0262043,-0.00400867,-0.00322202
-16.1604,0.854761,0.686452,3,7,0,18.5908,1.18246,0.719195,0.763081,1.25553,2.26445,3.44967,0.0893371,0.0844345,0.337675,0.242935,0.249088,0.18712,0.148662,0.136413,0.0837846,0.0991292,0.0463603,0.0720217,0.00230512,0.0145796,0.793061,0.704261,-0.0134962,-0.0339011,-0.113842,-0.0578683,-0.0825745,-0.0434962,-0.049085,-0.031665,-0.0276295,-0.0230085,-0.00138589,-0.00465774
-14.9255,0.931184,0.686452,3,7,0,20.167,0.763681,0.851252,0.807058,0.542885,2.14376,2.88582,0.089858,0.0867198,0.350925,0.281206,0.258405,0.211461,0.149144,0.143321,0.0795337,0.0959736,0.0410832,0.0641717,0.00135884,0.00856753,0.802709,0.745194,-0.00797445,-0.0297637,-0.123085,-0.0781907,-0.0896992,-0.0571369,-0.051623,-0.0386022,-0.0274987,-0.0258394,-0.000931651,-0.00345034
-12.5924,0.871374,0.686452,3,7,0,17.6543,1.21877,1.65839,0.796827,0.656669,3.20376,3.01067,0.0854209,0.0862065,0.258389,0.27183,0.196895,0.205448,0.139543,0.141887,0.0983372,0.097118,0.0692672,0.0664123,0.0120084,0.00992567,0.721829,0.735931,-0.032904,-0.0312957,-0.0656823,-0.0729121,-0.0487144,-0.0535652,-0.0344535,-0.0368929,-0.0242756,-0.025245,-0.00420864,-0.00377329
-13.8819,0.86565,0.686452,3,7,0,15.7128,1.74487,1.05793,1.19152,0.857841,3.29814,3.52871,0.0850405,0.0841208,0.252251,0.238324,0.193007,0.184208,0.138356,0.135387,0.0987299,0.099239,0.0704296,0.0727321,0.0130087,0.0153789,0.715036,0.698706,-0.0334087,-0.0340239,-0.0625142,-0.0556409,-0.0465976,-0.0420081,-0.0333437,-0.0308366,-0.0237907,-0.0226019,-0.00439434,-0.00477911
-12.9109,0.934166,0.686452,3,7,0,15.8047,1.21385,0.951219,0.841852,0.829526,2.25165,2.87488,0.0893922,0.0867649,0.33904,0.282054,0.250038,0.212008,0.148725,0.143443,0.0833723,0.095858,0.0458365,0.0639589,0.00219802,0.00844865,0.794079,0.746011,-0.0129565,-0.0296084,-0.11478,-0.078678,-0.0832858,-0.0574683,-0.0493445,-0.0387572,-0.0276272,-0.0258896,-0.00133772,-0.00342046
-12.8731,0.970397,0.686452,3,7,0,14.973,1.05006,1.11984,0.956016,0.896242,3.82209,3.36986,0.0829702,0.0847529,0.22255,0.247761,0.174236,0.190168,0.131541,0.137441,0.0991715,0.0989519,0.0747637,0.071223,0.0182056,0.0137582,0.678464,0.709915,-0.033849,-0.033687,-0.0483827,-0.0602508,-0.0371385,-0.0450866,-0.0280173,-0.0325338,-0.0211222,-0.0234205,-0.00514346,-0.00452419
-14.5845,0.879929,0.686452,3,7,0,16.022,0.905788,0.932157,0.735853,0.987834,2.13978,2.76332,0.0898752,0.0872274,0.351378,0.290978,0.258727,0.217783,0.149155,0.144644,0.0793787,0.094521,0.0408954,0.0616199,0.00133022,0.00724127,0.803029,0.754397,-0.00777484,-0.0278087,-0.123406,-0.0838951,-0.0899513,-0.0610371,-0.0517104,-0.040391,-0.0274899,-0.0263804,-0.000916742,-0.00310109
-14.7256,0.962595,0.686452,3,7,0,17.5444,1.33511,1.08942,0.821563,0.708861,4.33718,2.97286,0.0810021,0.0863615,0.199177,0.27461,0.159326,0.207227,0.124845,0.14233,0.0977831,0.096804,0.0765867,0.0657693,0.0225736,0.00951455,0.644334,0.738724,-0.0319731,-0.0308766,-0.0386494,-0.0744571,-0.0304985,-0.0546074,-0.0238911,-0.037399,-0.0187123,-0.0254285,-0.00551537,-0.00367899
-15.0326,0.992341,0.686452,3,7,0,17.149,0.925801,1.04918,1.0022,0.667475,1.7355,2.99664,0.0916506,0.086264,0.402822,0.272855,0.297359,0.206104,0.148485,0.142052,0.0571816,0.0970046,0.0160312,0.0661772,-0.000331497,0.0097732,0.836222,0.736966,0.0195472,-0.0311445,-0.161883,-0.07348,-0.122947,-0.053948,-0.0622161,-0.0370795,-0.0242502,-0.0253134,0.000331072,-0.00373865
-15.5837,0.822159,0.686452,3,7,0,19.8978,1.28777,0.814555,0.896318,0.814685,1.84465,3.64685,0.0911666,0.0836548,0.387773,0.231727,0.285616,0.180041,0.149072,0.133842,0.0646495,0.0992945,0.0240524,0.0736575,-0.000168947,0.0165449,0.827127,0.690483,0.0106252,-0.0340618,-0.150255,-0.0525374,-0.112351,-0.039931,-0.0589999,-0.0296547,-0.0256962,-0.0219992,8.17751e-05,-0.00494146
-16.7443,0.965527,0.686452,2,3,0,17.5541,1.28812,0.698548,0.918414,0.697434,1.71458,3.37742,0.0917438,0.0847227,0.405813,0.247297,0.299741,0.189875,0.148332,0.137344,0.0555952,0.0989717,0.014358,0.0713023,-0.00033306,0.0138365,0.837976,0.709378,0.0214096,-0.0337114,-0.164226,-0.0600192,-0.125155,-0.0449321,-0.0628745,-0.0324501,-0.0239074,-0.0233814,0.000365409,-0.00453733
-17.0205,0.877002,0.686452,3,7,0,21.0881,0.927564,1.77865,1.76266,0.620308,3.82441,3.0231,0.0829612,0.0861556,0.222433,0.270926,0.174162,0.204871,0.13151,0.14174,0.0991684,0.0972154,0.0747764,0.0666175,0.0182271,0.0100608,0.678306,0.735014,-0.0338443,-0.0314255,-0.0483308,-0.0724135,-0.0371035,-0.0532294,-0.0279964,-0.0367285,-0.0211108,-0.025184,-0.00514585,-0.00380365
-13.4841,1,0.686452,3,7,0,19.1868,1.03328,1.14429,0.655395,0.807795,2.73728,3.90376,0.0873359,0.0826538,0.293134,0.218502,0.219186,0.17167,0.144913,0.130468,0.0941646,0.0990425,0.0610274,0.0751832,0.00696156,0.0189501,0.756368,0.672934,-0.0273285,-0.0336588,-0.0851806,-0.0466104,-0.0619229,-0.0359414,-0.0407866,-0.0272979,-0.0264882,-0.0207222,-0.00302272,-0.0052231
-12.0006,1,0.686452,3,7,0,14.0123,0.914457,1.04686,0.77422,0.73736,2.59481,2.88934,0.0879324,0.0867053,0.305436,0.280934,0.227259,0.211286,0.146288,0.143282,0.0918784,0.0960102,0.0574402,0.0642396,0.00545733,0.00860577,0.767241,0.744932,-0.0242499,-0.0298129,-0.0927028,-0.0780349,-0.067165,-0.057031,-0.0430528,-0.0385525,-0.0270189,-0.0258231,-0.00256936,-0.00345989
-11.7842,0.973965,0.686452,2,7,0,12.8849,1.14968,1.05453,1.19357,0.612358,2.83516,2.92524,0.0869292,0.0865573,0.285176,0.278184,0.214022,0.209518,0.14388,0.142877,0.0954156,0.0963689,0.0631617,0.0649161,0.00801744,0.00899634,0.748986,0.742257,-0.0290135,-0.0302943,-0.0804834,-0.0764685,-0.0586989,-0.0559681,-0.039328,-0.0380505,-0.0260692,-0.0256556,-0.00330979,-0.0035559
-11.9988,0.95055,0.686452,3,7,0,13.2923,1.00277,1.46854,0.988198,0.616461,2.88376,3.0166,0.0867283,0.0861822,0.281365,0.271398,0.211564,0.205172,0.143344,0.141817,0.095952,0.0971648,0.0641318,0.0665106,0.00854509,0.00999016,0.745348,0.735493,-0.0297347,-0.0313581,-0.0782824,-0.0726736,-0.0571992,-0.0534045,-0.0386314,-0.0368143,-0.0258489,-0.0252159,-0.00344472,-0.00378782
