# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2533899065
# output
#   file = sample4.stan.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
-12.6848,0.987103,0.580033,3,7,0,15.6608,1.6187,1.18312,1.06367,0.548344,3.24364,3.12067,0.0852599,0.0857578,0.255762,0.264022,0.19523,0.200472,0.139044,0.140567,0.0985179,0.0978864,0.0697756,0.0681221,0.012433,0.0111169,0.71895,0.727864,-0.0331376,-0.0323142,-0.0643162,-0.0686636,-0.0478012,-0.0507103,-0.0339782,-0.0354743,-0.0240712,-0.0246979,-0.00428921,-0.00403064
-12.8501,0.972215,0.580033,2,3,0,13.6793,1.46895,1.05347,1.26808,0.559721,3.41612,3.08581,0.0845682,0.0858996,0.244942,0.266452,0.188387,0.202018,0.136846,0.140991,0.0990632,0.0976651,0.0716963,0.0676052,0.0142361,0.0107405,0.706632,0.73041,-0.0338227,-0.0320222,-0.0588528,-0.0699714,-0.0441535,-0.0515876,-0.0320261,-0.0359153,-0.0231816,-0.024873,-0.00460298,-0.0039518
-13.6166,0.884198,0.580033,2,7,0,17.0645,1.0057,1.78169,0.8355,0.863552,3.434,3.10735,0.0844969,0.0858119,0.243869,0.264946,0.187709,0.20106,0.136616,0.14073,0.0990998,0.0978042,0.0718716,0.0679272,0.0144195,0.0109732,0.705367,0.728836,-0.0338665,-0.0322058,-0.0583251,-0.0691594,-0.0438012,-0.0510427,-0.0318329,-0.035642,-0.0230893,-0.024765,-0.00463241,-0.0040008
-13.8492,0.987335,0.580033,3,7,0,14.7828,1.32075,0.689724,0.943352,0.529298,2.67614,2.98572,0.0875912,0.0863088,0.298305,0.273658,0.222565,0.206618,0.145524,0.14218,0.093256,0.0969138,0.059562,0.0659914,0.00630985,0.00965447,0.761015,0.737773,-0.0261041,-0.0310234,-0.0883047,-0.0739264,-0.0640873,-0.0542491,-0.0417375,-0.0372257,-0.0267293,-0.0253664,-0.00283318,-0.00371141
-15.0281,0.932962,0.580033,3,7,0,17.0159,1.64193,1.79721,0.708983,0.672187,3.51324,2.86579,0.0841821,0.0868025,0.239214,0.282764,0.184769,0.212465,0.135588,0.143544,0.0992223,0.0957598,0.0725991,0.0637796,0.0152237,0.00834981,0.699789,0.746691,-0.0340064,-0.0294765,-0.0560668,-0.0790865,-0.0422928,-0.0577464,-0.0309963,-0.0388869,-0.0226813,-0.0259312,-0.00475619,-0.00339542
-17.8954,0.943562,0.580033,3,7,0,19.0302,0.848378,0.654656,1.24087,0.852548,2.54838,2.17152,0.088128,0.0897378,0.309641,0.347801,0.230048,0.256187,0.146698,0.149055,0.0909973,0.0805864,0.0561335,0.0423665,0.00498009,0.00156316,0.770819,0.800479,-0.0230665,-0.00933318,-0.0953454,-0.120878,-0.0690329,-0.0879741,-0.0438312,-0.0510204,-0.0271655,-0.0275519,-0.00241301,-0.00103582
-15.265,1,0.580033,3,7,0,19.3503,0.830598,0.808011,1.29997,0.921742,2.52094,2.57184,0.0882439,0.0880291,0.312174,0.307503,0.231735,0.228628,0.146929,0.146493,0.0904418,0.0914515,0.0553265,0.0568028,0.00470194,0.00522026,0.772942,0.769009,-0.0223216,-0.0236763,-0.0969543,-0.0939978,-0.0701775,-0.0680785,-0.044301,-0.0434353,-0.0272447,-0.0270933,-0.00231875,-0.00249251
-14.9896,0.995583,0.580033,3,7,0,18.0846,1.53643,1.22031,1.12716,0.42473,2.46388,3.44375,0.0884855,0.0844581,0.317555,0.243287,0.23534,0.187342,0.147386,0.13649,0.0891992,0.0991184,0.0535624,0.0719654,0.0041346,0.0145192,0.777372,0.704679,-0.0206595,-0.0338885,-0.100415,-0.0580402,-0.072659,-0.043611,-0.045302,-0.0317283,-0.0273897,-0.023039,-0.00211874,-0.00464822
-13.2688,0.954686,0.580033,3,7,0,17.9928,1.01129,1.15381,1.36897,0.731284,2.59801,3.62217,0.0879189,0.0837519,0.30515,0.233077,0.22707,0.180894,0.146259,0.134165,0.0919364,0.0992929,0.0575274,0.0734769,0.00549042,0.0163043,0.766996,0.692193,-0.0243279,-0.0340671,-0.0925247,-0.0531645,-0.0670396,-0.0403512,-0.0430001,-0.0298962,-0.0270083,-0.0221245,-0.00257996,-0.00490936
-13.395,0.964464,0.580033,3,7,0,15.6439,1.07567,1.07225,1.2745,0.707911,3.15065,4.00601,0.085636,0.08226,0.261964,0.213629,0.199164,0.168572,0.1402,0.12913,0.0980612,0.0988259,0.0685491,0.0756317,0.0114396,0.0198548,0.725681,0.666075,-0.0325437,-0.0333533,-0.0675663,-0.0445247,-0.049975,-0.0345268,-0.0351011,-0.0264342,-0.0245462,-0.0202304,-0.00409646,-0.00531088
-12.9048,1,0.580033,3,7,0,14.4421,1.05363,1.03844,1.44841,0.606902,3.51853,3.23699,0.0841611,0.0852867,0.238909,0.256197,0.184577,0.195506,0.135519,0.139128,0.0992283,0.0984893,0.0726449,0.0696926,0.0152768,0.0123623,0.699419,0.71943,-0.0340127,-0.0331007,-0.0559207,-0.0645413,-0.0421952,-0.0479516,-0.0309416,-0.0340568,-0.0226541,-0.0241054,-0.00476406,-0.00427598
-14.5878,0.941206,0.580033,3,7,0,15.481,1.22726,1.03999,1.7619,0.848428,3.51325,3.02544,0.084182,0.0861461,0.239214,0.270757,0.184769,0.204763,0.135588,0.141713,0.0992223,0.0972334,0.0725991,0.0666556,0.0152238,0.0100862,0.699789,0.734842,-0.0340064,-0.0314495,-0.0560667,-0.0723204,-0.0422927,-0.0531666,-0.0309962,-0.0366977,-0.0226813,-0.0251725,-0.0047562,-0.00380932
-12.7352,0.985494,0.580033,3,7,0,15.7428,1.00728,0.926212,1.11517,0.882286,2.47378,3.03948,0.0884435,0.0860887,0.31661,0.269745,0.234705,0.204117,0.147309,0.141546,0.0894236,0.0973395,0.0538772,0.0668827,0.00423192,0.0102385,0.776602,0.733809,-0.0209592,-0.0315905,-0.0998026,-0.0717646,-0.0722181,-0.0527926,-0.0451259,-0.0365137,-0.0273666,-0.0251034,-0.00215383,-0.00384312
-12.2536,0.969966,0.580033,3,7,0,14.628,1.26045,1.1916,0.728135,0.656771,3.64581,3.21878,0.0836589,0.0853602,0.231784,0.257394,0.180077,0.196264,0.133855,0.139355,0.0992945,0.0984079,0.07365,0.0694617,0.0165348,0.0121686,0.690555,0.720744,-0.0340621,-0.0329956,-0.0525636,-0.0651629,-0.0399486,-0.0483671,-0.0296648,-0.0342734,-0.0220045,-0.0241987,-0.00494013,-0.00423935
-12.1222,0.997413,0.580033,3,7,0,13.5076,1.13247,0.990262,1.17044,0.647053,2.56413,2.91311,0.0880616,0.0866072,0.308203,0.279107,0.229092,0.210112,0.146561,0.143015,0.0913043,0.0962508,0.0565849,0.0646909,0.0051411,0.00886437,0.769603,0.743159,-0.0234786,-0.0301358,-0.0944379,-0.0769927,-0.0683897,-0.0563235,-0.0435648,-0.0382191,-0.0271174,-0.0257125,-0.0024665,-0.00352377
-13.0033,0.94123,0.580033,3,7,0,14.3597,1.57465,0.895023,1.05655,0.75006,3.5932,3.14224,0.083866,0.0856702,0.234681,0.262539,0.181907,0.199529,0.134544,0.140304,0.0992845,0.0980135,0.0732565,0.0684309,0.0160198,0.0113491,0.694205,0.726293,-0.0340648,-0.0324812,-0.0539147,-0.0678718,-0.0408535,-0.0501797,-0.0301834,-0.0352053,-0.022272,-0.0245889,-0.00487048,-0.00407817
-12.6713,1,0.580033,3,7,0,13.3359,0.858793,1.29318,0.718724,0.608722,2.58751,3.24744,0.0879631,0.0852445,0.306091,0.255515,0.227692,0.195073,0.146354,0.138996,0.0917445,0.0985339,0.0572394,0.0698226,0.00538174,0.0124732,0.767803,0.718677,-0.02407,-0.0331582,-0.0931121,-0.0641883,-0.0674533,-0.0477157,-0.0431739,-0.0339335,-0.0270429,-0.0240517,-0.00254503,-0.00429672
-11.0654,0.999053,0.580033,2,7,0,12.6078,1.07656,1.10005,0.850263,0.648131,2.85427,3.27316,0.0868501,0.0851409,0.283666,0.253849,0.213048,0.194019,0.143671,0.138672,0.0956329,0.0986375,0.06355,0.0701355,0.00822477,0.0127454,0.747553,0.716828,-0.0293058,-0.0332911,-0.0796078,-0.0633312,-0.0581015,-0.0471432,-0.0390519,-0.0336324,-0.0259834,-0.0239194,-0.00336346,-0.00434685
-11.5704,0.751968,0.580033,3,7,0,18.5533,1.01539,0.923564,0.826563,0.593903,3.30423,2.84285,0.085016,0.0868974,0.251863,0.284567,0.192762,0.213629,0.138279,0.143796,0.0987512,0.095504,0.0705,0.0633189,0.0130728,0.00810079,0.714599,0.74841,-0.0334357,-0.0291325,-0.0623172,-0.0801297,-0.0464661,-0.0584574,-0.0332738,-0.0392166,-0.0237593,-0.0260348,-0.00440574,-0.00333147
-11.944,0.918703,0.580033,3,7,0,13.461,1.34621,1.2496,0.93799,0.773094,2.77787,3.37679,0.0871669,0.0847252,0.289787,0.247335,0.217009,0.189899,0.144492,0.137352,0.0947125,0.0989701,0.0619429,0.0712958,0.00739795,0.0138301,0.753298,0.709422,-0.0280667,-0.0337095,-0.0831885,-0.0600383,-0.0605514,-0.0449448,-0.0401724,-0.032457,-0.0263189,-0.0233847,-0.00314424,-0.00453625
-11.4562,0.977331,0.580033,3,7,0,12.9867,1.00114,0.940322,0.950586,0.631212,3.38844,2.955,0.0846787,0.0864349,0.246622,0.27594,0.189449,0.208079,0.137203,0.142536,0.0989995,0.0966461,0.0714166,0.0654551,0.0139506,0.00932025,0.708595,0.740047,-0.0337455,-0.0306655,-0.0596838,-0.0752026,-0.0447082,-0.0551112,-0.0323286,-0.0376414,-0.0233245,-0.0255143,-0.00455629,-0.0036334
-12.1136,0.854971,0.580033,3,7,0,14.5621,1.02525,1.00773,0.845884,0.748692,2.45689,3.51065,0.0885152,0.0841923,0.318226,0.239364,0.235792,0.184864,0.147439,0.135622,0.0890382,0.0992193,0.0533377,0.0725765,0.00406614,0.0151976,0.777917,0.699971,-0.0204447,-0.0340032,-0.10085,-0.0561387,-0.0729733,-0.0423408,-0.045427,-0.0310232,-0.0274056,-0.0226946,-0.00209385,-0.00475231
-12.4562,0.891691,0.580033,3,7,0,15.5382,1.20973,0.910267,0.830479,0.549292,3.73703,3.02969,0.0833016,0.0861287,0.226918,0.27045,0.177001,0.204567,0.132658,0.141663,0.0992592,0.0972659,0.0742638,0.0667248,0.0174101,0.0101323,0.684272,0.73453,-0.0339884,-0.0314926,-0.0503364,-0.0721516,-0.0384537,-0.053053,-0.0287955,-0.0366419,-0.021545,-0.0251516,-0.00505093,-0.00381959
-14.9894,0.880836,0.580033,3,7,0,15.9629,1.79132,1.10762,1.19508,0.637506,2.33292,2.59538,0.0890435,0.08793,0.330529,0.305385,0.244154,0.227225,0.148285,0.146283,0.0858487,0.0918888,0.0490289,0.0574558,0.00290138,0.00546322,0.78764,0.767198,-0.0162106,-0.0242638,-0.108987,-0.0926711,-0.0789332,-0.0671426,-0.047733,-0.0430435,-0.0276017,-0.027017,-0.00164198,-0.00257124
-14.789,0.947557,0.580033,2,7,0,17.828,1.20335,0.993198,1.1162,0.728829,2.05411,2.38616,0.0902475,0.0888161,0.361341,0.325148,0.265892,0.240476,0.149329,0.147946,0.0757943,0.0872999,0.036628,0.0509577,0.000762076,0.00338953,0.809951,0.78345,-0.00319481,-0.0181313,-0.130557,-0.105392,-0.0956605,-0.0762794,-0.0536532,-0.0467213,-0.0272162,-0.0275382,-0.000600893,-0.00183833
-16.8454,0.891138,0.580033,3,7,0,20.0256,0.851982,2.14313,1.3873,0.697924,2.69484,3.56456,0.087513,0.083979,0.296706,0.236286,0.221518,0.182921,0.14534,0.134919,0.0935451,0.0992689,0.0600217,0.0730295,0.0065084,0.0157365,0.75959,0.6962,-0.0264935,-0.0340528,-0.0873328,-0.0546715,-0.0634121,-0.0413599,-0.0414432,-0.030471,-0.0266574,-0.0224182,-0.00289199,-0.00483073
-12.8686,0.969883,0.580033,3,7,0,19.9976,1.10664,1.0563,1.39491,0.854169,2.75593,3.28994,0.0872582,0.0850734,0.291588,0.252773,0.218179,0.193338,0.144721,0.13846,0.0944216,0.0987005,0.0614535,0.0703342,0.00716172,0.0129225,0.754956,0.715623,-0.0276747,-0.0333713,-0.0842575,-0.0627806,-0.0612866,-0.0467755,-0.0405028,-0.033438,-0.0264113,-0.023833,-0.00307898,-0.00437889
-14.0763,0.946152,0.580033,3,7,0,15.7653,1.31822,1.5104,1.0355,0.747326,3.86886,2.70368,0.0827888,0.0874761,0.220215,0.295957,0.172756,0.221028,0.130926,0.145252,0.0991027,0.0936781,0.0750109,0.0602352,0.0186343,0.00660243,0.675292,0.758919,-0.0337464,-0.0266728,-0.0473558,-0.0868788,-0.0364453,-0.0630973,-0.027602,-0.0413053,-0.0208924,-0.0266229,-0.00519014,-0.0029195
-12.617,0.978762,0.580033,2,3,0,15.4461,1.22683,1.60612,0.815665,0.65534,2.7789,2.85682,0.0871626,0.0868396,0.289702,0.283466,0.216954,0.212919,0.144481,0.143643,0.0947258,0.0956612,0.0619656,0.063601,0.00740906,0.00825241,0.75322,0.747363,-0.0280847,-0.0293439,-0.0831388,-0.0794922,-0.0605172,-0.0580227,-0.040157,-0.0390153,-0.0263145,-0.0259719,-0.00314728,-0.00337055
-12.3351,0.996721,0.580033,3,7,0,13.3836,0.983013,0.75103,0.968901,0.689291,3.0995,3.4085,0.0858439,0.0845986,0.265494,0.245403,0.201408,0.188678,0.140825,0.136945,0.0977544,0.0990465,0.0678108,0.0716204,0.0108884,0.0141576,0.72941,0.707172,-0.0321401,-0.0338026,-0.0694539,-0.0590799,-0.0512402,-0.0443051,-0.0357413,-0.032109,-0.0248044,-0.0232209,-0.00398305,-0.00459026
-12.3046,0.924705,0.580033,3,7,0,15.6393,1.43858,1.33015,0.763114,0.607642,2.91223,2.8528,0.0866109,0.0868562,0.279175,0.283782,0.210155,0.213122,0.143025,0.143687,0.096242,0.0956165,0.0646743,0.0635204,0.00885475,0.0082088,0.743225,0.747664,-0.0301241,-0.0292837,-0.0770311,-0.0796748,-0.0563495,-0.0581471,-0.0382314,-0.039073,-0.0257167,-0.02599,-0.00352142,-0.00335936
-14.5149,0.865377,0.580033,2,3,0,15.5539,1.36665,1.42548,1.10129,0.675701,2.34734,3.87355,0.0889818,0.0827706,0.329056,0.219983,0.243144,0.172609,0.148197,0.130865,0.0862546,0.099095,0.0495636,0.0750346,0.00303165,0.018677,0.786502,0.674975,-0.0167468,-0.0337352,-0.107998,-0.0472546,-0.0781995,-0.036377,-0.0474556,-0.0275609,-0.0275879,-0.0208695,-0.00169546,-0.00519466
-15.8681,0.786256,0.580033,3,7,0,19.5362,1.11032,1.70866,0.984024,0.550432,3.24104,4.32382,0.0852704,0.0810523,0.255932,0.199724,0.195338,0.159678,0.139077,0.125016,0.0985067,0.0978336,0.0697432,0.0765611,0.0124053,0.0224702,0.719138,0.645197,-0.0331232,-0.0320378,-0.0644042,-0.0388632,-0.04786,-0.0306464,-0.034009,-0.0239867,-0.0240846,-0.0187712,-0.00428404,-0.00550924
-13.669,1,0.580033,3,7,0,19.336,0.926046,1.29136,1.11208,0.683034,2.83781,2.23318,0.0869182,0.0894717,0.284966,0.341027,0.213886,0.251424,0.143851,0.14881,0.0954463,0.0827618,0.063216,0.0450661,0.00804617,0.00204609,0.748787,0.79555,-0.0290547,-0.0121591,-0.0803612,-0.116151,-0.0586154,-0.08433,-0.0392895,-0.0497229,-0.0260574,-0.0276194,-0.00331728,-0.00126812
-12.5058,0.946481,0.580033,3,7,0,16.1149,1.16936,0.946786,0.704489,0.479798,2.84564,2.95837,0.0868858,0.086421,0.284347,0.275689,0.213487,0.207918,0.143766,0.142497,0.0955357,0.0966763,0.0633756,0.0655149,0.00813104,0.00935688,0.748201,0.739797,-0.0291751,-0.030706,-0.0800019,-0.0750613,-0.0583702,-0.0550157,-0.0391763,-0.0375956,-0.0260223,-0.0254982,-0.0033393,-0.00364204
-15.2581,0.869275,0.580033,3,7,0,16.2982,0.825628,1.01483,1.24816,0.985058,2.43128,3.83435,0.088624,0.0829226,0.320702,0.221933,0.237462,0.173845,0.14763,0.13138,0.0884328,0.0991548,0.0524993,0.0748303,0.00381784,0.0183187,0.779916,0.677631,-0.0196374,-0.0338238,-0.102464,-0.0481102,-0.0741424,-0.0369547,-0.0458892,-0.0279075,-0.0274595,-0.0210618,-0.00200215,-0.00515598
-14.2766,0.98087,0.580033,3,7,0,18.4209,1.51041,1.08573,0.94309,0.475453,3.5458,2.42385,0.0840532,0.0886555,0.237348,0.321427,0.183592,0.237952,0.135164,0.147683,0.0992547,0.0882522,0.0728758,0.0522512,0.0155498,0.00374649,0.69751,0.780496,-0.0340397,-0.0193969,-0.0551756,-0.102939,-0.041697,-0.0744874,-0.0306615,-0.0460246,-0.0225142,-0.0274739,-0.00480399,-0.00197537
-15.7818,0.920643,0.580033,3,7,0,18.5315,0.976387,0.946845,0.610014,0.857334,2.31936,4.09572,0.0891016,0.0819166,0.331924,0.209519,0.245112,0.165954,0.148365,0.12796,0.0854581,0.0985907,0.0485176,0.0759609,0.00278029,0.0206234,0.788711,0.660114,-0.0156953,-0.0330318,-0.109927,-0.0428072,-0.0796334,-0.0333565,-0.0479961,-0.0257082,-0.0276123,-0.0198075,-0.00159151,-0.00537773
-15.1332,0.863694,0.580033,3,7,0,21.8551,0.99558,0.751739,0.851232,0.605531,4.24692,3.02575,0.0813423,0.0861448,0.202926,0.270735,0.161736,0.204749,0.126002,0.141709,0.0981119,0.0972358,0.0763939,0.0666606,0.0218647,0.0100895,0.650188,0.73482,-0.0323974,-0.0314526,-0.0401295,-0.0723082,-0.0315203,-0.0531585,-0.024548,-0.0366937,-0.0191142,-0.025171,-0.00547068,-0.00381006
-13.1761,1,0.580033,3,7,0,16.3881,1.30943,1.2305,0.709474,0.731864,2.25516,3.29147,0.0893771,0.0850673,0.338665,0.252675,0.249777,0.193276,0.148708,0.138441,0.083486,0.098706,0.0459807,0.0703521,0.0022272,0.0129386,0.7938,0.715513,-0.0131053,-0.0333784,-0.114523,-0.0627308,-0.0830901,-0.0467422,-0.0492732,-0.0334204,-0.0276281,-0.0238251,-0.00135092,-0.00438178
-13.2383,0.90713,0.580033,3,7,0,17.0389,0.977682,1.10126,1.12834,0.606385,3.83294,2.64745,0.0829281,0.0877113,0.222004,0.300788,0.17389,0.224194,0.131398,0.1458,0.0991568,0.092793,0.0748227,0.0588368,0.0183057,0.00600697,0.677727,0.763206,-0.0338267,-0.0254805,-0.0481414,-0.0898239,-0.0369757,-0.0651461,-0.0279201,-0.0421948,-0.0210687,-0.0268358,-0.00515455,-0.0027416
-13.8322,0.990594,0.580033,3,7,0,15.7877,1.52173,1.12958,0.71216,0.735547,2.3533,3.68156,0.0889564,0.0835187,0.328451,0.229854,0.24273,0.178857,0.14816,0.133387,0.0864195,0.0992884,0.0497819,0.0739006,0.00308592,0.0168805,0.786033,0.688086,-0.0169648,-0.0340433,-0.107592,-0.051674,-0.0778996,-0.039352,-0.0473417,-0.0293198,-0.0275814,-0.0218237,-0.0017175,-0.00498502
-15.7351,0.850721,0.580033,3,7,0,18.3066,1.25206,1.78586,1.09505,0.757718,3.02538,2.05913,0.0861463,0.0902256,0.270762,0.360744,0.204766,0.265459,0.141714,0.149323,0.097233,0.0760183,0.0666546,0.0368907,0.0100855,0.000792752,0.734847,0.809543,-0.0314488,-0.00347897,-0.0723229,-0.130124,-0.0531683,-0.09531,-0.0366985,-0.0535359,-0.0251728,-0.0272369,-0.00380917,-0.000619078
-15.9128,0.977245,0.580033,2,7,0,17.4487,1.25386,1.80725,0.71704,0.813755,3.00402,2.07918,0.0862337,0.0901384,0.272315,0.358378,0.205758,0.263746,0.141965,0.149293,0.0970647,0.0768946,0.0663015,0.0379235,0.00985349,0.000918613,0.736421,0.807919,-0.0312247,-0.00459357,-0.0731802,-0.128414,-0.0537459,-0.0939309,-0.0369811,-0.0530719,-0.0252774,-0.0273135,-0.00375694,-0.000692167
-15.0265,0.842681,0.580033,3,7,0,23.4623,0.963355,0.881836,1.15663,0.550147,2.31808,4.09185,0.089107,0.0819313,0.332055,0.209693,0.245203,0.166065,0.148373,0.12801,0.085421,0.0986017,0.0484692,0.0759479,0.00276902,0.0205907,0.788811,0.66037,-0.0156464,-0.0330466,-0.110016,-0.0428792,-0.0796996,-0.0334057,-0.0480209,-0.0257389,-0.0276132,-0.0198255,-0.00158678,-0.00537503
-14.2226,0.828792,0.580033,3,7,0,18.8529,1.41069,1.27417,0.718878,1.02938,3.02669,2.38995,0.086141,0.0887999,0.270667,0.32477,0.204706,0.240219,0.141698,0.14792,0.097243,0.0873985,0.066676,0.0510906,0.0100997,0.00342507,0.73475,0.783152,-0.0314622,-0.0182621,-0.0722707,-0.105142,-0.0531332,-0.0760958,-0.0366813,-0.0466504,-0.0251664,-0.0275325,-0.00381234,-0.00185221
-13.5505,0.990388,0.580033,3,7,0,16.2093,0.920571,1.35345,1.2749,0.575645,3.45906,2.61938,0.0843972,0.0878291,0.242379,0.303251,0.186768,0.225816,0.136291,0.146063,0.0991455,0.092316,0.0721102,0.0581029,0.0146754,0.00571281,0.703599,0.765355,-0.0339202,-0.0248385,-0.057597,-0.0913441,-0.043315,-0.0662101,-0.0315649,-0.0426493,-0.0229601,-0.0269356,-0.00467271,-0.00265042
-13.0127,0.996481,0.580033,2,3,0,14.2149,0.988823,1.28641,1.31068,0.704382,3.20509,2.57636,0.0854155,0.08801,0.258301,0.307095,0.196839,0.228358,0.139526,0.146453,0.0983436,0.0915369,0.0692846,0.0569295,0.0120227,0.00526673,0.721733,0.768661,-0.0329123,-0.0237909,-0.0656361,-0.0937413,-0.0486834,-0.0678972,-0.0344375,-0.0433597,-0.0242688,-0.0270789,-0.00421137,-0.0025077
-12.2707,0.98363,0.580033,3,7,0,14.5684,1.18489,1.0617,0.760064,0.601084,2.46826,3.56539,0.0884669,0.0839757,0.317137,0.236239,0.235059,0.182891,0.147352,0.134908,0.0892987,0.0992695,0.0537019,0.0730362,0.00417752,0.0157448,0.777032,0.696142,-0.0207924,-0.0340533,-0.100144,-0.0546493,-0.0724638,-0.041345,-0.0452241,-0.0304626,-0.0273796,-0.022414,-0.00213425,-0.00483191
-11.8402,0.959351,0.580033,3,7,0,14.571,1.00869,1.08353,1.02296,0.730901,3.41822,2.71488,0.0845598,0.0874293,0.244816,0.295011,0.188307,0.22041,0.136819,0.14514,0.0990677,0.0938437,0.0717171,0.0605028,0.0142576,0.00672187,0.706484,0.758067,-0.0338281,-0.0268959,-0.0587905,-0.0863078,-0.0441119,-0.0627019,-0.0320033,-0.0411314,-0.0231707,-0.0265786,-0.00460647,-0.00295416
-11.9447,0.947448,0.580033,2,7,0,14.2596,0.923325,1.28283,1.04539,0.751157,3.31148,3.23737,0.0849869,0.0852852,0.251404,0.256172,0.192472,0.19549,0.138187,0.139123,0.0987759,0.0984909,0.0705828,0.0696973,0.0131488,0.0123663,0.714081,0.719403,-0.033467,-0.0331028,-0.0620842,-0.0645285,-0.0463105,-0.047943,-0.0331909,-0.0340524,-0.0237219,-0.0241034,-0.00441921,-0.00427674
-15.3449,0.799991,0.580033,3,7,0,17.5314,1.3868,0.9191,1.1451,1.49391,3.28589,3.3345,0.0850897,0.0848945,0.253032,0.249956,0.193502,0.191556,0.138511,0.137894,0.0986856,0.0988502,0.0702866,0.0708412,0.0128797,0.01339,0.715914,0.712435,-0.0333524,-0.0335605,-0.062913,-0.0613516,-0.0468639,-0.0458214,-0.0334849,-0.0329295,-0.0238539,-0.0236031,-0.00437119,-0.00446137
-13.9123,0.956279,0.580033,3,7,0,17.6975,1.50978,1.09626,1.2232,1.09892,3.33416,3.13654,0.0848959,0.0856933,0.249977,0.26293,0.191569,0.199777,0.137898,0.140373,0.0988492,0.0979806,0.0708374,0.0683501,0.0133864,0.0112878,0.712459,0.726708,-0.0335592,-0.0324381,-0.0613624,-0.0680798,-0.0458287,-0.050319,-0.0329334,-0.0352761,-0.0236048,-0.0246177,-0.00446075,-0.0040657
-13.2981,0.942804,0.580033,3,7,0,18.2367,0.859546,1.02089,1.04949,0.439647,2.8029,3.18031,0.0870629,0.0855158,0.287756,0.259957,0.215692,0.19789,0.144227,0.139834,0.0950294,0.0982205,0.0624857,0.068956,0.00766816,0.0117577,0.751411,0.723528,-0.0284936,-0.032752,-0.0819917,-0.066505,-0.0597304,-0.0492647,-0.0398003,-0.0347374,-0.0262112,-0.0243954,-0.00321743,-0.00415979
-12.7495,0.964967,0.580033,3,7,0,15.3903,1.27605,1.18722,0.681116,0.672278,2.40833,2.89938,0.0887216,0.0866638,0.32295,0.28016,0.238983,0.210788,0.147794,0.143169,0.0878674,0.0961133,0.0517257,0.0644318,0.00359847,0.00871497,0.781711,0.744183,-0.018885,-0.0299513,-0.10394,-0.0775924,-0.0752168,-0.0567304,-0.0463095,-0.0384112,-0.0275022,-0.0257766,-0.00191917,-0.00348702
-13.626,0.910655,0.580033,3,7,0,15.0957,1.04139,0.765826,1.45305,0.577636,2.89811,3.17864,0.0866691,0.0855226,0.280257,0.260069,0.210851,0.197961,0.143184,0.139855,0.0961004,0.0982118,0.0644076,0.0689335,0.00870119,0.0117398,0.744277,0.723649,-0.029934,-0.0327408,-0.0776481,-0.0665641,-0.0567682,-0.0493042,-0.038429,-0.0347577,-0.0257825,-0.0244039,-0.00348361,-0.00415627
-14.4427,0.9195,0.580033,3,7,0,19.0458,1.32524,1.48491,0.570096,0.812663,2.68847,3.20766,0.0875396,0.0854051,0.297249,0.25813,0.221873,0.196731,0.145403,0.139494,0.0934478,0.0983559,0.0598663,0.0693181,0.00644072,0.0120501,0.760075,0.721547,-0.0263625,-0.0329282,-0.0876621,-0.0655468,-0.0636406,-0.0486237,-0.0415431,-0.0344066,-0.0266821,-0.0242557,-0.00287204,-0.00421666
-12.3129,0.974499,0.580033,2,7,0,16.6877,1.09289,0.79375,0.975347,0.692195,2.76379,2.74814,0.0872255,0.0872906,0.29094,0.292232,0.217758,0.218598,0.14464,0.144802,0.0945272,0.0943153,0.0616303,0.0612766,0.00724625,0.00707801,0.754362,0.755545,-0.027817,-0.0275315,-0.0838725,-0.0846416,-0.0610216,-0.0615511,-0.040384,-0.0406211,-0.0263784,-0.0264436,-0.00310247,-0.00305556
