# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = pmx_sample.2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
-15.196,0.894151,0.613081,3,7,0,15.6678,1.42306,0.874418,1.25054,0.865406,2.43007,3.96666,0.0886291,0.0824112,0.32082,0.215479,0.237542,0.169749,0.147638,0.129644,0.0884035,0.0989161,0.052459,0.0754687,0.00380619,0.0195103,0.78001,0.668706,-0.0195984,-0.0334791,-0.102542,-0.0453105,-0.0741985,-0.0350606,-0.0459112,-0.0267618,-0.0274618,-0.0204184,-0.00199779,-0.00527861
-15.6837,0.983616,0.613081,3,7,0,17.9088,0.831134,1.53086,0.811716,0.480809,3.75612,2.4271,0.0832271,0.0886418,0.225924,0.32111,0.176372,0.237738,0.132407,0.14766,0.0992439,0.0883313,0.0743819,0.0523597,0.0175904,0.00377759,0.682964,0.780243,-0.0339627,-0.0195023,-0.049888,-0.102732,-0.0381522,-0.0743365,-0.0286182,-0.0459654,-0.0214496,-0.0274677,-0.00507257,-0.00198707
-15.1934,0.94697,0.613081,3,7,0,18.2495,1.5038,0.826367,0.942319,0.980776,2.10011,3.43489,0.0900473,0.0844934,0.355933,0.243816,0.261985,0.187676,0.149254,0.136604,0.0777803,0.0991016,0.0389754,0.0718802,0.00105568,0.0144286,0.806227,0.705305,-0.0057242,-0.0338686,-0.126656,-0.058299,-0.0925244,-0.0437838,-0.0525947,-0.0318234,-0.0273835,-0.0230847,-0.000769224,-0.00463386
-13.002,0.97102,0.613081,3,7,0,16.7434,0.94759,1.37561,0.852561,0.496717,3.45747,2.73523,0.0844035,0.0873444,0.242473,0.293305,0.186828,0.219297,0.136312,0.144934,0.0991428,0.0941358,0.0720953,0.06098,0.0146592,0.00693959,0.703711,0.756523,-0.033917,-0.0272896,-0.0576428,-0.0852829,-0.0433456,-0.0619935,-0.0315818,-0.040818,-0.0229683,-0.0264966,-0.00467019,-0.00301649
-12.1311,0.97217,0.613081,3,7,0,14.7729,1.2998,0.960715,0.846936,0.827135,3.09115,2.61024,0.0858779,0.0878675,0.266078,0.30406,0.20178,0.22635,0.140926,0.146148,0.0977003,0.0921555,0.0676858,0.0578587,0.0107982,0.00561757,0.73002,0.766056,-0.0320687,-0.0246226,-0.069769,-0.0918464,-0.0514517,-0.0665626,-0.0358473,-0.0427987,-0.0248463,-0.026967,-0.00396403,-0.00262041
-11.5994,0.904727,0.613081,2,7,0,15.0432,1.00955,0.928355,0.898499,0.743272,3.49479,3.15487,0.0842552,0.0856189,0.240283,0.261677,0.185445,0.198981,0.135828,0.140148,0.0991995,0.0980846,0.0724366,0.068608,0.0150377,0.011485,0.701084,0.725374,-0.0339815,-0.0325745,-0.0565813,-0.0674137,-0.0426365,-0.0498729,-0.0311883,-0.035049,-0.0227761,-0.0245248,-0.00472832,-0.00410559
-12.8257,0.754221,0.613081,2,3,0,15.8556,0.880033,1.13402,1.16585,0.793608,3.03627,3.70255,0.0861018,0.0834364,0.269976,0.228735,0.204264,0.17815,0.141584,0.133111,0.0973156,0.0992801,0.0668312,0.0740416,0.0102037,0.0170819,0.734045,0.68664,-0.0315587,-0.0340261,-0.071891,-0.0511618,-0.0528776,-0.0390082,-0.0365556,-0.0291198,-0.0251192,-0.021718,-0.00383544,-0.00501049
-12.7755,0.984099,0.613081,3,7,0,14.5452,1.51544,1.05366,0.72353,0.566006,3.1556,2.64128,0.085616,0.0877372,0.261628,0.301326,0.19895,0.224549,0.140139,0.145858,0.0980886,0.0926902,0.068618,0.0586775,0.0114927,0.00594209,0.725321,0.763678,-0.0325797,-0.0253421,-0.0673877,-0.0901553,-0.0498555,-0.0653777,-0.0350401,-0.0422941,-0.0245211,-0.0268582,-0.00410714,-0.00272169
-12.9627,0.95807,0.613081,3,7,0,14.4573,1.03834,1.08811,1.13549,0.93306,2.57203,3.5624,0.0880283,0.0839876,0.307487,0.236408,0.228617,0.182998,0.146492,0.134947,0.0914551,0.0992675,0.056808,0.073012,0.00522216,0.015715,0.768995,0.696351,-0.023681,-0.0340515,-0.0939873,-0.0547292,-0.0680711,-0.0413985,-0.0434322,-0.0304929,-0.0270927,-0.0224293,-0.00249314,-0.00482768
-12.9542,0.989073,0.613081,3,7,0,14.3781,1.22682,1.02161,0.713011,0.544041,3.59321,2.6095,0.083866,0.0878706,0.23468,0.304126,0.181907,0.226394,0.134544,0.146154,0.0992845,0.0921423,0.0732566,0.0578386,0.0160199,0.00560981,0.694205,0.766113,-0.0340648,-0.0246048,-0.0539144,-0.0918875,-0.0408533,-0.0665915,-0.0301832,-0.0428109,-0.0222719,-0.0269696,-0.00487049,-0.00261795
-12.7289,0.996312,0.613081,3,7,0,14.1315,0.938245,0.972123,1.32796,0.755167,2.74793,2.86957,0.0872915,0.0867869,0.292249,0.282469,0.21861,0.212275,0.144804,0.143502,0.0943125,0.0958008,0.0612718,0.0638544,0.00707577,0.00839089,0.755561,0.746409,-0.0275277,-0.0295316,-0.0846519,-0.0789164,-0.0615583,-0.0576305,-0.0406242,-0.0388329,-0.0264445,-0.0259139,-0.00305493,-0.00340585
-14.0312,0.956749,0.613081,3,7,0,15.3801,1.22084,1.06178,0.687237,0.473059,2.60421,3.90768,0.0878929,0.0826387,0.304597,0.218312,0.226705,0.171549,0.146203,0.130417,0.092048,0.0990353,0.0576959,0.0752019,0.00555478,0.0189853,0.76652,0.672671,-0.024478,-0.0336485,-0.0921802,-0.0465279,-0.0667972,-0.0358856,-0.0428979,-0.0272641,-0.0269875,-0.0207032,-0.00260049,-0.0052267
-14.212,0.941339,0.613081,3,7,0,16.8185,0.991963,1.06717,0.833743,0.452965,2.09509,3.30311,0.0900692,0.0850205,0.356517,0.251934,0.262405,0.192807,0.149264,0.138293,0.0775706,0.0987473,0.0387256,0.0704871,0.00102229,0.013061,0.806632,0.714679,-0.00545609,-0.0334308,-0.127075,-0.0623533,-0.0928586,-0.0464902,-0.0527085,-0.0332866,-0.0273677,-0.023765,-0.000750681,-0.00440365
-12.821,0.97325,0.613081,3,7,0,15.9193,1.11648,0.987375,0.864392,0.956572,3.75169,2.92992,0.0832443,0.086538,0.226153,0.277829,0.176517,0.209291,0.132466,0.142824,0.0992477,0.0964137,0.0743548,0.0650021,0.0175487,0.00904726,0.683267,0.741909,-0.033969,-0.0303543,-0.0499915,-0.0762675,-0.0382218,-0.0558319,-0.0286592,-0.0379858,-0.0214717,-0.0256335,-0.0050676,-0.0035682
-12.3398,0.939289,0.613081,3,7,0,16.2276,1.10314,1.2449,1.00215,0.663068,2.35989,3.31889,0.0889282,0.0849571,0.327783,0.250936,0.242273,0.192175,0.148118,0.138092,0.0866001,0.0988006,0.0500216,0.0706669,0.00314627,0.0132266,0.785514,0.71355,-0.0172038,-0.0334981,-0.107146,-0.0618468,-0.0775699,-0.046152,-0.0472162,-0.0331064,-0.0275738,-0.0236836,-0.00174185,-0.0044329
-11.7498,0.965544,0.613081,3,7,0,14.012,1.09118,0.967049,0.969918,0.697225,3.61479,2.97912,0.083781,0.0863358,0.233484,0.274145,0.181151,0.206929,0.134262,0.142257,0.0992914,0.0968579,0.0734216,0.0658779,0.016232,0.00958272,0.692705,0.73826,-0.0340674,-0.0309487,-0.0533542,-0.0741979,-0.0404782,-0.0544324,-0.029969,-0.0373144,-0.022162,-0.0253983,-0.00489958,-0.00369482
-12.7025,0.951009,0.613081,3,7,0,13.4872,0.822226,1.3733,0.811307,0.702098,2.64943,3.25059,0.0877031,0.0852319,0.300615,0.25531,0.224081,0.194944,0.145781,0.138957,0.0928257,0.098547,0.0588876,0.0698615,0.00602779,0.0125066,0.763055,0.718451,-0.0255245,-0.0331751,-0.089718,-0.0640826,-0.0650722,-0.0476451,-0.042163,-0.0338964,-0.0268286,-0.0240355,-0.00274797,-0.00430292
-12.2762,0.997155,0.613081,3,7,0,13.9633,1.44015,0.884978,0.915555,0.653727,3.3877,2.77838,0.0846816,0.0871648,0.246667,0.289745,0.189477,0.216982,0.137212,0.144487,0.0989977,0.0947191,0.071409,0.0619541,0.013943,0.00740344,0.708648,0.753259,-0.0337432,-0.0280755,-0.0597061,-0.083164,-0.0447231,-0.0605345,-0.0323367,-0.0401648,-0.0233283,-0.0263167,-0.00455503,-0.00314574
-12.1396,0.975957,0.613081,3,7,0,13.3547,0.939342,1.03142,0.795764,0.630684,2.40693,3.00834,0.0887276,0.0862161,0.323088,0.271999,0.239077,0.205557,0.147804,0.141915,0.0878321,0.0970994,0.0516778,0.0663736,0.00358517,0.00990039,0.781821,0.736102,-0.0188382,-0.031271,-0.104031,-0.0730058,-0.0752832,-0.0536284,-0.0463354,-0.0369237,-0.0275046,-0.0252563,-0.00191408,-0.00376757
-12.651,0.975721,0.613081,3,7,0,13.3449,1.12883,1.04044,0.772916,0.655012,3.86383,3.47313,0.0828083,0.0843412,0.220464,0.24155,0.172914,0.186244,0.130992,0.136109,0.0991108,0.0991683,0.0749852,0.0722406,0.0185885,0.0148184,0.675633,0.702608,-0.0337583,-0.0339464,-0.0474647,-0.0571939,-0.0365189,-0.0430458,-0.0276463,-0.0314159,-0.0209171,-0.0228876,-0.00518525,-0.00469487
-13.1817,0.994345,0.613081,3,7,0,14.3764,1.24836,1.51737,1.05371,0.691156,2.38733,3.1607,0.0888111,0.0855953,0.325031,0.261281,0.240397,0.19873,0.147938,0.140077,0.0873304,0.0981166,0.0509988,0.0686886,0.00340048,0.0115475,0.783358,0.724951,-0.0181717,-0.0326163,-0.105315,-0.0672042,-0.0762227,-0.0497326,-0.0466994,-0.0349773,-0.0275365,-0.0244952,-0.00184262,-0.00411811
-13.3215,0.968503,0.613081,3,7,0,16.0064,1.01429,0.757333,0.913679,0.630464,3.68444,2.71037,0.0835073,0.0874481,0.2297,0.295391,0.17876,0.220658,0.133349,0.145185,0.0992875,0.0937774,0.0739202,0.0603955,0.0169083,0.00667375,0.687887,0.75841,-0.0340412,-0.0268066,-0.0516031,-0.0865371,-0.0393044,-0.0628606,-0.0292922,-0.0412013,-0.0218091,-0.0265965,-0.00498856,-0.00294024
-13.8648,0.918114,0.613081,2,7,0,16.9477,2.0763,1.14464,0.792798,0.668865,2.97374,3.10953,0.0863579,0.0858031,0.274544,0.264795,0.207185,0.200963,0.142319,0.140703,0.0968116,0.0978178,0.0657846,0.0679593,0.00952412,0.0109967,0.738659,0.728677,-0.0308868,-0.0322238,-0.0744206,-0.069078,-0.0545828,-0.0509881,-0.0373871,-0.0356145,-0.0254243,-0.024754,-0.00368121,-0.00400571
-12.7068,0.968994,0.613081,3,7,0,14.9692,1.70033,1.00017,0.848577,0.784819,3.35487,3.05785,0.0848129,0.0860137,0.248687,0.268431,0.190754,0.203279,0.137633,0.141327,0.0989106,0.097473,0.0710632,0.0671741,0.0136024,0.0104377,0.710983,0.73246,-0.0336358,-0.0317678,-0.0607141,-0.071046,-0.0453959,-0.0523094,-0.0327008,-0.0362748,-0.0234979,-0.0250124,-0.00449783,-0.00388674
-13.9895,0.776483,0.613081,3,7,0,16.546,1.0616,1.36524,1.07917,0.744508,4.04698,3.44648,0.0821029,0.0844472,0.211733,0.243125,0.167365,0.187239,0.128595,0.136454,0.0987234,0.0991234,0.0757892,0.0719914,0.0202088,0.0145471,0.663346,0.704486,-0.0332122,-0.0338944,-0.0437278,-0.0579608,-0.0339844,-0.0435579,-0.026099,-0.031699,-0.0200362,-0.0230249,-0.00534255,-0.00465262
-14.2368,0.996234,0.613081,3,7,0,17.1726,1.16716,0.862212,0.733854,0.955815,2.12155,2.95211,0.0899543,0.0864467,0.353459,0.276157,0.260212,0.208218,0.149204,0.142569,0.078657,0.09662,0.0400248,0.0654036,0.00120173,0.00928877,0.804497,0.740261,-0.00684725,-0.0306305,-0.124886,-0.0753244,-0.091119,-0.0551936,-0.0521136,-0.0376809,-0.0274452,-0.0255281,-0.000848751,-0.00362595
-13.8609,0.99797,0.613081,3,7,0,15.3572,1.02413,1.23991,1.08204,0.542328,4.0809,3.188,0.0819732,0.0854847,0.210188,0.259441,0.16638,0.197562,0.128153,0.139739,0.0986323,0.0982597,0.0759104,0.0690591,0.020498,0.01184,0.661095,0.72297,-0.033088,-0.0328031,-0.0430841,-0.0662336,-0.0335455,-0.049083,-0.0258261,-0.0346439,-0.0198768,-0.0243561,-0.00536731,-0.00417593
-13.679,0.984893,0.613081,3,7,0,15.7469,0.980984,1.0924,0.693564,0.585331,2.08347,3.37913,0.0901197,0.0847158,0.357874,0.247191,0.263383,0.189808,0.149286,0.137322,0.0770787,0.0989761,0.0381415,0.0713202,0.000946268,0.0138543,0.807572,0.709256,-0.00482825,-0.0337169,-0.128051,-0.0599668,-0.0936396,-0.0448971,-0.0529734,-0.0324311,-0.0273287,-0.0233726,-0.000707917,-0.00454029
-11.9971,0.994616,0.613081,3,7,0,15.217,1.27915,1.01066,1.13269,0.756462,3.40921,2.91682,0.0845958,0.0865919,0.24536,0.278824,0.188651,0.20993,0.136936,0.142973,0.0990481,0.0962873,0.0716274,0.0647602,0.0141649,0.00890476,0.707122,0.742883,-0.0338045,-0.0301848,-0.0590589,-0.0768318,-0.044291,-0.0562143,-0.0321013,-0.0381674,-0.0232173,-0.0256951,-0.00459144,-0.00353364
-13.4154,0.9244,0.613081,3,7,0,14.1558,1.33904,1.3864,1.02537,0.909228,2.71539,2.56665,0.0874271,0.0880509,0.294967,0.307974,0.220381,0.228941,0.145135,0.146539,0.0938513,0.0913526,0.0605151,0.0566563,0.00672741,0.00516692,0.758028,0.769409,-0.0269061,-0.0235434,-0.0862815,-0.0942939,-0.0626836,-0.0682879,-0.0411234,-0.0435225,-0.0265765,-0.0271096,-0.00295576,-0.002475
-12.4078,0.994906,0.613081,3,7,0,15.2676,0.948551,0.833238,0.864274,0.532683,3.43288,3.44428,0.0845014,0.084456,0.243936,0.243256,0.187752,0.187322,0.13663,0.136483,0.0990977,0.0991194,0.0718607,0.0719704,0.014408,0.0145246,0.705447,0.704642,-0.0338639,-0.0338896,-0.058358,-0.0580249,-0.0438231,-0.0436007,-0.031845,-0.0317226,-0.0230951,-0.0230363,-0.00463058,-0.00464907
-15.4968,0.785005,0.613081,2,3,0,16.3603,0.753142,0.733105,0.992645,0.441959,3.42651,3.32107,0.0845268,0.0849484,0.244318,0.250799,0.187993,0.192089,0.136712,0.138065,0.0990849,0.0988077,0.0717986,0.0706914,0.0143427,0.0132494,0.705898,0.713394,-0.0338488,-0.033507,-0.0585455,-0.0617774,-0.0439483,-0.0461057,-0.0319137,-0.0330816,-0.023128,-0.0236724,-0.00462014,-0.0044369
-12.7007,0.880719,0.613081,3,7,0,19.6815,1.18856,0.864378,1.12753,0.758078,2.67556,3.66336,0.0875936,0.08359,0.298355,0.230833,0.222598,0.179476,0.145529,0.133625,0.093247,0.0992928,0.0595476,0.0737747,0.00630373,0.016705,0.76106,0.689342,-0.0260919,-0.0340546,-0.088335,-0.052124,-0.0641084,-0.0396539,-0.0417467,-0.0294947,-0.0267315,-0.0219156,-0.00283135,-0.00496241
-13.8755,0.914526,0.613081,3,7,0,15.5326,1.65578,0.912537,1.06995,0.497043,3.03968,3.73433,0.0860879,0.0833121,0.269731,0.227059,0.204108,0.17709,0.141544,0.132694,0.097341,0.0992612,0.066886,0.0742468,0.0102408,0.0173845,0.733794,0.684457,-0.0315925,-0.0339918,-0.0717565,-0.0504004,-0.0527871,-0.0384968,-0.036511,-0.0288207,-0.0251024,-0.0215585,-0.00384361,-0.00504782
-14.0902,0.838373,0.613081,3,7,0,18.7589,0.829575,1.36837,0.900335,0.923105,3.08342,2.34408,0.0859094,0.0889958,0.266621,0.329388,0.202125,0.243372,0.14102,0.148217,0.0976492,0.0861637,0.0675689,0.0494435,0.0107146,0.00300206,0.730586,0.786759,-0.0320012,-0.0166266,-0.0700625,-0.10822,-0.0516487,-0.0783644,-0.0359459,-0.0475181,-0.024885,-0.0275912,-0.0039463,-0.00168338
-13.2472,0.973206,0.613081,3,7,0,16.7543,1.11406,1.12401,0.638357,0.466706,2.64584,3.19921,0.0877181,0.0854393,0.300927,0.258692,0.224286,0.197087,0.145815,0.1396,0.0927664,0.0983152,0.0587955,0.0692075,0.00599011,0.0119598,0.763329,0.722159,-0.0254447,-0.0328753,-0.0899098,-0.0658409,-0.0652061,-0.0488204,-0.0422206,-0.0345084,-0.0268417,-0.0242989,-0.00273644,-0.00419924
-13.7641,0.973919,0.613081,3,7,0,15.9085,1.41963,0.930768,1.27236,1.05401,3.35339,3.11442,0.0848188,0.0857832,0.248779,0.264455,0.190811,0.200747,0.137652,0.140644,0.0989064,0.0978482,0.0710474,0.0680311,0.013587,0.0110495,0.711088,0.72832,-0.0336306,-0.0322638,-0.0607599,-0.0688957,-0.0454265,-0.0508658,-0.0327172,-0.0355528,-0.0235055,-0.0247294,-0.00449522,-0.00401668
-12.8044,0.9616,0.613081,3,7,0,16.5804,0.896103,1.42536,0.686514,0.56931,2.79409,3.12769,0.0870995,0.0857293,0.288468,0.263538,0.216153,0.200164,0.144321,0.140482,0.0949196,0.0979285,0.0622964,0.0682235,0.00757292,0.0111925,0.752075,0.727353,-0.0283457,-0.0323696,-0.0824104,-0.0684047,-0.0600174,-0.0505367,-0.0399308,-0.0353865,-0.0262494,-0.0246625,-0.00319181,-0.0040462
-11.8702,0.964705,0.613081,3,7,0,14.1224,1.30408,0.878358,0.724418,0.726354,3.1252,3.26662,0.0857394,0.0851673,0.26371,0.254271,0.200273,0.194286,0.140512,0.138755,0.0979137,0.098612,0.0681876,0.070057,0.0111657,0.0126763,0.727534,0.717297,-0.0323501,-0.0332584,-0.0684964,-0.0635475,-0.0505982,-0.0472876,-0.0354176,-0.0337086,-0.0246751,-0.0239531,-0.00404069,-0.00433423
-11.6056,0.996661,0.613081,3,7,0,12.3491,1.06478,1.34132,0.993887,0.745815,3.05159,3.27692,0.0860392,0.0851258,0.268877,0.253608,0.203563,0.193866,0.141402,0.138625,0.0974282,0.0986519,0.0670757,0.0701804,0.01037,0.0127851,0.732919,0.716558,-0.0317083,-0.0333095,-0.0712895,-0.0632073,-0.0524731,-0.0470604,-0.0363559,-0.0335888,-0.0250434,-0.0239001,-0.00387197,-0.00435407
-13.8584,0.856836,0.613081,3,7,0,14.4389,1.24043,1.186,1.05155,0.879196,2.28786,3.73055,0.0892366,0.0833269,0.335203,0.227257,0.247375,0.177215,0.148541,0.132743,0.0845165,0.0992638,0.0472974,0.074223,0.00250464,0.0173487,0.791203,0.684716,-0.0144563,-0.0339964,-0.112152,-0.05049,-0.0812993,-0.0385569,-0.0486161,-0.028856,-0.0276274,-0.0215774,-0.00147377,-0.00504346
-12.365,1,0.613081,3,7,0,14.6049,1.02635,0.915384,0.673118,0.548139,3.22268,2.81467,0.0853445,0.0870141,0.257137,0.28681,0.196101,0.215079,0.139307,0.144101,0.0984257,0.0951732,0.0695116,0.0627354,0.0122101,0.00779551,0.720462,0.750525,-0.0330186,-0.0286873,-0.0650292,-0.0814368,-0.0482777,-0.0593505,-0.0342269,-0.039627,-0.0241788,-0.0261598,-0.00424725,-0.00325139
-14.3813,0.898072,0.613081,3,7,0,15.5305,1.27829,1.49123,1.23198,0.630835,3.0658,4.02888,0.0859812,0.0821723,0.267865,0.212566,0.202918,0.167896,0.141232,0.128831,0.097529,0.0987697,0.0672983,0.0757211,0.010524,0.020053,0.731876,0.664551,-0.0318421,-0.0332757,-0.0707379,-0.0440772,-0.0521023,-0.0342224,-0.036172,-0.0262463,-0.0249729,-0.0201218,-0.00390542,-0.0053288
-12.7626,0.933185,0.613081,2,3,0,17.442,1.21781,1.31869,0.990032,0.480126,3.31432,2.77214,0.0849755,0.0871907,0.251225,0.290255,0.192358,0.217313,0.138151,0.144552,0.0987855,0.0946377,0.0706152,0.0618164,0.0131787,0.00733622,0.713877,0.75373,-0.033479,-0.027966,-0.0619931,-0.0834658,-0.0462497,-0.0607419,-0.0331585,-0.0402583,-0.0237072,-0.0263432,-0.00442447,-0.0031273
-17.6122,0.621021,0.613081,2,3,0,19.8737,0.7481,1.83241,1.17972,0.411669,3.13151,3.63151,0.0857137,0.0837152,0.263275,0.232565,0.199997,0.18057,0.140435,0.134043,0.0979512,0.0992941,0.0682784,0.073546,0.0112337,0.0163955,0.727074,0.691545,-0.0323994,-0.0340659,-0.0682639,-0.0529259,-0.0504424,-0.0401914,-0.0353387,-0.0298045,-0.0246431,-0.022077,-0.00405465,-0.00492162
-18.7107,0.932011,0.613081,3,7,0,23.5803,1.7412,0.693924,1.12561,1.35404,2.44881,2.57903,0.0885495,0.0879988,0.319003,0.306854,0.236315,0.228198,0.1475,0.14643,0.0888502,0.091587,0.0530761,0.0570042,0.00398745,0.00529427,0.778547,0.768455,-0.0201937,-0.0238583,-0.101355,-0.0935899,-0.0733386,-0.0677903,-0.045572,-0.0433151,-0.0274232,-0.0270704,-0.00206504,-0.00251667
-16.8076,0.986446,0.613081,3,7,0,21.1474,0.745147,1.86917,0.706549,0.460923,3.40668,3.53483,0.0846058,0.0840966,0.245513,0.237974,0.188748,0.183986,0.136968,0.135307,0.0990424,0.0992449,0.0716021,0.072784,0.0141389,0.0154403,0.707301,0.698277,-0.0337977,-0.03403,-0.0591343,-0.0554734,-0.0443414,-0.0418962,-0.0321288,-0.0307737,-0.0232303,-0.0225705,-0.00458721,-0.00478808
-13.751,0.944872,0.613081,3,7,0,19.9048,0.89033,0.681763,0.842144,0.609322,2.78665,3.53628,0.0871304,0.0840908,0.289071,0.237891,0.216545,0.183934,0.1444,0.135288,0.0948254,0.0992463,0.0621352,0.0727962,0.00749266,0.0154548,0.752635,0.698175,-0.0282188,-0.0340313,-0.082766,-0.055434,-0.0602613,-0.0418698,-0.0400413,-0.0307588,-0.0262814,-0.022563,-0.00317007,-0.00479019
-15.6995,0.648482,0.613081,3,7,0,19.0508,0.919636,2.31591,0.911722,0.703957,3.50415,3.05165,0.0842181,0.086039,0.239739,0.268873,0.185101,0.203561,0.135706,0.141401,0.0992115,0.0974286,0.0725196,0.0670766,0.0151322,0.0103706,0.700427,0.732915,-0.0339947,-0.0317089,-0.0563193,-0.0712873,-0.0424615,-0.0524716,-0.0310906,-0.0363551,-0.022728,-0.0250432,-0.00474253,-0.00387211
-14.376,0.993991,0.613081,3,7,0,17.3883,1.64362,0.718589,0.955744,0.576371,2.51523,3.28521,0.088268,0.0850924,0.312705,0.253076,0.23209,0.193529,0.146977,0.13852,0.0903228,0.0986831,0.0551553,0.0702786,0.00464448,0.0128726,0.773384,0.715962,-0.0221622,-0.0333492,-0.0972935,-0.0629351,-0.0704195,-0.0468786,-0.0443997,-0.0334927,-0.0272604,-0.0238573,-0.00229898,-0.00436991
-20.745,0.892055,0.613081,3,7,0,23.8605,2.80085,1.39018,1.53003,0.70743,3.92807,3.02822,0.0825599,0.0861347,0.217325,0.270557,0.170922,0.204635,0.13015,0.14168,0.0989963,0.0972547,0.0752973,0.0667008,0.019168,0.0101163,0.671297,0.734638,-0.0335926,-0.0314777,-0.0461015,-0.0722101,-0.0355969,-0.0530924,-0.0270889,-0.0366612,-0.0206044,-0.0251589,-0.00524514,-0.00381603
-12.9479,1,0.613081,3,7,0,21.9554,1.34587,0.833524,1.12093,0.530443,2.63175,3.35932,0.0877772,0.0847951,0.302161,0.248412,0.225098,0.19058,0.145948,0.137576,0.0925292,0.0989231,0.0584293,0.071111,0.00584216,0.0136486,0.764407,0.710666,-0.0251254,-0.0336514,-0.09067,-0.0605761,-0.0657377,-0.0453038,-0.0424481,-0.0326511,-0.0268922,-0.0234749,-0.00269079,-0.0045057
-13.7111,0.578861,0.613081,2,3,0,21.113,1.29019,1.23282,0.881791,0.791761,2.08164,3.44291,0.0901277,0.0844614,0.358089,0.243337,0.263538,0.187373,0.149289,0.1365,0.0770001,0.0991168,0.0380484,0.0719573,0.000934408,0.0145106,0.80772,0.704738,-0.00472804,-0.0338866,-0.128206,-0.0580647,-0.093764,-0.0436273,-0.0530155,-0.0317373,-0.0273223,-0.0230433,-0.000701176,-0.00464686
-12.2992,0.976013,0.613081,3,7,0,14.8525,0.990591,1.05461,0.870388,1.02596,2.87375,3.39495,0.0867696,0.0846527,0.282143,0.246225,0.212065,0.189198,0.143456,0.137119,0.0958458,0.0990152,0.0639366,0.0714833,0.00843629,0.0140179,0.746096,0.708133,-0.029592,-0.0337647,-0.078729,-0.0594868,-0.057503,-0.0445767,-0.0387734,-0.0322571,-0.0258948,-0.0232909,-0.00341734,-0.0045674
-14.749,0.792473,0.613081,2,3,0,15.4062,0.853866,1.01819,0.880024,1.0549,2.70501,4.05326,0.0874705,0.0820789,0.295844,0.211445,0.220954,0.167182,0.145239,0.128513,0.093698,0.098707,0.0602672,0.0758122,0.00661659,0.0202626,0.758817,0.662929,-0.0266995,-0.0331897,-0.0868108,-0.0436075,-0.0630501,-0.0339025,-0.0412846,-0.0260482,-0.0266177,-0.0200066,-0.00292363,-0.00534723
-19.7141,0.715229,0.613081,3,7,0,23.626,1.3358,0.940817,1.32936,1.24867,1.53197,3.5143,0.0925624,0.0841779,0.433512,0.239153,0.322602,0.184731,0.146381,0.135574,0.0392134,0.0992235,-0.00245346,0.0726083,0.000106255,0.0152343,0.853447,0.699715,0.040017,-0.0340077,-0.186331,-0.0560376,-0.147308,-0.0422733,-0.0693528,-0.0309853,-0.0197747,-0.0226759,0.000385021,-0.00475776
-16.337,0.957554,0.613081,3,7,0,23.3895,0.928928,0.869934,1.53173,0.646157,1.9617,2.70387,0.0906515,0.0874753,0.372626,0.29594,0.27418,0.221017,0.149344,0.14525,0.0713332,0.093681,0.0314866,0.0602398,0.000262474,0.00660445,0.817485,0.758904,0.00241243,-0.0266766,-0.138845,-0.0868691,-0.102502,-0.0630906,-0.055897,-0.0413024,-0.0267155,-0.0266222,-0.000277686,-0.00292009
-16.0658,0.981805,0.613081,3,7,0,20.0934,1.24927,1.09062,0.582663,0.663059,4.29979,3.21911,0.0811428,0.0853589,0.200714,0.257372,0.160315,0.19625,0.125323,0.139351,0.0979229,0.0984094,0.0765124,0.0694659,0.0222829,0.0121722,0.646752,0.72072,-0.0321525,-0.0329975,-0.0392523,-0.0651516,-0.0309154,-0.0483595,-0.0241601,-0.0342694,-0.0188777,-0.024197,-0.00549779,-0.00424002
