# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2533899065
# output
#   file = sample3.stan.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
# Adaptation terminated
# Step size = 0.679801
# Diagonal elements of inverse mass matrix:
# 0.0587818, 0.0658752, 0.0613429, 0.0699848, 0.030212, 0.0245096
-11.6264,0.980002,0.679801,3,7,0,14.4539,1.06396,0.927199,0.748159,0.674632,3.12034,2.76096,0.0857591,0.0872372,0.264046,0.291173,0.200487,0.217909,0.140572,0.144669,0.0978844,0.0944894,0.0681173,0.0615669,0.0111133,0.00721583,0.727888,0.754575,-0.0323115,-0.0277661,-0.068676,-0.0840107,-0.0507186,-0.0611167,-0.0354785,-0.0404267,-0.0246996,-0.0263903,-0.0040299,-0.00309403
-13.7797,0.799993,0.679801,3,7,0,15.7233,0.94194,0.792527,0.874391,0.74757,2.66455,2.3331,0.0876397,0.0890427,0.299304,0.33051,0.22322,0.244141,0.145636,0.148284,0.0930719,0.085854,0.059272,0.0490358,0.00618724,0.00290305,0.7619,0.787625,-0.0258561,-0.0162176,-0.0889143,-0.108974,-0.0645116,-0.0789236,-0.0419214,-0.0477294,-0.0267729,-0.0276015,-0.00279638,-0.00164267
-13.8863,0.956287,0.679801,3,7,0,16.7745,1.25088,1.55262,0.889435,0.610909,3.39266,3.9779,0.0846618,0.082368,0.246365,0.214947,0.189286,0.169411,0.137149,0.129497,0.0990098,0.0988911,0.0714599,0.0755165,0.0139943,0.0196092,0.708295,0.667954,-0.033758,-0.0334441,-0.0595559,-0.0450839,-0.0446228,-0.0349067,-0.0322822,-0.0266676,-0.0233027,-0.0203645,-0.0045635,-0.00528802
-11.5578,1,0.679801,3,7,0,14.1229,1.26186,1.1778,0.910311,0.627954,2.66285,3.28113,0.0876468,0.0851089,0.299451,0.253337,0.223316,0.193695,0.145652,0.138572,0.0930446,0.0986679,0.0592292,0.0702304,0.00616931,0.0128296,0.762029,0.716255,-0.0258193,-0.0333298,-0.089004,-0.0630688,-0.0645742,-0.046968,-0.0419484,-0.0335399,-0.0267792,-0.0238784,-0.00279097,-0.00436213
-15.0453,0.642638,0.679801,2,3,0,17.1357,1.17666,1.10519,0.963359,0.415907,2.67071,4.08753,0.0876139,0.0819478,0.298772,0.209888,0.222871,0.166189,0.145576,0.128066,0.0931704,0.0986138,0.0594268,0.0759332,0.00625245,0.0205542,0.761429,0.660656,-0.0259887,-0.033063,-0.0885892,-0.0429599,-0.0642852,-0.0334607,-0.0418234,-0.0257733,-0.0267498,-0.0198457,-0.002816,-0.005372
-12.4269,1,0.679801,3,7,0,16.269,1.18252,0.851814,0.667269,0.642835,3.32118,3.46892,0.084948,0.084358,0.250792,0.241797,0.192085,0.186401,0.138063,0.136164,0.098808,0.0991617,0.0706926,0.0722019,0.0132505,0.0147757,0.713387,0.702904,-0.0335075,-0.0339388,-0.0617741,-0.0573139,-0.0461035,-0.0431259,-0.0330805,-0.0314603,-0.0236719,-0.0229093,-0.00443709,-0.00468828
-15.5775,0.543563,0.679801,2,3,0,19.1806,1.30385,0.795183,0.544727,0.615937,2.28651,3.45101,0.0892424,0.0844292,0.335345,0.242856,0.247473,0.187069,0.148548,0.136396,0.084475,0.0991316,0.047244,0.0720344,0.00249299,0.0145934,0.791311,0.704166,-0.0144017,-0.0339039,-0.112249,-0.0578294,-0.0813721,-0.0434702,-0.048643,-0.0316506,-0.0276277,-0.0230016,-0.00146871,-0.00465989
-14.7271,1,0.679801,3,7,0,17.0388,0.905211,1.55282,1.6094,0.715534,3.25264,2.85077,0.0852236,0.0868646,0.255176,0.283942,0.194859,0.213225,0.138931,0.143709,0.0985556,0.0955938,0.0698867,0.0634795,0.0125283,0.0081868,0.718303,0.747815,-0.033186,-0.0292532,-0.0640137,-0.0797671,-0.0475991,-0.0582101,-0.0338723,-0.0391022,-0.024025,-0.0259992,-0.00430696,-0.0033537
-13.6812,0.902557,0.679801,2,7,0,19.2152,0.858872,1.30674,1.15678,1.02138,3.31635,3.40429,0.0849674,0.0846154,0.251097,0.245658,0.192277,0.188839,0.138125,0.136999,0.0987922,0.099037,0.0706381,0.071578,0.0131999,0.0141142,0.713732,0.707471,-0.0334875,-0.0337911,-0.0619282,-0.059206,-0.0462064,-0.0443892,-0.0331354,-0.0321549,-0.0236968,-0.0232427,-0.00442821,-0.00458319
-12.778,0.976217,0.679801,3,7,0,14.7069,1.07265,1.30598,1.02777,0.894011,3.38438,3.65375,0.0846949,0.0836277,0.24687,0.231353,0.189605,0.179805,0.137255,0.133751,0.0989894,0.0992941,0.0713747,0.0737068,0.0139086,0.0166119,0.708884,0.690006,-0.0337332,-0.0340591,-0.059807,-0.0523641,-0.0447904,-0.0398148,-0.0323733,-0.0295877,-0.0233455,-0.0219642,-0.00454933,-0.00495027
-15.6331,0.851285,0.679801,2,3,0,17.0854,1.66694,0.670338,1.33251,0.798219,3.00434,3.13778,0.0862324,0.0856883,0.272291,0.262844,0.205743,0.199723,0.141962,0.140358,0.0970673,0.0979878,0.0663068,0.0683677,0.00985695,0.0113012,0.736397,0.726617,-0.0312282,-0.0324475,-0.0731673,-0.0680344,-0.0537372,-0.0502886,-0.0369768,-0.0352607,-0.0252759,-0.0246114,-0.00375773,-0.00406843
-13.1554,1,0.679801,3,7,0,17.4887,1.27819,1.42887,0.72373,0.728208,3.44797,2.56742,0.0844413,0.0880477,0.243036,0.307905,0.187183,0.228894,0.136435,0.146532,0.0991261,0.0913673,0.0720056,0.056678,0.0145623,0.0051748,0.704381,0.76935,-0.0338975,-0.0235631,-0.0579175,-0.0942501,-0.043529,-0.0682569,-0.0316831,-0.0435096,-0.0230172,-0.0271072,-0.00465502,-0.00247759
-12.8966,0.964773,0.679801,3,7,0,14.5345,1.00054,0.844359,1.13625,0.623605,2.74711,3.78549,0.0872949,0.0831126,0.292317,0.22441,0.218654,0.175414,0.144812,0.132021,0.0943012,0.0992154,0.0612532,0.0745568,0.007067,0.0178659,0.755623,0.680957,-0.0275125,-0.0339168,-0.0846923,-0.0492093,-0.0615861,-0.0376954,-0.0406367,-0.0283484,-0.0264478,-0.0213034,-0.00305247,-0.00510488
-12.9227,0.974228,0.679801,3,7,0,14.5648,1.19004,1.32184,0.695967,0.721048,3.42011,2.53695,0.0845523,0.0881762,0.244703,0.310692,0.188236,0.230747,0.136795,0.146795,0.0990716,0.0907691,0.0717357,0.0558005,0.014277,0.00486384,0.70635,0.771703,-0.0338329,-0.0227604,-0.0587347,-0.0960113,-0.0440746,-0.069506,-0.0319829,-0.044026,-0.023161,-0.0271992,-0.00460958,-0.00237391
-15.6269,0.703143,0.679801,3,7,0,18.1673,1.11901,1.83405,0.637223,0.557628,3.85747,2.96987,0.082833,0.0863738,0.220779,0.274831,0.173114,0.207368,0.131076,0.142364,0.0991207,0.096778,0.0749524,0.0657173,0.0185305,0.00948209,0.676063,0.738945,-0.033773,-0.0308419,-0.0476029,-0.0745809,-0.0366123,-0.0546911,-0.0277024,-0.0374393,-0.0209482,-0.0254429,-0.00517903,-0.00367142
-15.6269,0.53806,0.679801,2,7,0,20.9862,1.11901,1.83405,0.637223,0.557628,3.85747,2.96987,0.082833,0.0863738,0.220779,0.274831,0.173114,0.207368,0.131076,0.142364,0.0991207,0.096778,0.0749524,0.0657173,0.0185305,0.00948209,0.676063,0.738945,-0.033773,-0.0308419,-0.0476029,-0.0745809,-0.0366123,-0.0546911,-0.0277024,-0.0374393,-0.0209482,-0.0254429,-0.00517903,-0.00367142
-15.5601,0.981967,0.679801,3,7,0,18.9883,1.56254,0.821527,1.51531,0.764369,2.29629,3.23785,0.0892004,0.0852832,0.33432,0.256141,0.246764,0.19547,0.148495,0.139117,0.0847734,0.098493,0.0476287,0.0697034,0.00257767,0.0123715,0.790535,0.719368,-0.0147939,-0.0331055,-0.111551,-0.064512,-0.0808477,-0.047932,-0.0484488,-0.0340466,-0.0276247,-0.0241009,-0.00150537,-0.00427771
-16.9669,0.902656,0.679801,3,7,0,21.3397,1.10489,1.12154,0.491977,0.457931,3.72688,3.00569,0.0833413,0.0862269,0.22745,0.272193,0.177337,0.20568,0.132792,0.141946,0.0992663,0.0970782,0.0741996,0.0663294,0.0173138,0.00987162,0.684968,0.736298,-0.0340007,-0.0312427,-0.0505775,-0.0731127,-0.0386157,-0.0537004,-0.0288905,-0.0369589,-0.0215958,-0.0252693,-0.0050392,-0.00376105
-13.5084,1,0.679801,2,3,0,17.5282,1.00749,1.01784,1.34691,0.829013,2.34881,3.1873,0.0889756,0.0854875,0.328907,0.259488,0.243042,0.197592,0.148188,0.139748,0.0862953,0.0982561,0.0496174,0.0690497,0.00304497,0.0118325,0.786387,0.723021,-0.0168006,-0.0327984,-0.107898,-0.0662584,-0.0781256,-0.0490996,-0.0474276,-0.0346524,-0.0275863,-0.0243597,-0.00170088,-0.00417446
-14.5327,0.872693,0.679801,3,7,0,18.0727,1.22433,1.50817,0.632081,0.567377,3.75445,2.73431,0.0832336,0.0873482,0.22601,0.293381,0.176427,0.219347,0.132429,0.144943,0.0992454,0.0941229,0.0743717,0.0609587,0.0175747,0.00692973,0.683079,0.756593,-0.0339651,-0.0272722,-0.049927,-0.0853289,-0.0381784,-0.0620252,-0.0286336,-0.0408321,-0.0214579,-0.0265003,-0.0050707,-0.00301369
-16.5467,0.86456,0.679801,3,7,0,18.8161,1.0735,1.79678,1.36604,0.658577,2.17698,3.75847,0.0897142,0.0832179,0.347192,0.225802,0.255757,0.176295,0.149036,0.132377,0.0807879,0.0992419,0.0426137,0.0743962,0.00160432,0.0176125,0.800042,0.682803,-0.00959384,-0.0339593,-0.12045,-0.0498332,-0.0876413,-0.0381153,-0.0509034,-0.0285965,-0.0275606,-0.0214379,-0.00105634,-0.00507521
-15.7734,0.979323,0.679801,3,7,0,19.3611,1.23505,0.79307,0.613627,0.979605,3.70656,2.49218,0.0834207,0.0883655,0.228522,0.314866,0.178015,0.233535,0.133058,0.147164,0.0992781,0.0898308,0.0740681,0.0544525,0.0171203,0.00441408,0.686364,0.775171,-0.0340223,-0.0215036,-0.0510647,-0.0986783,-0.038943,-0.0714104,-0.0290818,-0.0448013,-0.0216978,-0.0273213,-0.00501528,-0.00221862
-13.4917,0.980818,0.679801,3,7,0,17.5627,1.39253,1.09018,1.30348,0.48394,2.95544,3.57154,0.086433,0.0839515,0.275907,0.235893,0.208058,0.182672,0.142531,0.134828,0.0966501,0.0992734,0.065463,0.0730857,0.00932507,0.0158058,0.740014,0.695713,-0.0306709,-0.0340566,-0.075184,-0.0544855,-0.0550986,-0.0412355,-0.0376354,-0.0304005,-0.0255121,-0.0223825,-0.00363453,-0.00484055
-12.9275,0.996089,0.679801,3,7,0,15.3103,1.70769,0.993908,0.803919,0.759124,3.09423,2.71095,0.0858654,0.0874457,0.265862,0.295341,0.201642,0.220626,0.140889,0.145179,0.0977204,0.0937861,0.067732,0.0604095,0.0108315,0.00668003,0.729795,0.758365,-0.0320952,-0.0268183,-0.0696526,-0.0865072,-0.0513736,-0.0628398,-0.0358082,-0.0411922,-0.0248309,-0.0265942,-0.00397106,-0.00294206
-13.7066,0.892152,0.679801,2,7,0,16.3273,1.35563,1.00416,0.819917,1.24619,3.06654,2.73429,0.0859782,0.0873483,0.267813,0.293383,0.202885,0.219348,0.141223,0.144943,0.0975342,0.0941226,0.0673098,0.0609583,0.010532,0.00692956,0.731822,0.756594,-0.0318489,-0.0272718,-0.0707094,-0.0853297,-0.0520832,-0.0620258,-0.0361625,-0.0408323,-0.0249692,-0.0265004,-0.00390715,-0.00301364
-11.9062,1,0.679801,2,3,0,13.8987,1.12831,0.927416,0.823037,0.87866,2.84639,2.80875,0.0868827,0.0870387,0.284287,0.287285,0.213448,0.215387,0.143757,0.144165,0.0955443,0.0951014,0.0633909,0.0626103,0.00813925,0.00773145,0.748144,0.750971,-0.0291867,-0.0285905,-0.0799673,-0.0817152,-0.0583466,-0.0595411,-0.0391654,-0.039714,-0.0260189,-0.0261857,-0.00334143,-0.00323435
-15.0666,0.818871,0.679801,3,7,0,16.0934,0.957868,0.744935,0.616331,0.526332,3.30741,2.49566,0.0850032,0.0883508,0.251662,0.314538,0.192635,0.233315,0.138239,0.147136,0.0987621,0.0899064,0.0705364,0.0545599,0.0131062,0.00444873,0.714372,0.774901,-0.0334495,-0.0216047,-0.0622148,-0.0984674,-0.0463977,-0.0712592,-0.0332374,-0.0447403,-0.0237429,-0.0273124,-0.00441166,-0.00223082
-15.8763,0.922563,0.679801,2,7,0,17.2075,0.857144,0.835041,0.519887,0.529018,3.17858,2.69381,0.0855228,0.0875173,0.260073,0.296794,0.197963,0.221576,0.139856,0.14535,0.0982115,0.0935294,0.0689327,0.0599966,0.0117392,0.00649743,0.723653,0.759669,-0.0327404,-0.0264724,-0.0665662,-0.0873861,-0.0493056,-0.063449,-0.0347584,-0.0414594,-0.0244042,-0.0266615,-0.00415615,-0.00288876
-16.4756,0.98652,0.679801,3,7,0,19.0857,1.75828,1.34302,1.70575,1.00032,3.06577,3.26169,0.0859814,0.0851871,0.267868,0.25459,0.20292,0.194488,0.141232,0.138817,0.0975288,0.0985924,0.0672977,0.0699972,0.0105235,0.0126241,0.731879,0.717652,-0.0318417,-0.0332333,-0.0707394,-0.0637115,-0.0521033,-0.0473972,-0.0361725,-0.0337662,-0.024973,-0.0239784,-0.00390533,-0.00432465
-14.8101,0.994811,0.679801,3,7,0,19.0368,0.910998,0.821336,0.519551,0.696747,3.08827,3.07611,0.0858896,0.0859392,0.26628,0.267136,0.201908,0.202454,0.140961,0.141108,0.0976814,0.0976,0.0676424,0.0674573,0.0107671,0.0106355,0.730231,0.731121,-0.0320437,-0.031936,-0.0698781,-0.0703418,-0.0515249,-0.0518362,-0.035884,-0.0360395,-0.0248607,-0.0249215,-0.00395744,-0.00392941
-11.707,1,0.679801,2,3,0,15.1499,1.03064,1.25894,1.09277,0.687443,3.34488,3.01214,0.0848529,0.0862005,0.249308,0.271723,0.191146,0.20538,0.137761,0.14187,0.0988816,0.0971296,0.0709551,0.0664367,0.0134983,0.00994166,0.711694,0.735822,-0.0335998,-0.0313112,-0.0610254,-0.0728528,-0.0456037,-0.0535253,-0.0328126,-0.0368734,-0.0235495,-0.0252378,-0.00448005,-0.00377689
-14.6587,0.824908,0.679801,3,7,0,15.4025,1.07635,1.56808,0.744476,0.904923,2.28102,3.64033,0.089266,0.0836805,0.335922,0.232083,0.247873,0.180266,0.148577,0.133927,0.0843055,0.0992946,0.0470262,0.0736104,0.00244584,0.0164815,0.791746,0.690934,-0.0141792,-0.0340638,-0.112643,-0.0527021,-0.0816687,-0.0400414,-0.0487524,-0.0297183,-0.0276288,-0.0220322,-0.00144812,-0.00493307
-12.6276,0.990631,0.679801,3,7,0,16.0458,1.22107,0.976495,0.801534,0.49034,2.65376,2.71175,0.0876849,0.0874423,0.300238,0.295274,0.223833,0.220582,0.14574,0.145171,0.092897,0.0937979,0.0589985,0.0604286,0.00607344,0.00668856,0.762723,0.758305,-0.0256205,-0.0268342,-0.0894866,-0.0864664,-0.0649107,-0.0628117,-0.0420936,-0.0411798,-0.0268128,-0.026591,-0.0027619,-0.00294453
-14.5489,0.890784,0.679801,2,3,0,14.8134,1.09045,0.908716,0.766488,0.411593,2.61447,2.58015,0.0878498,0.0879941,0.303686,0.306753,0.226103,0.228131,0.146109,0.14642,0.09223,0.0916079,0.0579719,0.0570353,0.00566157,0.00530575,0.765732,0.76837,-0.0247228,-0.0238863,-0.0916137,-0.0935269,-0.0663993,-0.0677459,-0.0427295,-0.0432965,-0.0269525,-0.0270668,-0.0026343,-0.00252041
-14.0706,0.955542,0.679801,3,7,0,18.2171,1.11101,1.21362,0.986595,1.28892,3.54228,2.82683,0.0840671,0.0869637,0.237549,0.285838,0.183718,0.214451,0.13521,0.14397,0.0992517,0.0953182,0.0728464,0.0629896,0.0155146,0.00792714,0.697756,0.749612,-0.0340367,-0.0288825,-0.0552711,-0.0808693,-0.0417609,-0.0589625,-0.0306975,-0.0394492,-0.0225323,-0.0261062,-0.00479889,-0.00328615
-14.4479,0.901285,0.679801,2,7,0,16.6675,1.04252,0.751483,0.960846,1.01741,3.60043,2.58413,0.0838375,0.0879773,0.234279,0.306395,0.181653,0.227894,0.13445,0.146384,0.0992873,0.091682,0.0733124,0.0571458,0.016091,0.00534681,0.693702,0.768063,-0.0340662,-0.0239859,-0.053726,-0.0933023,-0.0407272,-0.0675874,-0.0301113,-0.0432302,-0.0222351,-0.027054,-0.00488031,-0.00253373
-13.3265,0.990041,0.679801,3,7,0,16.6431,1.35891,0.773262,0.757101,0.921793,3.23369,2.83014,0.0853,0.08695,0.256413,0.285575,0.195643,0.21428,0.139169,0.143934,0.0984748,0.0953571,0.0696511,0.063058,0.0123272,0.00796295,0.719668,0.749363,-0.0330821,-0.0289347,-0.0646535,-0.0807159,-0.0480265,-0.0588577,-0.034096,-0.039401,-0.0241223,-0.0260915,-0.00426939,-0.00329555
-13.5066,0.914996,0.679801,3,7,0,17.0117,1.35976,1.44492,1.07913,0.48085,2.83887,3.52774,0.0869139,0.0841246,0.284882,0.23838,0.213832,0.184243,0.143839,0.135399,0.0954584,0.099238,0.0632377,0.0727238,0.00805765,0.0153692,0.748708,0.698773,-0.0290711,-0.0340229,-0.0803125,-0.0556674,-0.0585822,-0.0420258,-0.0392742,-0.0308466,-0.0260526,-0.0226069,-0.00332027,-0.00477769
-14.2733,0.926754,0.679801,3,7,0,16.9106,0.905982,0.777306,0.758294,0.975548,2.51695,2.6732,0.0882607,0.0876035,0.312544,0.298558,0.231982,0.222731,0.146962,0.145552,0.090359,0.0932097,0.0552073,0.0594889,0.00466187,0.00627875,0.77325,0.761239,-0.0222107,-0.0260417,-0.0971906,-0.0884587,-0.0703461,-0.0641944,-0.0443698,-0.041784,-0.0272557,-0.0267404,-0.00230497,-0.00282388
-14.2486,0.889193,0.679801,3,7,0,20.7993,1.35965,1.59476,1.11606,0.627424,3.68307,2.5922,0.0835127,0.0879434,0.229773,0.30567,0.178806,0.227414,0.133367,0.146312,0.0992879,0.0918307,0.0739109,0.0573686,0.0168951,0.00543028,0.687981,0.767442,-0.0340422,-0.0241859,-0.0516367,-0.0928489,-0.039327,-0.0672678,-0.0293053,-0.0430961,-0.0218161,-0.0270275,-0.00498688,-0.00256067
-15.4343,0.945848,0.679801,3,7,0,18.1636,1.45895,1.20857,0.577705,0.857611,2.72657,2.3055,0.0873805,0.089161,0.294028,0.33336,0.219769,0.246102,0.145022,0.148444,0.0940129,0.0850498,0.0607783,0.0479863,0.00684686,0.00265802,0.75718,0.789807,-0.027124,-0.0151574,-0.085717,-0.110899,-0.0622933,-0.0803595,-0.0409509,-0.0482674,-0.0265317,-0.0276206,-0.00299008,-0.00153979
-13.3586,0.977444,0.679801,3,7,0,18.4125,0.834044,0.943959,1.45538,0.625341,3.08071,2.97783,0.0859204,0.0863411,0.266812,0.274241,0.202247,0.20699,0.141052,0.142272,0.0976311,0.0968468,0.0675276,0.0658556,0.0106853,0.00956869,0.730784,0.738356,-0.0319771,-0.0309339,-0.0701659,-0.0742511,-0.0517181,-0.0544683,-0.0359806,-0.0373318,-0.0248985,-0.0254045,-0.00394004,-0.00369157
-15.4528,0.712043,0.679801,3,7,0,22.2062,0.994177,0.906927,1.58618,1.24975,3.21849,3.34459,0.0853614,0.0848541,0.257414,0.249326,0.196277,0.191157,0.139359,0.137765,0.0984065,0.0988808,0.0694579,0.0709519,0.0121655,0.0134953,0.720765,0.711715,-0.0329938,-0.0335987,-0.0651732,-0.0610347,-0.048374,-0.0456099,-0.0342769,-0.0328159,-0.0242003,-0.023551,-0.00423875,-0.00447952
-11.8003,0.997988,0.679801,2,3,0,16.2147,1.04889,1.02056,0.937263,0.71651,3.20281,3.74022,0.0854247,0.0832891,0.258453,0.226751,0.196935,0.176895,0.139555,0.132616,0.0983327,0.0992569,0.0692547,0.0742838,0.0119983,0.0174403,0.721898,0.684053,-0.032898,-0.0339844,-0.0657154,-0.050261,-0.0487365,-0.0384031,-0.0344649,-0.0287657,-0.0242805,-0.021529,-0.00420668,-0.00505458
-13.0233,0.796079,0.679801,3,7,0,15.6783,1.64651,0.916139,0.891443,0.528099,3.11401,2.75773,0.0857848,0.0872507,0.264484,0.291439,0.200765,0.218082,0.140649,0.144702,0.0978456,0.094446,0.0680251,0.0614942,0.0110451,0.00718112,0.72835,0.754819,-0.0322605,-0.0277076,-0.0689108,-0.0841689,-0.050876,-0.0612255,-0.035558,-0.0404755,-0.0247315,-0.0264038,-0.00401577,-0.00308438
-14.6539,0.721605,0.679801,3,7,0,18.1331,0.789467,1.42784,0.96913,0.876668,2.41881,3.64469,0.088677,0.0836633,0.32192,0.231845,0.238286,0.180116,0.14772,0.13387,0.0881283,0.0992946,0.0520815,0.0736419,0.00369824,0.0165239,0.780891,0.690632,-0.019232,-0.0340625,-0.103263,-0.0525919,-0.0747231,-0.0399675,-0.0461169,-0.0296757,-0.0274834,-0.0220101,-0.00195715,-0.00493869
-15.2121,0.99069,0.679801,3,7,0,16.8579,1.80601,0.788164,1.06433,0.513063,3.45908,2.62017,0.0843971,0.0878258,0.242378,0.303181,0.186767,0.225771,0.136291,0.146056,0.0991455,0.0923297,0.0721104,0.0581238,0.0146756,0.00572102,0.703597,0.765295,-0.0339202,-0.0248569,-0.0575964,-0.0913011,-0.0433146,-0.06618,-0.0315647,-0.0426364,-0.02296,-0.0269328,-0.00467274,-0.00265299
-21.2355,0.516527,0.679801,3,7,0,25.263,1.82594,1.25767,1.06072,0.321308,3.98814,2.76563,0.0823286,0.0872178,0.214465,0.290789,0.169105,0.21766,0.129363,0.14462,0.0988679,0.0945517,0.0755591,0.0616714,0.019699,0.00726606,0.667269,0.754222,-0.0334116,-0.02785,-0.044879,-0.0837827,-0.0347676,-0.0609598,-0.0265822,-0.0403563,-0.0203156,-0.0263707,-0.00529646,-0.00310795
-18.6794,1,0.679801,3,7,0,23.3307,0.810014,1.61874,0.675378,1.58776,2.64699,3.78299,0.0877133,0.0831223,0.300828,0.224538,0.224221,0.175495,0.145804,0.132054,0.0927854,0.099218,0.0588249,0.0745422,0.00600214,0.0178425,0.763241,0.681128,-0.0254702,-0.033921,-0.0898485,-0.0492666,-0.0651633,-0.037734,-0.0422022,-0.0283712,-0.0268375,-0.0213158,-0.00274012,-0.00510218
-14.0266,0.991945,0.679801,2,3,0,20.3796,1.23206,0.828829,1.078,1.24759,3.13929,2.90542,0.0856821,0.0866389,0.262741,0.279695,0.199657,0.21049,0.14034,0.143101,0.0979966,0.0961743,0.0683892,0.0645464,0.0113175,0.00878075,0.726507,0.743732,-0.032459,-0.0300332,-0.0679792,-0.0773276,-0.0502516,-0.0565507,-0.0352419,-0.0383264,-0.0246038,-0.0257485,-0.00407174,-0.00350325
-15.9029,0.808662,0.679801,3,7,0,19.5394,0.950364,1.6327,1.16078,0.420054,2.61481,2.60316,0.0878483,0.0878973,0.303655,0.304691,0.226083,0.226767,0.146106,0.146212,0.0922361,0.0920292,0.0579811,0.0576674,0.00566514,0.00554387,0.765706,0.7666,-0.0247309,-0.0244527,-0.0915948,-0.0922384,-0.0663861,-0.0668382,-0.0427239,-0.0429152,-0.0269514,-0.026991,-0.00263543,-0.00259701
-15.3272,1,0.679801,3,7,0,18.2015,1.29261,0.704813,0.757687,1.19497,3.22981,3.63808,0.0853157,0.0836893,0.256668,0.232206,0.195804,0.180343,0.139218,0.133957,0.0984577,0.0992945,0.0696022,0.0735941,0.012286,0.0164596,0.719948,0.69109,-0.03306,-0.0340645,-0.0647853,-0.052759,-0.0481147,-0.0400795,-0.034142,-0.0297402,-0.0241422,-0.0220437,-0.00426162,-0.00493016
-11.9226,0.955668,0.679801,2,3,0,17.4217,1.3729,0.866116,0.87675,0.812802,3.10748,3.09409,0.0858114,0.0858659,0.264937,0.265872,0.201054,0.201648,0.140728,0.140891,0.097805,0.0977195,0.0679292,0.06773,0.0109746,0.01083,0.728826,0.729805,-0.0322069,-0.0320941,-0.0691544,-0.0696577,-0.0510394,-0.051377,-0.0356403,-0.0358099,-0.0247643,-0.0248316,-0.0040011,-0.00397075
-12.1777,0.931176,0.679801,3,7,0,13.8453,0.884166,1.26382,0.874658,0.523536,2.8106,3.2587,0.087031,0.0851991,0.287136,0.254783,0.215291,0.19461,0.144145,0.138855,0.0951239,0.0985804,0.0626494,0.069961,0.00775144,0.0125926,0.750831,0.717866,-0.0286208,-0.0332179,-0.0816282,-0.0638108,-0.0594815,-0.0474636,-0.0396868,-0.0338011,-0.0261777,-0.0239938,-0.00323968,-0.00431883
-12.2549,0.903931,0.679801,3,7,0,14.7887,0.89412,0.992417,1.10392,0.58369,3.18273,3.61612,0.085506,0.0837757,0.259794,0.233411,0.197786,0.181105,0.139804,0.134245,0.0982329,0.0992917,0.0689886,0.0734316,0.0117837,0.016245,0.723352,0.692613,-0.0327682,-0.0340674,-0.0664192,-0.05332,-0.0492073,-0.0404553,-0.0347079,-0.0299559,-0.024383,-0.0221552,-0.00416489,-0.00490134
-16.2512,0.702313,0.679801,2,3,0,18.8729,1.18552,0.954062,0.554303,0.579766,1.85657,3.00423,0.091114,0.0862329,0.386184,0.2723,0.284399,0.205749,0.149116,0.141963,0.065389,0.0970664,0.0248616,0.0663049,-0.00013645,0.00985569,0.82614,0.736406,0.00972734,-0.0312269,-0.149044,-0.073172,-0.11128,-0.0537404,-0.0586688,-0.0369784,-0.0258229,-0.0252764,4.87208e-05,-0.00375744
-14.3109,0.97516,0.679801,2,7,0,17.4136,1.44764,0.869248,0.87834,0.800954,2.03395,2.95955,0.0903354,0.0864162,0.363754,0.2756,0.267648,0.207861,0.149348,0.142484,0.0748767,0.0966869,0.0355564,0.0655358,0.000642391,0.00936976,0.811588,0.739709,-0.00203299,-0.0307201,-0.132313,-0.0750117,-0.0970892,-0.0549821,-0.0541288,-0.0375794,-0.0271267,-0.0254925,-0.000528403,-0.00364508
-12.0611,0.99011,0.679801,3,7,0,14.9125,1.27384,1.20621,0.966139,0.780348,3.55057,2.91351,0.0840343,0.0866056,0.237077,0.279077,0.18342,0.210092,0.135101,0.14301,0.0992587,0.0962547,0.0729153,0.0646983,0.0155974,0.00886868,0.697176,0.74313,-0.0340434,-0.0301411,-0.0550467,-0.0769755,-0.0416108,-0.0563118,-0.0306129,-0.0382135,-0.0224898,-0.0257107,-0.00481085,-0.00352483
